# board=pi5
# config=Mix
# repeats=1000
# expected_active_cores=4
# runner=crisp_run_paper_matrix.sh
[info] cpu0..cpu3 locked to 2400000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=1000, active_cores=4, lock_freq_khz=2400000
# cpu0=fmref (measured)  cpu1=MAX_LLC  cpu2=MAX_BUS  cpu3=MAX_MEM
[sample=0] cpu=0 bench=fmref cycles=273588 instructions=457846 cache-misses=111
[sample=1] cpu=0 bench=fmref cycles=238896 instructions=420358 cache-misses=59
[sample=2] cpu=0 bench=fmref cycles=226441 instructions=420358 cache-misses=10
[sample=3] cpu=0 bench=fmref cycles=242352 instructions=420358 cache-misses=25
[sample=4] cpu=0 bench=fmref cycles=234541 instructions=420358 cache-misses=14
[sample=5] cpu=0 bench=fmref cycles=227296 instructions=420358 cache-misses=12
[sample=6] cpu=0 bench=fmref cycles=231151 instructions=420358 cache-misses=11
[sample=7] cpu=0 bench=fmref cycles=238607 instructions=420358 cache-misses=22
[sample=8] cpu=0 bench=fmref cycles=238711 instructions=420358 cache-misses=15
[sample=9] cpu=0 bench=fmref cycles=233553 instructions=420358 cache-misses=15
[sample=10] cpu=0 bench=fmref cycles=232520 instructions=420358 cache-misses=20
[sample=11] cpu=0 bench=fmref cycles=218585 instructions=420358 cache-misses=7
[sample=12] cpu=0 bench=fmref cycles=219444 instructions=420358 cache-misses=4
[sample=13] cpu=0 bench=fmref cycles=222033 instructions=420358 cache-misses=5
[sample=14] cpu=0 bench=fmref cycles=216827 instructions=420358 cache-misses=6
[sample=15] cpu=0 bench=fmref cycles=212894 instructions=420358 cache-misses=0
[sample=16] cpu=0 bench=fmref cycles=216877 instructions=420358 cache-misses=1
[sample=17] cpu=0 bench=fmref cycles=258150 instructions=420358 cache-misses=100
[sample=18] cpu=0 bench=fmref cycles=225333 instructions=420358 cache-misses=14
[sample=19] cpu=0 bench=fmref cycles=213947 instructions=420358 cache-misses=2
[sample=20] cpu=0 bench=fmref cycles=223555 instructions=420358 cache-misses=14
[sample=21] cpu=0 bench=fmref cycles=238836 instructions=420358 cache-misses=32
[sample=22] cpu=0 bench=fmref cycles=240359 instructions=420358 cache-misses=23
[sample=23] cpu=0 bench=fmref cycles=233110 instructions=420358 cache-misses=19
[sample=24] cpu=0 bench=fmref cycles=222246 instructions=420358 cache-misses=14
