[info] offlined cpu1..cpu3 to isolate the active cores
[info] cpu0..cpu0 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=1, lock_freq_khz=1600000
# cpu0=fmref (measured)  (solo: all other cpus offlined)
[sample=0] cpu=0 bench=fmref cycles=750461 instructions=454813 cache-misses=125
[sample=1] cpu=0 bench=fmref cycles=654532 instructions=417304 cache-misses=81
[sample=2] cpu=0 bench=fmref cycles=653661 instructions=417299 cache-misses=35
[sample=3] cpu=0 bench=fmref cycles=654123 instructions=417301 cache-misses=22
[sample=4] cpu=0 bench=fmref cycles=670792 instructions=417305 cache-misses=86
[sample=5] cpu=0 bench=fmref cycles=655724 instructions=417300 cache-misses=59
[sample=6] cpu=0 bench=fmref cycles=654048 instructions=417298 cache-misses=31
[sample=7] cpu=0 bench=fmref cycles=653802 instructions=417297 cache-misses=26
[sample=8] cpu=0 bench=fmref cycles=654023 instructions=417300 cache-misses=29
[sample=9] cpu=0 bench=fmref cycles=653736 instructions=417297 cache-misses=36
[sample=10] cpu=0 bench=fmref cycles=653794 instructions=417297 cache-misses=27
[sample=11] cpu=0 bench=fmref cycles=654111 instructions=417303 cache-misses=34
[sample=12] cpu=0 bench=fmref cycles=653699 instructions=417295 cache-misses=44
[sample=13] cpu=0 bench=fmref cycles=653635 instructions=417296 cache-misses=27
[sample=14] cpu=0 bench=fmref cycles=653692 instructions=417295 cache-misses=26
[sample=15] cpu=0 bench=fmref cycles=653737 instructions=417295 cache-misses=22
[sample=16] cpu=0 bench=fmref cycles=653717 instructions=417294 cache-misses=17
[sample=17] cpu=0 bench=fmref cycles=687223 instructions=417306 cache-misses=99
[sample=18] cpu=0 bench=fmref cycles=661474 instructions=417307 cache-misses=101
[sample=19] cpu=0 bench=fmref cycles=658448 instructions=417312 cache-misses=116
[sample=20] cpu=0 bench=fmref cycles=660275 instructions=417309 cache-misses=140
[sample=21] cpu=0 bench=fmref cycles=681792 instructions=417309 cache-misses=134
[sample=22] cpu=0 bench=fmref cycles=676406 instructions=417311 cache-misses=110
[sample=23] cpu=0 bench=fmref cycles=664342 instructions=417330 cache-misses=153
[sample=24] cpu=0 bench=fmref cycles=677464 instructions=417305 cache-misses=81
[sample=25] cpu=0 bench=fmref cycles=661091 instructions=417304 cache-misses=73
[sample=26] cpu=0 bench=fmref cycles=655996 instructions=417303 cache-misses=89
[sample=27] cpu=0 bench=fmref cycles=654595 instructions=417303 cache-misses=64
[sample=28] cpu=0 bench=fmref cycles=654805 instructions=417305 cache-misses=69
[sample=29] cpu=0 bench=fmref cycles=654445 instructions=417294 cache-misses=69
[sample=30] cpu=0 bench=fmref cycles=654428 instructions=417300 cache-misses=73
