[info] offlined cpu1..cpu3 to isolate the active cores
[info] cpu0..cpu0 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=1, lock_freq_khz=1600000
# cpu0=fmref (measured)  (solo: all other cpus offlined)
[sample=0] cpu=0 bench=fmref cycles=755068 instructions=454816 cache-misses=166
[sample=1] cpu=0 bench=fmref cycles=673362 instructions=417304 cache-misses=63
[sample=2] cpu=0 bench=fmref cycles=654313 instructions=417301 cache-misses=40
[sample=3] cpu=0 bench=fmref cycles=653979 instructions=417298 cache-misses=31
[sample=4] cpu=0 bench=fmref cycles=653934 instructions=417296 cache-misses=23
[sample=5] cpu=0 bench=fmref cycles=653938 instructions=417297 cache-misses=27
[sample=6] cpu=0 bench=fmref cycles=653848 instructions=417297 cache-misses=27
[sample=7] cpu=0 bench=fmref cycles=653931 instructions=417296 cache-misses=24
[sample=8] cpu=0 bench=fmref cycles=653881 instructions=417300 cache-misses=28
[sample=9] cpu=0 bench=fmref cycles=670518 instructions=417316 cache-misses=74
[sample=10] cpu=0 bench=fmref cycles=658415 instructions=417300 cache-misses=47
[sample=11] cpu=0 bench=fmref cycles=654128 instructions=417298 cache-misses=34
[sample=12] cpu=0 bench=fmref cycles=654025 instructions=417299 cache-misses=25
[sample=13] cpu=0 bench=fmref cycles=653989 instructions=417295 cache-misses=26
[sample=14] cpu=0 bench=fmref cycles=653855 instructions=417296 cache-misses=22
[sample=15] cpu=0 bench=fmref cycles=653829 instructions=417295 cache-misses=21
[sample=16] cpu=0 bench=fmref cycles=653912 instructions=417295 cache-misses=26
[sample=17] cpu=0 bench=fmref cycles=667357 instructions=417304 cache-misses=73
[sample=18] cpu=0 bench=fmref cycles=664618 instructions=417301 cache-misses=57
[sample=19] cpu=0 bench=fmref cycles=654359 instructions=417296 cache-misses=39
[sample=20] cpu=0 bench=fmref cycles=654174 instructions=417299 cache-misses=32
[sample=21] cpu=0 bench=fmref cycles=654195 instructions=417297 cache-misses=32
[sample=22] cpu=0 bench=fmref cycles=653664 instructions=417300 cache-misses=22
[sample=23] cpu=0 bench=fmref cycles=653862 instructions=417299 cache-misses=28
[sample=24] cpu=0 bench=fmref cycles=653687 instructions=417296 cache-misses=23
[sample=25] cpu=0 bench=fmref cycles=653858 instructions=417298 cache-misses=23
[sample=26] cpu=0 bench=fmref cycles=673999 instructions=417310 cache-misses=81
[sample=27] cpu=0 bench=fmref cycles=658727 instructions=417300 cache-misses=44
[sample=28] cpu=0 bench=fmref cycles=653952 instructions=417301 cache-misses=41
[sample=29] cpu=0 bench=fmref cycles=653673 instructions=417301 cache-misses=18
[sample=30] cpu=0 bench=fmref cycles=653820 instructions=417301 cache-misses=31
[sample=31] cpu=0 bench=fmref cycles=653814 instructions=417299 cache-misses=21
[sample=32] cpu=0 bench=fmref cycles=653744 instructions=417297 cache-misses=24
[sample=33] cpu=0 bench=fmref cycles=653739 instructions=417298 cache-misses=27
[sample=34] cpu=0 bench=fmref cycles=653706 instructions=417295 cache-misses=23
[sample=35] cpu=0 bench=fmref cycles=676637 instructions=417311 cache-misses=82
[sample=36] cpu=0 bench=fmref cycles=656314 instructions=417300 cache-misses=46
[sample=37] cpu=0 bench=fmref cycles=654208 instructions=417301 cache-misses=30
[sample=38] cpu=0 bench=fmref cycles=653900 instructions=417295 cache-misses=25
[sample=39] cpu=0 bench=fmref cycles=653725 instructions=417299 cache-misses=29
[sample=40] cpu=0 bench=fmref cycles=653641 instructions=417300 cache-misses=22
[sample=41] cpu=0 bench=fmref cycles=653709 instructions=417298 cache-misses=23
[sample=42] cpu=0 bench=fmref cycles=653680 instructions=417299 cache-misses=19
[sample=43] cpu=0 bench=fmref cycles=682447 instructions=417309 cache-misses=73
[sample=44] cpu=0 bench=fmref cycles=656957 instructions=417301 cache-misses=56
