[info] cpu0..cpu3 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=4, lock_freq_khz=1600000
# cpu0=fmref (measured)  cpu1=BUS  cpu2=POINTER  cpu3=PIPELINE
[sample=0] cpu=0 bench=fmref cycles=792216 instructions=454815 cache-misses=113
[sample=1] cpu=0 bench=fmref cycles=676691 instructions=417307 cache-misses=72
[sample=2] cpu=0 bench=fmref cycles=660836 instructions=417298 cache-misses=81
[sample=3] cpu=0 bench=fmref cycles=654281 instructions=417297 cache-misses=57
[sample=4] cpu=0 bench=fmref cycles=659208 instructions=417307 cache-misses=65
[sample=5] cpu=0 bench=fmref cycles=654372 instructions=417296 cache-misses=56
[sample=6] cpu=0 bench=fmref cycles=654783 instructions=417300 cache-misses=60
[sample=7] cpu=0 bench=fmref cycles=654264 instructions=417298 cache-misses=51
[sample=8] cpu=0 bench=fmref cycles=654383 instructions=417306 cache-misses=54
[sample=9] cpu=0 bench=fmref cycles=664020 instructions=417300 cache-misses=55
[sample=10] cpu=0 bench=fmref cycles=719058 instructions=417312 cache-misses=109
[sample=11] cpu=0 bench=fmref cycles=703999 instructions=417299 cache-misses=95
[sample=12] cpu=0 bench=fmref cycles=692671 instructions=417300 cache-misses=71
[sample=13] cpu=0 bench=fmref cycles=680843 instructions=417311 cache-misses=83
[sample=14] cpu=0 bench=fmref cycles=655417 instructions=417298 cache-misses=63
[sample=15] cpu=0 bench=fmref cycles=654420 instructions=417300 cache-misses=60
[sample=16] cpu=0 bench=fmref cycles=654302 instructions=417298 cache-misses=62
[sample=17] cpu=0 bench=fmref cycles=654173 instructions=417301 cache-misses=62
[sample=18] cpu=0 bench=fmref cycles=655151 instructions=417308 cache-misses=73
[sample=19] cpu=0 bench=fmref cycles=654187 instructions=417308 cache-misses=52
[sample=20] cpu=0 bench=fmref cycles=654843 instructions=417303 cache-misses=70
[sample=21] cpu=0 bench=fmref cycles=657127 instructions=417299 cache-misses=58
[sample=22] cpu=0 bench=fmref cycles=660568 instructions=417302 cache-misses=79
[sample=23] cpu=0 bench=fmref cycles=658453 instructions=417299 cache-misses=51
[sample=24] cpu=0 bench=fmref cycles=655857 instructions=417300 cache-misses=81
[sample=25] cpu=0 bench=fmref cycles=655838 instructions=417299 cache-misses=50
