[info] cpu0..cpu3 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=4, lock_freq_khz=1600000
# cpu0=fmref (measured)  cpu1=CACHE  cpu2=CACHE  cpu3=MEM
[sample=0] cpu=0 bench=fmref cycles=778457 instructions=454816 cache-misses=132
[sample=1] cpu=0 bench=fmref cycles=697750 instructions=417298 cache-misses=73
[sample=2] cpu=0 bench=fmref cycles=807411 instructions=417311 cache-misses=106
[sample=3] cpu=0 bench=fmref cycles=700631 instructions=417299 cache-misses=57
[sample=4] cpu=0 bench=fmref cycles=657221 instructions=417299 cache-misses=44
[sample=5] cpu=0 bench=fmref cycles=655501 instructions=417295 cache-misses=28
[sample=6] cpu=0 bench=fmref cycles=656579 instructions=417295 cache-misses=29
[sample=7] cpu=0 bench=fmref cycles=676683 instructions=417308 cache-misses=75
[sample=8] cpu=0 bench=fmref cycles=677750 instructions=417300 cache-misses=54
[sample=9] cpu=0 bench=fmref cycles=658078 instructions=417295 cache-misses=41
[sample=10] cpu=0 bench=fmref cycles=655098 instructions=417295 cache-misses=30
[sample=11] cpu=0 bench=fmref cycles=655238 instructions=417297 cache-misses=31
[sample=12] cpu=0 bench=fmref cycles=655288 instructions=417297 cache-misses=36
[sample=13] cpu=0 bench=fmref cycles=666370 instructions=417304 cache-misses=72
[sample=14] cpu=0 bench=fmref cycles=660385 instructions=417299 cache-misses=60
[sample=15] cpu=0 bench=fmref cycles=655333 instructions=417297 cache-misses=37
[sample=16] cpu=0 bench=fmref cycles=657004 instructions=417297 cache-misses=24
[sample=17] cpu=0 bench=fmref cycles=659127 instructions=417296 cache-misses=30
[sample=18] cpu=0 bench=fmref cycles=654769 instructions=417296 cache-misses=28
[sample=19] cpu=0 bench=fmref cycles=656334 instructions=417297 cache-misses=30
[sample=20] cpu=0 bench=fmref cycles=654843 instructions=417299 cache-misses=34
[sample=21] cpu=0 bench=fmref cycles=668405 instructions=417303 cache-misses=56
[sample=22] cpu=0 bench=fmref cycles=656984 instructions=417298 cache-misses=47
[sample=23] cpu=0 bench=fmref cycles=657299 instructions=417297 cache-misses=36
[sample=24] cpu=0 bench=fmref cycles=654762 instructions=417300 cache-misses=25
[sample=25] cpu=0 bench=fmref cycles=655677 instructions=417297 cache-misses=28
[sample=26] cpu=0 bench=fmref cycles=654877 instructions=417296 cache-misses=26
[sample=27] cpu=0 bench=fmref cycles=655831 instructions=417301 cache-misses=25
[sample=28] cpu=0 bench=fmref cycles=667552 instructions=417303 cache-misses=57
[sample=29] cpu=0 bench=fmref cycles=657350 instructions=417301 cache-misses=56
[sample=30] cpu=0 bench=fmref cycles=657323 instructions=417301 cache-misses=39
[sample=31] cpu=0 bench=fmref cycles=659392 instructions=417299 cache-misses=29
[sample=32] cpu=0 bench=fmref cycles=655057 instructions=417297 cache-misses=29
[sample=33] cpu=0 bench=fmref cycles=676124 instructions=417303 cache-misses=67
[sample=34] cpu=0 bench=fmref cycles=658053 instructions=417293 cache-misses=51
[sample=35] cpu=0 bench=fmref cycles=655337 instructions=417305 cache-misses=42
[sample=36] cpu=0 bench=fmref cycles=660241 instructions=417299 cache-misses=35
[sample=37] cpu=0 bench=fmref cycles=655206 instructions=417298 cache-misses=29
[sample=38] cpu=0 bench=fmref cycles=655547 instructions=417299 cache-misses=32
[sample=39] cpu=0 bench=fmref cycles=765658 instructions=417308 cache-misses=83
[sample=40] cpu=0 bench=fmref cycles=756775 instructions=417305 cache-misses=59
[sample=41] cpu=0 bench=fmref cycles=658702 instructions=417295 cache-misses=43
[sample=42] cpu=0 bench=fmref cycles=657522 instructions=417298 cache-misses=33
[sample=43] cpu=0 bench=fmref cycles=655429 instructions=417299 cache-misses=24
[sample=44] cpu=0 bench=fmref cycles=657340 instructions=417298 cache-misses=21
[sample=45] cpu=0 bench=fmref cycles=656074 instructions=417298 cache-misses=36
[sample=46] cpu=0 bench=fmref cycles=691873 instructions=417302 cache-misses=69
[sample=47] cpu=0 bench=fmref cycles=749638 instructions=417300 cache-misses=88
[sample=48] cpu=0 bench=fmref cycles=687972 instructions=417297 cache-misses=52
[sample=49] cpu=0 bench=fmref cycles=665164 instructions=417300 cache-misses=54
[sample=50] cpu=0 bench=fmref cycles=655727 instructions=417304 cache-misses=43
[sample=51] cpu=0 bench=fmref cycles=656738 instructions=417298 cache-misses=38
[sample=52] cpu=0 bench=fmref cycles=657802 instructions=417299 cache-misses=39
[sample=53] cpu=0 bench=fmref cycles=655546 instructions=417300 cache-misses=33
[sample=54] cpu=0 bench=fmref cycles=675686 instructions=417308 cache-misses=82
[sample=55] cpu=0 bench=fmref cycles=656463 instructions=417301 cache-misses=55
[sample=56] cpu=0 bench=fmref cycles=657064 instructions=417294 cache-misses=35
[sample=57] cpu=0 bench=fmref cycles=655046 instructions=417300 cache-misses=36
[sample=58] cpu=0 bench=fmref cycles=655069 instructions=417295 cache-misses=24
[sample=59] cpu=0 bench=fmref cycles=660653 instructions=417301 cache-misses=67
[sample=60] cpu=0 bench=fmref cycles=656760 instructions=417296 cache-misses=56
[sample=61] cpu=0 bench=fmref cycles=655175 instructions=417297 cache-misses=48
[sample=62] cpu=0 bench=fmref cycles=655572 instructions=417299 cache-misses=38
[sample=63] cpu=0 bench=fmref cycles=658050 instructions=417299 cache-misses=35
[sample=64] cpu=0 bench=fmref cycles=655258 instructions=417299 cache-misses=25
[sample=65] cpu=0 bench=fmref cycles=657442 instructions=417295 cache-misses=31
[sample=66] cpu=0 bench=fmref cycles=665535 instructions=417300 cache-misses=57
[sample=67] cpu=0 bench=fmref cycles=662955 instructions=417299 cache-misses=47
[sample=68] cpu=0 bench=fmref cycles=660729 instructions=417300 cache-misses=43
[sample=69] cpu=0 bench=fmref cycles=657446 instructions=417300 cache-misses=35
[sample=70] cpu=0 bench=fmref cycles=655118 instructions=417302 cache-misses=31
[sample=71] cpu=0 bench=fmref cycles=659587 instructions=417297 cache-misses=33
[sample=72] cpu=0 bench=fmref cycles=669588 instructions=417308 cache-misses=73
[sample=73] cpu=0 bench=fmref cycles=660729 instructions=417298 cache-misses=46
[sample=74] cpu=0 bench=fmref cycles=657783 instructions=417302 cache-misses=43
[sample=75] cpu=0 bench=fmref cycles=654611 instructions=417297 cache-misses=31
[sample=76] cpu=0 bench=fmref cycles=659956 instructions=417301 cache-misses=28
[sample=77] cpu=0 bench=fmref cycles=656225 instructions=417299 cache-misses=25
[sample=78] cpu=0 bench=fmref cycles=655382 instructions=417301 cache-misses=28
[sample=79] cpu=0 bench=fmref cycles=660346 instructions=417306 cache-misses=59
[sample=80] cpu=0 bench=fmref cycles=656643 instructions=417297 cache-misses=49
[sample=81] cpu=0 bench=fmref cycles=654990 instructions=417298 cache-misses=33
[sample=82] cpu=0 bench=fmref cycles=655551 instructions=417303 cache-misses=27
[sample=83] cpu=0 bench=fmref cycles=656443 instructions=417298 cache-misses=35
[sample=84] cpu=0 bench=fmref cycles=654994 instructions=417296 cache-misses=31
[sample=85] cpu=0 bench=fmref cycles=658073 instructions=417299 cache-misses=32
[sample=86] cpu=0 bench=fmref cycles=655824 instructions=417300 cache-misses=31
[sample=87] cpu=0 bench=fmref cycles=664516 instructions=417306 cache-misses=73
[sample=88] cpu=0 bench=fmref cycles=654637 instructions=417296 cache-misses=39
[sample=89] cpu=0 bench=fmref cycles=657201 instructions=417296 cache-misses=33
[sample=90] cpu=0 bench=fmref cycles=656992 instructions=417296 cache-misses=25
[sample=91] cpu=0 bench=fmref cycles=657136 instructions=417299 cache-misses=21
[sample=92] cpu=0 bench=fmref cycles=658529 instructions=417301 cache-misses=26
[sample=93] cpu=0 bench=fmref cycles=657890 instructions=417301 cache-misses=26
[sample=94] cpu=0 bench=fmref cycles=658192 instructions=417301 cache-misses=61
[sample=95] cpu=0 bench=fmref cycles=656965 instructions=417298 cache-misses=48
[sample=96] cpu=0 bench=fmref cycles=656553 instructions=417301 cache-misses=37
[sample=97] cpu=0 bench=fmref cycles=657587 instructions=417299 cache-misses=35
[sample=98] cpu=0 bench=fmref cycles=662771 instructions=417302 cache-misses=23
[sample=99] cpu=0 bench=fmref cycles=655179 instructions=417297 cache-misses=27

# Statistics over 100 samples on cpu0 bench=fmref (background load on cpu1..cpu3)
# event                          min                  max                  avg               median
  cycles                      654611               807411            665657.21            657260.00
  instructions                417293               454816            417674.59            417299.00
  cache-misses                    21                  132                42.98                36.00
