board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,countnegative,solo,0,1,2400000,0,,12405,28408,19
pi5,countnegative,solo,1,1,2400000,0,,9985,28408,11
pi5,countnegative,solo,2,1,2400000,0,,9777,28408,0
pi5,countnegative,solo,3,1,2400000,0,,9724,28408,0
pi5,countnegative,solo,4,1,2400000,0,,9664,28408,0
pi5,countnegative,solo,5,1,2400000,0,,9722,28408,0
pi5,countnegative,solo,6,1,2400000,0,,9771,28408,0
pi5,countnegative,solo,7,1,2400000,0,,9771,28408,0
pi5,countnegative,solo,8,1,2400000,0,,9853,28408,0
pi5,countnegative,solo,9,1,2400000,0,,9636,28408,0
pi5,countnegative,solo,10,1,2400000,0,,9681,28408,0
pi5,countnegative,solo,11,1,2400000,0,,9753,28408,0
pi5,countnegative,solo,12,1,2400000,0,,9574,28408,0
pi5,countnegative,solo,13,1,2400000,0,,9679,28408,0
pi5,countnegative,solo,14,1,2400000,0,,9695,28408,1
pi5,countnegative,solo,15,1,2400000,0,,9815,28408,1
pi5,countnegative,solo,16,1,2400000,0,,9626,28408,0
pi5,countnegative,solo,17,1,2400000,0,,9640,28408,0
pi5,countnegative,solo,18,1,2400000,0,,9682,28408,0
pi5,countnegative,solo,19,1,2400000,0,,9611,28408,0
pi5,countnegative,solo,20,1,2400000,0,,9681,28408,0
pi5,countnegative,solo,21,1,2400000,0,,9711,28408,0
pi5,countnegative,solo,22,1,2400000,0,,9654,28408,0
pi5,countnegative,solo,23,1,2400000,0,,9713,28408,0
pi5,countnegative,solo,24,1,2400000,0,,9590,28408,0
pi5,countnegative,solo,25,1,2400000,0,,9651,28408,0
pi5,countnegative,solo,26,1,2400000,0,,9833,28408,0
pi5,countnegative,solo,27,1,2400000,0,,9785,28408,0
pi5,countnegative,solo,28,1,2400000,0,,9723,28408,0
pi5,countnegative,solo,29,1,2400000,0,,9710,28408,1
pi5,countnegative,solo,30,1,2400000,0,,9632,28408,0
pi5,countnegative,solo,31,1,2400000,0,,9690,28408,0
pi5,countnegative,solo,32,1,2400000,0,,9554,28408,0
pi5,countnegative,solo,33,1,2400000,0,,9679,28408,0
pi5,countnegative,solo,34,1,2400000,0,,9633,28408,0
pi5,countnegative,solo,35,1,2400000,0,,9624,28408,0
pi5,countnegative,solo,36,1,2400000,0,,9714,28408,0
pi5,countnegative,solo,37,1,2400000,0,,9775,28408,0
pi5,countnegative,solo,38,1,2400000,0,,9675,28408,0
pi5,countnegative,solo,39,1,2400000,0,,9637,28408,0
pi5,countnegative,solo,40,1,2400000,0,,9689,28408,0
pi5,countnegative,solo,41,1,2400000,0,,9712,28408,0
pi5,countnegative,solo,42,1,2400000,0,,9606,28408,0
pi5,countnegative,solo,43,1,2400000,0,,9574,28408,0
pi5,countnegative,solo,44,1,2400000,0,,9736,28408,0
pi5,countnegative,solo,45,1,2400000,0,,9664,28408,0
pi5,countnegative,solo,46,1,2400000,0,,9563,28408,0
pi5,countnegative,solo,47,1,2400000,0,,9653,28408,0
pi5,countnegative,solo,48,1,2400000,0,,9805,28408,0
pi5,countnegative,solo,49,1,2400000,0,,9660,28408,0
pi5,countnegative,solo,50,1,2400000,0,,9707,28408,0
pi5,countnegative,solo,51,1,2400000,0,,9733,28408,0
pi5,countnegative,solo,52,1,2400000,0,,9577,28408,0
pi5,countnegative,solo,53,1,2400000,0,,9732,28408,0
pi5,countnegative,solo,54,1,2400000,0,,9564,28408,0
pi5,countnegative,solo,55,1,2400000,0,,9659,28408,0
pi5,countnegative,solo,56,1,2400000,0,,9716,28408,0
pi5,countnegative,solo,57,1,2400000,0,,9816,28408,0
pi5,countnegative,solo,58,1,2400000,0,,9696,28408,0
pi5,countnegative,solo,59,1,2400000,0,,9813,28408,0
pi5,countnegative,solo,60,1,2400000,0,,9663,28408,0
pi5,countnegative,solo,61,1,2400000,0,,9708,28408,0
pi5,countnegative,solo,62,1,2400000,0,,9623,28408,0
pi5,countnegative,solo,63,1,2400000,0,,9712,28408,0
pi5,countnegative,solo,64,1,2400000,0,,9570,28408,0
pi5,countnegative,solo,65,1,2400000,0,,9569,28408,1
pi5,countnegative,solo,66,1,2400000,0,,9761,28408,0
pi5,countnegative,solo,67,1,2400000,0,,9791,28408,0
pi5,countnegative,solo,68,1,2400000,0,,9623,28408,0
pi5,countnegative,solo,69,1,2400000,0,,9673,28408,0
pi5,countnegative,solo,70,1,2400000,0,,9575,28408,0
pi5,countnegative,solo,71,1,2400000,0,,9747,28408,0
pi5,countnegative,solo,72,1,2400000,0,,9725,28408,0
pi5,countnegative,solo,73,1,2400000,0,,9701,28408,1
pi5,countnegative,solo,74,1,2400000,0,,9709,28408,0
pi5,countnegative,solo,75,1,2400000,0,,9680,28408,0
pi5,countnegative,solo,76,1,2400000,0,,9717,28408,0
pi5,countnegative,solo,77,1,2400000,0,,9648,28408,0
pi5,countnegative,solo,78,1,2400000,0,,9716,28408,0
pi5,countnegative,solo,79,1,2400000,0,,9779,28408,2
pi5,countnegative,solo,80,1,2400000,0,,9696,28408,0
pi5,countnegative,solo,81,1,2400000,0,,9757,28408,2
pi5,countnegative,solo,82,1,2400000,0,,9680,28408,2
pi5,countnegative,solo,83,1,2400000,0,,9651,28408,0
pi5,countnegative,solo,84,1,2400000,0,,9796,28408,1
pi5,countnegative,solo,85,1,2400000,0,,9777,28408,1
pi5,countnegative,solo,86,1,2400000,0,,9800,28408,1
pi5,countnegative,solo,87,1,2400000,0,,9672,28408,1
pi5,countnegative,solo,88,1,2400000,0,,9847,28408,1
pi5,countnegative,solo,89,1,2400000,0,,9719,28408,1
pi5,countnegative,solo,90,1,2400000,0,,9784,28408,0
pi5,countnegative,solo,91,1,2400000,0,,9659,28408,2
pi5,countnegative,solo,92,1,2400000,0,,9726,28408,0
pi5,countnegative,solo,93,1,2400000,0,,9694,28408,0
pi5,countnegative,solo,94,1,2400000,0,,9634,28408,0
pi5,countnegative,solo,95,1,2400000,0,,9693,28408,0
pi5,countnegative,solo,96,1,2400000,0,,9679,28408,0
pi5,countnegative,solo,97,1,2400000,0,,9707,28408,0
pi5,countnegative,solo,98,1,2400000,0,,9614,28408,0
pi5,countnegative,solo,99,1,2400000,0,,9681,28408,0
pi5,countnegative,solo,100,1,2400000,0,,9606,28408,0
pi5,countnegative,solo,101,1,2400000,0,,9674,28408,0
pi5,countnegative,solo,102,1,2400000,0,,9659,28408,0
pi5,countnegative,solo,103,1,2400000,0,,9680,28408,0
pi5,countnegative,solo,104,1,2400000,0,,9663,28408,0
pi5,countnegative,solo,105,1,2400000,0,,9692,28408,0
pi5,countnegative,solo,106,1,2400000,0,,9649,28408,0
pi5,countnegative,solo,107,1,2400000,0,,9707,28408,0
pi5,countnegative,solo,108,1,2400000,0,,9703,28408,0
pi5,countnegative,solo,109,1,2400000,0,,9721,28408,0
pi5,countnegative,solo,110,1,2400000,0,,9709,28408,0
pi5,countnegative,solo,111,1,2400000,0,,9710,28408,0
pi5,countnegative,solo,112,1,2400000,0,,9767,28408,0
pi5,countnegative,solo,113,1,2400000,0,,9691,28408,0
pi5,countnegative,solo,114,1,2400000,0,,9596,28408,0
pi5,countnegative,solo,115,1,2400000,0,,9791,28408,0
pi5,countnegative,solo,116,1,2400000,0,,9782,28408,0
pi5,countnegative,solo,117,1,2400000,0,,9681,28408,0
pi5,countnegative,solo,118,1,2400000,0,,9573,28408,0
pi5,countnegative,solo,119,1,2400000,0,,9777,28408,0
pi5,countnegative,solo,120,1,2400000,0,,9701,28408,0
pi5,countnegative,solo,121,1,2400000,0,,9749,28408,0
pi5,countnegative,solo,122,1,2400000,0,,9632,28408,0
pi5,countnegative,solo,123,1,2400000,0,,9693,28408,0
pi5,countnegative,solo,124,1,2400000,0,,9778,28408,0
pi5,countnegative,solo,125,1,2400000,0,,9669,28408,0
pi5,countnegative,solo,126,1,2400000,0,,9679,28408,0
pi5,countnegative,solo,127,1,2400000,0,,9915,28408,25
pi5,countnegative,solo,128,1,2400000,0,,9764,28408,0
pi5,countnegative,solo,129,1,2400000,0,,9556,28408,0
pi5,countnegative,solo,130,1,2400000,0,,9622,28408,0
pi5,countnegative,solo,131,1,2400000,0,,9680,28408,0
pi5,countnegative,solo,132,1,2400000,0,,9730,28408,0
pi5,countnegative,solo,133,1,2400000,0,,9585,28408,0
pi5,countnegative,solo,134,1,2400000,0,,9776,28408,0
pi5,countnegative,solo,135,1,2400000,0,,9703,28408,0
pi5,countnegative,solo,136,1,2400000,0,,9668,28408,0
pi5,countnegative,solo,137,1,2400000,0,,9697,28408,0
pi5,countnegative,solo,138,1,2400000,0,,9946,28408,1
pi5,countnegative,solo,139,1,2400000,0,,9702,28408,0
pi5,countnegative,solo,140,1,2400000,0,,9706,28408,0
pi5,countnegative,solo,141,1,2400000,0,,9840,28408,0
pi5,countnegative,solo,142,1,2400000,0,,9804,28408,0
pi5,countnegative,solo,143,1,2400000,0,,9668,28408,0
pi5,countnegative,solo,144,1,2400000,0,,9669,28408,0
pi5,countnegative,solo,145,1,2400000,0,,9820,28408,0
pi5,countnegative,solo,146,1,2400000,0,,9798,28408,0
pi5,countnegative,solo,147,1,2400000,0,,9630,28408,0
pi5,countnegative,solo,148,1,2400000,0,,9798,28408,0
pi5,countnegative,solo,149,1,2400000,0,,9796,28408,0
pi5,countnegative,solo,150,1,2400000,0,,9888,28408,0
pi5,countnegative,solo,151,1,2400000,0,,9648,28408,0
pi5,countnegative,solo,152,1,2400000,0,,9758,28408,0
pi5,countnegative,solo,153,1,2400000,0,,9728,28408,0
pi5,countnegative,solo,154,1,2400000,0,,9723,28408,0
pi5,countnegative,solo,155,1,2400000,0,,9603,28408,0
