board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,rad2deg,LLC+BUS,0,4,2400000,0,1..3,12756,12673,2
pi5,rad2deg,LLC+BUS,1,4,2400000,0,1..3,5568,12673,0
pi5,rad2deg,LLC+BUS,2,4,2400000,0,1..3,3743,12673,0
pi5,rad2deg,LLC+BUS,3,4,2400000,0,1..3,3712,12673,0
pi5,rad2deg,LLC+BUS,4,4,2400000,0,1..3,3745,12673,0
pi5,rad2deg,LLC+BUS,5,4,2400000,0,1..3,3729,12673,0
pi5,rad2deg,LLC+BUS,6,4,2400000,0,1..3,3717,12673,0
pi5,rad2deg,LLC+BUS,7,4,2400000,0,1..3,3742,12673,0
pi5,rad2deg,LLC+BUS,8,4,2400000,0,1..3,3722,12673,0
pi5,rad2deg,LLC+BUS,9,4,2400000,0,1..3,10825,12673,0
pi5,rad2deg,LLC+BUS,10,4,2400000,0,1..3,3754,12673,0
pi5,rad2deg,LLC+BUS,11,4,2400000,0,1..3,3735,12673,0
pi5,rad2deg,LLC+BUS,12,4,2400000,0,1..3,3690,12673,0
pi5,rad2deg,LLC+BUS,13,4,2400000,0,1..3,3721,12673,0
pi5,rad2deg,LLC+BUS,14,4,2400000,0,1..3,3751,12673,0
pi5,rad2deg,LLC+BUS,15,4,2400000,0,1..3,3736,12673,0
pi5,rad2deg,LLC+BUS,16,4,2400000,0,1..3,3720,12673,0
pi5,rad2deg,LLC+BUS,17,4,2400000,0,1..3,3713,12673,0
pi5,rad2deg,LLC+BUS,18,4,2400000,0,1..3,3749,12673,0
pi5,rad2deg,LLC+BUS,19,4,2400000,0,1..3,3726,12673,0
pi5,rad2deg,LLC+BUS,20,4,2400000,0,1..3,3715,12673,0
pi5,rad2deg,LLC+BUS,21,4,2400000,0,1..3,3686,12673,0
pi5,rad2deg,LLC+BUS,22,4,2400000,0,1..3,3740,12673,1
pi5,rad2deg,LLC+BUS,23,4,2400000,0,1..3,3712,12673,0
pi5,rad2deg,LLC+BUS,24,4,2400000,0,1..3,3707,12673,0
pi5,rad2deg,LLC+BUS,25,4,2400000,0,1..3,3753,12673,0
pi5,rad2deg,LLC+BUS,26,4,2400000,0,1..3,3731,12673,0
pi5,rad2deg,LLC+BUS,27,4,2400000,0,1..3,3715,12673,0
pi5,rad2deg,LLC+BUS,28,4,2400000,0,1..3,3812,12673,0
