board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,cosf,LLC+BUS,0,4,2400000,0,1..3,44078,23886,5
pi5,cosf,LLC+BUS,1,4,2400000,0,1..3,24116,23886,4
pi5,cosf,LLC+BUS,2,4,2400000,0,1..3,14037,23886,0
pi5,cosf,LLC+BUS,3,4,2400000,0,1..3,15198,23886,0
pi5,cosf,LLC+BUS,4,4,2400000,0,1..3,13829,23886,0
pi5,cosf,LLC+BUS,5,4,2400000,0,1..3,14147,23886,0
pi5,cosf,LLC+BUS,6,4,2400000,0,1..3,14312,23886,0
pi5,cosf,LLC+BUS,7,4,2400000,0,1..3,13664,23886,0
pi5,cosf,LLC+BUS,8,4,2400000,0,1..3,13941,23886,0
pi5,cosf,LLC+BUS,9,4,2400000,0,1..3,14088,23886,0
pi5,cosf,LLC+BUS,10,4,2400000,0,1..3,13763,23886,0
pi5,cosf,LLC+BUS,11,4,2400000,0,1..3,13961,23886,0
pi5,cosf,LLC+BUS,12,4,2400000,0,1..3,14962,23886,0
pi5,cosf,LLC+BUS,13,4,2400000,0,1..3,13825,23886,0
pi5,cosf,LLC+BUS,14,4,2400000,0,1..3,13857,23886,0
pi5,cosf,LLC+BUS,15,4,2400000,0,1..3,13525,23886,0
pi5,cosf,LLC+BUS,16,4,2400000,0,1..3,13866,23886,0
pi5,cosf,LLC+BUS,17,4,2400000,0,1..3,14664,23886,0
pi5,cosf,LLC+BUS,18,4,2400000,0,1..3,13823,23886,0
pi5,cosf,LLC+BUS,19,4,2400000,0,1..3,14154,23886,0
pi5,cosf,LLC+BUS,20,4,2400000,0,1..3,13731,23886,0
pi5,cosf,LLC+BUS,21,4,2400000,0,1..3,13927,23886,0
pi5,cosf,LLC+BUS,22,4,2400000,0,1..3,13584,23886,0
pi5,cosf,LLC+BUS,23,4,2400000,0,1..3,14100,23886,0
pi5,cosf,LLC+BUS,24,4,2400000,0,1..3,14119,23886,0
pi5,cosf,LLC+BUS,25,4,2400000,0,1..3,14368,23886,0
pi5,cosf,LLC+BUS,26,4,2400000,0,1..3,14240,23886,0
pi5,cosf,LLC+BUS,27,4,2400000,0,1..3,14223,23886,0
pi5,cosf,LLC+BUS,28,4,2400000,0,1..3,14165,23886,0
pi5,cosf,LLC+BUS,29,4,2400000,0,1..3,16070,23886,0
pi5,cosf,LLC+BUS,30,4,2400000,0,1..3,14548,23886,1
pi5,cosf,LLC+BUS,31,4,2400000,0,1..3,14123,23886,0
pi5,cosf,LLC+BUS,32,4,2400000,0,1..3,13811,23886,0
pi5,cosf,LLC+BUS,33,4,2400000,0,1..3,13795,23886,0
pi5,cosf,LLC+BUS,34,4,2400000,0,1..3,15521,23886,0
pi5,cosf,LLC+BUS,35,4,2400000,0,1..3,13869,23886,0
pi5,cosf,LLC+BUS,36,4,2400000,0,1..3,14305,23886,0
pi5,cosf,LLC+BUS,37,4,2400000,0,1..3,14104,23886,0
pi5,cosf,LLC+BUS,38,4,2400000,0,1..3,14019,23886,0
pi5,cosf,LLC+BUS,39,4,2400000,0,1..3,13931,23886,0
pi5,cosf,LLC+BUS,40,4,2400000,0,1..3,13948,23886,0
pi5,cosf,LLC+BUS,41,4,2400000,0,1..3,15752,23886,1
pi5,cosf,LLC+BUS,42,4,2400000,0,1..3,14543,23886,0
pi5,cosf,LLC+BUS,43,4,2400000,0,1..3,15914,23886,0
pi5,cosf,LLC+BUS,44,4,2400000,0,1..3,14631,23886,0
pi5,cosf,LLC+BUS,45,4,2400000,0,1..3,14053,23886,0
pi5,cosf,LLC+BUS,46,4,2400000,0,1..3,14007,23886,0
pi5,cosf,LLC+BUS,47,4,2400000,0,1..3,13884,23886,0
pi5,cosf,LLC+BUS,48,4,2400000,0,1..3,22178,23886,1
pi5,cosf,LLC+BUS,49,4,2400000,0,1..3,14077,23886,0
pi5,cosf,LLC+BUS,50,4,2400000,0,1..3,13610,23886,0
pi5,cosf,LLC+BUS,51,4,2400000,0,1..3,13982,23886,0
pi5,cosf,LLC+BUS,52,4,2400000,0,1..3,18176,23886,1
pi5,cosf,LLC+BUS,53,4,2400000,0,1..3,18004,23886,0
pi5,cosf,LLC+BUS,54,4,2400000,0,1..3,13776,23886,0
pi5,cosf,LLC+BUS,55,4,2400000,0,1..3,17270,23886,0
pi5,cosf,LLC+BUS,56,4,2400000,0,1..3,15263,23886,1
pi5,cosf,LLC+BUS,57,4,2400000,0,1..3,14190,23886,0
pi5,cosf,LLC+BUS,58,4,2400000,0,1..3,13608,23886,0
pi5,cosf,LLC+BUS,59,4,2400000,0,1..3,13821,23886,0
pi5,cosf,LLC+BUS,60,4,2400000,0,1..3,15490,23886,1
pi5,cosf,LLC+BUS,61,4,2400000,0,1..3,14463,23886,0
pi5,cosf,LLC+BUS,62,4,2400000,0,1..3,15093,23886,1
pi5,cosf,LLC+BUS,63,4,2400000,0,1..3,17343,23886,1
pi5,cosf,LLC+BUS,64,4,2400000,0,1..3,13631,23886,0
pi5,cosf,LLC+BUS,65,4,2400000,0,1..3,13583,23886,0
pi5,cosf,LLC+BUS,66,4,2400000,0,1..3,14636,23886,0
pi5,cosf,LLC+BUS,67,4,2400000,0,1..3,13924,23886,0
pi5,cosf,LLC+BUS,68,4,2400000,0,1..3,13878,23886,0
pi5,cosf,LLC+BUS,69,4,2400000,0,1..3,18583,23886,0
pi5,cosf,LLC+BUS,70,4,2400000,0,1..3,14420,23886,0
pi5,cosf,LLC+BUS,71,4,2400000,0,1..3,14017,23886,1
pi5,cosf,LLC+BUS,72,4,2400000,0,1..3,15053,23886,1
pi5,cosf,LLC+BUS,73,4,2400000,0,1..3,15063,23886,1
pi5,cosf,LLC+BUS,74,4,2400000,0,1..3,13922,23886,0
pi5,cosf,LLC+BUS,75,4,2400000,0,1..3,14382,23886,0
pi5,cosf,LLC+BUS,76,4,2400000,0,1..3,14201,23886,0
pi5,cosf,LLC+BUS,77,4,2400000,0,1..3,13907,23886,0
pi5,cosf,LLC+BUS,78,4,2400000,0,1..3,14208,23886,0
pi5,cosf,LLC+BUS,79,4,2400000,0,1..3,15296,23886,1
pi5,cosf,LLC+BUS,80,4,2400000,0,1..3,15210,23886,0
pi5,cosf,LLC+BUS,81,4,2400000,0,1..3,13953,23886,0
pi5,cosf,LLC+BUS,82,4,2400000,0,1..3,13793,23886,0
pi5,cosf,LLC+BUS,83,4,2400000,0,1..3,13803,23886,0
pi5,cosf,LLC+BUS,84,4,2400000,0,1..3,14224,23886,0
