board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,fir2dim,Mix,0,4,2400000,0,1..3,26921,10084,12
pi5,fir2dim,Mix,1,4,2400000,0,1..3,16749,10084,7
pi5,fir2dim,Mix,2,4,2400000,0,1..3,6760,10084,0
pi5,fir2dim,Mix,3,4,2400000,0,1..3,4761,10084,0
pi5,fir2dim,Mix,4,4,2400000,0,1..3,7233,10084,1
pi5,fir2dim,Mix,5,4,2400000,0,1..3,4681,10084,0
pi5,fir2dim,Mix,6,4,2400000,0,1..3,4610,10084,0
pi5,fir2dim,Mix,7,4,2400000,0,1..3,6858,10084,0
pi5,fir2dim,Mix,8,4,2400000,0,1..3,6695,10084,0
pi5,fir2dim,Mix,9,4,2400000,0,1..3,5550,10084,0
pi5,fir2dim,Mix,10,4,2400000,0,1..3,5468,10084,0
pi5,fir2dim,Mix,11,4,2400000,0,1..3,10979,10084,1
pi5,fir2dim,Mix,12,4,2400000,0,1..3,5336,10084,0
pi5,fir2dim,Mix,13,4,2400000,0,1..3,6700,10084,1
pi5,fir2dim,Mix,14,4,2400000,0,1..3,5560,10084,0
pi5,fir2dim,Mix,15,4,2400000,0,1..3,5276,10084,0
pi5,fir2dim,Mix,16,4,2400000,0,1..3,6903,10084,0
pi5,fir2dim,Mix,17,4,2400000,0,1..3,6067,10084,0
pi5,fir2dim,Mix,18,4,2400000,0,1..3,9530,10084,1
pi5,fir2dim,Mix,19,4,2400000,0,1..3,5990,10084,0
pi5,fir2dim,Mix,20,4,2400000,0,1..3,8229,10084,1
pi5,fir2dim,Mix,21,4,2400000,0,1..3,5278,10084,0
pi5,fir2dim,Mix,22,4,2400000,0,1..3,4915,10084,0
pi5,fir2dim,Mix,23,4,2400000,0,1..3,5530,10084,0
pi5,fir2dim,Mix,24,4,2400000,0,1..3,5450,10084,0
pi5,fir2dim,Mix,25,4,2400000,0,1..3,4595,10084,0
pi5,fir2dim,Mix,26,4,2400000,0,1..3,6614,10084,0
pi5,fir2dim,Mix,27,4,2400000,0,1..3,11781,10084,0
pi5,fir2dim,Mix,28,4,2400000,0,1..3,9990,10084,1
pi5,fir2dim,Mix,29,4,2400000,0,1..3,4898,10084,1
pi5,fir2dim,Mix,30,4,2400000,0,1..3,4899,10084,1
pi5,fir2dim,Mix,31,4,2400000,0,1..3,5802,10084,1
pi5,fir2dim,Mix,32,4,2400000,0,1..3,4914,10084,0
pi5,fir2dim,Mix,33,4,2400000,0,1..3,4343,10084,0
pi5,fir2dim,Mix,34,4,2400000,0,1..3,4433,10084,0
pi5,fir2dim,Mix,35,4,2400000,0,1..3,6328,10084,0
pi5,fir2dim,Mix,36,4,2400000,0,1..3,5061,10084,0
pi5,fir2dim,Mix,37,4,2400000,0,1..3,5100,10084,0
pi5,fir2dim,Mix,38,4,2400000,0,1..3,8817,10084,0
pi5,fir2dim,Mix,39,4,2400000,0,1..3,6515,10084,1
pi5,fir2dim,Mix,40,4,2400000,0,1..3,4951,10084,0
pi5,fir2dim,Mix,41,4,2400000,0,1..3,4964,10084,0
pi5,fir2dim,Mix,42,4,2400000,0,1..3,4985,10084,0
