board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,minver,MEM,0,4,2400000,0,1..3,34685,4322,17
pi5,minver,MEM,1,4,2400000,0,1..3,28462,4436,9
pi5,minver,MEM,2,4,2400000,0,1..3,4266,4437,1
pi5,minver,MEM,3,4,2400000,0,1..3,1750,4120,1
pi5,minver,MEM,4,4,2400000,0,1..3,1805,4436,0
pi5,minver,MEM,5,4,2400000,0,1..3,1823,4438,0
pi5,minver,MEM,6,4,2400000,0,1..3,1755,4119,0
pi5,minver,MEM,7,4,2400000,0,1..3,1551,4118,0
pi5,minver,MEM,8,4,2400000,0,1..3,1447,4118,0
pi5,minver,MEM,9,4,2400000,0,1..3,1448,4119,0
pi5,minver,MEM,10,4,2400000,0,1..3,1363,4118,0
pi5,minver,MEM,11,4,2400000,0,1..3,1324,4118,0
pi5,minver,MEM,12,4,2400000,0,1..3,1325,4118,0
pi5,minver,MEM,13,4,2400000,0,1..3,1334,4118,0
pi5,minver,MEM,14,4,2400000,0,1..3,1428,4118,0
pi5,minver,MEM,15,4,2400000,0,1..3,7258,4118,1
pi5,minver,MEM,16,4,2400000,0,1..3,1386,4118,0
pi5,minver,MEM,17,4,2400000,0,1..3,4180,4118,4
pi5,minver,MEM,18,4,2400000,0,1..3,1360,4118,0
pi5,minver,MEM,19,4,2400000,0,1..3,1315,4118,0
pi5,minver,MEM,20,4,2400000,0,1..3,1332,4118,0
pi5,minver,MEM,21,4,2400000,0,1..3,1325,4118,0
pi5,minver,MEM,22,4,2400000,0,1..3,1327,4118,0
pi5,minver,MEM,23,4,2400000,0,1..3,1333,4118,0
pi5,minver,MEM,24,4,2400000,0,1..3,1370,4118,0
pi5,minver,MEM,25,4,2400000,0,1..3,1319,4118,0
pi5,minver,MEM,26,4,2400000,0,1..3,1403,4118,0
pi5,minver,MEM,27,4,2400000,0,1..3,1338,4118,0
pi5,minver,MEM,28,4,2400000,0,1..3,1324,4118,0
pi5,minver,MEM,29,4,2400000,0,1..3,1371,4118,0
pi5,minver,MEM,30,4,2400000,0,1..3,1371,4118,0
pi5,minver,MEM,31,4,2400000,0,1..3,1335,4118,0
pi5,minver,MEM,32,4,2400000,0,1..3,1343,4118,0
pi5,minver,MEM,33,4,2400000,0,1..3,1324,4118,0
pi5,minver,MEM,34,4,2400000,0,1..3,1320,4118,0
pi5,minver,MEM,35,4,2400000,0,1..3,1330,4118,0
pi5,minver,MEM,36,4,2400000,0,1..3,1332,4118,0
pi5,minver,MEM,37,4,2400000,0,1..3,1309,4118,0
