board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,mpeg2,BUS+MEM,0,4,2400000,0,1..3,270726852,394397492,7069
pi5,mpeg2,BUS+MEM,1,4,2400000,0,1..3,270652243,394397492,7334
pi5,mpeg2,BUS+MEM,2,4,2400000,0,1..3,271322302,394397492,7615
pi5,mpeg2,BUS+MEM,3,4,2400000,0,1..3,270337069,394397492,9024
pi5,mpeg2,BUS+MEM,4,4,2400000,0,1..3,270700859,394397492,7735
pi5,mpeg2,BUS+MEM,5,4,2400000,0,1..3,271091179,394397492,8361
pi5,mpeg2,BUS+MEM,6,4,2400000,0,1..3,270711441,394397492,8371
pi5,mpeg2,BUS+MEM,7,4,2400000,0,1..3,271427056,394397492,7545
pi5,mpeg2,BUS+MEM,8,4,2400000,0,1..3,271084748,394397492,7517
pi5,mpeg2,BUS+MEM,9,4,2400000,0,1..3,271081163,394397492,8620
pi5,mpeg2,BUS+MEM,10,4,2400000,0,1..3,270980174,394397492,8446
pi5,mpeg2,BUS+MEM,11,4,2400000,0,1..3,270969885,394397492,8475
pi5,mpeg2,BUS+MEM,12,4,2400000,0,1..3,271355428,394397492,8635
pi5,mpeg2,BUS+MEM,13,4,2400000,0,1..3,271499167,394397492,8584
pi5,mpeg2,BUS+MEM,14,4,2400000,0,1..3,271051491,394397492,7678
pi5,mpeg2,BUS+MEM,15,4,2400000,0,1..3,270923738,394397492,8084
pi5,mpeg2,BUS+MEM,16,4,2400000,0,1..3,270724125,394397492,7898
pi5,mpeg2,BUS+MEM,17,4,2400000,0,1..3,270266055,394397492,9018
pi5,mpeg2,BUS+MEM,18,4,2400000,0,1..3,270760315,394397492,7549
pi5,mpeg2,BUS+MEM,19,4,2400000,0,1..3,270789265,394397492,8204
pi5,mpeg2,BUS+MEM,20,4,2400000,0,1..3,270184360,394397492,8599
pi5,mpeg2,BUS+MEM,21,4,2400000,0,1..3,270848456,394397492,8442
pi5,mpeg2,BUS+MEM,22,4,2400000,0,1..3,270446581,394397492,7698
pi5,mpeg2,BUS+MEM,23,4,2400000,0,1..3,270948262,394397492,8074
pi5,mpeg2,BUS+MEM,24,4,2400000,0,1..3,271305621,394397492,7773
pi5,mpeg2,BUS+MEM,25,4,2400000,0,1..3,270956848,394397492,8343
pi5,mpeg2,BUS+MEM,26,4,2400000,0,1..3,271149659,394397492,7634
pi5,mpeg2,BUS+MEM,27,4,2400000,0,1..3,270384448,394397492,9087
pi5,mpeg2,BUS+MEM,28,4,2400000,0,1..3,270694355,394397492,7956
pi5,mpeg2,BUS+MEM,29,4,2400000,0,1..3,270737233,394397492,8163
pi5,mpeg2,BUS+MEM,30,4,2400000,0,1..3,271051484,394397492,8576
pi5,mpeg2,BUS+MEM,31,4,2400000,0,1..3,271221019,394397492,7782
pi5,mpeg2,BUS+MEM,32,4,2400000,0,1..3,271194026,394397492,8490
pi5,mpeg2,BUS+MEM,33,4,2400000,0,1..3,270902875,394397492,7517
pi5,mpeg2,BUS+MEM,34,4,2400000,0,1..3,270658785,394397492,8340
pi5,mpeg2,BUS+MEM,35,4,2400000,0,1..3,271144996,394397492,8460
pi5,mpeg2,BUS+MEM,36,4,2400000,0,1..3,270577738,394397492,7858
pi5,mpeg2,BUS+MEM,37,4,2400000,0,1..3,270922240,394397492,8374
pi5,mpeg2,BUS+MEM,38,4,2400000,0,1..3,271027168,394397492,7612
pi5,mpeg2,BUS+MEM,39,4,2400000,0,1..3,270530480,394397492,8972
pi5,mpeg2,BUS+MEM,40,4,2400000,0,1..3,270840231,394397492,7943
pi5,mpeg2,BUS+MEM,41,4,2400000,0,1..3,270744537,394397492,8183
