board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,sha,BUS+MEM,0,4,2400000,0,1..3,1556363,4189183,411
pi5,sha,BUS+MEM,1,4,2400000,0,1..3,1532489,4189183,369
pi5,sha,BUS+MEM,2,4,2400000,0,1..3,1685403,4189183,402
pi5,sha,BUS+MEM,3,4,2400000,0,1..3,1624205,4189183,432
pi5,sha,BUS+MEM,4,4,2400000,0,1..3,1608913,4189183,311
pi5,sha,BUS+MEM,5,4,2400000,0,1..3,1626520,4189183,264
pi5,sha,BUS+MEM,6,4,2400000,0,1..3,1515940,4189183,385
pi5,sha,BUS+MEM,7,4,2400000,0,1..3,1612832,4189183,332
pi5,sha,BUS+MEM,8,4,2400000,0,1..3,1569731,4189183,334
pi5,sha,BUS+MEM,9,4,2400000,0,1..3,1610006,4189183,401
pi5,sha,BUS+MEM,10,4,2400000,0,1..3,1534058,4189183,338
pi5,sha,BUS+MEM,11,4,2400000,0,1..3,1626732,4189183,262
pi5,sha,BUS+MEM,12,4,2400000,0,1..3,1668663,4189183,363
pi5,sha,BUS+MEM,13,4,2400000,0,1..3,1543551,4189183,357
pi5,sha,BUS+MEM,14,4,2400000,0,1..3,1537588,4189183,249
pi5,sha,BUS+MEM,15,4,2400000,0,1..3,1672922,4189183,291
pi5,sha,BUS+MEM,16,4,2400000,0,1..3,1605057,4189183,413
pi5,sha,BUS+MEM,17,4,2400000,0,1..3,1625237,4189183,339
pi5,sha,BUS+MEM,18,4,2400000,0,1..3,1611631,4189183,286
pi5,sha,BUS+MEM,19,4,2400000,0,1..3,1618944,4189183,396
pi5,sha,BUS+MEM,20,4,2400000,0,1..3,1559466,4189183,321
pi5,sha,BUS+MEM,21,4,2400000,0,1..3,1589777,4189183,259
pi5,sha,BUS+MEM,22,4,2400000,0,1..3,1606411,4189183,367
pi5,sha,BUS+MEM,23,4,2400000,0,1..3,1628339,4189183,342
pi5,sha,BUS+MEM,24,4,2400000,0,1..3,1596008,4189183,305
pi5,sha,BUS+MEM,25,4,2400000,0,1..3,1551554,4189183,324
pi5,sha,BUS+MEM,26,4,2400000,0,1..3,1529589,4189183,330
pi5,sha,BUS+MEM,27,4,2400000,0,1..3,1608465,4189183,280
pi5,sha,BUS+MEM,28,4,2400000,0,1..3,1572893,4189183,258
pi5,sha,BUS+MEM,29,4,2400000,0,1..3,1623808,4189183,385
pi5,sha,BUS+MEM,30,4,2400000,0,1..3,1554406,4189183,336
pi5,sha,BUS+MEM,31,4,2400000,0,1..3,1629302,4189183,265
