board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,jfdctint,BUS,0,4,2400000,0,1..3,17084,6381,7
pi5,jfdctint,BUS,1,4,2400000,0,1..3,5162,6381,2
pi5,jfdctint,BUS,2,4,2400000,0,1..3,2894,6381,0
pi5,jfdctint,BUS,3,4,2400000,0,1..3,2763,6381,0
pi5,jfdctint,BUS,4,4,2400000,0,1..3,2760,6381,0
pi5,jfdctint,BUS,5,4,2400000,0,1..3,4038,6381,0
pi5,jfdctint,BUS,6,4,2400000,0,1..3,2839,6381,1
pi5,jfdctint,BUS,7,4,2400000,0,1..3,2787,6381,0
pi5,jfdctint,BUS,8,4,2400000,0,1..3,2800,6381,0
pi5,jfdctint,BUS,9,4,2400000,0,1..3,2827,6381,0
pi5,jfdctint,BUS,10,4,2400000,0,1..3,2805,6381,0
pi5,jfdctint,BUS,11,4,2400000,0,1..3,2764,6381,0
pi5,jfdctint,BUS,12,4,2400000,0,1..3,3486,6381,0
pi5,jfdctint,BUS,13,4,2400000,0,1..3,2766,6381,0
pi5,jfdctint,BUS,14,4,2400000,0,1..3,2820,6381,1
pi5,jfdctint,BUS,15,4,2400000,0,1..3,2789,6381,0
pi5,jfdctint,BUS,16,4,2400000,0,1..3,4272,6381,0
pi5,jfdctint,BUS,17,4,2400000,0,1..3,2822,6381,0
pi5,jfdctint,BUS,18,4,2400000,0,1..3,2772,6381,0
pi5,jfdctint,BUS,19,4,2400000,0,1..3,4020,6381,0
pi5,jfdctint,BUS,20,4,2400000,0,1..3,2796,6381,0
pi5,jfdctint,BUS,21,4,2400000,0,1..3,3622,6381,0
pi5,jfdctint,BUS,22,4,2400000,0,1..3,4076,6381,0
pi5,jfdctint,BUS,23,4,2400000,0,1..3,3467,6381,1
pi5,jfdctint,BUS,24,4,2400000,0,1..3,2779,6381,0
pi5,jfdctint,BUS,25,4,2400000,0,1..3,2794,6381,0
pi5,jfdctint,BUS,26,4,2400000,0,1..3,2829,6381,0
pi5,jfdctint,BUS,27,4,2400000,0,1..3,2785,6381,0
pi5,jfdctint,BUS,28,4,2400000,0,1..3,2764,6381,0
pi5,jfdctint,BUS,29,4,2400000,0,1..3,3611,6381,0
pi5,jfdctint,BUS,30,4,2400000,0,1..3,2759,6381,0
pi5,jfdctint,BUS,31,4,2400000,0,1..3,2786,6381,0
pi5,jfdctint,BUS,32,4,2400000,0,1..3,6595,6381,1
pi5,jfdctint,BUS,33,4,2400000,0,1..3,2781,6381,0
pi5,jfdctint,BUS,34,4,2400000,0,1..3,2748,6381,0
pi5,jfdctint,BUS,35,4,2400000,0,1..3,2755,6381,0
pi5,jfdctint,BUS,36,4,2400000,0,1..3,2774,6381,1
pi5,jfdctint,BUS,37,4,2400000,0,1..3,2783,6381,0
pi5,jfdctint,BUS,38,4,2400000,0,1..3,2784,6381,0
pi5,jfdctint,BUS,39,4,2400000,0,1..3,2820,6381,0
pi5,jfdctint,BUS,40,4,2400000,0,1..3,2781,6381,0
pi5,jfdctint,BUS,41,4,2400000,0,1..3,2798,6381,0
pi5,jfdctint,BUS,42,4,2400000,0,1..3,2768,6381,0
pi5,jfdctint,BUS,43,4,2400000,0,1..3,4467,6381,0
pi5,jfdctint,BUS,44,4,2400000,0,1..3,2746,6381,0
pi5,jfdctint,BUS,45,4,2400000,0,1..3,4131,6381,1
pi5,jfdctint,BUS,46,4,2400000,0,1..3,2787,6381,0
pi5,jfdctint,BUS,47,4,2400000,0,1..3,2791,6381,0
pi5,jfdctint,BUS,48,4,2400000,0,1..3,2758,6381,0
pi5,jfdctint,BUS,49,4,2400000,0,1..3,2796,6381,0
pi5,jfdctint,BUS,50,4,2400000,0,1..3,4279,6381,0
pi5,jfdctint,BUS,51,4,2400000,0,1..3,2805,6381,0
pi5,jfdctint,BUS,52,4,2400000,0,1..3,2778,6381,0
pi5,jfdctint,BUS,53,4,2400000,0,1..3,4497,6381,0
pi5,jfdctint,BUS,54,4,2400000,0,1..3,2804,6381,0
pi5,jfdctint,BUS,55,4,2400000,0,1..3,2763,6381,0
pi5,jfdctint,BUS,56,4,2400000,0,1..3,2763,6381,0
pi5,jfdctint,BUS,57,4,2400000,0,1..3,4200,6381,0
pi5,jfdctint,BUS,58,4,2400000,0,1..3,2782,6381,0
pi5,jfdctint,BUS,59,4,2400000,0,1..3,4437,6381,0
pi5,jfdctint,BUS,60,4,2400000,0,1..3,2800,6381,0
pi5,jfdctint,BUS,61,4,2400000,0,1..3,4222,6381,0
pi5,jfdctint,BUS,62,4,2400000,0,1..3,4137,6381,0
pi5,jfdctint,BUS,63,4,2400000,0,1..3,2733,6381,0
pi5,jfdctint,BUS,64,4,2400000,0,1..3,2765,6381,0
pi5,jfdctint,BUS,65,4,2400000,0,1..3,2748,6381,0
pi5,jfdctint,BUS,66,4,2400000,0,1..3,2806,6381,0
pi5,jfdctint,BUS,67,4,2400000,0,1..3,3260,6381,1
pi5,jfdctint,BUS,68,4,2400000,0,1..3,2772,6381,0
pi5,jfdctint,BUS,69,4,2400000,0,1..3,3904,6381,1
pi5,jfdctint,BUS,70,4,2400000,0,1..3,2783,6381,0
pi5,jfdctint,BUS,71,4,2400000,0,1..3,2774,6381,0
pi5,jfdctint,BUS,72,4,2400000,0,1..3,2803,6381,0
pi5,jfdctint,BUS,73,4,2400000,0,1..3,2752,6381,0
pi5,jfdctint,BUS,74,4,2400000,0,1..3,2759,6381,0
pi5,jfdctint,BUS,75,4,2400000,0,1..3,2810,6381,0
pi5,jfdctint,BUS,76,4,2400000,0,1..3,2795,6381,0
pi5,jfdctint,BUS,77,4,2400000,0,1..3,2787,6381,0
pi5,jfdctint,BUS,78,4,2400000,0,1..3,2816,6381,0
pi5,jfdctint,BUS,79,4,2400000,0,1..3,2808,6381,0
pi5,jfdctint,BUS,80,4,2400000,0,1..3,2745,6381,0
pi5,jfdctint,BUS,81,4,2400000,0,1..3,2772,6381,0
pi5,jfdctint,BUS,82,4,2400000,0,1..3,2748,6381,0
pi5,jfdctint,BUS,83,4,2400000,0,1..3,2844,6381,0
pi5,jfdctint,BUS,84,4,2400000,0,1..3,2779,6381,0
