board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,binarysearch,LLC,0,4,2400000,0,1..3,9345,1257,7
pi5,binarysearch,LLC,1,4,2400000,0,1..3,826,1257,4
pi5,binarysearch,LLC,2,4,2400000,0,1..3,664,1257,0
pi5,binarysearch,LLC,3,4,2400000,0,1..3,680,1257,1
pi5,binarysearch,LLC,4,4,2400000,0,1..3,649,1257,0
pi5,binarysearch,LLC,5,4,2400000,0,1..3,705,1257,1
pi5,binarysearch,LLC,6,4,2400000,0,1..3,629,1257,0
pi5,binarysearch,LLC,7,4,2400000,0,1..3,651,1257,0
pi5,binarysearch,LLC,8,4,2400000,0,1..3,638,1257,0
pi5,binarysearch,LLC,9,4,2400000,0,1..3,2282,1257,0
pi5,binarysearch,LLC,10,4,2400000,0,1..3,663,1257,0
pi5,binarysearch,LLC,11,4,2400000,0,1..3,668,1257,0
pi5,binarysearch,LLC,12,4,2400000,0,1..3,640,1257,0
pi5,binarysearch,LLC,13,4,2400000,0,1..3,766,1257,0
pi5,binarysearch,LLC,14,4,2400000,0,1..3,1495,1257,0
pi5,binarysearch,LLC,15,4,2400000,0,1..3,694,1257,0
pi5,binarysearch,LLC,16,4,2400000,0,1..3,640,1257,0
pi5,binarysearch,LLC,17,4,2400000,0,1..3,646,1257,0
pi5,binarysearch,LLC,18,4,2400000,0,1..3,649,1257,0
pi5,binarysearch,LLC,19,4,2400000,0,1..3,1563,1257,1
pi5,binarysearch,LLC,20,4,2400000,0,1..3,639,1257,0
pi5,binarysearch,LLC,21,4,2400000,0,1..3,683,1257,0
pi5,binarysearch,LLC,22,4,2400000,0,1..3,2132,1257,1
pi5,binarysearch,LLC,23,4,2400000,0,1..3,676,1257,0
pi5,binarysearch,LLC,24,4,2400000,0,1..3,654,1257,0
pi5,binarysearch,LLC,25,4,2400000,0,1..3,635,1257,0
pi5,binarysearch,LLC,26,4,2400000,0,1..3,677,1257,0
pi5,binarysearch,LLC,27,4,2400000,0,1..3,636,1257,0
pi5,binarysearch,LLC,28,4,2400000,0,1..3,691,1257,1
pi5,binarysearch,LLC,29,4,2400000,0,1..3,647,1257,0
pi5,binarysearch,LLC,30,4,2400000,0,1..3,687,1257,0
pi5,binarysearch,LLC,31,4,2400000,0,1..3,2291,1257,5
pi5,binarysearch,LLC,32,4,2400000,0,1..3,649,1257,0
pi5,binarysearch,LLC,33,4,2400000,0,1..3,652,1257,0
pi5,binarysearch,LLC,34,4,2400000,0,1..3,660,1257,0
pi5,binarysearch,LLC,35,4,2400000,0,1..3,630,1257,0
pi5,binarysearch,LLC,36,4,2400000,0,1..3,654,1257,0
pi5,binarysearch,LLC,37,4,2400000,0,1..3,626,1257,0
pi5,binarysearch,LLC,38,4,2400000,0,1..3,648,1257,0
pi5,binarysearch,LLC,39,4,2400000,0,1..3,675,1257,0
pi5,binarysearch,LLC,40,4,2400000,0,1..3,690,1257,0
pi5,binarysearch,LLC,41,4,2400000,0,1..3,645,1257,1
pi5,binarysearch,LLC,42,4,2400000,0,1..3,1644,1257,1
pi5,binarysearch,LLC,43,4,2400000,0,1..3,657,1257,0
pi5,binarysearch,LLC,44,4,2400000,0,1..3,665,1257,1
pi5,binarysearch,LLC,45,4,2400000,0,1..3,1146,1257,1
pi5,binarysearch,LLC,46,4,2400000,0,1..3,687,1257,0
pi5,binarysearch,LLC,47,4,2400000,0,1..3,703,1257,0
pi5,binarysearch,LLC,48,4,2400000,0,1..3,1440,1257,1
pi5,binarysearch,LLC,49,4,2400000,0,1..3,687,1257,0
pi5,binarysearch,LLC,50,4,2400000,0,1..3,663,1257,0
pi5,binarysearch,LLC,51,4,2400000,0,1..3,691,1257,0
pi5,binarysearch,LLC,52,4,2400000,0,1..3,2191,1257,0
pi5,binarysearch,LLC,53,4,2400000,0,1..3,682,1257,0
pi5,binarysearch,LLC,54,4,2400000,0,1..3,686,1257,0
pi5,binarysearch,LLC,55,4,2400000,0,1..3,2217,1257,0
pi5,binarysearch,LLC,56,4,2400000,0,1..3,677,1257,0
pi5,binarysearch,LLC,57,4,2400000,0,1..3,714,1257,0
pi5,binarysearch,LLC,58,4,2400000,0,1..3,698,1257,0
pi5,binarysearch,LLC,59,4,2400000,0,1..3,651,1257,0
pi5,binarysearch,LLC,60,4,2400000,0,1..3,6734,1257,0
pi5,binarysearch,LLC,61,4,2400000,0,1..3,732,1257,0
pi5,binarysearch,LLC,62,4,2400000,0,1..3,646,1257,0
pi5,binarysearch,LLC,63,4,2400000,0,1..3,693,1257,0
pi5,binarysearch,LLC,64,4,2400000,0,1..3,677,1257,0
pi5,binarysearch,LLC,65,4,2400000,0,1..3,676,1257,0
pi5,binarysearch,LLC,66,4,2400000,0,1..3,2085,1257,0
pi5,binarysearch,LLC,67,4,2400000,0,1..3,670,1257,0
pi5,binarysearch,LLC,68,4,2400000,0,1..3,671,1257,0
pi5,binarysearch,LLC,69,4,2400000,0,1..3,674,1257,0
pi5,binarysearch,LLC,70,4,2400000,0,1..3,674,1257,0
pi5,binarysearch,LLC,71,4,2400000,0,1..3,672,1257,0
pi5,binarysearch,LLC,72,4,2400000,0,1..3,649,1257,0
pi5,binarysearch,LLC,73,4,2400000,0,1..3,668,1257,0
pi5,binarysearch,LLC,74,4,2400000,0,1..3,698,1257,0
pi5,binarysearch,LLC,75,4,2400000,0,1..3,2013,1257,0
pi5,binarysearch,LLC,76,4,2400000,0,1..3,685,1257,0
pi5,binarysearch,LLC,77,4,2400000,0,1..3,699,1257,0
pi5,binarysearch,LLC,78,4,2400000,0,1..3,671,1257,0
pi5,binarysearch,LLC,79,4,2400000,0,1..3,672,1257,0
pi5,binarysearch,LLC,80,4,2400000,0,1..3,655,1257,1
pi5,binarysearch,LLC,81,4,2400000,0,1..3,676,1257,0
pi5,binarysearch,LLC,82,4,2400000,0,1..3,671,1257,0
pi5,binarysearch,LLC,83,4,2400000,0,1..3,672,1257,0
pi5,binarysearch,LLC,84,4,2400000,0,1..3,643,1257,0
pi5,binarysearch,LLC,85,4,2400000,0,1..3,13317,1257,11
pi5,binarysearch,LLC,86,4,2400000,0,1..3,2406,1257,0
pi5,binarysearch,LLC,87,4,2400000,0,1..3,1946,1257,0
pi5,binarysearch,LLC,88,4,2400000,0,1..3,704,1257,0
pi5,binarysearch,LLC,89,4,2400000,0,1..3,668,1257,0
pi5,binarysearch,LLC,90,4,2400000,0,1..3,692,1257,0
pi5,binarysearch,LLC,91,4,2400000,0,1..3,2422,1257,0
pi5,binarysearch,LLC,92,4,2400000,0,1..3,735,1257,0
pi5,binarysearch,LLC,93,4,2400000,0,1..3,694,1257,0
pi5,binarysearch,LLC,94,4,2400000,0,1..3,659,1257,0
pi5,binarysearch,LLC,95,4,2400000,0,1..3,694,1257,0
pi5,binarysearch,LLC,96,4,2400000,0,1..3,2403,1257,0
pi5,binarysearch,LLC,97,4,2400000,0,1..3,696,1257,0
pi5,binarysearch,LLC,98,4,2400000,0,1..3,660,1257,1
