board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,isqrt,BUS,0,4,2400000,0,1..3,607343,1091952,14
pi5,isqrt,BUS,1,4,2400000,0,1..3,595811,1091952,5
pi5,isqrt,BUS,2,4,2400000,0,1..3,588723,1091952,2
pi5,isqrt,BUS,3,4,2400000,0,1..3,590483,1091952,2
pi5,isqrt,BUS,4,4,2400000,0,1..3,584956,1091952,2
pi5,isqrt,BUS,5,4,2400000,0,1..3,590703,1091952,4
pi5,isqrt,BUS,6,4,2400000,0,1..3,601446,1091952,12
pi5,isqrt,BUS,7,4,2400000,0,1..3,581827,1091952,1
pi5,isqrt,BUS,8,4,2400000,0,1..3,581611,1091952,1
pi5,isqrt,BUS,9,4,2400000,0,1..3,584488,1091952,3
pi5,isqrt,BUS,10,4,2400000,0,1..3,583768,1091952,1
pi5,isqrt,BUS,11,4,2400000,0,1..3,581944,1091952,2
pi5,isqrt,BUS,12,4,2400000,0,1..3,582696,1091952,2
pi5,isqrt,BUS,13,4,2400000,0,1..3,578471,1091952,0
pi5,isqrt,BUS,14,4,2400000,0,1..3,580628,1091952,2
pi5,isqrt,BUS,15,4,2400000,0,1..3,606724,1091952,15
pi5,isqrt,BUS,16,4,2400000,0,1..3,580921,1091952,2
pi5,isqrt,BUS,17,4,2400000,0,1..3,578521,1091952,3
pi5,isqrt,BUS,18,4,2400000,0,1..3,582253,1091952,2
pi5,isqrt,BUS,19,4,2400000,0,1..3,578110,1091952,2
pi5,isqrt,BUS,20,4,2400000,0,1..3,576971,1091952,1
pi5,isqrt,BUS,21,4,2400000,0,1..3,585484,1091952,5
pi5,isqrt,BUS,22,4,2400000,0,1..3,578033,1091952,3
pi5,isqrt,BUS,23,4,2400000,0,1..3,578351,1091952,3
pi5,isqrt,BUS,24,4,2400000,0,1..3,592832,1091952,2
pi5,isqrt,BUS,25,4,2400000,0,1..3,611167,1091952,14
pi5,isqrt,BUS,26,4,2400000,0,1..3,601710,1091952,4
pi5,isqrt,BUS,27,4,2400000,0,1..3,592705,1091952,2
pi5,isqrt,BUS,28,4,2400000,0,1..3,595378,1091952,1
pi5,isqrt,BUS,29,4,2400000,0,1..3,598044,1091952,3
pi5,isqrt,BUS,30,4,2400000,0,1..3,597781,1091952,2
pi5,isqrt,BUS,31,4,2400000,0,1..3,575498,1091952,1
pi5,isqrt,BUS,32,4,2400000,0,1..3,573582,1091952,1
pi5,isqrt,BUS,33,4,2400000,0,1..3,576381,1091952,2
pi5,isqrt,BUS,34,4,2400000,0,1..3,594446,1091952,17
pi5,isqrt,BUS,35,4,2400000,0,1..3,575043,1091952,2
pi5,isqrt,BUS,36,4,2400000,0,1..3,575166,1091952,1
pi5,isqrt,BUS,37,4,2400000,0,1..3,580692,1091952,3
pi5,isqrt,BUS,38,4,2400000,0,1..3,577134,1091952,3
pi5,isqrt,BUS,39,4,2400000,0,1..3,577532,1091952,1
pi5,isqrt,BUS,40,4,2400000,0,1..3,576476,1091952,2
pi5,isqrt,BUS,41,4,2400000,0,1..3,580844,1091952,2
pi5,isqrt,BUS,42,4,2400000,0,1..3,574310,1091952,1
pi5,isqrt,BUS,43,4,2400000,0,1..3,584895,1091952,4
pi5,isqrt,BUS,44,4,2400000,0,1..3,613790,1091952,13
pi5,isqrt,BUS,45,4,2400000,0,1..3,574561,1091952,1
pi5,isqrt,BUS,46,4,2400000,0,1..3,575501,1091952,1
pi5,isqrt,BUS,47,4,2400000,0,1..3,578518,1091952,1
pi5,isqrt,BUS,48,4,2400000,0,1..3,578502,1091952,2
pi5,isqrt,BUS,49,4,2400000,0,1..3,582728,1091952,3
pi5,isqrt,BUS,50,4,2400000,0,1..3,580474,1091952,1
pi5,isqrt,BUS,51,4,2400000,0,1..3,582336,1091952,4
pi5,isqrt,BUS,52,4,2400000,0,1..3,578735,1091952,2
pi5,isqrt,BUS,53,4,2400000,0,1..3,597395,1091952,12
pi5,isqrt,BUS,54,4,2400000,0,1..3,581092,1091952,0
pi5,isqrt,BUS,55,4,2400000,0,1..3,578928,1091952,1
pi5,isqrt,BUS,56,4,2400000,0,1..3,591408,1091952,5
pi5,isqrt,BUS,57,4,2400000,0,1..3,586540,1091952,4
pi5,isqrt,BUS,58,4,2400000,0,1..3,581795,1091952,2
pi5,isqrt,BUS,59,4,2400000,0,1..3,576789,1091952,1
pi5,isqrt,BUS,60,4,2400000,0,1..3,579616,1091952,1
pi5,isqrt,BUS,61,4,2400000,0,1..3,583425,1091952,3
pi5,isqrt,BUS,62,4,2400000,0,1..3,587348,1091952,11
pi5,isqrt,BUS,63,4,2400000,0,1..3,573838,1091952,2
pi5,isqrt,BUS,64,4,2400000,0,1..3,579812,1091952,3
pi5,isqrt,BUS,65,4,2400000,0,1..3,577673,1091952,1
pi5,isqrt,BUS,66,4,2400000,0,1..3,577748,1091952,3
pi5,isqrt,BUS,67,4,2400000,0,1..3,577373,1091952,4
pi5,isqrt,BUS,68,4,2400000,0,1..3,583487,1091952,4
pi5,isqrt,BUS,69,4,2400000,0,1..3,573933,1091952,4
pi5,isqrt,BUS,70,4,2400000,0,1..3,573121,1091952,2
pi5,isqrt,BUS,71,4,2400000,0,1..3,579379,1091952,4
pi5,isqrt,BUS,72,4,2400000,0,1..3,583773,1091952,9
pi5,isqrt,BUS,73,4,2400000,0,1..3,575565,1091952,3
pi5,isqrt,BUS,74,4,2400000,0,1..3,571005,1091952,0
pi5,isqrt,BUS,75,4,2400000,0,1..3,575563,1091952,5
pi5,isqrt,BUS,76,4,2400000,0,1..3,571109,1091952,2
pi5,isqrt,BUS,77,4,2400000,0,1..3,571033,1091952,2
pi5,isqrt,BUS,78,4,2400000,0,1..3,575269,1091952,3
pi5,isqrt,BUS,79,4,2400000,0,1..3,582052,1091952,5
pi5,isqrt,BUS,80,4,2400000,0,1..3,572935,1091952,3
pi5,isqrt,BUS,81,4,2400000,0,1..3,598533,1091952,14
pi5,isqrt,BUS,82,4,2400000,0,1..3,576343,1091952,2
pi5,isqrt,BUS,83,4,2400000,0,1..3,578518,1091952,5
pi5,isqrt,BUS,84,4,2400000,0,1..3,581786,1091952,3
pi5,isqrt,BUS,85,4,2400000,0,1..3,576941,1091952,3
pi5,isqrt,BUS,86,4,2400000,0,1..3,576395,1091952,2
pi5,isqrt,BUS,87,4,2400000,0,1..3,577166,1091952,1
pi5,isqrt,BUS,88,4,2400000,0,1..3,577550,1091952,3
pi5,isqrt,BUS,89,4,2400000,0,1..3,584062,1091952,3
pi5,isqrt,BUS,90,4,2400000,0,1..3,589281,1091952,10
pi5,isqrt,BUS,91,4,2400000,0,1..3,576660,1091952,1
pi5,isqrt,BUS,92,4,2400000,0,1..3,577843,1091952,2
pi5,isqrt,BUS,93,4,2400000,0,1..3,593860,1091952,4
pi5,isqrt,BUS,94,4,2400000,0,1..3,584605,1091952,6
pi5,isqrt,BUS,95,4,2400000,0,1..3,574653,1091952,0
pi5,isqrt,BUS,96,4,2400000,0,1..3,577134,1091952,1
pi5,isqrt,BUS,97,4,2400000,0,1..3,581800,1091952,5
pi5,isqrt,BUS,98,4,2400000,0,1..3,578788,1091952,3
pi5,isqrt,BUS,99,4,2400000,0,1..3,575221,1091952,3
pi5,isqrt,BUS,100,4,2400000,0,1..3,583818,1091952,5
pi5,isqrt,BUS,101,4,2400000,0,1..3,576879,1091952,3
pi5,isqrt,BUS,102,4,2400000,0,1..3,578737,1091952,2
pi5,isqrt,BUS,103,4,2400000,0,1..3,575786,1091952,1
pi5,isqrt,BUS,104,4,2400000,0,1..3,577059,1091952,2
pi5,isqrt,BUS,105,4,2400000,0,1..3,574239,1091952,0
pi5,isqrt,BUS,106,4,2400000,0,1..3,576685,1091952,1
pi5,isqrt,BUS,107,4,2400000,0,1..3,577160,1091952,1
pi5,isqrt,BUS,108,4,2400000,0,1..3,574733,1091952,1
pi5,isqrt,BUS,109,4,2400000,0,1..3,589995,1091952,11
pi5,isqrt,BUS,110,4,2400000,0,1..3,579280,1091952,1
pi5,isqrt,BUS,111,4,2400000,0,1..3,579483,1091952,2
pi5,isqrt,BUS,112,4,2400000,0,1..3,575855,1091952,1
pi5,isqrt,BUS,113,4,2400000,0,1..3,585069,1091952,2
pi5,isqrt,BUS,114,4,2400000,0,1..3,576589,1091952,2
pi5,isqrt,BUS,115,4,2400000,0,1..3,575881,1091952,1
pi5,isqrt,BUS,116,4,2400000,0,1..3,574571,1091952,1
pi5,isqrt,BUS,117,4,2400000,0,1..3,582229,1091952,2
pi5,isqrt,BUS,118,4,2400000,0,1..3,591310,1091952,13
pi5,isqrt,BUS,119,4,2400000,0,1..3,574185,1091952,2
pi5,isqrt,BUS,120,4,2400000,0,1..3,582407,1091952,3
pi5,isqrt,BUS,121,4,2400000,0,1..3,582312,1091952,4
pi5,isqrt,BUS,122,4,2400000,0,1..3,581194,1091952,4
pi5,isqrt,BUS,123,4,2400000,0,1..3,576982,1091952,1
pi5,isqrt,BUS,124,4,2400000,0,1..3,574589,1091952,1
pi5,isqrt,BUS,125,4,2400000,0,1..3,576059,1091952,1
pi5,isqrt,BUS,126,4,2400000,0,1..3,578264,1091952,2
pi5,isqrt,BUS,127,4,2400000,0,1..3,595829,1091952,10
pi5,isqrt,BUS,128,4,2400000,0,1..3,574957,1091952,1
pi5,isqrt,BUS,129,4,2400000,0,1..3,576358,1091952,2
pi5,isqrt,BUS,130,4,2400000,0,1..3,586556,1091952,4
pi5,isqrt,BUS,131,4,2400000,0,1..3,580973,1091952,3
pi5,isqrt,BUS,132,4,2400000,0,1..3,574414,1091952,1
pi5,isqrt,BUS,133,4,2400000,0,1..3,574971,1091952,2
pi5,isqrt,BUS,134,4,2400000,0,1..3,581491,1091952,3
pi5,isqrt,BUS,135,4,2400000,0,1..3,582585,1091952,4
pi5,isqrt,BUS,136,4,2400000,0,1..3,605953,1091952,12
pi5,isqrt,BUS,137,4,2400000,0,1..3,573137,1091952,1
pi5,isqrt,BUS,138,4,2400000,0,1..3,578474,1091952,3
pi5,isqrt,BUS,139,4,2400000,0,1..3,588128,1091952,9
pi5,isqrt,BUS,140,4,2400000,0,1..3,577482,1091952,4
pi5,isqrt,BUS,141,4,2400000,0,1..3,575498,1091952,3
pi5,isqrt,BUS,142,4,2400000,0,1..3,577209,1091952,3
pi5,isqrt,BUS,143,4,2400000,0,1..3,575770,1091952,3
pi5,isqrt,BUS,144,4,2400000,0,1..3,579327,1091952,2
pi5,isqrt,BUS,145,4,2400000,0,1..3,574009,1091952,0
pi5,isqrt,BUS,146,4,2400000,0,1..3,585659,1091952,11
pi5,isqrt,BUS,147,4,2400000,0,1..3,571953,1091952,1
pi5,isqrt,BUS,148,4,2400000,0,1..3,570178,1091952,2
pi5,isqrt,BUS,149,4,2400000,0,1..3,570077,1091952,3
pi5,isqrt,BUS,150,4,2400000,0,1..3,592559,1091952,7
pi5,isqrt,BUS,151,4,2400000,0,1..3,571212,1091952,2
pi5,isqrt,BUS,152,4,2400000,0,1..3,569815,1091952,2
pi5,isqrt,BUS,153,4,2400000,0,1..3,567042,1091952,2
pi5,isqrt,BUS,154,4,2400000,0,1..3,577930,1091952,4
pi5,isqrt,BUS,155,4,2400000,0,1..3,586040,1091952,12
pi5,isqrt,BUS,156,4,2400000,0,1..3,572329,1091952,2
pi5,isqrt,BUS,157,4,2400000,0,1..3,574826,1091952,1
