board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,fac,LLC+BUS,0,4,2400000,0,1..3,6898,453,5
pi5,fac,LLC+BUS,1,4,2400000,0,1..3,3789,453,4
pi5,fac,LLC+BUS,2,4,2400000,0,1..3,263,453,0
pi5,fac,LLC+BUS,3,4,2400000,0,1..3,246,453,0
pi5,fac,LLC+BUS,4,4,2400000,0,1..3,238,453,0
pi5,fac,LLC+BUS,5,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,6,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,7,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,8,4,2400000,0,1..3,241,453,0
pi5,fac,LLC+BUS,9,4,2400000,0,1..3,256,453,0
pi5,fac,LLC+BUS,10,4,2400000,0,1..3,943,453,0
pi5,fac,LLC+BUS,11,4,2400000,0,1..3,238,453,0
pi5,fac,LLC+BUS,12,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,13,4,2400000,0,1..3,241,453,0
pi5,fac,LLC+BUS,14,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,15,4,2400000,0,1..3,238,453,0
pi5,fac,LLC+BUS,16,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,17,4,2400000,0,1..3,238,453,0
pi5,fac,LLC+BUS,18,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,19,4,2400000,0,1..3,243,453,0
pi5,fac,LLC+BUS,20,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,21,4,2400000,0,1..3,241,453,0
pi5,fac,LLC+BUS,22,4,2400000,0,1..3,241,453,0
pi5,fac,LLC+BUS,23,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,24,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,25,4,2400000,0,1..3,241,453,0
pi5,fac,LLC+BUS,26,4,2400000,0,1..3,241,453,0
pi5,fac,LLC+BUS,27,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,28,4,2400000,0,1..3,252,453,0
pi5,fac,LLC+BUS,29,4,2400000,0,1..3,238,453,0
