board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,matrix1,BUS,0,4,2400000,0,1..3,16905,19792,20
pi5,matrix1,BUS,1,4,2400000,0,1..3,10295,19792,12
pi5,matrix1,BUS,2,4,2400000,0,1..3,8757,19792,0
pi5,matrix1,BUS,3,4,2400000,0,1..3,8717,19792,0
pi5,matrix1,BUS,4,4,2400000,0,1..3,8753,19792,0
pi5,matrix1,BUS,5,4,2400000,0,1..3,8910,19792,0
pi5,matrix1,BUS,6,4,2400000,0,1..3,8651,19792,0
pi5,matrix1,BUS,7,4,2400000,0,1..3,8787,19792,0
pi5,matrix1,BUS,8,4,2400000,0,1..3,8634,19792,0
pi5,matrix1,BUS,9,4,2400000,0,1..3,9077,19792,0
pi5,matrix1,BUS,10,4,2400000,0,1..3,9047,19792,0
pi5,matrix1,BUS,11,4,2400000,0,1..3,9485,19792,0
pi5,matrix1,BUS,12,4,2400000,0,1..3,9251,19792,1
pi5,matrix1,BUS,13,4,2400000,0,1..3,11459,19792,1
pi5,matrix1,BUS,14,4,2400000,0,1..3,9434,19792,1
pi5,matrix1,BUS,15,4,2400000,0,1..3,9226,19792,1
pi5,matrix1,BUS,16,4,2400000,0,1..3,9122,19792,0
pi5,matrix1,BUS,17,4,2400000,0,1..3,9422,19792,0
pi5,matrix1,BUS,18,4,2400000,0,1..3,11971,19792,2
pi5,matrix1,BUS,19,4,2400000,0,1..3,9528,19792,2
pi5,matrix1,BUS,20,4,2400000,0,1..3,9270,19792,1
pi5,matrix1,BUS,21,4,2400000,0,1..3,9358,19792,0
pi5,matrix1,BUS,22,4,2400000,0,1..3,9532,19792,0
pi5,matrix1,BUS,23,4,2400000,0,1..3,9202,19792,0
pi5,matrix1,BUS,24,4,2400000,0,1..3,12474,19792,1
pi5,matrix1,BUS,25,4,2400000,0,1..3,9345,19792,0
pi5,matrix1,BUS,26,4,2400000,0,1..3,9473,19792,1
pi5,matrix1,BUS,27,4,2400000,0,1..3,9800,19792,1
pi5,matrix1,BUS,28,4,2400000,0,1..3,9578,19792,1
pi5,matrix1,BUS,29,4,2400000,0,1..3,9333,19792,1
pi5,matrix1,BUS,30,4,2400000,0,1..3,10830,19792,9
pi5,matrix1,BUS,31,4,2400000,0,1..3,10215,19792,2
pi5,matrix1,BUS,32,4,2400000,0,1..3,9003,19792,0
pi5,matrix1,BUS,33,4,2400000,0,1..3,9094,19792,0
pi5,matrix1,BUS,34,4,2400000,0,1..3,9058,19792,3
pi5,matrix1,BUS,35,4,2400000,0,1..3,9094,19792,2
pi5,matrix1,BUS,36,4,2400000,0,1..3,9360,19792,0
pi5,matrix1,BUS,37,4,2400000,0,1..3,9443,19792,0
pi5,matrix1,BUS,38,4,2400000,0,1..3,9191,19792,0
pi5,matrix1,BUS,39,4,2400000,0,1..3,9068,19792,0
pi5,matrix1,BUS,40,4,2400000,0,1..3,9222,19792,0
pi5,matrix1,BUS,41,4,2400000,0,1..3,9142,19792,0
pi5,matrix1,BUS,42,4,2400000,0,1..3,9315,19792,0
pi5,matrix1,BUS,43,4,2400000,0,1..3,9060,19792,0
pi5,matrix1,BUS,44,4,2400000,0,1..3,9103,19792,0
pi5,matrix1,BUS,45,4,2400000,0,1..3,9253,19792,0
pi5,matrix1,BUS,46,4,2400000,0,1..3,9480,19792,0
pi5,matrix1,BUS,47,4,2400000,0,1..3,9523,19792,0
pi5,matrix1,BUS,48,4,2400000,0,1..3,9364,19792,0
pi5,matrix1,BUS,49,4,2400000,0,1..3,9608,19792,3
pi5,matrix1,BUS,50,4,2400000,0,1..3,9412,19792,0
pi5,matrix1,BUS,51,4,2400000,0,1..3,9170,19792,0
pi5,matrix1,BUS,52,4,2400000,0,1..3,11856,19792,1
pi5,matrix1,BUS,53,4,2400000,0,1..3,9198,19792,0
pi5,matrix1,BUS,54,4,2400000,0,1..3,9447,19792,0
pi5,matrix1,BUS,55,4,2400000,0,1..3,9380,19792,0
pi5,matrix1,BUS,56,4,2400000,0,1..3,9554,19792,0
pi5,matrix1,BUS,57,4,2400000,0,1..3,9438,19792,0
pi5,matrix1,BUS,58,4,2400000,0,1..3,9285,19792,0
pi5,matrix1,BUS,59,4,2400000,0,1..3,9496,19792,0
pi5,matrix1,BUS,60,4,2400000,0,1..3,9405,19792,2
pi5,matrix1,BUS,61,4,2400000,0,1..3,9627,19792,0
pi5,matrix1,BUS,62,4,2400000,0,1..3,9573,19792,0
pi5,matrix1,BUS,63,4,2400000,0,1..3,9322,19792,0
pi5,matrix1,BUS,64,4,2400000,0,1..3,9143,19792,0
pi5,matrix1,BUS,65,4,2400000,0,1..3,9352,19792,0
