board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,fmref,BUS,0,4,2400000,0,1..3,274580,457846,105
pi5,fmref,BUS,1,4,2400000,0,1..3,223854,420358,67
pi5,fmref,BUS,2,4,2400000,0,1..3,221960,420358,6
pi5,fmref,BUS,3,4,2400000,0,1..3,221147,420358,15
pi5,fmref,BUS,4,4,2400000,0,1..3,221310,420358,9
pi5,fmref,BUS,5,4,2400000,0,1..3,222418,420358,12
pi5,fmref,BUS,6,4,2400000,0,1..3,230828,420358,15
pi5,fmref,BUS,7,4,2400000,0,1..3,229219,420358,26
pi5,fmref,BUS,8,4,2400000,0,1..3,253699,420358,25
pi5,fmref,BUS,9,4,2400000,0,1..3,232559,420358,18
pi5,fmref,BUS,10,4,2400000,0,1..3,223806,420358,14
pi5,fmref,BUS,11,4,2400000,0,1..3,224293,420358,16
pi5,fmref,BUS,12,4,2400000,0,1..3,219108,420358,7
pi5,fmref,BUS,13,4,2400000,0,1..3,216150,420358,5
pi5,fmref,BUS,14,4,2400000,0,1..3,285205,420358,102
pi5,fmref,BUS,15,4,2400000,0,1..3,241972,420358,36
pi5,fmref,BUS,16,4,2400000,0,1..3,218879,420358,13
pi5,fmref,BUS,17,4,2400000,0,1..3,216597,420358,6
pi5,fmref,BUS,18,4,2400000,0,1..3,220245,420358,7
pi5,fmref,BUS,19,4,2400000,0,1..3,212769,420358,5
pi5,fmref,BUS,20,4,2400000,0,1..3,221012,420358,12
pi5,fmref,BUS,21,4,2400000,0,1..3,217953,420358,8
pi5,fmref,BUS,22,4,2400000,0,1..3,225110,420358,13
pi5,fmref,BUS,23,4,2400000,0,1..3,221162,420358,9
pi5,fmref,BUS,24,4,2400000,0,1..3,220899,420358,11
pi5,fmref,BUS,25,4,2400000,0,1..3,225447,420358,9
pi5,fmref,BUS,26,4,2400000,0,1..3,224203,420358,12
pi5,fmref,BUS,27,4,2400000,0,1..3,231401,420358,30
pi5,fmref,BUS,28,4,2400000,0,1..3,223310,420358,16
pi5,fmref,BUS,29,4,2400000,0,1..3,214602,420358,4
pi5,fmref,BUS,30,4,2400000,0,1..3,217536,420358,4
pi5,fmref,BUS,31,4,2400000,0,1..3,213409,420358,2
pi5,fmref,BUS,32,4,2400000,0,1..3,213482,420358,5
