board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,cjpeg_transupp,BUS,0,4,2400000,0,1..3,2219624,5738086,58
pi5,cjpeg_transupp,BUS,1,4,2400000,0,1..3,2222338,5738086,48
pi5,cjpeg_transupp,BUS,2,4,2400000,0,1..3,2209682,5738086,54
pi5,cjpeg_transupp,BUS,3,4,2400000,0,1..3,2195061,5738086,39
pi5,cjpeg_transupp,BUS,4,4,2400000,0,1..3,2203647,5738086,51
pi5,cjpeg_transupp,BUS,5,4,2400000,0,1..3,2151285,5738086,49
pi5,cjpeg_transupp,BUS,6,4,2400000,0,1..3,2157690,5738086,58
pi5,cjpeg_transupp,BUS,7,4,2400000,0,1..3,2251529,5738086,46
pi5,cjpeg_transupp,BUS,8,4,2400000,0,1..3,2195404,5738086,60
pi5,cjpeg_transupp,BUS,9,4,2400000,0,1..3,2178639,5738086,43
pi5,cjpeg_transupp,BUS,10,4,2400000,0,1..3,2193029,5738086,62
pi5,cjpeg_transupp,BUS,11,4,2400000,0,1..3,2155706,5738086,44
pi5,cjpeg_transupp,BUS,12,4,2400000,0,1..3,2323847,5738086,52
pi5,cjpeg_transupp,BUS,13,4,2400000,0,1..3,2237146,5738086,58
pi5,cjpeg_transupp,BUS,14,4,2400000,0,1..3,2230000,5738086,44
pi5,cjpeg_transupp,BUS,15,4,2400000,0,1..3,2339958,5738086,58
pi5,cjpeg_transupp,BUS,16,4,2400000,0,1..3,2230938,5738086,42
pi5,cjpeg_transupp,BUS,17,4,2400000,0,1..3,2250066,5738086,70
pi5,cjpeg_transupp,BUS,18,4,2400000,0,1..3,2251670,5738086,43
pi5,cjpeg_transupp,BUS,19,4,2400000,0,1..3,2221488,5738086,62
pi5,cjpeg_transupp,BUS,20,4,2400000,0,1..3,2174243,5738086,32
pi5,cjpeg_transupp,BUS,21,4,2400000,0,1..3,2225438,5738086,60
pi5,cjpeg_transupp,BUS,22,4,2400000,0,1..3,2243947,5738086,63
pi5,cjpeg_transupp,BUS,23,4,2400000,0,1..3,2187243,5738086,48
pi5,cjpeg_transupp,BUS,24,4,2400000,0,1..3,2183291,5738086,57
pi5,cjpeg_transupp,BUS,25,4,2400000,0,1..3,2231852,5738086,42
pi5,cjpeg_transupp,BUS,26,4,2400000,0,1..3,2159268,5738086,56
pi5,cjpeg_transupp,BUS,27,4,2400000,0,1..3,2168316,5738086,46
pi5,cjpeg_transupp,BUS,28,4,2400000,0,1..3,2218845,5738086,58
pi5,cjpeg_transupp,BUS,29,4,2400000,0,1..3,2329735,5738086,53
pi5,cjpeg_transupp,BUS,30,4,2400000,0,1..3,2227898,5738086,65
pi5,cjpeg_transupp,BUS,31,4,2400000,0,1..3,2215112,5738086,61
pi5,cjpeg_transupp,BUS,32,4,2400000,0,1..3,2222973,5738086,48
pi5,cjpeg_transupp,BUS,33,4,2400000,0,1..3,2192164,5738086,67
pi5,cjpeg_transupp,BUS,34,4,2400000,0,1..3,2187639,5738086,40
pi5,cjpeg_transupp,BUS,35,4,2400000,0,1..3,2257140,5738086,52
pi5,cjpeg_transupp,BUS,36,4,2400000,0,1..3,2176251,5738086,35
pi5,cjpeg_transupp,BUS,37,4,2400000,0,1..3,2215422,5738086,33
pi5,cjpeg_transupp,BUS,38,4,2400000,0,1..3,2209559,5738086,66
pi5,cjpeg_transupp,BUS,39,4,2400000,0,1..3,2258237,5738086,36
pi5,cjpeg_transupp,BUS,40,4,2400000,0,1..3,2182905,5738086,55
pi5,cjpeg_transupp,BUS,41,4,2400000,0,1..3,2204183,5738086,36
pi5,cjpeg_transupp,BUS,42,4,2400000,0,1..3,2250838,5738086,29
pi5,cjpeg_transupp,BUS,43,4,2400000,0,1..3,2255932,5738086,55
pi5,cjpeg_transupp,BUS,44,4,2400000,0,1..3,2204375,5738086,37
pi5,cjpeg_transupp,BUS,45,4,2400000,0,1..3,2232188,5738086,52
pi5,cjpeg_transupp,BUS,46,4,2400000,0,1..3,2211469,5738086,41
pi5,cjpeg_transupp,BUS,47,4,2400000,0,1..3,2163123,5738086,34
pi5,cjpeg_transupp,BUS,48,4,2400000,0,1..3,2193279,5738086,44
pi5,cjpeg_transupp,BUS,49,4,2400000,0,1..3,2210357,5738086,32
pi5,cjpeg_transupp,BUS,50,4,2400000,0,1..3,2317814,5738086,41
pi5,cjpeg_transupp,BUS,51,4,2400000,0,1..3,2224381,5738086,37
pi5,cjpeg_transupp,BUS,52,4,2400000,0,1..3,2203227,5738086,26
pi5,cjpeg_transupp,BUS,53,4,2400000,0,1..3,2234507,5738086,48
pi5,cjpeg_transupp,BUS,54,4,2400000,0,1..3,2163623,5738086,44
pi5,cjpeg_transupp,BUS,55,4,2400000,0,1..3,2178993,5738086,33
pi5,cjpeg_transupp,BUS,56,4,2400000,0,1..3,2322304,5738086,60
pi5,cjpeg_transupp,BUS,57,4,2400000,0,1..3,2227738,5738086,35
pi5,cjpeg_transupp,BUS,58,4,2400000,0,1..3,2200302,5738086,59
pi5,cjpeg_transupp,BUS,59,4,2400000,0,1..3,2173800,5738086,40
pi5,cjpeg_transupp,BUS,60,4,2400000,0,1..3,2244980,5738086,39
pi5,cjpeg_transupp,BUS,61,4,2400000,0,1..3,2217395,5738086,53
pi5,cjpeg_transupp,BUS,62,4,2400000,0,1..3,2292482,5738086,34
pi5,cjpeg_transupp,BUS,63,4,2400000,0,1..3,2252641,5738086,58
pi5,cjpeg_transupp,BUS,64,4,2400000,0,1..3,2375189,5738086,39
pi5,cjpeg_transupp,BUS,65,4,2400000,0,1..3,2252817,5738086,35
pi5,cjpeg_transupp,BUS,66,4,2400000,0,1..3,2231256,5738086,52
pi5,cjpeg_transupp,BUS,67,4,2400000,0,1..3,2232270,5738086,44
pi5,cjpeg_transupp,BUS,68,4,2400000,0,1..3,2223477,5738086,41
pi5,cjpeg_transupp,BUS,69,4,2400000,0,1..3,2137941,5738086,39
