board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,dijkstra,LLC+BUS,0,4,2400000,0,1..3,46952268,82753779,7343
pi5,dijkstra,LLC+BUS,1,4,2400000,0,1..3,47257661,82753779,7525
pi5,dijkstra,LLC+BUS,2,4,2400000,0,1..3,47061364,82753779,7778
pi5,dijkstra,LLC+BUS,3,4,2400000,0,1..3,46184139,82753779,8902
pi5,dijkstra,LLC+BUS,4,4,2400000,0,1..3,46444168,82753779,9004
pi5,dijkstra,LLC+BUS,5,4,2400000,0,1..3,46386014,82753779,9064
pi5,dijkstra,LLC+BUS,6,4,2400000,0,1..3,46515446,82753779,9018
pi5,dijkstra,LLC+BUS,7,4,2400000,0,1..3,46299380,82753779,8869
pi5,dijkstra,LLC+BUS,8,4,2400000,0,1..3,46545434,82753779,8465
pi5,dijkstra,LLC+BUS,9,4,2400000,0,1..3,46868364,82753779,7360
pi5,dijkstra,LLC+BUS,10,4,2400000,0,1..3,46789911,82753779,7062
pi5,dijkstra,LLC+BUS,11,4,2400000,0,1..3,46946329,82753779,7485
pi5,dijkstra,LLC+BUS,12,4,2400000,0,1..3,47117220,82753779,9088
pi5,dijkstra,LLC+BUS,13,4,2400000,0,1..3,46505915,82753779,9155
pi5,dijkstra,LLC+BUS,14,4,2400000,0,1..3,46334910,82753779,9083
pi5,dijkstra,LLC+BUS,15,4,2400000,0,1..3,46402207,82753779,8261
pi5,dijkstra,LLC+BUS,16,4,2400000,0,1..3,47062842,82753779,7217
pi5,dijkstra,LLC+BUS,17,4,2400000,0,1..3,47704000,82753779,7640
pi5,dijkstra,LLC+BUS,18,4,2400000,0,1..3,47530209,82753779,7512
pi5,dijkstra,LLC+BUS,19,4,2400000,0,1..3,46966870,82753779,7507
pi5,dijkstra,LLC+BUS,20,4,2400000,0,1..3,46520449,82753779,8879
pi5,dijkstra,LLC+BUS,21,4,2400000,0,1..3,46793024,82753779,9325
pi5,dijkstra,LLC+BUS,22,4,2400000,0,1..3,46485240,82753779,8659
pi5,dijkstra,LLC+BUS,23,4,2400000,0,1..3,46917594,82753779,7072
pi5,dijkstra,LLC+BUS,24,4,2400000,0,1..3,47152432,82753779,7319
pi5,dijkstra,LLC+BUS,25,4,2400000,0,1..3,47141516,82753779,7481
pi5,dijkstra,LLC+BUS,26,4,2400000,0,1..3,47422284,82753779,7543
pi5,dijkstra,LLC+BUS,27,4,2400000,0,1..3,46888823,82753779,7291
pi5,dijkstra,LLC+BUS,28,4,2400000,0,1..3,46629848,82753779,6933
pi5,dijkstra,LLC+BUS,29,4,2400000,0,1..3,46908339,82753779,7064
pi5,dijkstra,LLC+BUS,30,4,2400000,0,1..3,47374242,82753779,7574
pi5,dijkstra,LLC+BUS,31,4,2400000,0,1..3,46142990,82753779,8744
pi5,dijkstra,LLC+BUS,32,4,2400000,0,1..3,46364024,82753779,8873
pi5,dijkstra,LLC+BUS,33,4,2400000,0,1..3,46384115,82753779,8836
pi5,dijkstra,LLC+BUS,34,4,2400000,0,1..3,46325246,82753779,8813
pi5,dijkstra,LLC+BUS,35,4,2400000,0,1..3,46577772,82753779,8952
pi5,dijkstra,LLC+BUS,36,4,2400000,0,1..3,46442100,82753779,9076
pi5,dijkstra,LLC+BUS,37,4,2400000,0,1..3,46663221,82753779,9144
pi5,dijkstra,LLC+BUS,38,4,2400000,0,1..3,46743780,82753779,9255
pi5,dijkstra,LLC+BUS,39,4,2400000,0,1..3,46459742,82753779,8877
pi5,dijkstra,LLC+BUS,40,4,2400000,0,1..3,46225975,82753779,8787
pi5,dijkstra,LLC+BUS,41,4,2400000,0,1..3,46464134,82753779,9002
pi5,dijkstra,LLC+BUS,42,4,2400000,0,1..3,46196328,82753779,8561
pi5,dijkstra,LLC+BUS,43,4,2400000,0,1..3,46702130,82753779,7166
pi5,dijkstra,LLC+BUS,44,4,2400000,0,1..3,47140651,82753779,7223
pi5,dijkstra,LLC+BUS,45,4,2400000,0,1..3,47439569,82753779,7474
pi5,dijkstra,LLC+BUS,46,4,2400000,0,1..3,47671964,82753779,7767
pi5,dijkstra,LLC+BUS,47,4,2400000,0,1..3,46148247,82753779,8642
pi5,dijkstra,LLC+BUS,48,4,2400000,0,1..3,46179679,82753779,8701
pi5,dijkstra,LLC+BUS,49,4,2400000,0,1..3,46101621,82753779,8685
pi5,dijkstra,LLC+BUS,50,4,2400000,0,1..3,46443301,82753779,8921
pi5,dijkstra,LLC+BUS,51,4,2400000,0,1..3,46539051,82753779,8989
pi5,dijkstra,LLC+BUS,52,4,2400000,0,1..3,46288501,82753779,8749
pi5,dijkstra,LLC+BUS,53,4,2400000,0,1..3,46463614,82753779,9058
pi5,dijkstra,LLC+BUS,54,4,2400000,0,1..3,46377190,82753779,8841
pi5,dijkstra,LLC+BUS,55,4,2400000,0,1..3,46716567,82753779,9154
pi5,dijkstra,LLC+BUS,56,4,2400000,0,1..3,46679271,82753779,8190
pi5,dijkstra,LLC+BUS,57,4,2400000,0,1..3,46478681,82753779,9115
pi5,dijkstra,LLC+BUS,58,4,2400000,0,1..3,46028022,82753779,8480
