board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,statemate,BUS,0,4,2400000,0,1..3,52888,84319,8
pi5,statemate,BUS,1,4,2400000,0,1..3,25836,84319,6
pi5,statemate,BUS,2,4,2400000,0,1..3,23737,84319,0
pi5,statemate,BUS,3,4,2400000,0,1..3,23711,84319,0
pi5,statemate,BUS,4,4,2400000,0,1..3,23689,84319,0
pi5,statemate,BUS,5,4,2400000,0,1..3,23692,84319,0
pi5,statemate,BUS,6,4,2400000,0,1..3,23758,84319,0
pi5,statemate,BUS,7,4,2400000,0,1..3,25118,84319,1
pi5,statemate,BUS,8,4,2400000,0,1..3,23685,84319,0
pi5,statemate,BUS,9,4,2400000,0,1..3,23707,84319,0
pi5,statemate,BUS,10,4,2400000,0,1..3,23687,84319,0
pi5,statemate,BUS,11,4,2400000,0,1..3,24897,84319,0
pi5,statemate,BUS,12,4,2400000,0,1..3,23735,84319,0
pi5,statemate,BUS,13,4,2400000,0,1..3,23718,84319,0
pi5,statemate,BUS,14,4,2400000,0,1..3,23723,84319,0
pi5,statemate,BUS,15,4,2400000,0,1..3,23679,84319,0
pi5,statemate,BUS,16,4,2400000,0,1..3,23653,84319,0
pi5,statemate,BUS,17,4,2400000,0,1..3,23685,84319,0
pi5,statemate,BUS,18,4,2400000,0,1..3,23679,84319,0
pi5,statemate,BUS,19,4,2400000,0,1..3,23707,84319,1
pi5,statemate,BUS,20,4,2400000,0,1..3,23744,84319,0
pi5,statemate,BUS,21,4,2400000,0,1..3,23713,84319,0
pi5,statemate,BUS,22,4,2400000,0,1..3,23703,84319,0
pi5,statemate,BUS,23,4,2400000,0,1..3,23704,84319,0
pi5,statemate,BUS,24,4,2400000,0,1..3,23725,84319,0
pi5,statemate,BUS,25,4,2400000,0,1..3,23661,84319,0
pi5,statemate,BUS,26,4,2400000,0,1..3,23654,84319,0
pi5,statemate,BUS,27,4,2400000,0,1..3,23747,84319,0
pi5,statemate,BUS,28,4,2400000,0,1..3,27328,84319,1
pi5,statemate,BUS,29,4,2400000,0,1..3,23826,84319,1
pi5,statemate,BUS,30,4,2400000,0,1..3,24736,84319,0
pi5,statemate,BUS,31,4,2400000,0,1..3,25487,84319,0
pi5,statemate,BUS,32,4,2400000,0,1..3,26092,84319,0
pi5,statemate,BUS,33,4,2400000,0,1..3,23725,84319,0
pi5,statemate,BUS,34,4,2400000,0,1..3,23693,84319,0
pi5,statemate,BUS,35,4,2400000,0,1..3,28105,84319,0
pi5,statemate,BUS,36,4,2400000,0,1..3,28305,84319,0
pi5,statemate,BUS,37,4,2400000,0,1..3,23724,84319,0
pi5,statemate,BUS,38,4,2400000,0,1..3,27666,84319,1
pi5,statemate,BUS,39,4,2400000,0,1..3,26803,84319,0
pi5,statemate,BUS,40,4,2400000,0,1..3,25874,84319,1
pi5,statemate,BUS,41,4,2400000,0,1..3,26303,84319,1
pi5,statemate,BUS,42,4,2400000,0,1..3,25671,84319,1
pi5,statemate,BUS,43,4,2400000,0,1..3,25205,84319,0
pi5,statemate,BUS,44,4,2400000,0,1..3,25999,84319,0
pi5,statemate,BUS,45,4,2400000,0,1..3,25343,84319,0
pi5,statemate,BUS,46,4,2400000,0,1..3,23773,84319,0
pi5,statemate,BUS,47,4,2400000,0,1..3,23754,84319,0
pi5,statemate,BUS,48,4,2400000,0,1..3,23783,84319,0
pi5,statemate,BUS,49,4,2400000,0,1..3,23705,84319,0
pi5,statemate,BUS,50,4,2400000,0,1..3,25136,84319,1
pi5,statemate,BUS,51,4,2400000,0,1..3,29523,84319,0
pi5,statemate,BUS,52,4,2400000,0,1..3,23685,84319,0
pi5,statemate,BUS,53,4,2400000,0,1..3,25681,84319,0
