board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,st,BUS+MEM,0,4,2400000,0,1..3,128099,215383,119
pi5,st,BUS+MEM,1,4,2400000,0,1..3,112490,215383,74
pi5,st,BUS+MEM,2,4,2400000,0,1..3,97610,215383,7
pi5,st,BUS+MEM,3,4,2400000,0,1..3,98483,215383,13
pi5,st,BUS+MEM,4,4,2400000,0,1..3,93936,215383,2
pi5,st,BUS+MEM,5,4,2400000,0,1..3,99558,215383,7
pi5,st,BUS+MEM,6,4,2400000,0,1..3,94863,215383,2
pi5,st,BUS+MEM,7,4,2400000,0,1..3,93512,215383,0
pi5,st,BUS+MEM,8,4,2400000,0,1..3,97090,215383,5
pi5,st,BUS+MEM,9,4,2400000,0,1..3,95887,215383,4
pi5,st,BUS+MEM,10,4,2400000,0,1..3,94710,215383,5
pi5,st,BUS+MEM,11,4,2400000,0,1..3,100945,215383,5
pi5,st,BUS+MEM,12,4,2400000,0,1..3,97051,215383,3
pi5,st,BUS+MEM,13,4,2400000,0,1..3,96518,215383,2
pi5,st,BUS+MEM,14,4,2400000,0,1..3,98367,215383,3
pi5,st,BUS+MEM,15,4,2400000,0,1..3,105204,215383,4
pi5,st,BUS+MEM,16,4,2400000,0,1..3,104203,215383,7
pi5,st,BUS+MEM,17,4,2400000,0,1..3,117089,215383,44
pi5,st,BUS+MEM,18,4,2400000,0,1..3,101501,215383,9
pi5,st,BUS+MEM,19,4,2400000,0,1..3,101263,215383,9
pi5,st,BUS+MEM,20,4,2400000,0,1..3,104348,215383,6
pi5,st,BUS+MEM,21,4,2400000,0,1..3,103309,215383,10
pi5,st,BUS+MEM,22,4,2400000,0,1..3,95857,215383,4
pi5,st,BUS+MEM,23,4,2400000,0,1..3,134704,215383,106
pi5,st,BUS+MEM,24,4,2400000,0,1..3,108414,215383,26
pi5,st,BUS+MEM,25,4,2400000,0,1..3,106648,215383,21
pi5,st,BUS+MEM,26,4,2400000,0,1..3,98024,215383,5
pi5,st,BUS+MEM,27,4,2400000,0,1..3,96171,215383,3
pi5,st,BUS+MEM,28,4,2400000,0,1..3,98545,215383,7
pi5,st,BUS+MEM,29,4,2400000,0,1..3,96713,215383,3
pi5,st,BUS+MEM,30,4,2400000,0,1..3,102013,215383,9
pi5,st,BUS+MEM,31,4,2400000,0,1..3,96628,215383,7
pi5,st,BUS+MEM,32,4,2400000,0,1..3,97639,215383,6
pi5,st,BUS+MEM,33,4,2400000,0,1..3,95591,215383,2
pi5,st,BUS+MEM,34,4,2400000,0,1..3,95060,215383,0
pi5,st,BUS+MEM,35,4,2400000,0,1..3,99128,215383,2
pi5,st,BUS+MEM,36,4,2400000,0,1..3,101840,215383,4
pi5,st,BUS+MEM,37,4,2400000,0,1..3,97804,215383,9
pi5,st,BUS+MEM,38,4,2400000,0,1..3,101075,215383,5
pi5,st,BUS+MEM,39,4,2400000,0,1..3,108118,215383,14
pi5,st,BUS+MEM,40,4,2400000,0,1..3,110346,215383,7
pi5,st,BUS+MEM,41,4,2400000,0,1..3,116854,215383,17
pi5,st,BUS+MEM,42,4,2400000,0,1..3,103854,215383,11
pi5,st,BUS+MEM,43,4,2400000,0,1..3,103396,215383,21
pi5,st,BUS+MEM,44,4,2400000,0,1..3,106375,215383,13
pi5,st,BUS+MEM,45,4,2400000,0,1..3,97329,215383,6
pi5,st,BUS+MEM,46,4,2400000,0,1..3,109742,215383,14
pi5,st,BUS+MEM,47,4,2400000,0,1..3,107877,215383,8
pi5,st,BUS+MEM,48,4,2400000,0,1..3,116868,215383,16
pi5,st,BUS+MEM,49,4,2400000,0,1..3,131336,215383,89
pi5,st,BUS+MEM,50,4,2400000,0,1..3,110434,215383,23
pi5,st,BUS+MEM,51,4,2400000,0,1..3,108187,215383,20
pi5,st,BUS+MEM,52,4,2400000,0,1..3,99978,215383,4
pi5,st,BUS+MEM,53,4,2400000,0,1..3,98555,215383,5
pi5,st,BUS+MEM,54,4,2400000,0,1..3,97317,215383,5
pi5,st,BUS+MEM,55,4,2400000,0,1..3,97004,215383,1
pi5,st,BUS+MEM,56,4,2400000,0,1..3,99312,215383,11
pi5,st,BUS+MEM,57,4,2400000,0,1..3,101991,215383,9
pi5,st,BUS+MEM,58,4,2400000,0,1..3,101062,215383,5
pi5,st,BUS+MEM,59,4,2400000,0,1..3,98042,215383,2
pi5,st,BUS+MEM,60,4,2400000,0,1..3,101680,215383,3
pi5,st,BUS+MEM,61,4,2400000,0,1..3,94774,215383,1
pi5,st,BUS+MEM,62,4,2400000,0,1..3,98197,215383,3
pi5,st,BUS+MEM,63,4,2400000,0,1..3,105863,215383,12
pi5,st,BUS+MEM,64,4,2400000,0,1..3,109008,215383,21
pi5,st,BUS+MEM,65,4,2400000,0,1..3,99091,215383,6
pi5,st,BUS+MEM,66,4,2400000,0,1..3,101657,215383,10
pi5,st,BUS+MEM,67,4,2400000,0,1..3,106759,215383,19
pi5,st,BUS+MEM,68,4,2400000,0,1..3,100665,215383,5
pi5,st,BUS+MEM,69,4,2400000,0,1..3,95662,215383,1
pi5,st,BUS+MEM,70,4,2400000,0,1..3,96178,215383,2
pi5,st,BUS+MEM,71,4,2400000,0,1..3,103632,215383,18
pi5,st,BUS+MEM,72,4,2400000,0,1..3,98728,215383,3
pi5,st,BUS+MEM,73,4,2400000,0,1..3,120969,215383,18
pi5,st,BUS+MEM,74,4,2400000,0,1..3,99359,215383,4
pi5,st,BUS+MEM,75,4,2400000,0,1..3,142895,215383,92
pi5,st,BUS+MEM,76,4,2400000,0,1..3,115078,215383,31
pi5,st,BUS+MEM,77,4,2400000,0,1..3,106138,215383,15
pi5,st,BUS+MEM,78,4,2400000,0,1..3,106887,215383,12
pi5,st,BUS+MEM,79,4,2400000,0,1..3,95541,215383,4
pi5,st,BUS+MEM,80,4,2400000,0,1..3,104220,215383,9
pi5,st,BUS+MEM,81,4,2400000,0,1..3,105431,215383,6
pi5,st,BUS+MEM,82,4,2400000,0,1..3,107770,215383,20
pi5,st,BUS+MEM,83,4,2400000,0,1..3,99062,215383,18
pi5,st,BUS+MEM,84,4,2400000,0,1..3,101514,215383,4
pi5,st,BUS+MEM,85,4,2400000,0,1..3,104271,215383,8
pi5,st,BUS+MEM,86,4,2400000,0,1..3,95764,215383,7
pi5,st,BUS+MEM,87,4,2400000,0,1..3,100754,215383,7
pi5,st,BUS+MEM,88,4,2400000,0,1..3,104572,215383,5
pi5,st,BUS+MEM,89,4,2400000,0,1..3,96865,215383,2
pi5,st,BUS+MEM,90,4,2400000,0,1..3,94776,215383,0
pi5,st,BUS+MEM,91,4,2400000,0,1..3,96966,215383,3
pi5,st,BUS+MEM,92,4,2400000,0,1..3,95334,215383,1
pi5,st,BUS+MEM,93,4,2400000,0,1..3,99288,215383,2
pi5,st,BUS+MEM,94,4,2400000,0,1..3,96110,215383,1
pi5,st,BUS+MEM,95,4,2400000,0,1..3,104056,215383,10
pi5,st,BUS+MEM,96,4,2400000,0,1..3,94429,215383,0
pi5,st,BUS+MEM,97,4,2400000,0,1..3,97644,215383,5
pi5,st,BUS+MEM,98,4,2400000,0,1..3,94543,215383,0
pi5,st,BUS+MEM,99,4,2400000,0,1..3,97625,215383,4
pi5,st,BUS+MEM,100,4,2400000,0,1..3,96130,215383,0
pi5,st,BUS+MEM,101,4,2400000,0,1..3,94509,215383,0
pi5,st,BUS+MEM,102,4,2400000,0,1..3,120755,215383,83
pi5,st,BUS+MEM,103,4,2400000,0,1..3,98791,215383,5
pi5,st,BUS+MEM,104,4,2400000,0,1..3,97772,215383,6
pi5,st,BUS+MEM,105,4,2400000,0,1..3,99315,215383,3
pi5,st,BUS+MEM,106,4,2400000,0,1..3,101519,215383,4
pi5,st,BUS+MEM,107,4,2400000,0,1..3,96580,215383,4
pi5,st,BUS+MEM,108,4,2400000,0,1..3,95432,215383,2
pi5,st,BUS+MEM,109,4,2400000,0,1..3,95813,215383,3
pi5,st,BUS+MEM,110,4,2400000,0,1..3,107690,215383,6
pi5,st,BUS+MEM,111,4,2400000,0,1..3,104219,215383,15
pi5,st,BUS+MEM,112,4,2400000,0,1..3,109724,215383,10
pi5,st,BUS+MEM,113,4,2400000,0,1..3,108113,215383,17
pi5,st,BUS+MEM,114,4,2400000,0,1..3,97559,215383,12
pi5,st,BUS+MEM,115,4,2400000,0,1..3,96556,215383,2
pi5,st,BUS+MEM,116,4,2400000,0,1..3,103600,215383,7
pi5,st,BUS+MEM,117,4,2400000,0,1..3,97503,215383,2
pi5,st,BUS+MEM,118,4,2400000,0,1..3,96132,215383,3
pi5,st,BUS+MEM,119,4,2400000,0,1..3,95855,215383,1
pi5,st,BUS+MEM,120,4,2400000,0,1..3,107434,215383,16
pi5,st,BUS+MEM,121,4,2400000,0,1..3,101943,215383,11
pi5,st,BUS+MEM,122,4,2400000,0,1..3,100172,215383,7
pi5,st,BUS+MEM,123,4,2400000,0,1..3,99493,215383,6
pi5,st,BUS+MEM,124,4,2400000,0,1..3,99881,215383,8
pi5,st,BUS+MEM,125,4,2400000,0,1..3,103398,215383,7
pi5,st,BUS+MEM,126,4,2400000,0,1..3,98437,215383,2
pi5,st,BUS+MEM,127,4,2400000,0,1..3,116084,215383,16
pi5,st,BUS+MEM,128,4,2400000,0,1..3,105200,215383,15
pi5,st,BUS+MEM,129,4,2400000,0,1..3,99585,215383,6
pi5,st,BUS+MEM,130,4,2400000,0,1..3,123425,215383,97
pi5,st,BUS+MEM,131,4,2400000,0,1..3,101285,215383,25
pi5,st,BUS+MEM,132,4,2400000,0,1..3,104540,215383,11
pi5,st,BUS+MEM,133,4,2400000,0,1..3,101237,215383,8
pi5,st,BUS+MEM,134,4,2400000,0,1..3,101196,215383,5
pi5,st,BUS+MEM,135,4,2400000,0,1..3,103510,215383,8
pi5,st,BUS+MEM,136,4,2400000,0,1..3,107718,215383,16
pi5,st,BUS+MEM,137,4,2400000,0,1..3,106496,215383,8
pi5,st,BUS+MEM,138,4,2400000,0,1..3,110060,215383,25
pi5,st,BUS+MEM,139,4,2400000,0,1..3,102825,215383,5
pi5,st,BUS+MEM,140,4,2400000,0,1..3,99649,215383,3
pi5,st,BUS+MEM,141,4,2400000,0,1..3,104285,215383,6
pi5,st,BUS+MEM,142,4,2400000,0,1..3,100437,215383,8
pi5,st,BUS+MEM,143,4,2400000,0,1..3,101751,215383,5
pi5,st,BUS+MEM,144,4,2400000,0,1..3,97734,215383,5
pi5,st,BUS+MEM,145,4,2400000,0,1..3,99473,215383,18
pi5,st,BUS+MEM,146,4,2400000,0,1..3,101679,215383,17
pi5,st,BUS+MEM,147,4,2400000,0,1..3,96424,215383,2
pi5,st,BUS+MEM,148,4,2400000,0,1..3,96010,215383,1
pi5,st,BUS+MEM,149,4,2400000,0,1..3,96549,215383,0
pi5,st,BUS+MEM,150,4,2400000,0,1..3,96458,215383,0
pi5,st,BUS+MEM,151,4,2400000,0,1..3,95191,215383,2
pi5,st,BUS+MEM,152,4,2400000,0,1..3,96676,215383,7
