board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,ludcmp,LLC,0,4,2400000,0,1..3,10090,7016,22
pi5,ludcmp,LLC,1,4,2400000,0,1..3,5354,7016,14
pi5,ludcmp,LLC,2,4,2400000,0,1..3,2692,7016,1
pi5,ludcmp,LLC,3,4,2400000,0,1..3,2429,7016,1
pi5,ludcmp,LLC,4,4,2400000,0,1..3,2278,7016,1
pi5,ludcmp,LLC,5,4,2400000,0,1..3,2251,7016,1
pi5,ludcmp,LLC,6,4,2400000,0,1..3,2226,7016,1
pi5,ludcmp,LLC,7,4,2400000,0,1..3,2162,7016,1
pi5,ludcmp,LLC,8,4,2400000,0,1..3,2159,7016,1
pi5,ludcmp,LLC,9,4,2400000,0,1..3,2175,7016,1
pi5,ludcmp,LLC,10,4,2400000,0,1..3,2210,7016,2
pi5,ludcmp,LLC,11,4,2400000,0,1..3,2183,7016,1
pi5,ludcmp,LLC,12,4,2400000,0,1..3,3642,7016,2
pi5,ludcmp,LLC,13,4,2400000,0,1..3,3115,7016,2
pi5,ludcmp,LLC,14,4,2400000,0,1..3,2159,7016,1
pi5,ludcmp,LLC,15,4,2400000,0,1..3,2195,7016,1
pi5,ludcmp,LLC,16,4,2400000,0,1..3,3556,7016,5
pi5,ludcmp,LLC,17,4,2400000,0,1..3,2267,7016,3
pi5,ludcmp,LLC,18,4,2400000,0,1..3,2170,7016,1
pi5,ludcmp,LLC,19,4,2400000,0,1..3,2198,7016,1
pi5,ludcmp,LLC,20,4,2400000,0,1..3,4171,7016,1
pi5,ludcmp,LLC,21,4,2400000,0,1..3,2189,7016,1
pi5,ludcmp,LLC,22,4,2400000,0,1..3,2173,7016,1
pi5,ludcmp,LLC,23,4,2400000,0,1..3,2172,7016,1
pi5,ludcmp,LLC,24,4,2400000,0,1..3,2190,7016,2
pi5,ludcmp,LLC,25,4,2400000,0,1..3,2216,7016,2
pi5,ludcmp,LLC,26,4,2400000,0,1..3,2176,7016,1
pi5,ludcmp,LLC,27,4,2400000,0,1..3,2182,7016,1
pi5,ludcmp,LLC,28,4,2400000,0,1..3,2177,7016,1
pi5,ludcmp,LLC,29,4,2400000,0,1..3,3002,7016,2
pi5,ludcmp,LLC,30,4,2400000,0,1..3,2168,7016,1
pi5,ludcmp,LLC,31,4,2400000,0,1..3,2180,7016,1
pi5,ludcmp,LLC,32,4,2400000,0,1..3,2174,7016,1
pi5,ludcmp,LLC,33,4,2400000,0,1..3,2182,7016,1
pi5,ludcmp,LLC,34,4,2400000,0,1..3,2147,7016,1
pi5,ludcmp,LLC,35,4,2400000,0,1..3,2173,7016,1
pi5,ludcmp,LLC,36,4,2400000,0,1..3,2164,7016,1
pi5,ludcmp,LLC,37,4,2400000,0,1..3,2156,7016,1
pi5,ludcmp,LLC,38,4,2400000,0,1..3,2167,7016,2
pi5,ludcmp,LLC,39,4,2400000,0,1..3,2172,7016,1
pi5,ludcmp,LLC,40,4,2400000,0,1..3,2147,7016,1
pi5,ludcmp,LLC,41,4,2400000,0,1..3,2160,7016,1
pi5,ludcmp,LLC,42,4,2400000,0,1..3,2187,7016,2
pi5,ludcmp,LLC,43,4,2400000,0,1..3,2158,7016,1
pi5,ludcmp,LLC,44,4,2400000,0,1..3,2175,7016,1
pi5,ludcmp,LLC,45,4,2400000,0,1..3,2190,7016,1
pi5,ludcmp,LLC,46,4,2400000,0,1..3,2225,7016,1
pi5,ludcmp,LLC,47,4,2400000,0,1..3,2456,7016,4
pi5,ludcmp,LLC,48,4,2400000,0,1..3,2180,7016,1
pi5,ludcmp,LLC,49,4,2400000,0,1..3,2188,7016,1
pi5,ludcmp,LLC,50,4,2400000,0,1..3,2169,7016,1
pi5,ludcmp,LLC,51,4,2400000,0,1..3,2171,7016,2
pi5,ludcmp,LLC,52,4,2400000,0,1..3,2152,7016,1
pi5,ludcmp,LLC,53,4,2400000,0,1..3,2180,7016,1
pi5,ludcmp,LLC,54,4,2400000,0,1..3,3092,7016,3
pi5,ludcmp,LLC,55,4,2400000,0,1..3,2172,7016,1
pi5,ludcmp,LLC,56,4,2400000,0,1..3,2183,7016,1
pi5,ludcmp,LLC,57,4,2400000,0,1..3,2178,7016,1
pi5,ludcmp,LLC,58,4,2400000,0,1..3,2178,7016,1
pi5,ludcmp,LLC,59,4,2400000,0,1..3,2188,7016,1
pi5,ludcmp,LLC,60,4,2400000,0,1..3,2209,7016,2
pi5,ludcmp,LLC,61,4,2400000,0,1..3,2152,7016,1
pi5,ludcmp,LLC,62,4,2400000,0,1..3,2148,7016,1
pi5,ludcmp,LLC,63,4,2400000,0,1..3,2202,7016,2
pi5,ludcmp,LLC,64,4,2400000,0,1..3,2182,7016,2
pi5,ludcmp,LLC,65,4,2400000,0,1..3,2176,7016,1
pi5,ludcmp,LLC,66,4,2400000,0,1..3,2165,7016,2
pi5,ludcmp,LLC,67,4,2400000,0,1..3,2186,7016,1
pi5,ludcmp,LLC,68,4,2400000,0,1..3,2169,7016,1
pi5,ludcmp,LLC,69,4,2400000,0,1..3,2225,7016,2
pi5,ludcmp,LLC,70,4,2400000,0,1..3,2180,7016,1
pi5,ludcmp,LLC,71,4,2400000,0,1..3,2186,7016,1
pi5,ludcmp,LLC,72,4,2400000,0,1..3,3421,7016,1
pi5,ludcmp,LLC,73,4,2400000,0,1..3,2174,7016,1
pi5,ludcmp,LLC,74,4,2400000,0,1..3,2188,7016,1
pi5,ludcmp,LLC,75,4,2400000,0,1..3,2166,7016,1
pi5,ludcmp,LLC,76,4,2400000,0,1..3,2273,7016,2
pi5,ludcmp,LLC,77,4,2400000,0,1..3,2172,7016,1
pi5,ludcmp,LLC,78,4,2400000,0,1..3,4147,7016,2
pi5,ludcmp,LLC,79,4,2400000,0,1..3,2176,7016,1
pi5,ludcmp,LLC,80,4,2400000,0,1..3,2176,7016,1
pi5,ludcmp,LLC,81,4,2400000,0,1..3,2179,7016,1
pi5,ludcmp,LLC,82,4,2400000,0,1..3,2172,7016,1
pi5,ludcmp,LLC,83,4,2400000,0,1..3,2202,7016,1
pi5,ludcmp,LLC,84,4,2400000,0,1..3,2187,7016,1
pi5,ludcmp,LLC,85,4,2400000,0,1..3,4489,7016,1
pi5,ludcmp,LLC,86,4,2400000,0,1..3,2181,7016,1
pi5,ludcmp,LLC,87,4,2400000,0,1..3,2153,7016,1
pi5,ludcmp,LLC,88,4,2400000,0,1..3,2181,7016,1
pi5,ludcmp,LLC,89,4,2400000,0,1..3,3524,7016,2
pi5,ludcmp,LLC,90,4,2400000,0,1..3,2171,7016,1
pi5,ludcmp,LLC,91,4,2400000,0,1..3,2176,7016,1
pi5,ludcmp,LLC,92,4,2400000,0,1..3,2181,7016,1
pi5,ludcmp,LLC,93,4,2400000,0,1..3,6614,7016,4
pi5,ludcmp,LLC,94,4,2400000,0,1..3,2177,7016,1
pi5,ludcmp,LLC,95,4,2400000,0,1..3,2194,7016,1
pi5,ludcmp,LLC,96,4,2400000,0,1..3,2176,7016,1
pi5,ludcmp,LLC,97,4,2400000,0,1..3,2173,7016,1
pi5,ludcmp,LLC,98,4,2400000,0,1..3,2166,7016,1
pi5,ludcmp,LLC,99,4,2400000,0,1..3,2203,7016,1
pi5,ludcmp,LLC,100,4,2400000,0,1..3,2174,7016,1
pi5,ludcmp,LLC,101,4,2400000,0,1..3,2167,7016,1
pi5,ludcmp,LLC,102,4,2400000,0,1..3,2182,7016,1
pi5,ludcmp,LLC,103,4,2400000,0,1..3,2173,7016,1
pi5,ludcmp,LLC,104,4,2400000,0,1..3,2239,7016,1
pi5,ludcmp,LLC,105,4,2400000,0,1..3,2196,7016,4
pi5,ludcmp,LLC,106,4,2400000,0,1..3,2153,7016,1
pi5,ludcmp,LLC,107,4,2400000,0,1..3,2227,7016,1
pi5,ludcmp,LLC,108,4,2400000,0,1..3,2200,7016,1
pi5,ludcmp,LLC,109,4,2400000,0,1..3,2191,7016,1
