board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,rad2deg,MEM,0,4,2400000,0,1..3,9923,12673,5
pi5,rad2deg,MEM,1,4,2400000,0,1..3,3826,12673,1
pi5,rad2deg,MEM,2,4,2400000,0,1..3,3782,12673,0
pi5,rad2deg,MEM,3,4,2400000,0,1..3,3719,12673,0
pi5,rad2deg,MEM,4,4,2400000,0,1..3,3727,12673,0
pi5,rad2deg,MEM,5,4,2400000,0,1..3,3738,12673,0
pi5,rad2deg,MEM,6,4,2400000,0,1..3,3760,12673,1
pi5,rad2deg,MEM,7,4,2400000,0,1..3,3708,12673,0
pi5,rad2deg,MEM,8,4,2400000,0,1..3,3684,12673,0
pi5,rad2deg,MEM,9,4,2400000,0,1..3,3692,12673,0
pi5,rad2deg,MEM,10,4,2400000,0,1..3,3739,12673,0
pi5,rad2deg,MEM,11,4,2400000,0,1..3,3805,12673,0
pi5,rad2deg,MEM,12,4,2400000,0,1..3,3712,12673,0
pi5,rad2deg,MEM,13,4,2400000,0,1..3,3712,12673,0
pi5,rad2deg,MEM,14,4,2400000,0,1..3,3805,12673,0
pi5,rad2deg,MEM,15,4,2400000,0,1..3,3716,12673,0
pi5,rad2deg,MEM,16,4,2400000,0,1..3,3775,12673,0
pi5,rad2deg,MEM,17,4,2400000,0,1..3,3713,12673,0
pi5,rad2deg,MEM,18,4,2400000,0,1..3,3757,12673,0
pi5,rad2deg,MEM,19,4,2400000,0,1..3,3765,12673,0
pi5,rad2deg,MEM,20,4,2400000,0,1..3,3701,12673,0
pi5,rad2deg,MEM,21,4,2400000,0,1..3,4841,12673,0
pi5,rad2deg,MEM,22,4,2400000,0,1..3,3739,12673,0
pi5,rad2deg,MEM,23,4,2400000,0,1..3,3760,12673,0
pi5,rad2deg,MEM,24,4,2400000,0,1..3,3686,12673,0
pi5,rad2deg,MEM,25,4,2400000,0,1..3,3797,12673,0
pi5,rad2deg,MEM,26,4,2400000,0,1..3,3745,12673,0
pi5,rad2deg,MEM,27,4,2400000,0,1..3,3714,12673,0
pi5,rad2deg,MEM,28,4,2400000,0,1..3,3751,12673,0
pi5,rad2deg,MEM,29,4,2400000,0,1..3,3739,12673,0
pi5,rad2deg,MEM,30,4,2400000,0,1..3,3746,12673,0
pi5,rad2deg,MEM,31,4,2400000,0,1..3,3701,12673,0
pi5,rad2deg,MEM,32,4,2400000,0,1..3,3748,12673,0
pi5,rad2deg,MEM,33,4,2400000,0,1..3,3681,12673,0
pi5,rad2deg,MEM,34,4,2400000,0,1..3,3689,12673,0
pi5,rad2deg,MEM,35,4,2400000,0,1..3,3732,12673,0
pi5,rad2deg,MEM,36,4,2400000,0,1..3,3750,12673,0
pi5,rad2deg,MEM,37,4,2400000,0,1..3,3750,12673,0
pi5,rad2deg,MEM,38,4,2400000,0,1..3,3682,12673,0
pi5,rad2deg,MEM,39,4,2400000,0,1..3,3733,12673,0
pi5,rad2deg,MEM,40,4,2400000,0,1..3,3731,12673,0
pi5,rad2deg,MEM,41,4,2400000,0,1..3,3780,12673,0
pi5,rad2deg,MEM,42,4,2400000,0,1..3,3730,12673,0
pi5,rad2deg,MEM,43,4,2400000,0,1..3,3732,12673,0
pi5,rad2deg,MEM,44,4,2400000,0,1..3,3733,12673,0
pi5,rad2deg,MEM,45,4,2400000,0,1..3,3727,12673,0
pi5,rad2deg,MEM,46,4,2400000,0,1..3,3715,12673,0
pi5,rad2deg,MEM,47,4,2400000,0,1..3,3712,12673,0
pi5,rad2deg,MEM,48,4,2400000,0,1..3,3709,12673,0
pi5,rad2deg,MEM,49,4,2400000,0,1..3,3697,12673,0
pi5,rad2deg,MEM,50,4,2400000,0,1..3,3727,12673,0
pi5,rad2deg,MEM,51,4,2400000,0,1..3,3707,12673,0
pi5,rad2deg,MEM,52,4,2400000,0,1..3,3721,12673,0
pi5,rad2deg,MEM,53,4,2400000,0,1..3,3733,12673,0
pi5,rad2deg,MEM,54,4,2400000,0,1..3,3752,12673,0
pi5,rad2deg,MEM,55,4,2400000,0,1..3,3769,12673,0
pi5,rad2deg,MEM,56,4,2400000,0,1..3,3701,12673,0
pi5,rad2deg,MEM,57,4,2400000,0,1..3,3735,12673,0
pi5,rad2deg,MEM,58,4,2400000,0,1..3,3732,12673,0
pi5,rad2deg,MEM,59,4,2400000,0,1..3,3747,12673,0
pi5,rad2deg,MEM,60,4,2400000,0,1..3,3702,12673,0
pi5,rad2deg,MEM,61,4,2400000,0,1..3,3713,12673,0
pi5,rad2deg,MEM,62,4,2400000,0,1..3,3734,12673,0
pi5,rad2deg,MEM,63,4,2400000,0,1..3,3719,12673,0
pi5,rad2deg,MEM,64,4,2400000,0,1..3,3721,12673,0
pi5,rad2deg,MEM,65,4,2400000,0,1..3,3715,12673,0
pi5,rad2deg,MEM,66,4,2400000,0,1..3,3694,12673,0
pi5,rad2deg,MEM,67,4,2400000,0,1..3,3733,12673,0
pi5,rad2deg,MEM,68,4,2400000,0,1..3,3774,12673,0
pi5,rad2deg,MEM,69,4,2400000,0,1..3,3762,12673,0
pi5,rad2deg,MEM,70,4,2400000,0,1..3,3698,12673,0
pi5,rad2deg,MEM,71,4,2400000,0,1..3,3701,12673,0
pi5,rad2deg,MEM,72,4,2400000,0,1..3,3739,12673,0
pi5,rad2deg,MEM,73,4,2400000,0,1..3,3688,12673,0
pi5,rad2deg,MEM,74,4,2400000,0,1..3,3804,12673,0
pi5,rad2deg,MEM,75,4,2400000,0,1..3,3703,12673,1
pi5,rad2deg,MEM,76,4,2400000,0,1..3,3749,12673,0
pi5,rad2deg,MEM,77,4,2400000,0,1..3,3748,12673,0
pi5,rad2deg,MEM,78,4,2400000,0,1..3,3765,12673,0
pi5,rad2deg,MEM,79,4,2400000,0,1..3,3684,12673,0
pi5,rad2deg,MEM,80,4,2400000,0,1..3,3710,12673,1
pi5,rad2deg,MEM,81,4,2400000,0,1..3,3768,12673,0
pi5,rad2deg,MEM,82,4,2400000,0,1..3,3746,12673,0
pi5,rad2deg,MEM,83,4,2400000,0,1..3,3702,12673,0
pi5,rad2deg,MEM,84,4,2400000,0,1..3,3733,12673,0
pi5,rad2deg,MEM,85,4,2400000,0,1..3,3755,12673,0
pi5,rad2deg,MEM,86,4,2400000,0,1..3,3736,12673,0
pi5,rad2deg,MEM,87,4,2400000,0,1..3,3716,12673,0
pi5,rad2deg,MEM,88,4,2400000,0,1..3,3679,12673,0
pi5,rad2deg,MEM,89,4,2400000,0,1..3,3750,12673,0
pi5,rad2deg,MEM,90,4,2400000,0,1..3,3718,12673,0
pi5,rad2deg,MEM,91,4,2400000,0,1..3,29654,12673,6
pi5,rad2deg,MEM,92,4,2400000,0,1..3,3833,12673,0
pi5,rad2deg,MEM,93,4,2400000,0,1..3,9278,12673,0
pi5,rad2deg,MEM,94,4,2400000,0,1..3,3782,12673,0
pi5,rad2deg,MEM,95,4,2400000,0,1..3,3718,12673,0
pi5,rad2deg,MEM,96,4,2400000,0,1..3,3720,12673,0
pi5,rad2deg,MEM,97,4,2400000,0,1..3,3731,12673,0
pi5,rad2deg,MEM,98,4,2400000,0,1..3,3719,12673,0
pi5,rad2deg,MEM,99,4,2400000,0,1..3,3741,12673,0
pi5,rad2deg,MEM,100,4,2400000,0,1..3,3714,12673,0
pi5,rad2deg,MEM,101,4,2400000,0,1..3,3662,12673,0
pi5,rad2deg,MEM,102,4,2400000,0,1..3,3779,12673,0
pi5,rad2deg,MEM,103,4,2400000,0,1..3,3723,12673,0
pi5,rad2deg,MEM,104,4,2400000,0,1..3,3733,12673,0
pi5,rad2deg,MEM,105,4,2400000,0,1..3,3728,12673,0
pi5,rad2deg,MEM,106,4,2400000,0,1..3,3682,12673,0
pi5,rad2deg,MEM,107,4,2400000,0,1..3,3713,12673,0
pi5,rad2deg,MEM,108,4,2400000,0,1..3,3736,12673,0
pi5,rad2deg,MEM,109,4,2400000,0,1..3,3709,12673,0
pi5,rad2deg,MEM,110,4,2400000,0,1..3,5786,12673,1
pi5,rad2deg,MEM,111,4,2400000,0,1..3,3766,12673,0
pi5,rad2deg,MEM,112,4,2400000,0,1..3,3757,12673,0
pi5,rad2deg,MEM,113,4,2400000,0,1..3,3712,12673,0
pi5,rad2deg,MEM,114,4,2400000,0,1..3,3752,12673,0
pi5,rad2deg,MEM,115,4,2400000,0,1..3,3714,12673,0
pi5,rad2deg,MEM,116,4,2400000,0,1..3,3702,12673,0
pi5,rad2deg,MEM,117,4,2400000,0,1..3,3736,12673,0
pi5,rad2deg,MEM,118,4,2400000,0,1..3,3744,12673,0
pi5,rad2deg,MEM,119,4,2400000,0,1..3,3704,12673,0
pi5,rad2deg,MEM,120,4,2400000,0,1..3,3716,12673,0
pi5,rad2deg,MEM,121,4,2400000,0,1..3,3729,12673,0
pi5,rad2deg,MEM,122,4,2400000,0,1..3,3728,12673,0
pi5,rad2deg,MEM,123,4,2400000,0,1..3,3784,12673,0
pi5,rad2deg,MEM,124,4,2400000,0,1..3,3761,12673,0
pi5,rad2deg,MEM,125,4,2400000,0,1..3,6335,12673,2
pi5,rad2deg,MEM,126,4,2400000,0,1..3,3702,12673,0
pi5,rad2deg,MEM,127,4,2400000,0,1..3,3721,12673,0
pi5,rad2deg,MEM,128,4,2400000,0,1..3,3742,12673,0
pi5,rad2deg,MEM,129,4,2400000,0,1..3,3722,12673,0
pi5,rad2deg,MEM,130,4,2400000,0,1..3,3730,12673,0
pi5,rad2deg,MEM,131,4,2400000,0,1..3,5141,12673,1
pi5,rad2deg,MEM,132,4,2400000,0,1..3,3731,12673,0
pi5,rad2deg,MEM,133,4,2400000,0,1..3,3774,12673,0
pi5,rad2deg,MEM,134,4,2400000,0,1..3,3697,12673,0
pi5,rad2deg,MEM,135,4,2400000,0,1..3,3719,12673,0
pi5,rad2deg,MEM,136,4,2400000,0,1..3,3669,12673,0
pi5,rad2deg,MEM,137,4,2400000,0,1..3,3668,12673,0
pi5,rad2deg,MEM,138,4,2400000,0,1..3,3722,12673,0
pi5,rad2deg,MEM,139,4,2400000,0,1..3,3731,12673,0
pi5,rad2deg,MEM,140,4,2400000,0,1..3,3731,12673,0
pi5,rad2deg,MEM,141,4,2400000,0,1..3,3730,12673,0
pi5,rad2deg,MEM,142,4,2400000,0,1..3,3735,12673,0
pi5,rad2deg,MEM,143,4,2400000,0,1..3,3701,12673,0
pi5,rad2deg,MEM,144,4,2400000,0,1..3,3686,12673,0
pi5,rad2deg,MEM,145,4,2400000,0,1..3,3737,12673,0
pi5,rad2deg,MEM,146,4,2400000,0,1..3,3696,12673,0
pi5,rad2deg,MEM,147,4,2400000,0,1..3,3670,12673,0
pi5,rad2deg,MEM,148,4,2400000,0,1..3,3693,12673,0
pi5,rad2deg,MEM,149,4,2400000,0,1..3,3783,12673,0
pi5,rad2deg,MEM,150,4,2400000,0,1..3,3744,12673,0
pi5,rad2deg,MEM,151,4,2400000,0,1..3,3726,12673,0
pi5,rad2deg,MEM,152,4,2400000,0,1..3,3751,12673,0
pi5,rad2deg,MEM,153,4,2400000,0,1..3,3709,12673,0
pi5,rad2deg,MEM,154,4,2400000,0,1..3,3741,12673,0
pi5,rad2deg,MEM,155,4,2400000,0,1..3,3737,12673,0
pi5,rad2deg,MEM,156,4,2400000,0,1..3,3759,12673,0
pi5,rad2deg,MEM,157,4,2400000,0,1..3,3725,12673,0
pi5,rad2deg,MEM,158,4,2400000,0,1..3,3743,12673,0
pi5,rad2deg,MEM,159,4,2400000,0,1..3,3785,12673,0
pi5,rad2deg,MEM,160,4,2400000,0,1..3,3721,12673,0
pi5,rad2deg,MEM,161,4,2400000,0,1..3,3741,12673,0
pi5,rad2deg,MEM,162,4,2400000,0,1..3,3734,12673,0
pi5,rad2deg,MEM,163,4,2400000,0,1..3,3699,12673,1
pi5,rad2deg,MEM,164,4,2400000,0,1..3,3722,12673,0
pi5,rad2deg,MEM,165,4,2400000,0,1..3,3728,12673,0
pi5,rad2deg,MEM,166,4,2400000,0,1..3,3769,12673,0
pi5,rad2deg,MEM,167,4,2400000,0,1..3,3741,12673,1
pi5,rad2deg,MEM,168,4,2400000,0,1..3,3668,12673,0
pi5,rad2deg,MEM,169,4,2400000,0,1..3,3735,12673,0
pi5,rad2deg,MEM,170,4,2400000,0,1..3,3675,12673,1
pi5,rad2deg,MEM,171,4,2400000,0,1..3,3738,12673,1
pi5,rad2deg,MEM,172,4,2400000,0,1..3,3705,12673,0
pi5,rad2deg,MEM,173,4,2400000,0,1..3,3684,12673,0
pi5,rad2deg,MEM,174,4,2400000,0,1..3,3727,12673,0
pi5,rad2deg,MEM,175,4,2400000,0,1..3,3765,12673,0
pi5,rad2deg,MEM,176,4,2400000,0,1..3,3733,12673,0
pi5,rad2deg,MEM,177,4,2400000,0,1..3,3717,12673,0
pi5,rad2deg,MEM,178,4,2400000,0,1..3,3687,12673,0
pi5,rad2deg,MEM,179,4,2400000,0,1..3,3719,12673,0
pi5,rad2deg,MEM,180,4,2400000,0,1..3,3715,12673,0
pi5,rad2deg,MEM,181,4,2400000,0,1..3,3702,12673,0
pi5,rad2deg,MEM,182,4,2400000,0,1..3,3773,12673,0
pi5,rad2deg,MEM,183,4,2400000,0,1..3,3687,12673,0
pi5,rad2deg,MEM,184,4,2400000,0,1..3,3701,12673,0
pi5,rad2deg,MEM,185,4,2400000,0,1..3,3762,12673,0
pi5,rad2deg,MEM,186,4,2400000,0,1..3,3734,12673,0
pi5,rad2deg,MEM,187,4,2400000,0,1..3,3730,12673,0
pi5,rad2deg,MEM,188,4,2400000,0,1..3,3784,12673,0
pi5,rad2deg,MEM,189,4,2400000,0,1..3,3702,12673,0
pi5,rad2deg,MEM,190,4,2400000,0,1..3,3738,12673,0
pi5,rad2deg,MEM,191,4,2400000,0,1..3,5105,12673,0
pi5,rad2deg,MEM,192,4,2400000,0,1..3,3706,12673,0
pi5,rad2deg,MEM,193,4,2400000,0,1..3,6029,12673,1
pi5,rad2deg,MEM,194,4,2400000,0,1..3,5096,12673,1
pi5,rad2deg,MEM,195,4,2400000,0,1..3,3677,12673,0
pi5,rad2deg,MEM,196,4,2400000,0,1..3,3725,12673,0
pi5,rad2deg,MEM,197,4,2400000,0,1..3,3710,12673,0
pi5,rad2deg,MEM,198,4,2400000,0,1..3,3757,12673,0
pi5,rad2deg,MEM,199,4,2400000,0,1..3,3734,12673,0
pi5,rad2deg,MEM,200,4,2400000,0,1..3,3729,12673,0
