board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,minver,Mix,0,4,2400000,0,1..3,31831,4322,19
pi5,minver,Mix,1,4,2400000,0,1..3,9761,4436,10
pi5,minver,Mix,2,4,2400000,0,1..3,7543,4437,1
pi5,minver,Mix,3,4,2400000,0,1..3,3855,4120,1
pi5,minver,Mix,4,4,2400000,0,1..3,3316,4436,0
pi5,minver,Mix,5,4,2400000,0,1..3,1895,4438,0
pi5,minver,Mix,6,4,2400000,0,1..3,1753,4119,0
pi5,minver,Mix,7,4,2400000,0,1..3,1727,4118,1
pi5,minver,Mix,8,4,2400000,0,1..3,1500,4118,0
pi5,minver,Mix,9,4,2400000,0,1..3,1596,4119,0
pi5,minver,Mix,10,4,2400000,0,1..3,1836,4118,1
pi5,minver,Mix,11,4,2400000,0,1..3,2252,4118,1
pi5,minver,Mix,12,4,2400000,0,1..3,1529,4118,0
pi5,minver,Mix,13,4,2400000,0,1..3,1470,4118,0
pi5,minver,Mix,14,4,2400000,0,1..3,2217,4118,0
pi5,minver,Mix,15,4,2400000,0,1..3,1425,4118,0
pi5,minver,Mix,16,4,2400000,0,1..3,1403,4118,0
pi5,minver,Mix,17,4,2400000,0,1..3,1467,4118,0
pi5,minver,Mix,18,4,2400000,0,1..3,1372,4118,0
pi5,minver,Mix,19,4,2400000,0,1..3,1337,4118,0
pi5,minver,Mix,20,4,2400000,0,1..3,1389,4118,0
pi5,minver,Mix,21,4,2400000,0,1..3,1360,4118,0
pi5,minver,Mix,22,4,2400000,0,1..3,1392,4118,0
pi5,minver,Mix,23,4,2400000,0,1..3,3101,4118,1
pi5,minver,Mix,24,4,2400000,0,1..3,2770,4118,1
pi5,minver,Mix,25,4,2400000,0,1..3,1344,4118,0
pi5,minver,Mix,26,4,2400000,0,1..3,1343,4118,0
pi5,minver,Mix,27,4,2400000,0,1..3,1387,4118,0
pi5,minver,Mix,28,4,2400000,0,1..3,1350,4118,0
pi5,minver,Mix,29,4,2400000,0,1..3,1344,4118,0
pi5,minver,Mix,30,4,2400000,0,1..3,1371,4118,0
pi5,minver,Mix,31,4,2400000,0,1..3,1367,4118,0
pi5,minver,Mix,32,4,2400000,0,1..3,1328,4118,0
pi5,minver,Mix,33,4,2400000,0,1..3,1341,4118,0
pi5,minver,Mix,34,4,2400000,0,1..3,1345,4118,0
pi5,minver,Mix,35,4,2400000,0,1..3,1379,4118,0
pi5,minver,Mix,36,4,2400000,0,1..3,1375,4118,0
pi5,minver,Mix,37,4,2400000,0,1..3,1372,4118,0
pi5,minver,Mix,38,4,2400000,0,1..3,1346,4118,0
pi5,minver,Mix,39,4,2400000,0,1..3,1351,4118,0
pi5,minver,Mix,40,4,2400000,0,1..3,1387,4118,0
pi5,minver,Mix,41,4,2400000,0,1..3,1351,4118,0
pi5,minver,Mix,42,4,2400000,0,1..3,1342,4118,0
pi5,minver,Mix,43,4,2400000,0,1..3,1401,4118,0
pi5,minver,Mix,44,4,2400000,0,1..3,1351,4118,0
pi5,minver,Mix,45,4,2400000,0,1..3,1408,4118,0
pi5,minver,Mix,46,4,2400000,0,1..3,1356,4118,0
pi5,minver,Mix,47,4,2400000,0,1..3,1347,4118,0
pi5,minver,Mix,48,4,2400000,0,1..3,1408,4118,1
pi5,minver,Mix,49,4,2400000,0,1..3,2521,4118,0
pi5,minver,Mix,50,4,2400000,0,1..3,1362,4118,0
pi5,minver,Mix,51,4,2400000,0,1..3,1420,4118,0
pi5,minver,Mix,52,4,2400000,0,1..3,1346,4118,0
pi5,minver,Mix,53,4,2400000,0,1..3,1341,4118,0
pi5,minver,Mix,54,4,2400000,0,1..3,11912,4118,4
pi5,minver,Mix,55,4,2400000,0,1..3,5352,4118,1
pi5,minver,Mix,56,4,2400000,0,1..3,1357,4118,0
pi5,minver,Mix,57,4,2400000,0,1..3,1394,4118,0
pi5,minver,Mix,58,4,2400000,0,1..3,1401,4118,0
pi5,minver,Mix,59,4,2400000,0,1..3,1384,4118,0
pi5,minver,Mix,60,4,2400000,0,1..3,1386,4118,0
pi5,minver,Mix,61,4,2400000,0,1..3,1405,4118,0
pi5,minver,Mix,62,4,2400000,0,1..3,1380,4118,0
pi5,minver,Mix,63,4,2400000,0,1..3,1322,4118,0
pi5,minver,Mix,64,4,2400000,0,1..3,1373,4118,0
pi5,minver,Mix,65,4,2400000,0,1..3,3386,4118,0
pi5,minver,Mix,66,4,2400000,0,1..3,1383,4118,0
pi5,minver,Mix,67,4,2400000,0,1..3,1326,4118,0
pi5,minver,Mix,68,4,2400000,0,1..3,1327,4118,0
pi5,minver,Mix,69,4,2400000,0,1..3,1418,4118,0
pi5,minver,Mix,70,4,2400000,0,1..3,1378,4118,0
pi5,minver,Mix,71,4,2400000,0,1..3,1347,4118,0
pi5,minver,Mix,72,4,2400000,0,1..3,1343,4118,0
pi5,minver,Mix,73,4,2400000,0,1..3,5263,4118,0
pi5,minver,Mix,74,4,2400000,0,1..3,3043,4118,1
pi5,minver,Mix,75,4,2400000,0,1..3,3027,4118,1
pi5,minver,Mix,76,4,2400000,0,1..3,2423,4118,0
pi5,minver,Mix,77,4,2400000,0,1..3,1338,4118,0
pi5,minver,Mix,78,4,2400000,0,1..3,1369,4118,0
pi5,minver,Mix,79,4,2400000,0,1..3,1410,4118,0
pi5,minver,Mix,80,4,2400000,0,1..3,4265,4118,1
pi5,minver,Mix,81,4,2400000,0,1..3,1394,4118,0
pi5,minver,Mix,82,4,2400000,0,1..3,1341,4118,0
pi5,minver,Mix,83,4,2400000,0,1..3,1387,4118,0
pi5,minver,Mix,84,4,2400000,0,1..3,4015,4118,1
pi5,minver,Mix,85,4,2400000,0,1..3,6970,4118,2
pi5,minver,Mix,86,4,2400000,0,1..3,1342,4118,0
pi5,minver,Mix,87,4,2400000,0,1..3,1417,4118,0
pi5,minver,Mix,88,4,2400000,0,1..3,1394,4118,0
pi5,minver,Mix,89,4,2400000,0,1..3,3205,4118,0
pi5,minver,Mix,90,4,2400000,0,1..3,3202,4118,0
pi5,minver,Mix,91,4,2400000,0,1..3,1349,4118,1
pi5,minver,Mix,92,4,2400000,0,1..3,1404,4118,0
pi5,minver,Mix,93,4,2400000,0,1..3,2587,4118,1
pi5,minver,Mix,94,4,2400000,0,1..3,1337,4118,0
pi5,minver,Mix,95,4,2400000,0,1..3,2594,4118,0
