board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,bsort,LLC+BUS,0,4,2400000,0,1..3,88582,258397,10
pi5,bsort,LLC+BUS,1,4,2400000,0,1..3,78328,258397,4
pi5,bsort,LLC+BUS,2,4,2400000,0,1..3,75465,258397,0
pi5,bsort,LLC+BUS,3,4,2400000,0,1..3,77138,258397,1
pi5,bsort,LLC+BUS,4,4,2400000,0,1..3,74859,258397,0
pi5,bsort,LLC+BUS,5,4,2400000,0,1..3,74440,258397,0
pi5,bsort,LLC+BUS,6,4,2400000,0,1..3,76215,258397,2
pi5,bsort,LLC+BUS,7,4,2400000,0,1..3,75160,258397,0
pi5,bsort,LLC+BUS,8,4,2400000,0,1..3,75147,258397,0
pi5,bsort,LLC+BUS,9,4,2400000,0,1..3,75245,258397,0
pi5,bsort,LLC+BUS,10,4,2400000,0,1..3,76534,258397,1
pi5,bsort,LLC+BUS,11,4,2400000,0,1..3,76137,258397,2
pi5,bsort,LLC+BUS,12,4,2400000,0,1..3,75172,258397,0
pi5,bsort,LLC+BUS,13,4,2400000,0,1..3,75218,258397,0
pi5,bsort,LLC+BUS,14,4,2400000,0,1..3,75374,258397,0
pi5,bsort,LLC+BUS,15,4,2400000,0,1..3,77644,258397,2
pi5,bsort,LLC+BUS,16,4,2400000,0,1..3,75616,258397,0
pi5,bsort,LLC+BUS,17,4,2400000,0,1..3,75841,258397,3
pi5,bsort,LLC+BUS,18,4,2400000,0,1..3,77151,258397,0
pi5,bsort,LLC+BUS,19,4,2400000,0,1..3,75485,258397,0
pi5,bsort,LLC+BUS,20,4,2400000,0,1..3,75882,258397,1
pi5,bsort,LLC+BUS,21,4,2400000,0,1..3,75667,258397,0
pi5,bsort,LLC+BUS,22,4,2400000,0,1..3,75468,258397,1
pi5,bsort,LLC+BUS,23,4,2400000,0,1..3,79937,258397,2
pi5,bsort,LLC+BUS,24,4,2400000,0,1..3,76425,258397,1
pi5,bsort,LLC+BUS,25,4,2400000,0,1..3,76738,258397,1
pi5,bsort,LLC+BUS,26,4,2400000,0,1..3,75422,258397,0
pi5,bsort,LLC+BUS,27,4,2400000,0,1..3,75582,258397,0
pi5,bsort,LLC+BUS,28,4,2400000,0,1..3,75485,258397,0
pi5,bsort,LLC+BUS,29,4,2400000,0,1..3,75529,258397,0
pi5,bsort,LLC+BUS,30,4,2400000,0,1..3,75453,258397,0
pi5,bsort,LLC+BUS,31,4,2400000,0,1..3,75543,258397,0
pi5,bsort,LLC+BUS,32,4,2400000,0,1..3,75454,258397,0
pi5,bsort,LLC+BUS,33,4,2400000,0,1..3,75390,258397,0
pi5,bsort,LLC+BUS,34,4,2400000,0,1..3,75678,258397,0
pi5,bsort,LLC+BUS,35,4,2400000,0,1..3,75489,258397,0
pi5,bsort,LLC+BUS,36,4,2400000,0,1..3,100831,258397,11
pi5,bsort,LLC+BUS,37,4,2400000,0,1..3,81645,258397,2
pi5,bsort,LLC+BUS,38,4,2400000,0,1..3,80412,258397,2
pi5,bsort,LLC+BUS,39,4,2400000,0,1..3,75336,258397,0
pi5,bsort,LLC+BUS,40,4,2400000,0,1..3,75447,258397,0
pi5,bsort,LLC+BUS,41,4,2400000,0,1..3,75833,258397,2
pi5,bsort,LLC+BUS,42,4,2400000,0,1..3,75303,258397,0
pi5,bsort,LLC+BUS,43,4,2400000,0,1..3,75216,258397,0
pi5,bsort,LLC+BUS,44,4,2400000,0,1..3,75259,258397,0
pi5,bsort,LLC+BUS,45,4,2400000,0,1..3,75296,258397,0
pi5,bsort,LLC+BUS,46,4,2400000,0,1..3,75185,258397,0
pi5,bsort,LLC+BUS,47,4,2400000,0,1..3,75170,258397,0
pi5,bsort,LLC+BUS,48,4,2400000,0,1..3,75158,258397,0
pi5,bsort,LLC+BUS,49,4,2400000,0,1..3,75100,258397,0
pi5,bsort,LLC+BUS,50,4,2400000,0,1..3,76646,258397,1
pi5,bsort,LLC+BUS,51,4,2400000,0,1..3,81461,258397,0
pi5,bsort,LLC+BUS,52,4,2400000,0,1..3,75115,258397,0
pi5,bsort,LLC+BUS,53,4,2400000,0,1..3,79925,258397,2
pi5,bsort,LLC+BUS,54,4,2400000,0,1..3,75280,258397,0
pi5,bsort,LLC+BUS,55,4,2400000,0,1..3,75362,258397,0
pi5,bsort,LLC+BUS,56,4,2400000,0,1..3,75341,258397,0
pi5,bsort,LLC+BUS,57,4,2400000,0,1..3,80600,258397,2
pi5,bsort,LLC+BUS,58,4,2400000,0,1..3,79357,258397,2
pi5,bsort,LLC+BUS,59,4,2400000,0,1..3,81446,258397,2
pi5,bsort,LLC+BUS,60,4,2400000,0,1..3,79402,258397,1
pi5,bsort,LLC+BUS,61,4,2400000,0,1..3,75242,258397,0
pi5,bsort,LLC+BUS,62,4,2400000,0,1..3,75209,258397,0
pi5,bsort,LLC+BUS,63,4,2400000,0,1..3,77963,258397,2
pi5,bsort,LLC+BUS,64,4,2400000,0,1..3,75651,258397,0
pi5,bsort,LLC+BUS,65,4,2400000,0,1..3,75336,258397,0
pi5,bsort,LLC+BUS,66,4,2400000,0,1..3,75333,258397,1
pi5,bsort,LLC+BUS,67,4,2400000,0,1..3,75181,258397,0
pi5,bsort,LLC+BUS,68,4,2400000,0,1..3,78945,258397,0
pi5,bsort,LLC+BUS,69,4,2400000,0,1..3,76803,258397,1
pi5,bsort,LLC+BUS,70,4,2400000,0,1..3,75198,258397,0
pi5,bsort,LLC+BUS,71,4,2400000,0,1..3,75165,258397,0
pi5,bsort,LLC+BUS,72,4,2400000,0,1..3,76417,258397,1
pi5,bsort,LLC+BUS,73,4,2400000,0,1..3,76210,258397,1
pi5,bsort,LLC+BUS,74,4,2400000,0,1..3,75211,258397,0
pi5,bsort,LLC+BUS,75,4,2400000,0,1..3,75297,258397,0
pi5,bsort,LLC+BUS,76,4,2400000,0,1..3,75228,258397,0
pi5,bsort,LLC+BUS,77,4,2400000,0,1..3,75012,258397,0
pi5,bsort,LLC+BUS,78,4,2400000,0,1..3,75314,258397,1
pi5,bsort,LLC+BUS,79,4,2400000,0,1..3,75268,258397,0
pi5,bsort,LLC+BUS,80,4,2400000,0,1..3,81505,258397,1
pi5,bsort,LLC+BUS,81,4,2400000,0,1..3,78490,258397,2
pi5,bsort,LLC+BUS,82,4,2400000,0,1..3,75169,258397,0
pi5,bsort,LLC+BUS,83,4,2400000,0,1..3,75144,258397,0
pi5,bsort,LLC+BUS,84,4,2400000,0,1..3,75285,258397,0
pi5,bsort,LLC+BUS,85,4,2400000,0,1..3,76763,258397,1
pi5,bsort,LLC+BUS,86,4,2400000,0,1..3,75432,258397,1
pi5,bsort,LLC+BUS,87,4,2400000,0,1..3,83292,258397,8
pi5,bsort,LLC+BUS,88,4,2400000,0,1..3,75599,258397,0
pi5,bsort,LLC+BUS,89,4,2400000,0,1..3,76279,258397,1
pi5,bsort,LLC+BUS,90,4,2400000,0,1..3,75234,258397,0
pi5,bsort,LLC+BUS,91,4,2400000,0,1..3,75559,258397,0
pi5,bsort,LLC+BUS,92,4,2400000,0,1..3,77718,258397,1
pi5,bsort,LLC+BUS,93,4,2400000,0,1..3,76143,258397,2
pi5,bsort,LLC+BUS,94,4,2400000,0,1..3,75197,258397,0
pi5,bsort,LLC+BUS,95,4,2400000,0,1..3,78123,258397,1
pi5,bsort,LLC+BUS,96,4,2400000,0,1..3,75103,258397,0
pi5,bsort,LLC+BUS,97,4,2400000,0,1..3,79067,258397,3
pi5,bsort,LLC+BUS,98,4,2400000,0,1..3,76937,258397,1
pi5,bsort,LLC+BUS,99,4,2400000,0,1..3,74657,258397,0
pi5,bsort,LLC+BUS,100,4,2400000,0,1..3,74672,258397,0
pi5,bsort,LLC+BUS,101,4,2400000,0,1..3,76003,258397,1
pi5,bsort,LLC+BUS,102,4,2400000,0,1..3,74604,258397,0
pi5,bsort,LLC+BUS,103,4,2400000,0,1..3,74800,258397,0
pi5,bsort,LLC+BUS,104,4,2400000,0,1..3,74767,258397,0
pi5,bsort,LLC+BUS,105,4,2400000,0,1..3,74655,258397,0
pi5,bsort,LLC+BUS,106,4,2400000,0,1..3,74721,258397,1
pi5,bsort,LLC+BUS,107,4,2400000,0,1..3,74663,258397,1
pi5,bsort,LLC+BUS,108,4,2400000,0,1..3,74834,258397,0
pi5,bsort,LLC+BUS,109,4,2400000,0,1..3,74954,258397,0
pi5,bsort,LLC+BUS,110,4,2400000,0,1..3,74834,258397,0
pi5,bsort,LLC+BUS,111,4,2400000,0,1..3,74838,258397,0
pi5,bsort,LLC+BUS,112,4,2400000,0,1..3,78277,258397,1
pi5,bsort,LLC+BUS,113,4,2400000,0,1..3,77074,258397,0
pi5,bsort,LLC+BUS,114,4,2400000,0,1..3,78039,258397,1
pi5,bsort,LLC+BUS,115,4,2400000,0,1..3,74665,258397,0
pi5,bsort,LLC+BUS,116,4,2400000,0,1..3,74729,258397,0
pi5,bsort,LLC+BUS,117,4,2400000,0,1..3,74746,258397,0
pi5,bsort,LLC+BUS,118,4,2400000,0,1..3,75665,258397,1
pi5,bsort,LLC+BUS,119,4,2400000,0,1..3,74908,258397,0
pi5,bsort,LLC+BUS,120,4,2400000,0,1..3,76971,258397,2
pi5,bsort,LLC+BUS,121,4,2400000,0,1..3,74684,258397,0
pi5,bsort,LLC+BUS,122,4,2400000,0,1..3,76541,258397,1
pi5,bsort,LLC+BUS,123,4,2400000,0,1..3,74563,258397,1
pi5,bsort,LLC+BUS,124,4,2400000,0,1..3,75003,258397,1
pi5,bsort,LLC+BUS,125,4,2400000,0,1..3,74764,258397,0
pi5,bsort,LLC+BUS,126,4,2400000,0,1..3,77648,258397,1
pi5,bsort,LLC+BUS,127,4,2400000,0,1..3,74905,258397,0
pi5,bsort,LLC+BUS,128,4,2400000,0,1..3,74713,258397,0
pi5,bsort,LLC+BUS,129,4,2400000,0,1..3,75461,258397,1
pi5,bsort,LLC+BUS,130,4,2400000,0,1..3,74834,258397,0
pi5,bsort,LLC+BUS,131,4,2400000,0,1..3,74774,258397,0
pi5,bsort,LLC+BUS,132,4,2400000,0,1..3,74891,258397,0
pi5,bsort,LLC+BUS,133,4,2400000,0,1..3,74815,258397,0
pi5,bsort,LLC+BUS,134,4,2400000,0,1..3,74885,258397,0
pi5,bsort,LLC+BUS,135,4,2400000,0,1..3,74781,258397,0
pi5,bsort,LLC+BUS,136,4,2400000,0,1..3,74811,258397,0
pi5,bsort,LLC+BUS,137,4,2400000,0,1..3,74892,258397,0
pi5,bsort,LLC+BUS,138,4,2400000,0,1..3,95978,258397,8
pi5,bsort,LLC+BUS,139,4,2400000,0,1..3,74881,258397,1
pi5,bsort,LLC+BUS,140,4,2400000,0,1..3,75373,258397,1
pi5,bsort,LLC+BUS,141,4,2400000,0,1..3,76013,258397,2
pi5,bsort,LLC+BUS,142,4,2400000,0,1..3,74924,258397,0
pi5,bsort,LLC+BUS,143,4,2400000,0,1..3,74678,258397,0
pi5,bsort,LLC+BUS,144,4,2400000,0,1..3,75029,258397,0
pi5,bsort,LLC+BUS,145,4,2400000,0,1..3,74680,258397,0
pi5,bsort,LLC+BUS,146,4,2400000,0,1..3,77688,258397,1
pi5,bsort,LLC+BUS,147,4,2400000,0,1..3,77307,258397,1
pi5,bsort,LLC+BUS,148,4,2400000,0,1..3,74780,258397,0
pi5,bsort,LLC+BUS,149,4,2400000,0,1..3,78161,258397,1
pi5,bsort,LLC+BUS,150,4,2400000,0,1..3,77899,258397,2
pi5,bsort,LLC+BUS,151,4,2400000,0,1..3,75372,258397,1
pi5,bsort,LLC+BUS,152,4,2400000,0,1..3,74885,258397,0
pi5,bsort,LLC+BUS,153,4,2400000,0,1..3,77281,258397,1
pi5,bsort,LLC+BUS,154,4,2400000,0,1..3,77263,258397,1
pi5,bsort,LLC+BUS,155,4,2400000,0,1..3,74738,258397,0
pi5,bsort,LLC+BUS,156,4,2400000,0,1..3,74672,258397,0
pi5,bsort,LLC+BUS,157,4,2400000,0,1..3,74657,258397,0
pi5,bsort,LLC+BUS,158,4,2400000,0,1..3,74732,258397,0
pi5,bsort,LLC+BUS,159,4,2400000,0,1..3,77742,258397,2
pi5,bsort,LLC+BUS,160,4,2400000,0,1..3,74794,258397,0
pi5,bsort,LLC+BUS,161,4,2400000,0,1..3,74775,258397,0
pi5,bsort,LLC+BUS,162,4,2400000,0,1..3,74889,258397,0
pi5,bsort,LLC+BUS,163,4,2400000,0,1..3,74637,258397,0
pi5,bsort,LLC+BUS,164,4,2400000,0,1..3,75537,258397,1
pi5,bsort,LLC+BUS,165,4,2400000,0,1..3,74767,258397,0
pi5,bsort,LLC+BUS,166,4,2400000,0,1..3,74716,258397,0
pi5,bsort,LLC+BUS,167,4,2400000,0,1..3,74666,258397,0
pi5,bsort,LLC+BUS,168,4,2400000,0,1..3,74528,258397,0
pi5,bsort,LLC+BUS,169,4,2400000,0,1..3,77734,258397,1
pi5,bsort,LLC+BUS,170,4,2400000,0,1..3,81361,258397,2
pi5,bsort,LLC+BUS,171,4,2400000,0,1..3,75239,258397,1
pi5,bsort,LLC+BUS,172,4,2400000,0,1..3,75745,258397,2
pi5,bsort,LLC+BUS,173,4,2400000,0,1..3,74806,258397,0
pi5,bsort,LLC+BUS,174,4,2400000,0,1..3,74815,258397,0
pi5,bsort,LLC+BUS,175,4,2400000,0,1..3,74781,258397,0
pi5,bsort,LLC+BUS,176,4,2400000,0,1..3,74859,258397,0
pi5,bsort,LLC+BUS,177,4,2400000,0,1..3,76958,258397,1
pi5,bsort,LLC+BUS,178,4,2400000,0,1..3,78482,258397,2
