board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,epic,Mix,0,4,2400000,0,1..3,1787416,4321661,736
pi5,epic,Mix,1,4,2400000,0,1..3,1731578,4321661,467
pi5,epic,Mix,2,4,2400000,0,1..3,1711308,4321661,247
pi5,epic,Mix,3,4,2400000,0,1..3,1786546,4321661,384
pi5,epic,Mix,4,4,2400000,0,1..3,1839158,4321661,623
pi5,epic,Mix,5,4,2400000,0,1..3,1821870,4321661,375
pi5,epic,Mix,6,4,2400000,0,1..3,1752396,4321661,342
pi5,epic,Mix,7,4,2400000,0,1..3,1823219,4321661,511
pi5,epic,Mix,8,4,2400000,0,1..3,1666944,4321661,358
pi5,epic,Mix,9,4,2400000,0,1..3,1660520,4321661,330
pi5,epic,Mix,10,4,2400000,0,1..3,1816582,4321661,625
pi5,epic,Mix,11,4,2400000,0,1..3,1932801,4321661,517
pi5,epic,Mix,12,4,2400000,0,1..3,1735691,4321661,362
pi5,epic,Mix,13,4,2400000,0,1..3,1866398,4321661,521
pi5,epic,Mix,14,4,2400000,0,1..3,1967254,4321661,531
pi5,epic,Mix,15,4,2400000,0,1..3,1631247,4321661,215
pi5,epic,Mix,16,4,2400000,0,1..3,2021748,4321661,605
pi5,epic,Mix,17,4,2400000,0,1..3,1791846,4321661,406
pi5,epic,Mix,18,4,2400000,0,1..3,1661594,4321661,231
pi5,epic,Mix,19,4,2400000,0,1..3,1815782,4321661,684
pi5,epic,Mix,20,4,2400000,0,1..3,1685723,4321661,365
pi5,epic,Mix,21,4,2400000,0,1..3,1744223,4321661,365
pi5,epic,Mix,22,4,2400000,0,1..3,1776186,4321661,486
pi5,epic,Mix,23,4,2400000,0,1..3,1640010,4321661,427
pi5,epic,Mix,24,4,2400000,0,1..3,1738301,4321661,511
pi5,epic,Mix,25,4,2400000,0,1..3,1629630,4321661,483
pi5,epic,Mix,26,4,2400000,0,1..3,1732659,4321661,458
pi5,epic,Mix,27,4,2400000,0,1..3,1698699,4321661,566
pi5,epic,Mix,28,4,2400000,0,1..3,1673650,4321661,492
pi5,epic,Mix,29,4,2400000,0,1..3,1872520,4321661,841
pi5,epic,Mix,30,4,2400000,0,1..3,1596645,4321661,302
pi5,epic,Mix,31,4,2400000,0,1..3,1867775,4321661,784
pi5,epic,Mix,32,4,2400000,0,1..3,1636899,4321661,350
pi5,epic,Mix,33,4,2400000,0,1..3,1780041,4321661,625
pi5,epic,Mix,34,4,2400000,0,1..3,1682224,4321661,417
pi5,epic,Mix,35,4,2400000,0,1..3,1720807,4321661,513
pi5,epic,Mix,36,4,2400000,0,1..3,1602529,4321661,566
pi5,epic,Mix,37,4,2400000,0,1..3,1679913,4321661,488
pi5,epic,Mix,38,4,2400000,0,1..3,1682393,4321661,675
pi5,epic,Mix,39,4,2400000,0,1..3,1756114,4321661,432
pi5,epic,Mix,40,4,2400000,0,1..3,1742924,4321661,564
pi5,epic,Mix,41,4,2400000,0,1..3,1683610,4321661,494
pi5,epic,Mix,42,4,2400000,0,1..3,1716960,4321661,473
pi5,epic,Mix,43,4,2400000,0,1..3,1690197,4321661,525
pi5,epic,Mix,44,4,2400000,0,1..3,1702428,4321661,417
pi5,epic,Mix,45,4,2400000,0,1..3,1888742,4321661,768
pi5,epic,Mix,46,4,2400000,0,1..3,1694718,4321661,462
pi5,epic,Mix,47,4,2400000,0,1..3,2060195,4321661,897
pi5,epic,Mix,48,4,2400000,0,1..3,1613045,4321661,319
pi5,epic,Mix,49,4,2400000,0,1..3,1906792,4321661,814
pi5,epic,Mix,50,4,2400000,0,1..3,1603252,4321661,290
pi5,epic,Mix,51,4,2400000,0,1..3,1738233,4321661,627
pi5,epic,Mix,52,4,2400000,0,1..3,1593148,4321661,441
pi5,epic,Mix,53,4,2400000,0,1..3,1699841,4321661,487
pi5,epic,Mix,54,4,2400000,0,1..3,1644191,4321661,502
pi5,epic,Mix,55,4,2400000,0,1..3,1767899,4321661,487
pi5,epic,Mix,56,4,2400000,0,1..3,1674197,4321661,529
pi5,epic,Mix,57,4,2400000,0,1..3,1774661,4321661,491
pi5,epic,Mix,58,4,2400000,0,1..3,1728521,4321661,683
pi5,epic,Mix,59,4,2400000,0,1..3,1713119,4321661,471
pi5,epic,Mix,60,4,2400000,0,1..3,1722652,4321661,598
pi5,epic,Mix,61,4,2400000,0,1..3,1881125,4321661,505
pi5,epic,Mix,62,4,2400000,0,1..3,1829613,4321661,449
pi5,epic,Mix,63,4,2400000,0,1..3,1920226,4321661,561
pi5,epic,Mix,64,4,2400000,0,1..3,1938757,4321661,529
pi5,epic,Mix,65,4,2400000,0,1..3,1620063,4321661,245
pi5,epic,Mix,66,4,2400000,0,1..3,1945535,4321661,558
pi5,epic,Mix,67,4,2400000,0,1..3,1784940,4321661,455
pi5,epic,Mix,68,4,2400000,0,1..3,1619268,4321661,212
pi5,epic,Mix,69,4,2400000,0,1..3,1957638,4321661,554
pi5,epic,Mix,70,4,2400000,0,1..3,1668669,4321661,390
pi5,epic,Mix,71,4,2400000,0,1..3,1636676,4321661,315
pi5,epic,Mix,72,4,2400000,0,1..3,1699999,4321661,392
pi5,epic,Mix,73,4,2400000,0,1..3,1664807,4321661,453
pi5,epic,Mix,74,4,2400000,0,1..3,1868971,4321661,406
pi5,epic,Mix,75,4,2400000,0,1..3,1640763,4321661,259
pi5,epic,Mix,76,4,2400000,0,1..3,2051674,4321661,703
pi5,epic,Mix,77,4,2400000,0,1..3,1732674,4321661,350
pi5,epic,Mix,78,4,2400000,0,1..3,1660552,4321661,244
pi5,epic,Mix,79,4,2400000,0,1..3,1870171,4321661,457
pi5,epic,Mix,80,4,2400000,0,1..3,1590521,4321661,222
pi5,epic,Mix,81,4,2400000,0,1..3,1586147,4321661,162
pi5,epic,Mix,82,4,2400000,0,1..3,1611182,4321661,199
pi5,epic,Mix,83,4,2400000,0,1..3,1669293,4321661,262
pi5,epic,Mix,84,4,2400000,0,1..3,1741114,4321661,335
pi5,epic,Mix,85,4,2400000,0,1..3,1697069,4321661,318
pi5,epic,Mix,86,4,2400000,0,1..3,1647105,4321661,251
pi5,epic,Mix,87,4,2400000,0,1..3,1579016,4321661,221
pi5,epic,Mix,88,4,2400000,0,1..3,1655033,4321661,348
pi5,epic,Mix,89,4,2400000,0,1..3,1586316,4321661,260
pi5,epic,Mix,90,4,2400000,0,1..3,1634390,4321661,272
pi5,epic,Mix,91,4,2400000,0,1..3,1646185,4321661,238
pi5,epic,Mix,92,4,2400000,0,1..3,1757764,4321661,316
pi5,epic,Mix,93,4,2400000,0,1..3,1681118,4321661,260
pi5,epic,Mix,94,4,2400000,0,1..3,1721772,4321661,289
pi5,epic,Mix,95,4,2400000,0,1..3,1629084,4321661,254
pi5,epic,Mix,96,4,2400000,0,1..3,1623136,4321661,192
pi5,epic,Mix,97,4,2400000,0,1..3,1682570,4321661,288
pi5,epic,Mix,98,4,2400000,0,1..3,1664728,4321661,257
pi5,epic,Mix,99,4,2400000,0,1..3,1753444,4321661,313
pi5,epic,Mix,100,4,2400000,0,1..3,1727123,4321661,308
pi5,epic,Mix,101,4,2400000,0,1..3,1634439,4321661,238
pi5,epic,Mix,102,4,2400000,0,1..3,1669252,4321661,252
pi5,epic,Mix,103,4,2400000,0,1..3,1546243,4321661,122
pi5,epic,Mix,104,4,2400000,0,1..3,1623616,4321661,186
pi5,epic,Mix,105,4,2400000,0,1..3,1615553,4321661,163
pi5,epic,Mix,106,4,2400000,0,1..3,1794801,4321661,319
pi5,epic,Mix,107,4,2400000,0,1..3,1679080,4321661,292
pi5,epic,Mix,108,4,2400000,0,1..3,1605676,4321661,215
pi5,epic,Mix,109,4,2400000,0,1..3,1650830,4321661,288
pi5,epic,Mix,110,4,2400000,0,1..3,1566541,4321661,216
pi5,epic,Mix,111,4,2400000,0,1..3,1567771,4321661,201
pi5,epic,Mix,112,4,2400000,0,1..3,1959997,4321661,501
pi5,epic,Mix,113,4,2400000,0,1..3,1722467,4321661,311
pi5,epic,Mix,114,4,2400000,0,1..3,1655421,4321661,234
pi5,epic,Mix,115,4,2400000,0,1..3,1747348,4321661,337
pi5,epic,Mix,116,4,2400000,0,1..3,1544047,4321661,150
pi5,epic,Mix,117,4,2400000,0,1..3,1653147,4321661,201
pi5,epic,Mix,118,4,2400000,0,1..3,1547774,4321661,149
pi5,epic,Mix,119,4,2400000,0,1..3,1745215,4321661,297
pi5,epic,Mix,120,4,2400000,0,1..3,1608170,4321661,223
pi5,epic,Mix,121,4,2400000,0,1..3,1785494,4321661,327
pi5,epic,Mix,122,4,2400000,0,1..3,1772227,4321661,354
pi5,epic,Mix,123,4,2400000,0,1..3,1577670,4321661,143
pi5,epic,Mix,124,4,2400000,0,1..3,1683556,4321661,256
pi5,epic,Mix,125,4,2400000,0,1..3,1545889,4321661,149
pi5,epic,Mix,126,4,2400000,0,1..3,1693803,4321661,263
pi5,epic,Mix,127,4,2400000,0,1..3,1811742,4321661,358
pi5,epic,Mix,128,4,2400000,0,1..3,1624235,4321661,210
pi5,epic,Mix,129,4,2400000,0,1..3,1777882,4321661,321
pi5,epic,Mix,130,4,2400000,0,1..3,1625623,4321661,218
pi5,epic,Mix,131,4,2400000,0,1..3,1577819,4321661,218
pi5,epic,Mix,132,4,2400000,0,1..3,1588164,4321661,239
pi5,epic,Mix,133,4,2400000,0,1..3,1600277,4321661,200
pi5,epic,Mix,134,4,2400000,0,1..3,1634508,4321661,290
pi5,epic,Mix,135,4,2400000,0,1..3,1702985,4321661,337
pi5,epic,Mix,136,4,2400000,0,1..3,1746537,4321661,280
pi5,epic,Mix,137,4,2400000,0,1..3,1784652,4321661,376
pi5,epic,Mix,138,4,2400000,0,1..3,1555404,4321661,175
pi5,epic,Mix,139,4,2400000,0,1..3,1605130,4321661,171
pi5,epic,Mix,140,4,2400000,0,1..3,1600521,4321661,183
pi5,epic,Mix,141,4,2400000,0,1..3,1778937,4321661,348
pi5,epic,Mix,142,4,2400000,0,1..3,1750724,4321661,346
pi5,epic,Mix,143,4,2400000,0,1..3,1677900,4321661,260
pi5,epic,Mix,144,4,2400000,0,1..3,1741778,4321661,333
pi5,epic,Mix,145,4,2400000,0,1..3,1571128,4321661,171
pi5,epic,Mix,146,4,2400000,0,1..3,1652022,4321661,217
pi5,epic,Mix,147,4,2400000,0,1..3,1601700,4321661,185
pi5,epic,Mix,148,4,2400000,0,1..3,1673413,4321661,245
pi5,epic,Mix,149,4,2400000,0,1..3,1701217,4321661,285
pi5,epic,Mix,150,4,2400000,0,1..3,1646203,4321661,234
pi5,epic,Mix,151,4,2400000,0,1..3,1680972,4321661,330
pi5,epic,Mix,152,4,2400000,0,1..3,1585766,4321661,194
pi5,epic,Mix,153,4,2400000,0,1..3,1605422,4321661,237
pi5,epic,Mix,154,4,2400000,0,1..3,1785829,4321661,396
pi5,epic,Mix,155,4,2400000,0,1..3,1631804,4321661,324
pi5,epic,Mix,156,4,2400000,0,1..3,1727563,4321661,292
pi5,epic,Mix,157,4,2400000,0,1..3,1640430,4321661,274
pi5,epic,Mix,158,4,2400000,0,1..3,1621702,4321661,289
pi5,epic,Mix,159,4,2400000,0,1..3,1579558,4321661,278
pi5,epic,Mix,160,4,2400000,0,1..3,1584323,4321661,253
pi5,epic,Mix,161,4,2400000,0,1..3,1639287,4321661,240
pi5,epic,Mix,162,4,2400000,0,1..3,1670658,4321661,338
pi5,epic,Mix,163,4,2400000,0,1..3,1605662,4321661,315
pi5,epic,Mix,164,4,2400000,0,1..3,1775708,4321661,637
pi5,epic,Mix,165,4,2400000,0,1..3,1671046,4321661,423
pi5,epic,Mix,166,4,2400000,0,1..3,1588189,4321661,292
pi5,epic,Mix,167,4,2400000,0,1..3,1580532,4321661,233
pi5,epic,Mix,168,4,2400000,0,1..3,1653290,4321661,293
pi5,epic,Mix,169,4,2400000,0,1..3,1723126,4321661,488
pi5,epic,Mix,170,4,2400000,0,1..3,1614092,4321661,310
pi5,epic,Mix,171,4,2400000,0,1..3,1580832,4321661,267
pi5,epic,Mix,172,4,2400000,0,1..3,1592418,4321661,268
pi5,epic,Mix,173,4,2400000,0,1..3,1644109,4321661,458
pi5,epic,Mix,174,4,2400000,0,1..3,1579132,4321661,416
pi5,epic,Mix,175,4,2400000,0,1..3,1680876,4321661,427
pi5,epic,Mix,176,4,2400000,0,1..3,1574888,4321661,242
pi5,epic,Mix,177,4,2400000,0,1..3,1550666,4321661,188
pi5,epic,Mix,178,4,2400000,0,1..3,1793931,4321661,514
pi5,epic,Mix,179,4,2400000,0,1..3,1610220,4321661,380
pi5,epic,Mix,180,4,2400000,0,1..3,1578471,4321661,249
pi5,epic,Mix,181,4,2400000,0,1..3,1539917,4321661,198
pi5,epic,Mix,182,4,2400000,0,1..3,1614048,4321661,256
pi5,epic,Mix,183,4,2400000,0,1..3,1822829,4321661,524
pi5,epic,Mix,184,4,2400000,0,1..3,1588309,4321661,314
pi5,epic,Mix,185,4,2400000,0,1..3,1576066,4321661,268
pi5,epic,Mix,186,4,2400000,0,1..3,1561950,4321661,259
pi5,epic,Mix,187,4,2400000,0,1..3,1567324,4321661,315
pi5,epic,Mix,188,4,2400000,0,1..3,1610861,4321661,427
pi5,epic,Mix,189,4,2400000,0,1..3,1637232,4321661,460
pi5,epic,Mix,190,4,2400000,0,1..3,1590613,4321661,298
pi5,epic,Mix,191,4,2400000,0,1..3,1578365,4321661,266
pi5,epic,Mix,192,4,2400000,0,1..3,1650314,4321661,345
pi5,epic,Mix,193,4,2400000,0,1..3,1712916,4321661,452
pi5,epic,Mix,194,4,2400000,0,1..3,1636913,4321661,344
pi5,epic,Mix,195,4,2400000,0,1..3,1618530,4321661,336
pi5,epic,Mix,196,4,2400000,0,1..3,1645375,4321661,340
pi5,epic,Mix,197,4,2400000,0,1..3,1641969,4321661,313
pi5,epic,Mix,198,4,2400000,0,1..3,1560534,4321661,291
pi5,epic,Mix,199,4,2400000,0,1..3,1721707,4321661,391
pi5,epic,Mix,200,4,2400000,0,1..3,1673085,4321661,410
pi5,epic,Mix,201,4,2400000,0,1..3,1553036,4321661,273
pi5,epic,Mix,202,4,2400000,0,1..3,1543554,4321661,225
pi5,epic,Mix,203,4,2400000,0,1..3,1606275,4321661,413
pi5,epic,Mix,204,4,2400000,0,1..3,1689461,4321661,382
pi5,epic,Mix,205,4,2400000,0,1..3,1692382,4321661,430
