board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,g723_enc,Mix,0,4,2400000,0,1..3,358697,847630,38
pi5,g723_enc,Mix,1,4,2400000,0,1..3,350918,847630,23
pi5,g723_enc,Mix,2,4,2400000,0,1..3,342639,848730,9
pi5,g723_enc,Mix,3,4,2400000,0,1..3,326654,847630,3
pi5,g723_enc,Mix,4,4,2400000,0,1..3,330036,851557,3
pi5,g723_enc,Mix,5,4,2400000,0,1..3,344502,847630,6
pi5,g723_enc,Mix,6,4,2400000,0,1..3,342082,847630,12
pi5,g723_enc,Mix,7,4,2400000,0,1..3,363704,848851,18
pi5,g723_enc,Mix,8,4,2400000,0,1..3,356645,847630,15
pi5,g723_enc,Mix,9,4,2400000,0,1..3,342935,848851,13
pi5,g723_enc,Mix,10,4,2400000,0,1..3,333627,847630,9
pi5,g723_enc,Mix,11,4,2400000,0,1..3,327701,849302,4
pi5,g723_enc,Mix,12,4,2400000,0,1..3,332995,847630,0
pi5,g723_enc,Mix,13,4,2400000,0,1..3,328170,847630,3
pi5,g723_enc,Mix,14,4,2400000,0,1..3,326376,848851,1
pi5,g723_enc,Mix,15,4,2400000,0,1..3,326117,847630,1
pi5,g723_enc,Mix,16,4,2400000,0,1..3,321302,848851,0
pi5,g723_enc,Mix,17,4,2400000,0,1..3,341793,847630,10
pi5,g723_enc,Mix,18,4,2400000,0,1..3,331895,849302,3
pi5,g723_enc,Mix,19,4,2400000,0,1..3,333216,847630,6
pi5,g723_enc,Mix,20,4,2400000,0,1..3,335164,847630,7
pi5,g723_enc,Mix,21,4,2400000,0,1..3,332769,848851,4
pi5,g723_enc,Mix,22,4,2400000,0,1..3,401013,847630,47
pi5,g723_enc,Mix,23,4,2400000,0,1..3,338887,848851,10
pi5,g723_enc,Mix,24,4,2400000,0,1..3,332451,847630,8
pi5,g723_enc,Mix,25,4,2400000,0,1..3,322374,849302,0
pi5,g723_enc,Mix,26,4,2400000,0,1..3,332914,847630,3
pi5,g723_enc,Mix,27,4,2400000,0,1..3,336195,847630,5
pi5,g723_enc,Mix,28,4,2400000,0,1..3,335771,848851,6
pi5,g723_enc,Mix,29,4,2400000,0,1..3,327977,847630,3
pi5,g723_enc,Mix,30,4,2400000,0,1..3,344794,848851,8
pi5,g723_enc,Mix,31,4,2400000,0,1..3,339844,847630,9
pi5,g723_enc,Mix,32,4,2400000,0,1..3,327207,849302,4
pi5,g723_enc,Mix,33,4,2400000,0,1..3,323986,847630,3
pi5,g723_enc,Mix,34,4,2400000,0,1..3,331333,847630,6
pi5,g723_enc,Mix,35,4,2400000,0,1..3,323395,848851,2
pi5,g723_enc,Mix,36,4,2400000,0,1..3,373044,847630,32
pi5,g723_enc,Mix,37,4,2400000,0,1..3,326209,848851,11
pi5,g723_enc,Mix,38,4,2400000,0,1..3,320586,847630,1
pi5,g723_enc,Mix,39,4,2400000,0,1..3,323594,849302,4
pi5,g723_enc,Mix,40,4,2400000,0,1..3,324038,847630,4
pi5,g723_enc,Mix,41,4,2400000,0,1..3,322567,847630,5
pi5,g723_enc,Mix,42,4,2400000,0,1..3,329116,848851,9
pi5,g723_enc,Mix,43,4,2400000,0,1..3,331949,847630,8
pi5,g723_enc,Mix,44,4,2400000,0,1..3,322072,848851,2
pi5,g723_enc,Mix,45,4,2400000,0,1..3,329209,847630,3
pi5,g723_enc,Mix,46,4,2400000,0,1..3,330236,849302,6
pi5,g723_enc,Mix,47,4,2400000,0,1..3,332503,847630,9
pi5,g723_enc,Mix,48,4,2400000,0,1..3,327186,847630,5
pi5,g723_enc,Mix,49,4,2400000,0,1..3,332730,848851,6
pi5,g723_enc,Mix,50,4,2400000,0,1..3,331431,847630,6
pi5,g723_enc,Mix,51,4,2400000,0,1..3,331575,848851,5
pi5,g723_enc,Mix,52,4,2400000,0,1..3,367613,847630,40
pi5,g723_enc,Mix,53,4,2400000,0,1..3,330290,849302,4
pi5,g723_enc,Mix,54,4,2400000,0,1..3,347412,847630,10
pi5,g723_enc,Mix,55,4,2400000,0,1..3,330939,847630,9
pi5,g723_enc,Mix,56,4,2400000,0,1..3,345773,848851,13
pi5,g723_enc,Mix,57,4,2400000,0,1..3,349606,847630,13
pi5,g723_enc,Mix,58,4,2400000,0,1..3,344300,848851,11
pi5,g723_enc,Mix,59,4,2400000,0,1..3,350454,847630,10
pi5,g723_enc,Mix,60,4,2400000,0,1..3,330999,849302,5
pi5,g723_enc,Mix,61,4,2400000,0,1..3,330530,847630,6
pi5,g723_enc,Mix,62,4,2400000,0,1..3,334629,847630,6
pi5,g723_enc,Mix,63,4,2400000,0,1..3,329871,848851,4
pi5,g723_enc,Mix,64,4,2400000,0,1..3,330063,847630,5
pi5,g723_enc,Mix,65,4,2400000,0,1..3,324532,848851,2
pi5,g723_enc,Mix,66,4,2400000,0,1..3,386160,847630,30
pi5,g723_enc,Mix,67,4,2400000,0,1..3,351969,849302,20
pi5,g723_enc,Mix,68,4,2400000,0,1..3,342713,847630,9
pi5,g723_enc,Mix,69,4,2400000,0,1..3,330111,847630,3
pi5,g723_enc,Mix,70,4,2400000,0,1..3,335575,848851,5
pi5,g723_enc,Mix,71,4,2400000,0,1..3,336405,847630,6
pi5,g723_enc,Mix,72,4,2400000,0,1..3,329632,848851,1
pi5,g723_enc,Mix,73,4,2400000,0,1..3,324242,847630,3
pi5,g723_enc,Mix,74,4,2400000,0,1..3,325551,849302,3
pi5,g723_enc,Mix,75,4,2400000,0,1..3,342539,847630,10
pi5,g723_enc,Mix,76,4,2400000,0,1..3,335156,847630,8
pi5,g723_enc,Mix,77,4,2400000,0,1..3,334116,848851,5
pi5,g723_enc,Mix,78,4,2400000,0,1..3,333875,847630,5
pi5,g723_enc,Mix,79,4,2400000,0,1..3,327674,848851,4
pi5,g723_enc,Mix,80,4,2400000,0,1..3,333258,847630,4
pi5,g723_enc,Mix,81,4,2400000,0,1..3,368877,849302,37
pi5,g723_enc,Mix,82,4,2400000,0,1..3,330416,847630,5
pi5,g723_enc,Mix,83,4,2400000,0,1..3,326048,847630,0
pi5,g723_enc,Mix,84,4,2400000,0,1..3,319152,848851,1
pi5,g723_enc,Mix,85,4,2400000,0,1..3,338721,847630,7
pi5,g723_enc,Mix,86,4,2400000,0,1..3,349190,848851,11
pi5,g723_enc,Mix,87,4,2400000,0,1..3,337917,847630,6
pi5,g723_enc,Mix,88,4,2400000,0,1..3,337847,849302,9
pi5,g723_enc,Mix,89,4,2400000,0,1..3,336022,847630,8
pi5,g723_enc,Mix,90,4,2400000,0,1..3,328379,847630,6
pi5,g723_enc,Mix,91,4,2400000,0,1..3,321961,848851,2
pi5,g723_enc,Mix,92,4,2400000,0,1..3,325786,847630,4
pi5,g723_enc,Mix,93,4,2400000,0,1..3,322050,848851,2
pi5,g723_enc,Mix,94,4,2400000,0,1..3,322145,847630,4
pi5,g723_enc,Mix,95,4,2400000,0,1..3,329701,849302,9
pi5,g723_enc,Mix,96,4,2400000,0,1..3,362841,847630,34
pi5,g723_enc,Mix,97,4,2400000,0,1..3,351471,847630,19
pi5,g723_enc,Mix,98,4,2400000,0,1..3,337690,848851,7
pi5,g723_enc,Mix,99,4,2400000,0,1..3,336588,847630,6
pi5,g723_enc,Mix,100,4,2400000,0,1..3,343830,848851,9
pi5,g723_enc,Mix,101,4,2400000,0,1..3,336465,847630,7
