board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,epic,BUS+MEM,0,4,2400000,0,1..3,1758599,4321661,635
pi5,epic,BUS+MEM,1,4,2400000,0,1..3,1925853,4321661,602
pi5,epic,BUS+MEM,2,4,2400000,0,1..3,1607342,4321661,230
pi5,epic,BUS+MEM,3,4,2400000,0,1..3,1694162,4321661,230
pi5,epic,BUS+MEM,4,4,2400000,0,1..3,2016050,4321661,715
pi5,epic,BUS+MEM,5,4,2400000,0,1..3,1991385,4321661,494
pi5,epic,BUS+MEM,6,4,2400000,0,1..3,1726645,4321661,360
pi5,epic,BUS+MEM,7,4,2400000,0,1..3,1784029,4321661,496
pi5,epic,BUS+MEM,8,4,2400000,0,1..3,1654651,4321661,301
pi5,epic,BUS+MEM,9,4,2400000,0,1..3,1641272,4321661,302
pi5,epic,BUS+MEM,10,4,2400000,0,1..3,1857774,4321661,628
pi5,epic,BUS+MEM,11,4,2400000,0,1..3,1680934,4321661,268
pi5,epic,BUS+MEM,12,4,2400000,0,1..3,1719323,4321661,265
pi5,epic,BUS+MEM,13,4,2400000,0,1..3,2011689,4321661,637
pi5,epic,BUS+MEM,14,4,2400000,0,1..3,1796307,4321661,399
pi5,epic,BUS+MEM,15,4,2400000,0,1..3,1692621,4321661,272
pi5,epic,BUS+MEM,16,4,2400000,0,1..3,1861672,4321661,550
pi5,epic,BUS+MEM,17,4,2400000,0,1..3,1811046,4321661,340
pi5,epic,BUS+MEM,18,4,2400000,0,1..3,1836310,4321661,368
pi5,epic,BUS+MEM,19,4,2400000,0,1..3,1947643,4321661,636
pi5,epic,BUS+MEM,20,4,2400000,0,1..3,1643303,4321661,267
pi5,epic,BUS+MEM,21,4,2400000,0,1..3,1667276,4321661,214
pi5,epic,BUS+MEM,22,4,2400000,0,1..3,1870807,4321661,576
pi5,epic,BUS+MEM,23,4,2400000,0,1..3,1691189,4321661,431
pi5,epic,BUS+MEM,24,4,2400000,0,1..3,1683360,4321661,339
pi5,epic,BUS+MEM,25,4,2400000,0,1..3,1699286,4321661,357
pi5,epic,BUS+MEM,26,4,2400000,0,1..3,1783410,4321661,672
pi5,epic,BUS+MEM,27,4,2400000,0,1..3,1609061,4321661,308
pi5,epic,BUS+MEM,28,4,2400000,0,1..3,1716495,4321661,571
pi5,epic,BUS+MEM,29,4,2400000,0,1..3,1782810,4321661,498
pi5,epic,BUS+MEM,30,4,2400000,0,1..3,1736195,4321661,697
pi5,epic,BUS+MEM,31,4,2400000,0,1..3,1660186,4321661,329
pi5,epic,BUS+MEM,32,4,2400000,0,1..3,1878239,4321661,704
pi5,epic,BUS+MEM,33,4,2400000,0,1..3,1688078,4321661,518
pi5,epic,BUS+MEM,34,4,2400000,0,1..3,1636363,4321661,405
pi5,epic,BUS+MEM,35,4,2400000,0,1..3,1584994,4321661,486
pi5,epic,BUS+MEM,36,4,2400000,0,1..3,1664871,4321661,484
