board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,adpcm_dec,solo,0,1,2400000,0,,186299,228467,22
pi5,adpcm_dec,solo,1,1,2400000,0,,179722,228467,9
pi5,adpcm_dec,solo,2,1,2400000,0,,179466,228467,0
pi5,adpcm_dec,solo,3,1,2400000,0,,180287,228467,0
pi5,adpcm_dec,solo,4,1,2400000,0,,180217,228467,0
pi5,adpcm_dec,solo,5,1,2400000,0,,178769,228467,0
pi5,adpcm_dec,solo,6,1,2400000,0,,178776,228467,0
pi5,adpcm_dec,solo,7,1,2400000,0,,178404,228467,0
pi5,adpcm_dec,solo,8,1,2400000,0,,178418,228467,0
pi5,adpcm_dec,solo,9,1,2400000,0,,178041,228467,0
pi5,adpcm_dec,solo,10,1,2400000,0,,178503,228467,4
pi5,adpcm_dec,solo,11,1,2400000,0,,179434,228467,0
pi5,adpcm_dec,solo,12,1,2400000,0,,179421,228467,0
pi5,adpcm_dec,solo,13,1,2400000,0,,178446,228467,0
pi5,adpcm_dec,solo,14,1,2400000,0,,177559,228467,0
pi5,adpcm_dec,solo,15,1,2400000,0,,178291,228467,0
pi5,adpcm_dec,solo,16,1,2400000,0,,177756,228467,0
pi5,adpcm_dec,solo,17,1,2400000,0,,178270,228467,1
pi5,adpcm_dec,solo,18,1,2400000,0,,178694,228467,0
pi5,adpcm_dec,solo,19,1,2400000,0,,178221,228467,0
pi5,adpcm_dec,solo,20,1,2400000,0,,177378,228467,0
pi5,adpcm_dec,solo,21,1,2400000,0,,178459,228467,3
pi5,adpcm_dec,solo,22,1,2400000,0,,178098,228467,0
pi5,adpcm_dec,solo,23,1,2400000,0,,179238,228467,1
pi5,adpcm_dec,solo,24,1,2400000,0,,178419,228467,0
pi5,adpcm_dec,solo,25,1,2400000,0,,178236,228467,0
pi5,adpcm_dec,solo,26,1,2400000,0,,177660,228467,0
pi5,adpcm_dec,solo,27,1,2400000,0,,178976,228467,0
pi5,adpcm_dec,solo,28,1,2400000,0,,178237,228467,0
pi5,adpcm_dec,solo,29,1,2400000,0,,177721,228467,0
pi5,adpcm_dec,solo,30,1,2400000,0,,179998,228467,0
pi5,adpcm_dec,solo,31,1,2400000,0,,179081,228467,0
pi5,adpcm_dec,solo,32,1,2400000,0,,178142,228467,0
pi5,adpcm_dec,solo,33,1,2400000,0,,178631,228467,1
pi5,adpcm_dec,solo,34,1,2400000,0,,178538,228467,1
pi5,adpcm_dec,solo,35,1,2400000,0,,178039,228467,0
pi5,adpcm_dec,solo,36,1,2400000,0,,177383,228467,0
pi5,adpcm_dec,solo,37,1,2400000,0,,179148,228467,0
pi5,adpcm_dec,solo,38,1,2400000,0,,177337,228467,0
pi5,adpcm_dec,solo,39,1,2400000,0,,177113,228467,0
pi5,adpcm_dec,solo,40,1,2400000,0,,177887,228467,0
pi5,adpcm_dec,solo,41,1,2400000,0,,178433,228467,0
pi5,adpcm_dec,solo,42,1,2400000,0,,178893,228467,0
pi5,adpcm_dec,solo,43,1,2400000,0,,178579,228467,0
pi5,adpcm_dec,solo,44,1,2400000,0,,178617,228467,0
pi5,adpcm_dec,solo,45,1,2400000,0,,178858,228467,1
pi5,adpcm_dec,solo,46,1,2400000,0,,177194,228467,0
pi5,adpcm_dec,solo,47,1,2400000,0,,177320,228467,0
pi5,adpcm_dec,solo,48,1,2400000,0,,178153,228467,0
pi5,adpcm_dec,solo,49,1,2400000,0,,177415,228467,0
pi5,adpcm_dec,solo,50,1,2400000,0,,178221,228467,0
pi5,adpcm_dec,solo,51,1,2400000,0,,178988,228467,0
pi5,adpcm_dec,solo,52,1,2400000,0,,178119,228467,0
pi5,adpcm_dec,solo,53,1,2400000,0,,177922,228467,0
pi5,adpcm_dec,solo,54,1,2400000,0,,177952,228467,0
pi5,adpcm_dec,solo,55,1,2400000,0,,177650,228467,0
pi5,adpcm_dec,solo,56,1,2400000,0,,178601,228467,0
pi5,adpcm_dec,solo,57,1,2400000,0,,178570,228467,1
pi5,adpcm_dec,solo,58,1,2400000,0,,177671,228467,0
pi5,adpcm_dec,solo,59,1,2400000,0,,179079,228467,0
pi5,adpcm_dec,solo,60,1,2400000,0,,179887,228467,0
pi5,adpcm_dec,solo,61,1,2400000,0,,179047,228467,0
pi5,adpcm_dec,solo,62,1,2400000,0,,178447,228467,0
pi5,adpcm_dec,solo,63,1,2400000,0,,178085,228467,0
pi5,adpcm_dec,solo,64,1,2400000,0,,179013,228467,0
pi5,adpcm_dec,solo,65,1,2400000,0,,179778,228467,0
pi5,adpcm_dec,solo,66,1,2400000,0,,179465,228467,0
pi5,adpcm_dec,solo,67,1,2400000,0,,179183,228467,0
pi5,adpcm_dec,solo,68,1,2400000,0,,178151,228467,0
pi5,adpcm_dec,solo,69,1,2400000,0,,178818,228467,1
pi5,adpcm_dec,solo,70,1,2400000,0,,178242,228467,0
pi5,adpcm_dec,solo,71,1,2400000,0,,177918,228467,0
pi5,adpcm_dec,solo,72,1,2400000,0,,178269,228467,0
pi5,adpcm_dec,solo,73,1,2400000,0,,178571,228467,0
pi5,adpcm_dec,solo,74,1,2400000,0,,178655,228467,0
pi5,adpcm_dec,solo,75,1,2400000,0,,179050,228467,0
pi5,adpcm_dec,solo,76,1,2400000,0,,179745,228467,0
pi5,adpcm_dec,solo,77,1,2400000,0,,179372,228467,0
pi5,adpcm_dec,solo,78,1,2400000,0,,179410,228467,0
pi5,adpcm_dec,solo,79,1,2400000,0,,178126,228467,0
pi5,adpcm_dec,solo,80,1,2400000,0,,177814,228467,0
pi5,adpcm_dec,solo,81,1,2400000,0,,179029,228467,1
pi5,adpcm_dec,solo,82,1,2400000,0,,179428,228467,1
pi5,adpcm_dec,solo,83,1,2400000,0,,178432,228467,0
pi5,adpcm_dec,solo,84,1,2400000,0,,179572,228467,0
pi5,adpcm_dec,solo,85,1,2400000,0,,177771,228467,0
pi5,adpcm_dec,solo,86,1,2400000,0,,178002,228467,0
pi5,adpcm_dec,solo,87,1,2400000,0,,178733,228467,0
pi5,adpcm_dec,solo,88,1,2400000,0,,178721,228467,0
pi5,adpcm_dec,solo,89,1,2400000,0,,178049,228467,0
pi5,adpcm_dec,solo,90,1,2400000,0,,178467,228467,0
pi5,adpcm_dec,solo,91,1,2400000,0,,179382,228467,0
pi5,adpcm_dec,solo,92,1,2400000,0,,178050,228467,1
pi5,adpcm_dec,solo,93,1,2400000,0,,178924,228467,0
pi5,adpcm_dec,solo,94,1,2400000,0,,178671,228467,0
