board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
pi5,mpeg2,Mix,0,4,2400000,0,1..3,271212425,394397492,8447
pi5,mpeg2,Mix,1,4,2400000,0,1..3,271634040,394397492,7522
pi5,mpeg2,Mix,2,4,2400000,0,1..3,270632921,394397492,8394
pi5,mpeg2,Mix,3,4,2400000,0,1..3,271214694,394397492,7398
pi5,mpeg2,Mix,4,4,2400000,0,1..3,270949955,394397492,8245
pi5,mpeg2,Mix,5,4,2400000,0,1..3,270662039,394397492,8526
pi5,mpeg2,Mix,6,4,2400000,0,1..3,271134452,394397492,7428
pi5,mpeg2,Mix,7,4,2400000,0,1..3,271425544,394397492,7702
pi5,mpeg2,Mix,8,4,2400000,0,1..3,270792269,394397492,8534
pi5,mpeg2,Mix,9,4,2400000,0,1..3,270387271,394397492,8149
pi5,mpeg2,Mix,10,4,2400000,0,1..3,270929068,394397492,7480
pi5,mpeg2,Mix,11,4,2400000,0,1..3,271176763,394397492,7541
pi5,mpeg2,Mix,12,4,2400000,0,1..3,270567907,394397492,8666
pi5,mpeg2,Mix,13,4,2400000,0,1..3,271054721,394397492,7901
pi5,mpeg2,Mix,14,4,2400000,0,1..3,271103836,394397492,7891
pi5,mpeg2,Mix,15,4,2400000,0,1..3,270931301,394397492,8282
pi5,mpeg2,Mix,16,4,2400000,0,1..3,270220301,394397492,7790
pi5,mpeg2,Mix,17,4,2400000,0,1..3,270578270,394397492,8191
pi5,mpeg2,Mix,18,4,2400000,0,1..3,271227094,394397492,7625
pi5,mpeg2,Mix,19,4,2400000,0,1..3,271236085,394397492,8525
pi5,mpeg2,Mix,20,4,2400000,0,1..3,270892695,394397492,7418
pi5,mpeg2,Mix,21,4,2400000,0,1..3,270179577,394397492,8492
pi5,mpeg2,Mix,22,4,2400000,0,1..3,271093245,394397492,7997
pi5,mpeg2,Mix,23,4,2400000,0,1..3,270664686,394397492,8860
pi5,mpeg2,Mix,24,4,2400000,0,1..3,270987598,394397492,7590
pi5,mpeg2,Mix,25,4,2400000,0,1..3,270748621,394397492,8266
pi5,mpeg2,Mix,26,4,2400000,0,1..3,271339782,394397492,7617
pi5,mpeg2,Mix,27,4,2400000,0,1..3,271020561,394397492,8394
