[info] offlined cpu1..cpu3 to isolate the active cores
[info] cpu0..cpu0 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=1, lock_freq_khz=1600000
# cpu0=fmref (measured)  (solo: all other cpus offlined)
[sample=0] cpu=0 bench=fmref cycles=768084 instructions=454813 cache-misses=168
[sample=1] cpu=0 bench=fmref cycles=666638 instructions=417306 cache-misses=89
[sample=2] cpu=0 bench=fmref cycles=654144 instructions=417304 cache-misses=50
[sample=3] cpu=0 bench=fmref cycles=653945 instructions=417297 cache-misses=37
[sample=4] cpu=0 bench=fmref cycles=653788 instructions=417298 cache-misses=30
[sample=5] cpu=0 bench=fmref cycles=654026 instructions=417306 cache-misses=28
[sample=6] cpu=0 bench=fmref cycles=653833 instructions=417299 cache-misses=31
[sample=7] cpu=0 bench=fmref cycles=653928 instructions=417297 cache-misses=27
[sample=8] cpu=0 bench=fmref cycles=653870 instructions=417299 cache-misses=22
[sample=9] cpu=0 bench=fmref cycles=653694 instructions=417298 cache-misses=20
[sample=10] cpu=0 bench=fmref cycles=685068 instructions=417304 cache-misses=98
[sample=11] cpu=0 bench=fmref cycles=657029 instructions=417304 cache-misses=54
[sample=12] cpu=0 bench=fmref cycles=653895 instructions=417303 cache-misses=38
[sample=13] cpu=0 bench=fmref cycles=653724 instructions=417297 cache-misses=32
[sample=14] cpu=0 bench=fmref cycles=653749 instructions=417296 cache-misses=27
[sample=15] cpu=0 bench=fmref cycles=653585 instructions=417299 cache-misses=21
[sample=16] cpu=0 bench=fmref cycles=653629 instructions=417296 cache-misses=23
[sample=17] cpu=0 bench=fmref cycles=653636 instructions=417295 cache-misses=24
[sample=18] cpu=0 bench=fmref cycles=677812 instructions=417300 cache-misses=87
[sample=19] cpu=0 bench=fmref cycles=670612 instructions=417310 cache-misses=57
[sample=20] cpu=0 bench=fmref cycles=653871 instructions=417300 cache-misses=34
[sample=21] cpu=0 bench=fmref cycles=683271 instructions=417314 cache-misses=120
[sample=22] cpu=0 bench=fmref cycles=656075 instructions=417301 cache-misses=55
[sample=23] cpu=0 bench=fmref cycles=653870 instructions=417301 cache-misses=37
[sample=24] cpu=0 bench=fmref cycles=653786 instructions=417293 cache-misses=35
[sample=25] cpu=0 bench=fmref cycles=653720 instructions=417298 cache-misses=33
[sample=26] cpu=0 bench=fmref cycles=654323 instructions=417304 cache-misses=55
[sample=27] cpu=0 bench=fmref cycles=653784 instructions=417295 cache-misses=41
[sample=28] cpu=0 bench=fmref cycles=653697 instructions=417294 cache-misses=25
[sample=29] cpu=0 bench=fmref cycles=653603 instructions=417296 cache-misses=33
[sample=30] cpu=0 bench=fmref cycles=653692 instructions=417299 cache-misses=35
[sample=31] cpu=0 bench=fmref cycles=653730 instructions=417298 cache-misses=28
[sample=32] cpu=0 bench=fmref cycles=653703 instructions=417295 cache-misses=26
[sample=33] cpu=0 bench=fmref cycles=653695 instructions=417297 cache-misses=22
[sample=34] cpu=0 bench=fmref cycles=653779 instructions=417300 cache-misses=23
[sample=35] cpu=0 bench=fmref cycles=657180 instructions=417302 cache-misses=87
[sample=36] cpu=0 bench=fmref cycles=658791 instructions=417309 cache-misses=139
[sample=37] cpu=0 bench=fmref cycles=662010 instructions=417309 cache-misses=170
[sample=38] cpu=0 bench=fmref cycles=684961 instructions=417312 cache-misses=115
[sample=39] cpu=0 bench=fmref cycles=663735 instructions=417300 cache-misses=69
[sample=40] cpu=0 bench=fmref cycles=656159 instructions=417303 cache-misses=97
[sample=41] cpu=0 bench=fmref cycles=654680 instructions=417300 cache-misses=75
[sample=42] cpu=0 bench=fmref cycles=654545 instructions=417300 cache-misses=69
[sample=43] cpu=0 bench=fmref cycles=654612 instructions=417302 cache-misses=76
[sample=44] cpu=0 bench=fmref cycles=654491 instructions=417295 cache-misses=75
[sample=45] cpu=0 bench=fmref cycles=654475 instructions=417300 cache-misses=77
[sample=46] cpu=0 bench=fmref cycles=654456 instructions=417300 cache-misses=83
