[info] offlined cpu1..cpu3 to isolate the active cores
[info] cpu0..cpu0 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=1, lock_freq_khz=1600000
# cpu0=fmref (measured)  (solo: all other cpus offlined)
[sample=0] cpu=0 bench=fmref cycles=746003 instructions=454816 cache-misses=120
[sample=1] cpu=0 bench=fmref cycles=655964 instructions=417304 cache-misses=70
[sample=2] cpu=0 bench=fmref cycles=654624 instructions=417303 cache-misses=69
[sample=3] cpu=0 bench=fmref cycles=679528 instructions=417311 cache-misses=115
[sample=4] cpu=0 bench=fmref cycles=679422 instructions=417312 cache-misses=125
[sample=5] cpu=0 bench=fmref cycles=659909 instructions=417306 cache-misses=74
[sample=6] cpu=0 bench=fmref cycles=654944 instructions=417301 cache-misses=63
[sample=7] cpu=0 bench=fmref cycles=654332 instructions=417298 cache-misses=74
[sample=8] cpu=0 bench=fmref cycles=654329 instructions=417299 cache-misses=64
[sample=9] cpu=0 bench=fmref cycles=654207 instructions=417300 cache-misses=61
[sample=10] cpu=0 bench=fmref cycles=688856 instructions=417310 cache-misses=118
[sample=11] cpu=0 bench=fmref cycles=655952 instructions=417302 cache-misses=55
[sample=12] cpu=0 bench=fmref cycles=653909 instructions=417297 cache-misses=32
[sample=13] cpu=0 bench=fmref cycles=653877 instructions=417291 cache-misses=19
[sample=14] cpu=0 bench=fmref cycles=679187 instructions=417302 cache-misses=87
[sample=15] cpu=0 bench=fmref cycles=655871 instructions=417300 cache-misses=56
[sample=16] cpu=0 bench=fmref cycles=654453 instructions=417300 cache-misses=54
[sample=17] cpu=0 bench=fmref cycles=653819 instructions=417295 cache-misses=38
[sample=18] cpu=0 bench=fmref cycles=653623 instructions=417294 cache-misses=20
[sample=19] cpu=0 bench=fmref cycles=692733 instructions=417312 cache-misses=134
[sample=20] cpu=0 bench=fmref cycles=668586 instructions=417315 cache-misses=163
[sample=21] cpu=0 bench=fmref cycles=666411 instructions=417327 cache-misses=152
[sample=22] cpu=0 bench=fmref cycles=684535 instructions=417314 cache-misses=114
[sample=23] cpu=0 bench=fmref cycles=662971 instructions=417305 cache-misses=73
[sample=24] cpu=0 bench=fmref cycles=654453 instructions=417301 cache-misses=62
[sample=25] cpu=0 bench=fmref cycles=655082 instructions=417305 cache-misses=83
[sample=26] cpu=0 bench=fmref cycles=654367 instructions=417305 cache-misses=58
[sample=27] cpu=0 bench=fmref cycles=654286 instructions=417302 cache-misses=65
[sample=28] cpu=0 bench=fmref cycles=654434 instructions=417299 cache-misses=74
[sample=29] cpu=0 bench=fmref cycles=654324 instructions=417299 cache-misses=72
[sample=30] cpu=0 bench=fmref cycles=654391 instructions=417299 cache-misses=60
[sample=31] cpu=0 bench=fmref cycles=654188 instructions=417300 cache-misses=55
[sample=32] cpu=0 bench=fmref cycles=654360 instructions=417303 cache-misses=62
[sample=33] cpu=0 bench=fmref cycles=655318 instructions=417307 cache-misses=92
[sample=34] cpu=0 bench=fmref cycles=654352 instructions=417300 cache-misses=55
[sample=35] cpu=0 bench=fmref cycles=654389 instructions=417298 cache-misses=82
[sample=36] cpu=0 bench=fmref cycles=654463 instructions=417304 cache-misses=76
[sample=37] cpu=0 bench=fmref cycles=654257 instructions=417301 cache-misses=50
[sample=38] cpu=0 bench=fmref cycles=654261 instructions=417300 cache-misses=52
