[info] offlined cpu1..cpu3 to isolate the active cores
[info] cpu0..cpu0 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=1, lock_freq_khz=1600000
# cpu0=fmref (measured)  (solo: all other cpus offlined)
[sample=0] cpu=0 bench=fmref cycles=747182 instructions=454818 cache-misses=163
[sample=1] cpu=0 bench=fmref cycles=654782 instructions=417310 cache-misses=62
[sample=2] cpu=0 bench=fmref cycles=653890 instructions=417300 cache-misses=47
[sample=3] cpu=0 bench=fmref cycles=653724 instructions=417297 cache-misses=25
[sample=4] cpu=0 bench=fmref cycles=653896 instructions=417294 cache-misses=28
[sample=5] cpu=0 bench=fmref cycles=653573 instructions=417296 cache-misses=26
[sample=6] cpu=0 bench=fmref cycles=653635 instructions=417296 cache-misses=28
[sample=7] cpu=0 bench=fmref cycles=653660 instructions=417297 cache-misses=24
[sample=8] cpu=0 bench=fmref cycles=653584 instructions=417295 cache-misses=25
[sample=9] cpu=0 bench=fmref cycles=658247 instructions=417312 cache-misses=115
[sample=10] cpu=0 bench=fmref cycles=657224 instructions=417312 cache-misses=143
[sample=11] cpu=0 bench=fmref cycles=657571 instructions=417318 cache-misses=131
[sample=12] cpu=0 bench=fmref cycles=664039 instructions=417336 cache-misses=165
[sample=13] cpu=0 bench=fmref cycles=684192 instructions=417307 cache-misses=113
[sample=14] cpu=0 bench=fmref cycles=661202 instructions=417299 cache-misses=71
[sample=15] cpu=0 bench=fmref cycles=655018 instructions=417301 cache-misses=81
[sample=16] cpu=0 bench=fmref cycles=654307 instructions=417299 cache-misses=66
[sample=17] cpu=0 bench=fmref cycles=654525 instructions=417301 cache-misses=66
[sample=18] cpu=0 bench=fmref cycles=654355 instructions=417299 cache-misses=65
[sample=19] cpu=0 bench=fmref cycles=654171 instructions=417299 cache-misses=68
[sample=20] cpu=0 bench=fmref cycles=654210 instructions=417300 cache-misses=73
[sample=21] cpu=0 bench=fmref cycles=654198 instructions=417299 cache-misses=66
[sample=22] cpu=0 bench=fmref cycles=654793 instructions=417305 cache-misses=90
[sample=23] cpu=0 bench=fmref cycles=654456 instructions=417302 cache-misses=70
[sample=24] cpu=0 bench=fmref cycles=654119 instructions=417297 cache-misses=60
[sample=25] cpu=0 bench=fmref cycles=654193 instructions=417300 cache-misses=63
[sample=26] cpu=0 bench=fmref cycles=654386 instructions=417297 cache-misses=71
[sample=27] cpu=0 bench=fmref cycles=654411 instructions=417303 cache-misses=71
[sample=28] cpu=0 bench=fmref cycles=654269 instructions=417300 cache-misses=69
[sample=29] cpu=0 bench=fmref cycles=654395 instructions=417304 cache-misses=69
[sample=30] cpu=0 bench=fmref cycles=654852 instructions=417305 cache-misses=86
[sample=31] cpu=0 bench=fmref cycles=654347 instructions=417300 cache-misses=69
[sample=32] cpu=0 bench=fmref cycles=654179 instructions=417301 cache-misses=59
[sample=33] cpu=0 bench=fmref cycles=654401 instructions=417304 cache-misses=68
[sample=34] cpu=0 bench=fmref cycles=654597 instructions=417303 cache-misses=72
[sample=35] cpu=0 bench=fmref cycles=654172 instructions=417302 cache-misses=69
[sample=36] cpu=0 bench=fmref cycles=654327 instructions=417307 cache-misses=65
[sample=37] cpu=0 bench=fmref cycles=654247 instructions=417303 cache-misses=60
[sample=38] cpu=0 bench=fmref cycles=654825 instructions=417302 cache-misses=81
[sample=39] cpu=0 bench=fmref cycles=654381 instructions=417299 cache-misses=77
[sample=40] cpu=0 bench=fmref cycles=654215 instructions=417301 cache-misses=68
[sample=41] cpu=0 bench=fmref cycles=654291 instructions=417301 cache-misses=62
[sample=42] cpu=0 bench=fmref cycles=654471 instructions=417302 cache-misses=71
[sample=43] cpu=0 bench=fmref cycles=654232 instructions=417304 cache-misses=62
[sample=44] cpu=0 bench=fmref cycles=654181 instructions=417303 cache-misses=66
[sample=45] cpu=0 bench=fmref cycles=654222 instructions=417301 cache-misses=64
[sample=46] cpu=0 bench=fmref cycles=654349 instructions=417306 cache-misses=67
[sample=47] cpu=0 bench=fmref cycles=654209 instructions=417299 cache-misses=63
[sample=48] cpu=0 bench=fmref cycles=654467 instructions=417305 cache-misses=67
[sample=49] cpu=0 bench=fmref cycles=654510 instructions=417301 cache-misses=60
[sample=50] cpu=0 bench=fmref cycles=656382 instructions=417304 cache-misses=106
[sample=51] cpu=0 bench=fmref cycles=654526 instructions=417307 cache-misses=69
[sample=52] cpu=0 bench=fmref cycles=654954 instructions=417296 cache-misses=69
[sample=53] cpu=0 bench=fmref cycles=655737 instructions=417306 cache-misses=96
[sample=54] cpu=0 bench=fmref cycles=654887 instructions=417299 cache-misses=79
