[info] offlined cpu1..cpu3 to isolate the active cores
[info] cpu0..cpu0 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=1, lock_freq_khz=1600000
# cpu0=fmref (measured)  (solo: all other cpus offlined)
[sample=0] cpu=0 bench=fmref cycles=745393 instructions=454808 cache-misses=152
[sample=1] cpu=0 bench=fmref cycles=655258 instructions=417304 cache-misses=75
[sample=2] cpu=0 bench=fmref cycles=654261 instructions=417300 cache-misses=67
[sample=3] cpu=0 bench=fmref cycles=654967 instructions=417301 cache-misses=110
[sample=4] cpu=0 bench=fmref cycles=654330 instructions=417299 cache-misses=64
[sample=5] cpu=0 bench=fmref cycles=654272 instructions=417296 cache-misses=80
[sample=6] cpu=0 bench=fmref cycles=654355 instructions=417297 cache-misses=64
[sample=7] cpu=0 bench=fmref cycles=654327 instructions=417297 cache-misses=60
[sample=8] cpu=0 bench=fmref cycles=684357 instructions=417312 cache-misses=113
[sample=9] cpu=0 bench=fmref cycles=663455 instructions=417298 cache-misses=71
[sample=10] cpu=0 bench=fmref cycles=654621 instructions=417304 cache-misses=94
[sample=11] cpu=0 bench=fmref cycles=654609 instructions=417298 cache-misses=69
[sample=12] cpu=0 bench=fmref cycles=654320 instructions=417299 cache-misses=64
[sample=13] cpu=0 bench=fmref cycles=654614 instructions=417308 cache-misses=91
[sample=14] cpu=0 bench=fmref cycles=654344 instructions=417299 cache-misses=67
[sample=15] cpu=0 bench=fmref cycles=677508 instructions=417307 cache-misses=75
[sample=16] cpu=0 bench=fmref cycles=654045 instructions=417302 cache-misses=38
[sample=17] cpu=0 bench=fmref cycles=653789 instructions=417298 cache-misses=33
[sample=18] cpu=0 bench=fmref cycles=653571 instructions=417298 cache-misses=26
[sample=19] cpu=0 bench=fmref cycles=654046 instructions=417300 cache-misses=48
[sample=20] cpu=0 bench=fmref cycles=653960 instructions=417301 cache-misses=26
[sample=21] cpu=0 bench=fmref cycles=653555 instructions=417294 cache-misses=41
[sample=22] cpu=0 bench=fmref cycles=653746 instructions=417301 cache-misses=27
[sample=23] cpu=0 bench=fmref cycles=653618 instructions=417296 cache-misses=25
[sample=24] cpu=0 bench=fmref cycles=653565 instructions=417297 cache-misses=23
[sample=25] cpu=0 bench=fmref cycles=653697 instructions=417297 cache-misses=28
[sample=26] cpu=0 bench=fmref cycles=653495 instructions=417293 cache-misses=26
[sample=27] cpu=0 bench=fmref cycles=653612 instructions=417297 cache-misses=31
[sample=28] cpu=0 bench=fmref cycles=682199 instructions=417313 cache-misses=94
[sample=29] cpu=0 bench=fmref cycles=661203 instructions=417302 cache-misses=79
[sample=30] cpu=0 bench=fmref cycles=689333 instructions=417311 cache-misses=170
[sample=31] cpu=0 bench=fmref cycles=662455 instructions=417316 cache-misses=117
[sample=32] cpu=0 bench=fmref cycles=658592 instructions=417320 cache-misses=132
[sample=33] cpu=0 bench=fmref cycles=682506 instructions=417313 cache-misses=149
[sample=34] cpu=0 bench=fmref cycles=665741 instructions=417302 cache-misses=63
[sample=35] cpu=0 bench=fmref cycles=655338 instructions=417297 cache-misses=92
[sample=36] cpu=0 bench=fmref cycles=656111 instructions=417303 cache-misses=71
[sample=37] cpu=0 bench=fmref cycles=654376 instructions=417302 cache-misses=65
[sample=38] cpu=0 bench=fmref cycles=654465 instructions=417301 cache-misses=79
[sample=39] cpu=0 bench=fmref cycles=654302 instructions=417302 cache-misses=76
[sample=40] cpu=0 bench=fmref cycles=654203 instructions=417300 cache-misses=65
[sample=41] cpu=0 bench=fmref cycles=654244 instructions=417301 cache-misses=63
[sample=42] cpu=0 bench=fmref cycles=654255 instructions=417302 cache-misses=61
[sample=43] cpu=0 bench=fmref cycles=654388 instructions=417302 cache-misses=67
[sample=44] cpu=0 bench=fmref cycles=654194 instructions=417298 cache-misses=60
[sample=45] cpu=0 bench=fmref cycles=654288 instructions=417297 cache-misses=61
[sample=46] cpu=0 bench=fmref cycles=654322 instructions=417301 cache-misses=59
[sample=47] cpu=0 bench=fmref cycles=654249 instructions=417299 cache-misses=62
[sample=48] cpu=0 bench=fmref cycles=654767 instructions=417303 cache-misses=79
[sample=49] cpu=0 bench=fmref cycles=654301 instructions=417298 cache-misses=63
[sample=50] cpu=0 bench=fmref cycles=654898 instructions=417303 cache-misses=82
[sample=51] cpu=0 bench=fmref cycles=654369 instructions=417297 cache-misses=64
[sample=52] cpu=0 bench=fmref cycles=654313 instructions=417302 cache-misses=64
[sample=53] cpu=0 bench=fmref cycles=654376 instructions=417300 cache-misses=66
[sample=54] cpu=0 bench=fmref cycles=654241 instructions=417298 cache-misses=60
[sample=55] cpu=0 bench=fmref cycles=654416 instructions=417301 cache-misses=68
[sample=56] cpu=0 bench=fmref cycles=654343 instructions=417304 cache-misses=88
[sample=57] cpu=0 bench=fmref cycles=654605 instructions=417305 cache-misses=69
[sample=58] cpu=0 bench=fmref cycles=655031 instructions=417304 cache-misses=105
[sample=59] cpu=0 bench=fmref cycles=654248 instructions=417298 cache-misses=66
[sample=60] cpu=0 bench=fmref cycles=654362 instructions=417301 cache-misses=68
[sample=61] cpu=0 bench=fmref cycles=654236 instructions=417301 cache-misses=61
[sample=62] cpu=0 bench=fmref cycles=654607 instructions=417303 cache-misses=67
[sample=63] cpu=0 bench=fmref cycles=654409 instructions=417299 cache-misses=85
[sample=64] cpu=0 bench=fmref cycles=654677 instructions=417304 cache-misses=69
[sample=65] cpu=0 bench=fmref cycles=654219 instructions=417302 cache-misses=56
[sample=66] cpu=0 bench=fmref cycles=654360 instructions=417302 cache-misses=65
[sample=67] cpu=0 bench=fmref cycles=654309 instructions=417303 cache-misses=72
[sample=68] cpu=0 bench=fmref cycles=654490 instructions=417300 cache-misses=71
[sample=69] cpu=0 bench=fmref cycles=654400 instructions=417301 cache-misses=69
[sample=70] cpu=0 bench=fmref cycles=654422 instructions=417302 cache-misses=65
[sample=71] cpu=0 bench=fmref cycles=654339 instructions=417300 cache-misses=65
[sample=72] cpu=0 bench=fmref cycles=654407 instructions=417298 cache-misses=60
[sample=73] cpu=0 bench=fmref cycles=654684 instructions=417300 cache-misses=80
[sample=74] cpu=0 bench=fmref cycles=654540 instructions=417298 cache-misses=71
[sample=75] cpu=0 bench=fmref cycles=654366 instructions=417300 cache-misses=53
[sample=76] cpu=0 bench=fmref cycles=654303 instructions=417303 cache-misses=64
[sample=77] cpu=0 bench=fmref cycles=654343 instructions=417298 cache-misses=60
[sample=78] cpu=0 bench=fmref cycles=654535 instructions=417302 cache-misses=61
[sample=79] cpu=0 bench=fmref cycles=654260 instructions=417300 cache-misses=65
[sample=80] cpu=0 bench=fmref cycles=654502 instructions=417304 cache-misses=57
[sample=81] cpu=0 bench=fmref cycles=655205 instructions=417302 cache-misses=102
[sample=82] cpu=0 bench=fmref cycles=654295 instructions=417300 cache-misses=66
[sample=83] cpu=0 bench=fmref cycles=654628 instructions=417303 cache-misses=73
[sample=84] cpu=0 bench=fmref cycles=654569 instructions=417307 cache-misses=87
[sample=85] cpu=0 bench=fmref cycles=654359 instructions=417303 cache-misses=61
[sample=86] cpu=0 bench=fmref cycles=654377 instructions=417303 cache-misses=60
[sample=87] cpu=0 bench=fmref cycles=654493 instructions=417300 cache-misses=63
[sample=88] cpu=0 bench=fmref cycles=654732 instructions=417307 cache-misses=85
[sample=89] cpu=0 bench=fmref cycles=654290 instructions=417300 cache-misses=67
[sample=90] cpu=0 bench=fmref cycles=654349 instructions=417303 cache-misses=61
[sample=91] cpu=0 bench=fmref cycles=654355 instructions=417303 cache-misses=67
[sample=92] cpu=0 bench=fmref cycles=654488 instructions=417302 cache-misses=64
[sample=93] cpu=0 bench=fmref cycles=654232 instructions=417304 cache-misses=80
[sample=94] cpu=0 bench=fmref cycles=654500 instructions=417301 cache-misses=64
[sample=95] cpu=0 bench=fmref cycles=654285 instructions=417299 cache-misses=69
[sample=96] cpu=0 bench=fmref cycles=654830 instructions=417302 cache-misses=85
[sample=97] cpu=0 bench=fmref cycles=654318 instructions=417298 cache-misses=68
[sample=98] cpu=0 bench=fmref cycles=654317 instructions=417299 cache-misses=85
[sample=99] cpu=0 bench=fmref cycles=654445 instructions=417301 cache-misses=83

# Statistics over 100 samples on cpu0 bench=fmref (background load on cpu1..cpu0)
# event                          min                  max                  avg               median
  cycles                      653495               745393            657121.99            654364.00
  instructions                417293               454808            417676.54            417301.00
  cache-misses                    23                  170                70.21                66.50
