[info] offlined cpu1..cpu3 to isolate the active cores
[info] cpu0..cpu0 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=1, lock_freq_khz=1600000
# cpu0=fmref (measured)  (solo: all other cpus offlined)
[sample=0] cpu=0 bench=fmref cycles=749658 instructions=454823 cache-misses=142
[sample=1] cpu=0 bench=fmref cycles=655531 instructions=417303 cache-misses=67
[sample=2] cpu=0 bench=fmref cycles=654618 instructions=417301 cache-misses=65
[sample=3] cpu=0 bench=fmref cycles=654378 instructions=417303 cache-misses=67
[sample=4] cpu=0 bench=fmref cycles=654198 instructions=417299 cache-misses=61
[sample=5] cpu=0 bench=fmref cycles=654338 instructions=417298 cache-misses=59
[sample=6] cpu=0 bench=fmref cycles=654423 instructions=417298 cache-misses=62
[sample=7] cpu=0 bench=fmref cycles=654263 instructions=417296 cache-misses=64
[sample=8] cpu=0 bench=fmref cycles=654326 instructions=417299 cache-misses=60
[sample=9] cpu=0 bench=fmref cycles=654529 instructions=417298 cache-misses=66
[sample=10] cpu=0 bench=fmref cycles=654142 instructions=417297 cache-misses=64
[sample=11] cpu=0 bench=fmref cycles=654100 instructions=417297 cache-misses=57
[sample=12] cpu=0 bench=fmref cycles=654270 instructions=417298 cache-misses=67
[sample=13] cpu=0 bench=fmref cycles=662457 instructions=417306 cache-misses=64
[sample=14] cpu=0 bench=fmref cycles=657744 instructions=417302 cache-misses=69
[sample=15] cpu=0 bench=fmref cycles=654954 instructions=417303 cache-misses=69
[sample=16] cpu=0 bench=fmref cycles=654981 instructions=417299 cache-misses=85
[sample=17] cpu=0 bench=fmref cycles=654302 instructions=417296 cache-misses=61
[sample=18] cpu=0 bench=fmref cycles=654390 instructions=417305 cache-misses=60
[sample=19] cpu=0 bench=fmref cycles=654427 instructions=417302 cache-misses=65
[sample=20] cpu=0 bench=fmref cycles=654342 instructions=417298 cache-misses=68
[sample=21] cpu=0 bench=fmref cycles=654330 instructions=417303 cache-misses=56
[sample=22] cpu=0 bench=fmref cycles=654279 instructions=417302 cache-misses=59
[sample=23] cpu=0 bench=fmref cycles=654793 instructions=417300 cache-misses=85
[sample=24] cpu=0 bench=fmref cycles=654713 instructions=417297 cache-misses=61
[sample=25] cpu=0 bench=fmref cycles=654295 instructions=417304 cache-misses=50
[sample=26] cpu=0 bench=fmref cycles=654426 instructions=417297 cache-misses=63
[sample=27] cpu=0 bench=fmref cycles=654328 instructions=417299 cache-misses=60
[sample=28] cpu=0 bench=fmref cycles=654335 instructions=417296 cache-misses=61
[sample=29] cpu=0 bench=fmref cycles=654266 instructions=417298 cache-misses=61
[sample=30] cpu=0 bench=fmref cycles=654315 instructions=417298 cache-misses=57
[sample=31] cpu=0 bench=fmref cycles=655559 instructions=417302 cache-misses=92
[sample=32] cpu=0 bench=fmref cycles=654356 instructions=417294 cache-misses=62
[sample=33] cpu=0 bench=fmref cycles=654841 instructions=417298 cache-misses=78
[sample=34] cpu=0 bench=fmref cycles=685979 instructions=417305 cache-misses=121
[sample=35] cpu=0 bench=fmref cycles=656783 instructions=417306 cache-misses=52
[sample=36] cpu=0 bench=fmref cycles=654176 instructions=417296 cache-misses=44
[sample=37] cpu=0 bench=fmref cycles=653737 instructions=417292 cache-misses=24
[sample=38] cpu=0 bench=fmref cycles=653677 instructions=417293 cache-misses=18
[sample=39] cpu=0 bench=fmref cycles=653964 instructions=417294 cache-misses=21
[sample=40] cpu=0 bench=fmref cycles=653633 instructions=417291 cache-misses=17
[sample=41] cpu=0 bench=fmref cycles=653555 instructions=417289 cache-misses=14
[sample=42] cpu=0 bench=fmref cycles=653761 instructions=417293 cache-misses=14
[sample=43] cpu=0 bench=fmref cycles=679617 instructions=417306 cache-misses=69
[sample=44] cpu=0 bench=fmref cycles=654939 instructions=417307 cache-misses=56
[sample=45] cpu=0 bench=fmref cycles=661132 instructions=417307 cache-misses=111
