[info] offlined cpu1..cpu3 to isolate the active cores
[info] cpu0..cpu0 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=1, lock_freq_khz=1600000
# cpu0=fmref (measured)  (solo: all other cpus offlined)
[sample=0] cpu=0 bench=fmref cycles=745485 instructions=454804 cache-misses=136
[sample=1] cpu=0 bench=fmref cycles=655160 instructions=417308 cache-misses=83
[sample=2] cpu=0 bench=fmref cycles=654477 instructions=417305 cache-misses=71
[sample=3] cpu=0 bench=fmref cycles=654446 instructions=417304 cache-misses=78
[sample=4] cpu=0 bench=fmref cycles=654183 instructions=417297 cache-misses=65
[sample=5] cpu=0 bench=fmref cycles=654316 instructions=417303 cache-misses=70
[sample=6] cpu=0 bench=fmref cycles=654243 instructions=417298 cache-misses=63
[sample=7] cpu=0 bench=fmref cycles=654426 instructions=417300 cache-misses=73
[sample=8] cpu=0 bench=fmref cycles=654227 instructions=417299 cache-misses=61
[sample=9] cpu=0 bench=fmref cycles=654549 instructions=417299 cache-misses=79
[sample=10] cpu=0 bench=fmref cycles=654368 instructions=417306 cache-misses=66
[sample=11] cpu=0 bench=fmref cycles=654319 instructions=417304 cache-misses=59
[sample=12] cpu=0 bench=fmref cycles=654519 instructions=417311 cache-misses=69
[sample=13] cpu=0 bench=fmref cycles=654352 instructions=417306 cache-misses=73
[sample=14] cpu=0 bench=fmref cycles=654306 instructions=417299 cache-misses=66
[sample=15] cpu=0 bench=fmref cycles=674876 instructions=417309 cache-misses=111
[sample=16] cpu=0 bench=fmref cycles=662118 instructions=417302 cache-misses=75
[sample=17] cpu=0 bench=fmref cycles=669873 instructions=417306 cache-misses=80
[sample=18] cpu=0 bench=fmref cycles=656103 instructions=417302 cache-misses=82
[sample=19] cpu=0 bench=fmref cycles=654882 instructions=417302 cache-misses=81
[sample=20] cpu=0 bench=fmref cycles=654594 instructions=417308 cache-misses=72
[sample=21] cpu=0 bench=fmref cycles=675481 instructions=417306 cache-misses=117
[sample=22] cpu=0 bench=fmref cycles=670003 instructions=417302 cache-misses=61
[sample=23] cpu=0 bench=fmref cycles=654460 instructions=417303 cache-misses=55
[sample=24] cpu=0 bench=fmref cycles=653998 instructions=417295 cache-misses=50
[sample=25] cpu=0 bench=fmref cycles=654080 instructions=417294 cache-misses=65
[sample=26] cpu=0 bench=fmref cycles=653960 instructions=417301 cache-misses=54
[sample=27] cpu=0 bench=fmref cycles=683541 instructions=417308 cache-misses=116
[sample=28] cpu=0 bench=fmref cycles=656120 instructions=417298 cache-misses=57
[sample=29] cpu=0 bench=fmref cycles=654141 instructions=417295 cache-misses=47
[sample=30] cpu=0 bench=fmref cycles=653810 instructions=417300 cache-misses=42
[sample=31] cpu=0 bench=fmref cycles=653792 instructions=417301 cache-misses=37
[sample=32] cpu=0 bench=fmref cycles=653719 instructions=417296 cache-misses=35
[sample=33] cpu=0 bench=fmref cycles=653805 instructions=417296 cache-misses=39
[sample=34] cpu=0 bench=fmref cycles=653748 instructions=417296 cache-misses=33
[sample=35] cpu=0 bench=fmref cycles=655730 instructions=417305 cache-misses=93
[sample=36] cpu=0 bench=fmref cycles=657619 instructions=417315 cache-misses=148
[sample=37] cpu=0 bench=fmref cycles=659660 instructions=417317 cache-misses=149
[sample=38] cpu=0 bench=fmref cycles=659153 instructions=417328 cache-misses=168
[sample=39] cpu=0 bench=fmref cycles=676277 instructions=417313 cache-misses=121
[sample=40] cpu=0 bench=fmref cycles=659046 instructions=417302 cache-misses=65
[sample=41] cpu=0 bench=fmref cycles=653834 instructions=417297 cache-misses=51
[sample=42] cpu=0 bench=fmref cycles=654081 instructions=417297 cache-misses=39
[sample=43] cpu=0 bench=fmref cycles=653556 instructions=417298 cache-misses=33
