[info] offlined cpu2..cpu3 to isolate the active cores
[info] cpu0..cpu1 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=2, lock_freq_khz=1600000
# cpu0=fmref (measured)  cpu1=CACHE
[sample=0] cpu=0 bench=fmref cycles=751425 instructions=454815 cache-misses=141
[sample=1] cpu=0 bench=fmref cycles=655394 instructions=417302 cache-misses=71
[sample=2] cpu=0 bench=fmref cycles=654641 instructions=417306 cache-misses=71
[sample=3] cpu=0 bench=fmref cycles=654383 instructions=417304 cache-misses=83
[sample=4] cpu=0 bench=fmref cycles=657014 instructions=417302 cache-misses=81
[sample=5] cpu=0 bench=fmref cycles=654323 instructions=417303 cache-misses=62
[sample=6] cpu=0 bench=fmref cycles=654802 instructions=417299 cache-misses=78
[sample=7] cpu=0 bench=fmref cycles=654578 instructions=417299 cache-misses=63
[sample=8] cpu=0 bench=fmref cycles=654548 instructions=417300 cache-misses=88
[sample=9] cpu=0 bench=fmref cycles=654362 instructions=417298 cache-misses=62
[sample=10] cpu=0 bench=fmref cycles=654400 instructions=417303 cache-misses=58
[sample=11] cpu=0 bench=fmref cycles=654469 instructions=417299 cache-misses=93
[sample=12] cpu=0 bench=fmref cycles=654493 instructions=417303 cache-misses=71
[sample=13] cpu=0 bench=fmref cycles=654321 instructions=417298 cache-misses=70
[sample=14] cpu=0 bench=fmref cycles=657733 instructions=417305 cache-misses=70
[sample=15] cpu=0 bench=fmref cycles=659760 instructions=417301 cache-misses=61
[sample=16] cpu=0 bench=fmref cycles=654303 instructions=417300 cache-misses=81
[sample=17] cpu=0 bench=fmref cycles=654457 instructions=417299 cache-misses=56
[sample=18] cpu=0 bench=fmref cycles=654406 instructions=417296 cache-misses=87
[sample=19] cpu=0 bench=fmref cycles=654390 instructions=417300 cache-misses=54
[sample=20] cpu=0 bench=fmref cycles=654373 instructions=417302 cache-misses=63
[sample=21] cpu=0 bench=fmref cycles=654967 instructions=417304 cache-misses=72
[sample=22] cpu=0 bench=fmref cycles=654556 instructions=417300 cache-misses=72
[sample=23] cpu=0 bench=fmref cycles=654374 instructions=417302 cache-misses=57
[sample=24] cpu=0 bench=fmref cycles=654395 instructions=417298 cache-misses=71
[sample=25] cpu=0 bench=fmref cycles=657614 instructions=417298 cache-misses=72
[sample=26] cpu=0 bench=fmref cycles=654226 instructions=417300 cache-misses=59
[sample=27] cpu=0 bench=fmref cycles=654364 instructions=417296 cache-misses=89
[sample=28] cpu=0 bench=fmref cycles=654280 instructions=417302 cache-misses=67
[sample=29] cpu=0 bench=fmref cycles=654758 instructions=417301 cache-misses=101
[sample=30] cpu=0 bench=fmref cycles=654404 instructions=417298 cache-misses=64
[sample=31] cpu=0 bench=fmref cycles=654560 instructions=417301 cache-misses=71
[sample=32] cpu=0 bench=fmref cycles=654565 instructions=417302 cache-misses=66
[sample=33] cpu=0 bench=fmref cycles=654435 instructions=417298 cache-misses=69
[sample=34] cpu=0 bench=fmref cycles=654360 instructions=417297 cache-misses=66
[sample=35] cpu=0 bench=fmref cycles=658692 instructions=417300 cache-misses=79
[sample=36] cpu=0 bench=fmref cycles=654340 instructions=417300 cache-misses=61
[sample=37] cpu=0 bench=fmref cycles=654270 instructions=417297 cache-misses=67
[sample=38] cpu=0 bench=fmref cycles=654364 instructions=417302 cache-misses=65
[sample=39] cpu=0 bench=fmref cycles=655086 instructions=417299 cache-misses=84
[sample=40] cpu=0 bench=fmref cycles=654478 instructions=417297 cache-misses=80
[sample=41] cpu=0 bench=fmref cycles=654331 instructions=417299 cache-misses=57
[sample=42] cpu=0 bench=fmref cycles=654334 instructions=417292 cache-misses=69
[sample=43] cpu=0 bench=fmref cycles=654331 instructions=417301 cache-misses=68
[sample=44] cpu=0 bench=fmref cycles=654675 instructions=417297 cache-misses=85
[sample=45] cpu=0 bench=fmref cycles=655135 instructions=417300 cache-misses=60
[sample=46] cpu=0 bench=fmref cycles=654680 instructions=417301 cache-misses=58
[sample=47] cpu=0 bench=fmref cycles=654698 instructions=417298 cache-misses=64
[sample=48] cpu=0 bench=fmref cycles=654382 instructions=417301 cache-misses=69
[sample=49] cpu=0 bench=fmref cycles=654552 instructions=417308 cache-misses=61
[sample=50] cpu=0 bench=fmref cycles=654425 instructions=417300 cache-misses=69
[sample=51] cpu=0 bench=fmref cycles=654644 instructions=417299 cache-misses=74
[sample=52] cpu=0 bench=fmref cycles=654451 instructions=417298 cache-misses=64
[sample=53] cpu=0 bench=fmref cycles=654538 instructions=417303 cache-misses=69
[sample=54] cpu=0 bench=fmref cycles=654195 instructions=417298 cache-misses=66
[sample=55] cpu=0 bench=fmref cycles=656341 instructions=417301 cache-misses=64
[sample=56] cpu=0 bench=fmref cycles=654201 instructions=417298 cache-misses=55
[sample=57] cpu=0 bench=fmref cycles=654430 instructions=417306 cache-misses=75
[sample=58] cpu=0 bench=fmref cycles=654286 instructions=417302 cache-misses=56
[sample=59] cpu=0 bench=fmref cycles=654508 instructions=417301 cache-misses=80
[sample=60] cpu=0 bench=fmref cycles=654396 instructions=417296 cache-misses=66
[sample=61] cpu=0 bench=fmref cycles=654448 instructions=417297 cache-misses=65
[sample=62] cpu=0 bench=fmref cycles=654108 instructions=417296 cache-misses=63
[sample=63] cpu=0 bench=fmref cycles=654501 instructions=417300 cache-misses=68
[sample=64] cpu=0 bench=fmref cycles=654480 instructions=417299 cache-misses=71
[sample=65] cpu=0 bench=fmref cycles=657422 instructions=417304 cache-misses=78
[sample=66] cpu=0 bench=fmref cycles=654732 instructions=417304 cache-misses=76
[sample=67] cpu=0 bench=fmref cycles=654336 instructions=417301 cache-misses=77
[sample=68] cpu=0 bench=fmref cycles=654458 instructions=417298 cache-misses=60
[sample=69] cpu=0 bench=fmref cycles=654315 instructions=417300 cache-misses=63
[sample=70] cpu=0 bench=fmref cycles=654407 instructions=417299 cache-misses=75
[sample=71] cpu=0 bench=fmref cycles=654382 instructions=417298 cache-misses=64
[sample=72] cpu=0 bench=fmref cycles=654336 instructions=417298 cache-misses=92
[sample=73] cpu=0 bench=fmref cycles=654353 instructions=417300 cache-misses=73
[sample=74] cpu=0 bench=fmref cycles=656195 instructions=417307 cache-misses=81
[sample=75] cpu=0 bench=fmref cycles=658040 instructions=417305 cache-misses=66
[sample=76] cpu=0 bench=fmref cycles=654278 instructions=417300 cache-misses=74
[sample=77] cpu=0 bench=fmref cycles=654225 instructions=417300 cache-misses=70
[sample=78] cpu=0 bench=fmref cycles=654288 instructions=417294 cache-misses=64
[sample=79] cpu=0 bench=fmref cycles=654549 instructions=417303 cache-misses=74
[sample=80] cpu=0 bench=fmref cycles=654467 instructions=417307 cache-misses=62
[sample=81] cpu=0 bench=fmref cycles=655071 instructions=417300 cache-misses=93
