[info] offlined cpu1..cpu3 to isolate the active cores
[info] cpu0..cpu0 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=1, lock_freq_khz=1600000
# cpu0=fmref (measured)  (solo: all other cpus offlined)
[sample=0] cpu=0 bench=fmref cycles=745099 instructions=454821 cache-misses=184
[sample=1] cpu=0 bench=fmref cycles=655387 instructions=417297 cache-misses=68
[sample=2] cpu=0 bench=fmref cycles=654474 instructions=417299 cache-misses=74
[sample=3] cpu=0 bench=fmref cycles=654484 instructions=417303 cache-misses=65
[sample=4] cpu=0 bench=fmref cycles=654501 instructions=417298 cache-misses=71
[sample=5] cpu=0 bench=fmref cycles=654315 instructions=417297 cache-misses=87
[sample=6] cpu=0 bench=fmref cycles=654370 instructions=417298 cache-misses=67
[sample=7] cpu=0 bench=fmref cycles=655012 instructions=417298 cache-misses=87
[sample=8] cpu=0 bench=fmref cycles=654500 instructions=417300 cache-misses=72
[sample=9] cpu=0 bench=fmref cycles=654378 instructions=417299 cache-misses=61
[sample=10] cpu=0 bench=fmref cycles=654302 instructions=417297 cache-misses=69
[sample=11] cpu=0 bench=fmref cycles=654311 instructions=417300 cache-misses=61
[sample=12] cpu=0 bench=fmref cycles=654219 instructions=417298 cache-misses=75
[sample=13] cpu=0 bench=fmref cycles=654347 instructions=417300 cache-misses=76
[sample=14] cpu=0 bench=fmref cycles=654296 instructions=417297 cache-misses=85
[sample=15] cpu=0 bench=fmref cycles=654793 instructions=417303 cache-misses=92
[sample=16] cpu=0 bench=fmref cycles=675238 instructions=417303 cache-misses=72
[sample=17] cpu=0 bench=fmref cycles=667659 instructions=417316 cache-misses=115
[sample=18] cpu=0 bench=fmref cycles=657172 instructions=417300 cache-misses=80
[sample=19] cpu=0 bench=fmref cycles=654419 instructions=417296 cache-misses=60
[sample=20] cpu=0 bench=fmref cycles=654326 instructions=417295 cache-misses=70
[sample=21] cpu=0 bench=fmref cycles=654330 instructions=417298 cache-misses=77
[sample=22] cpu=0 bench=fmref cycles=654464 instructions=417299 cache-misses=67
[sample=23] cpu=0 bench=fmref cycles=654274 instructions=417297 cache-misses=61
[sample=24] cpu=0 bench=fmref cycles=673210 instructions=417300 cache-misses=120
[sample=25] cpu=0 bench=fmref cycles=668675 instructions=417301 cache-misses=73
[sample=26] cpu=0 bench=fmref cycles=654320 instructions=417298 cache-misses=41
[sample=27] cpu=0 bench=fmref cycles=654101 instructions=417297 cache-misses=26
[sample=28] cpu=0 bench=fmref cycles=653961 instructions=417296 cache-misses=26
[sample=29] cpu=0 bench=fmref cycles=653966 instructions=417302 cache-misses=18
[sample=30] cpu=0 bench=fmref cycles=685092 instructions=417306 cache-misses=94
[sample=31] cpu=0 bench=fmref cycles=656288 instructions=417299 cache-misses=51
[sample=32] cpu=0 bench=fmref cycles=653952 instructions=417299 cache-misses=34
[sample=33] cpu=0 bench=fmref cycles=653717 instructions=417298 cache-misses=26
[sample=34] cpu=0 bench=fmref cycles=654285 instructions=417301 cache-misses=46
[sample=35] cpu=0 bench=fmref cycles=653956 instructions=417300 cache-misses=43
[sample=36] cpu=0 bench=fmref cycles=653698 instructions=417297 cache-misses=20
[sample=37] cpu=0 bench=fmref cycles=653669 instructions=417298 cache-misses=13
[sample=38] cpu=0 bench=fmref cycles=653645 instructions=417297 cache-misses=14
[sample=39] cpu=0 bench=fmref cycles=653686 instructions=417296 cache-misses=22
[sample=40] cpu=0 bench=fmref cycles=653713 instructions=417298 cache-misses=20
[sample=41] cpu=0 bench=fmref cycles=653656 instructions=417301 cache-misses=17
[sample=42] cpu=0 bench=fmref cycles=653601 instructions=417296 cache-misses=13
[sample=43] cpu=0 bench=fmref cycles=656442 instructions=417302 cache-misses=68
[sample=44] cpu=0 bench=fmref cycles=657776 instructions=417308 cache-misses=106
[sample=45] cpu=0 bench=fmref cycles=658597 instructions=417316 cache-misses=118
[sample=46] cpu=0 bench=fmref cycles=659795 instructions=417313 cache-misses=120
[sample=47] cpu=0 bench=fmref cycles=677765 instructions=417306 cache-misses=86
[sample=48] cpu=0 bench=fmref cycles=660352 instructions=417298 cache-misses=65
[sample=49] cpu=0 bench=fmref cycles=654695 instructions=417302 cache-misses=67
[sample=50] cpu=0 bench=fmref cycles=654452 instructions=417296 cache-misses=65
[sample=51] cpu=0 bench=fmref cycles=654693 instructions=417301 cache-misses=73
[sample=52] cpu=0 bench=fmref cycles=654472 instructions=417304 cache-misses=66
[sample=53] cpu=0 bench=fmref cycles=654364 instructions=417298 cache-misses=74
[sample=54] cpu=0 bench=fmref cycles=654440 instructions=417298 cache-misses=61
[sample=55] cpu=0 bench=fmref cycles=654379 instructions=417298 cache-misses=61
[sample=56] cpu=0 bench=fmref cycles=654331 instructions=417303 cache-misses=54
[sample=57] cpu=0 bench=fmref cycles=654544 instructions=417299 cache-misses=63
[sample=58] cpu=0 bench=fmref cycles=654792 instructions=417303 cache-misses=61
[sample=59] cpu=0 bench=fmref cycles=655104 instructions=417308 cache-misses=75
[sample=60] cpu=0 bench=fmref cycles=654439 instructions=417298 cache-misses=66
[sample=61] cpu=0 bench=fmref cycles=654442 instructions=417301 cache-misses=71
[sample=62] cpu=0 bench=fmref cycles=654394 instructions=417300 cache-misses=66
[sample=63] cpu=0 bench=fmref cycles=654467 instructions=417301 cache-misses=62
[sample=64] cpu=0 bench=fmref cycles=654462 instructions=417297 cache-misses=68
[sample=65] cpu=0 bench=fmref cycles=654357 instructions=417296 cache-misses=64
[sample=66] cpu=0 bench=fmref cycles=654324 instructions=417299 cache-misses=69
[sample=67] cpu=0 bench=fmref cycles=655086 instructions=417298 cache-misses=84
[sample=68] cpu=0 bench=fmref cycles=654372 instructions=417303 cache-misses=66
[sample=69] cpu=0 bench=fmref cycles=654434 instructions=417303 cache-misses=57
[sample=70] cpu=0 bench=fmref cycles=654601 instructions=417301 cache-misses=60
[sample=71] cpu=0 bench=fmref cycles=654368 instructions=417299 cache-misses=68
[sample=72] cpu=0 bench=fmref cycles=654434 instructions=417299 cache-misses=70
[sample=73] cpu=0 bench=fmref cycles=654553 instructions=417301 cache-misses=53
[sample=74] cpu=0 bench=fmref cycles=654500 instructions=417300 cache-misses=66
[sample=75] cpu=0 bench=fmref cycles=654195 instructions=417296 cache-misses=73
[sample=76] cpu=0 bench=fmref cycles=654468 instructions=417297 cache-misses=67
[sample=77] cpu=0 bench=fmref cycles=654327 instructions=417297 cache-misses=84
[sample=78] cpu=0 bench=fmref cycles=654293 instructions=417295 cache-misses=62
[sample=79] cpu=0 bench=fmref cycles=654363 instructions=417295 cache-misses=59
[sample=80] cpu=0 bench=fmref cycles=654479 instructions=417298 cache-misses=70
[sample=81] cpu=0 bench=fmref cycles=654455 instructions=417300 cache-misses=70
[sample=82] cpu=0 bench=fmref cycles=654845 instructions=417301 cache-misses=81
[sample=83] cpu=0 bench=fmref cycles=654488 instructions=417296 cache-misses=71
[sample=84] cpu=0 bench=fmref cycles=654672 instructions=417299 cache-misses=78
[sample=85] cpu=0 bench=fmref cycles=654188 instructions=417299 cache-misses=63
[sample=86] cpu=0 bench=fmref cycles=654328 instructions=417304 cache-misses=66
[sample=87] cpu=0 bench=fmref cycles=654262 instructions=417303 cache-misses=64
[sample=88] cpu=0 bench=fmref cycles=654363 instructions=417300 cache-misses=71
[sample=89] cpu=0 bench=fmref cycles=654224 instructions=417301 cache-misses=66
[sample=90] cpu=0 bench=fmref cycles=654409 instructions=417300 cache-misses=61
[sample=91] cpu=0 bench=fmref cycles=654333 instructions=417298 cache-misses=73
[sample=92] cpu=0 bench=fmref cycles=654375 instructions=417299 cache-misses=89
[sample=93] cpu=0 bench=fmref cycles=654380 instructions=417300 cache-misses=65
[sample=94] cpu=0 bench=fmref cycles=654365 instructions=417302 cache-misses=62
[sample=95] cpu=0 bench=fmref cycles=654366 instructions=417300 cache-misses=70
[sample=96] cpu=0 bench=fmref cycles=654257 instructions=417297 cache-misses=84
[sample=97] cpu=0 bench=fmref cycles=654945 instructions=417307 cache-misses=93
[sample=98] cpu=0 bench=fmref cycles=654609 instructions=417302 cache-misses=74
[sample=99] cpu=0 bench=fmref cycles=654399 instructions=417302 cache-misses=59

# Statistics over 100 samples on cpu0 bench=fmref (background load on cpu1..cpu0)
# event                          min                  max                  avg               median
  cycles                      653601               745099            656744.75            654404.00
  instructions                417295               454821            417675.26            417299.00
  cache-misses                    13                  184                66.61                67.00
