[info] cpu0..cpu3 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=4, lock_freq_khz=1600000
# cpu0=fmref (measured)  cpu1=POINTER  cpu2=POINTER  cpu3=POINTER
[sample=0] cpu=0 bench=fmref cycles=751405 instructions=454816 cache-misses=123
[sample=1] cpu=0 bench=fmref cycles=687002 instructions=417303 cache-misses=64
[sample=2] cpu=0 bench=fmref cycles=675366 instructions=417302 cache-misses=50
[sample=3] cpu=0 bench=fmref cycles=687937 instructions=417298 cache-misses=72
[sample=4] cpu=0 bench=fmref cycles=674042 instructions=417302 cache-misses=62
[sample=5] cpu=0 bench=fmref cycles=691982 instructions=417299 cache-misses=57
[sample=6] cpu=0 bench=fmref cycles=679771 instructions=417296 cache-misses=71
[sample=7] cpu=0 bench=fmref cycles=694870 instructions=417301 cache-misses=89
[sample=8] cpu=0 bench=fmref cycles=685508 instructions=417296 cache-misses=69
[sample=9] cpu=0 bench=fmref cycles=683164 instructions=417299 cache-misses=79
[sample=10] cpu=0 bench=fmref cycles=682892 instructions=417305 cache-misses=76
[sample=11] cpu=0 bench=fmref cycles=676214 instructions=417304 cache-misses=80
[sample=12] cpu=0 bench=fmref cycles=679892 instructions=417305 cache-misses=85
[sample=13] cpu=0 bench=fmref cycles=674033 instructions=417297 cache-misses=63
[sample=14] cpu=0 bench=fmref cycles=686101 instructions=417306 cache-misses=63
[sample=15] cpu=0 bench=fmref cycles=678511 instructions=417302 cache-misses=56
[sample=16] cpu=0 bench=fmref cycles=688866 instructions=417297 cache-misses=85
[sample=17] cpu=0 bench=fmref cycles=679774 instructions=417300 cache-misses=71
[sample=18] cpu=0 bench=fmref cycles=701245 instructions=417301 cache-misses=101
[sample=19] cpu=0 bench=fmref cycles=676362 instructions=417300 cache-misses=72
[sample=20] cpu=0 bench=fmref cycles=685406 instructions=417299 cache-misses=65
[sample=21] cpu=0 bench=fmref cycles=677687 instructions=417296 cache-misses=54
[sample=22] cpu=0 bench=fmref cycles=674911 instructions=417299 cache-misses=60
[sample=23] cpu=0 bench=fmref cycles=681907 instructions=417305 cache-misses=48
[sample=24] cpu=0 bench=fmref cycles=678832 instructions=417300 cache-misses=66
[sample=25] cpu=0 bench=fmref cycles=686071 instructions=417305 cache-misses=54
[sample=26] cpu=0 bench=fmref cycles=677968 instructions=417298 cache-misses=73
[sample=27] cpu=0 bench=fmref cycles=680383 instructions=417309 cache-misses=71
[sample=28] cpu=0 bench=fmref cycles=682855 instructions=417296 cache-misses=87
[sample=29] cpu=0 bench=fmref cycles=679040 instructions=417296 cache-misses=64
[sample=30] cpu=0 bench=fmref cycles=694304 instructions=417303 cache-misses=80
[sample=31] cpu=0 bench=fmref cycles=682410 instructions=417297 cache-misses=66
[sample=32] cpu=0 bench=fmref cycles=687243 instructions=417300 cache-misses=64
[sample=33] cpu=0 bench=fmref cycles=682742 instructions=417302 cache-misses=73
[sample=34] cpu=0 bench=fmref cycles=692493 instructions=417303 cache-misses=62
[sample=35] cpu=0 bench=fmref cycles=677110 instructions=417294 cache-misses=54
[sample=36] cpu=0 bench=fmref cycles=685469 instructions=417296 cache-misses=72
[sample=37] cpu=0 bench=fmref cycles=675839 instructions=417296 cache-misses=54
[sample=38] cpu=0 bench=fmref cycles=679860 instructions=417301 cache-misses=67
[sample=39] cpu=0 bench=fmref cycles=681346 instructions=417298 cache-misses=59
[sample=40] cpu=0 bench=fmref cycles=686214 instructions=417310 cache-misses=98
[sample=41] cpu=0 bench=fmref cycles=683769 instructions=417304 cache-misses=79
[sample=42] cpu=0 bench=fmref cycles=673551 instructions=417300 cache-misses=52
[sample=43] cpu=0 bench=fmref cycles=679382 instructions=417304 cache-misses=83
[sample=44] cpu=0 bench=fmref cycles=678415 instructions=417302 cache-misses=50
[sample=45] cpu=0 bench=fmref cycles=684244 instructions=417304 cache-misses=68
[sample=46] cpu=0 bench=fmref cycles=686521 instructions=417301 cache-misses=87
[sample=47] cpu=0 bench=fmref cycles=679028 instructions=417307 cache-misses=78
[sample=48] cpu=0 bench=fmref cycles=682099 instructions=417302 cache-misses=75
[sample=49] cpu=0 bench=fmref cycles=675633 instructions=417307 cache-misses=68
[sample=50] cpu=0 bench=fmref cycles=679115 instructions=417305 cache-misses=72
[sample=51] cpu=0 bench=fmref cycles=680151 instructions=417303 cache-misses=56
[sample=52] cpu=0 bench=fmref cycles=688384 instructions=417300 cache-misses=71
[sample=53] cpu=0 bench=fmref cycles=677652 instructions=417299 cache-misses=61
[sample=54] cpu=0 bench=fmref cycles=694695 instructions=417301 cache-misses=83
[sample=55] cpu=0 bench=fmref cycles=680589 instructions=417299 cache-misses=70
[sample=56] cpu=0 bench=fmref cycles=699978 instructions=417306 cache-misses=95
[sample=57] cpu=0 bench=fmref cycles=681101 instructions=417301 cache-misses=69
[sample=58] cpu=0 bench=fmref cycles=683852 instructions=417298 cache-misses=66
[sample=59] cpu=0 bench=fmref cycles=679981 instructions=417298 cache-misses=69
[sample=60] cpu=0 bench=fmref cycles=676730 instructions=417299 cache-misses=70
[sample=61] cpu=0 bench=fmref cycles=682566 instructions=417298 cache-misses=51
[sample=62] cpu=0 bench=fmref cycles=676578 instructions=417299 cache-misses=63
[sample=63] cpu=0 bench=fmref cycles=690852 instructions=417300 cache-misses=59
[sample=64] cpu=0 bench=fmref cycles=675083 instructions=417293 cache-misses=76
[sample=65] cpu=0 bench=fmref cycles=708663 instructions=417298 cache-misses=91
[sample=66] cpu=0 bench=fmref cycles=677007 instructions=417295 cache-misses=62
[sample=67] cpu=0 bench=fmref cycles=682629 instructions=417296 cache-misses=63
[sample=68] cpu=0 bench=fmref cycles=680711 instructions=417298 cache-misses=62
[sample=69] cpu=0 bench=fmref cycles=687128 instructions=417301 cache-misses=85
[sample=70] cpu=0 bench=fmref cycles=684129 instructions=417298 cache-misses=54
[sample=71] cpu=0 bench=fmref cycles=676702 instructions=417298 cache-misses=56
[sample=72] cpu=0 bench=fmref cycles=684617 instructions=417297 cache-misses=80
[sample=73] cpu=0 bench=fmref cycles=677880 instructions=417298 cache-misses=71
[sample=74] cpu=0 bench=fmref cycles=686152 instructions=417299 cache-misses=52
[sample=75] cpu=0 bench=fmref cycles=682560 instructions=417299 cache-misses=75
[sample=76] cpu=0 bench=fmref cycles=688677 instructions=417298 cache-misses=76
[sample=77] cpu=0 bench=fmref cycles=683262 instructions=417300 cache-misses=66
[sample=78] cpu=0 bench=fmref cycles=695835 instructions=417300 cache-misses=61
[sample=79] cpu=0 bench=fmref cycles=686374 instructions=417301 cache-misses=57
[sample=80] cpu=0 bench=fmref cycles=691069 instructions=417296 cache-misses=72
[sample=81] cpu=0 bench=fmref cycles=679214 instructions=417299 cache-misses=85
