board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,lms,LLC+BUS,0,4,1600000,0,1..3,513288,299121,36
imx8mm,lms,LLC+BUS,1,4,1600000,0,1..3,501508,299105,25
imx8mm,lms,LLC+BUS,2,4,1600000,0,1..3,475136,299105,17
imx8mm,lms,LLC+BUS,3,4,1600000,0,1..3,489451,299106,14
imx8mm,lms,LLC+BUS,4,4,1600000,0,1..3,473429,299109,14
imx8mm,lms,LLC+BUS,5,4,1600000,0,1..3,478395,299104,13
imx8mm,lms,LLC+BUS,6,4,1600000,0,1..3,489042,299102,9
imx8mm,lms,LLC+BUS,7,4,1600000,0,1..3,501709,299106,19
imx8mm,lms,LLC+BUS,8,4,1600000,0,1..3,495057,299103,10
imx8mm,lms,LLC+BUS,9,4,1600000,0,1..3,669080,299106,12
imx8mm,lms,LLC+BUS,10,4,1600000,0,1..3,493211,299102,15
imx8mm,lms,LLC+BUS,11,4,1600000,0,1..3,473943,299106,15
imx8mm,lms,LLC+BUS,12,4,1600000,0,1..3,498586,299109,9
imx8mm,lms,LLC+BUS,13,4,1600000,0,1..3,495979,299108,17
imx8mm,lms,LLC+BUS,14,4,1600000,0,1..3,493428,299106,19
imx8mm,lms,LLC+BUS,15,4,1600000,0,1..3,494225,299103,11
imx8mm,lms,LLC+BUS,16,4,1600000,0,1..3,486923,299106,20
imx8mm,lms,LLC+BUS,17,4,1600000,0,1..3,482164,299106,14
imx8mm,lms,LLC+BUS,18,4,1600000,0,1..3,470354,299107,15
imx8mm,lms,LLC+BUS,19,4,1600000,0,1..3,471604,299106,8
imx8mm,lms,LLC+BUS,20,4,1600000,0,1..3,494909,299112,13
imx8mm,lms,LLC+BUS,21,4,1600000,0,1..3,495162,299106,17
imx8mm,lms,LLC+BUS,22,4,1600000,0,1..3,489177,299105,18
imx8mm,lms,LLC+BUS,23,4,1600000,0,1..3,486796,299103,18
imx8mm,lms,LLC+BUS,24,4,1600000,0,1..3,496029,299106,16
imx8mm,lms,LLC+BUS,25,4,1600000,0,1..3,489913,299104,11
imx8mm,lms,LLC+BUS,26,4,1600000,0,1..3,475171,299104,10
imx8mm,lms,LLC+BUS,27,4,1600000,0,1..3,486547,299102,8
imx8mm,lms,LLC+BUS,28,4,1600000,0,1..3,494552,299110,22
imx8mm,lms,LLC+BUS,29,4,1600000,0,1..3,496342,299104,10
imx8mm,lms,LLC+BUS,30,4,1600000,0,1..3,494645,299109,13
imx8mm,lms,LLC+BUS,31,4,1600000,0,1..3,469874,299105,9
imx8mm,lms,LLC+BUS,32,4,1600000,0,1..3,492179,299106,15
imx8mm,lms,LLC+BUS,33,4,1600000,0,1..3,509377,299104,17
imx8mm,lms,LLC+BUS,34,4,1600000,0,1..3,493795,299105,15
imx8mm,lms,LLC+BUS,35,4,1600000,0,1..3,494227,299108,18
imx8mm,lms,LLC+BUS,36,4,1600000,0,1..3,495755,299104,16
imx8mm,lms,LLC+BUS,37,4,1600000,0,1..3,491577,299106,10
imx8mm,lms,LLC+BUS,38,4,1600000,0,1..3,489031,299109,16
imx8mm,lms,LLC+BUS,39,4,1600000,0,1..3,487583,299105,14
imx8mm,lms,LLC+BUS,40,4,1600000,0,1..3,489643,299104,8
imx8mm,lms,LLC+BUS,41,4,1600000,0,1..3,487602,299104,20
imx8mm,lms,LLC+BUS,42,4,1600000,0,1..3,491590,299104,14
imx8mm,lms,LLC+BUS,43,4,1600000,0,1..3,494020,299105,10
imx8mm,lms,LLC+BUS,44,4,1600000,0,1..3,493129,299107,7
imx8mm,lms,LLC+BUS,45,4,1600000,0,1..3,483512,299105,10
imx8mm,lms,LLC+BUS,46,4,1600000,0,1..3,491693,299105,17
imx8mm,lms,LLC+BUS,47,4,1600000,0,1..3,479182,299106,13
imx8mm,lms,LLC+BUS,48,4,1600000,0,1..3,471879,299107,10
imx8mm,lms,LLC+BUS,49,4,1600000,0,1..3,477827,299105,14
imx8mm,lms,LLC+BUS,50,4,1600000,0,1..3,497789,299103,11
imx8mm,lms,LLC+BUS,51,4,1600000,0,1..3,493146,299106,19
imx8mm,lms,LLC+BUS,52,4,1600000,0,1..3,487455,299106,14
imx8mm,lms,LLC+BUS,53,4,1600000,0,1..3,497721,299104,16
imx8mm,lms,LLC+BUS,54,4,1600000,0,1..3,500038,299107,10
imx8mm,lms,LLC+BUS,55,4,1600000,0,1..3,473651,299103,18
imx8mm,lms,LLC+BUS,56,4,1600000,0,1..3,466287,299106,9
imx8mm,lms,LLC+BUS,57,4,1600000,0,1..3,472759,299107,10
imx8mm,lms,LLC+BUS,58,4,1600000,0,1..3,481665,299104,16
imx8mm,lms,LLC+BUS,59,4,1600000,0,1..3,490782,299106,18
imx8mm,lms,LLC+BUS,60,4,1600000,0,1..3,500654,299105,12
imx8mm,lms,LLC+BUS,61,4,1600000,0,1..3,490350,299102,17
imx8mm,lms,LLC+BUS,62,4,1600000,0,1..3,493054,299105,12
imx8mm,lms,LLC+BUS,63,4,1600000,0,1..3,502742,299105,21
imx8mm,lms,LLC+BUS,64,4,1600000,0,1..3,501681,299107,18
imx8mm,lms,LLC+BUS,65,4,1600000,0,1..3,491254,299108,11
imx8mm,lms,LLC+BUS,66,4,1600000,0,1..3,486161,299109,25
imx8mm,lms,LLC+BUS,67,4,1600000,0,1..3,477872,299107,7
imx8mm,lms,LLC+BUS,68,4,1600000,0,1..3,472591,299111,14
imx8mm,lms,LLC+BUS,69,4,1600000,0,1..3,474026,299106,14
imx8mm,lms,LLC+BUS,70,4,1600000,0,1..3,481296,299110,16
imx8mm,lms,LLC+BUS,71,4,1600000,0,1..3,480540,299109,10
imx8mm,lms,LLC+BUS,72,4,1600000,0,1..3,474269,299109,16
imx8mm,lms,LLC+BUS,73,4,1600000,0,1..3,467093,299107,14
imx8mm,lms,LLC+BUS,74,4,1600000,0,1..3,471039,299106,14
imx8mm,lms,LLC+BUS,75,4,1600000,0,1..3,475543,299112,23
imx8mm,lms,LLC+BUS,76,4,1600000,0,1..3,494912,299108,10
imx8mm,lms,LLC+BUS,77,4,1600000,0,1..3,494524,299108,9
imx8mm,lms,LLC+BUS,78,4,1600000,0,1..3,486401,299103,20
imx8mm,lms,LLC+BUS,79,4,1600000,0,1..3,484429,299107,18
imx8mm,lms,LLC+BUS,80,4,1600000,0,1..3,483092,299105,19
imx8mm,lms,LLC+BUS,81,4,1600000,0,1..3,470745,299102,12
imx8mm,lms,LLC+BUS,82,4,1600000,0,1..3,472902,299104,13
imx8mm,lms,LLC+BUS,83,4,1600000,0,1..3,471396,299103,11
imx8mm,lms,LLC+BUS,84,4,1600000,0,1..3,478178,299105,8
imx8mm,lms,LLC+BUS,85,4,1600000,0,1..3,483486,299106,18
imx8mm,lms,LLC+BUS,86,4,1600000,0,1..3,476233,299108,10
imx8mm,lms,LLC+BUS,87,4,1600000,0,1..3,468266,299103,8
imx8mm,lms,LLC+BUS,88,4,1600000,0,1..3,493089,299104,9
imx8mm,lms,LLC+BUS,89,4,1600000,0,1..3,498086,299108,22
imx8mm,lms,LLC+BUS,90,4,1600000,0,1..3,485057,299111,19
imx8mm,lms,LLC+BUS,91,4,1600000,0,1..3,491460,299104,15
imx8mm,lms,LLC+BUS,92,4,1600000,0,1..3,490399,299109,16
imx8mm,lms,LLC+BUS,93,4,1600000,0,1..3,485945,299104,16
imx8mm,lms,LLC+BUS,94,4,1600000,0,1..3,490825,299108,11
imx8mm,lms,LLC+BUS,95,4,1600000,0,1..3,470930,299105,10
imx8mm,lms,LLC+BUS,96,4,1600000,0,1..3,473994,299104,12
imx8mm,lms,LLC+BUS,97,4,1600000,0,1..3,478981,299109,21
imx8mm,lms,LLC+BUS,98,4,1600000,0,1..3,481983,299108,9
imx8mm,lms,LLC+BUS,99,4,1600000,0,1..3,485874,299105,17
imx8mm,lms,LLC+BUS,100,4,1600000,0,1..3,489785,299106,17
imx8mm,lms,LLC+BUS,101,4,1600000,0,1..3,496245,299107,15
imx8mm,lms,LLC+BUS,102,4,1600000,0,1..3,497955,299107,14
imx8mm,lms,LLC+BUS,103,4,1600000,0,1..3,493158,299108,16
imx8mm,lms,LLC+BUS,104,4,1600000,0,1..3,493717,299106,18
imx8mm,lms,LLC+BUS,105,4,1600000,0,1..3,491329,299108,16
imx8mm,lms,LLC+BUS,106,4,1600000,0,1..3,491495,299102,17
imx8mm,lms,LLC+BUS,107,4,1600000,0,1..3,497063,299107,29
imx8mm,lms,LLC+BUS,108,4,1600000,0,1..3,497106,299108,22
imx8mm,lms,LLC+BUS,109,4,1600000,0,1..3,472328,299105,12
imx8mm,lms,LLC+BUS,110,4,1600000,0,1..3,492477,299103,9
imx8mm,lms,LLC+BUS,111,4,1600000,0,1..3,497140,299107,20
imx8mm,lms,LLC+BUS,112,4,1600000,0,1..3,500664,299108,13
imx8mm,lms,LLC+BUS,113,4,1600000,0,1..3,496422,299104,15
imx8mm,lms,LLC+BUS,114,4,1600000,0,1..3,486298,299103,9
imx8mm,lms,LLC+BUS,115,4,1600000,0,1..3,491185,299106,22
imx8mm,lms,LLC+BUS,116,4,1600000,0,1..3,490084,299105,10
imx8mm,lms,LLC+BUS,117,4,1600000,0,1..3,497294,299103,17
imx8mm,lms,LLC+BUS,118,4,1600000,0,1..3,489527,299110,14
imx8mm,lms,LLC+BUS,119,4,1600000,0,1..3,498659,299103,11
imx8mm,lms,LLC+BUS,120,4,1600000,0,1..3,479397,299108,14
imx8mm,lms,LLC+BUS,121,4,1600000,0,1..3,496632,299106,10
imx8mm,lms,LLC+BUS,122,4,1600000,0,1..3,490237,299108,12
imx8mm,lms,LLC+BUS,123,4,1600000,0,1..3,484535,299101,10
imx8mm,lms,LLC+BUS,124,4,1600000,0,1..3,477340,299108,19
imx8mm,lms,LLC+BUS,125,4,1600000,0,1..3,491781,299103,8
imx8mm,lms,LLC+BUS,126,4,1600000,0,1..3,490188,299103,12
imx8mm,lms,LLC+BUS,127,4,1600000,0,1..3,481000,299106,9
imx8mm,lms,LLC+BUS,128,4,1600000,0,1..3,471677,299107,14
imx8mm,lms,LLC+BUS,129,4,1600000,0,1..3,598061,299104,19
imx8mm,lms,LLC+BUS,130,4,1600000,0,1..3,489315,299111,9
imx8mm,lms,LLC+BUS,131,4,1600000,0,1..3,495670,299103,19
imx8mm,lms,LLC+BUS,132,4,1600000,0,1..3,489896,299106,10
imx8mm,lms,LLC+BUS,133,4,1600000,0,1..3,500683,299106,18
imx8mm,lms,LLC+BUS,134,4,1600000,0,1..3,474737,299106,18
imx8mm,lms,LLC+BUS,135,4,1600000,0,1..3,499269,299104,10
imx8mm,lms,LLC+BUS,136,4,1600000,0,1..3,494961,299104,12
imx8mm,lms,LLC+BUS,137,4,1600000,0,1..3,492425,299108,25
imx8mm,lms,LLC+BUS,138,4,1600000,0,1..3,493375,299109,10
