board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,adpcm_enc,LLC+BUS,0,4,1600000,0,1..3,402785,223680,63
imx8mm,adpcm_enc,LLC+BUS,1,4,1600000,0,1..3,432779,223678,50
imx8mm,adpcm_enc,LLC+BUS,2,4,1600000,0,1..3,463335,223678,65
imx8mm,adpcm_enc,LLC+BUS,3,4,1600000,0,1..3,419699,223675,40
imx8mm,adpcm_enc,LLC+BUS,4,4,1600000,0,1..3,393018,223675,35
imx8mm,adpcm_enc,LLC+BUS,5,4,1600000,0,1..3,388409,223672,29
imx8mm,adpcm_enc,LLC+BUS,6,4,1600000,0,1..3,412661,223675,40
imx8mm,adpcm_enc,LLC+BUS,7,4,1600000,0,1..3,411530,223674,31
imx8mm,adpcm_enc,LLC+BUS,8,4,1600000,0,1..3,364780,223672,29
imx8mm,adpcm_enc,LLC+BUS,9,4,1600000,0,1..3,360526,223673,28
imx8mm,adpcm_enc,LLC+BUS,10,4,1600000,0,1..3,385114,223675,27
imx8mm,adpcm_enc,LLC+BUS,11,4,1600000,0,1..3,574281,223673,31
imx8mm,adpcm_enc,LLC+BUS,12,4,1600000,0,1..3,371292,223674,26
imx8mm,adpcm_enc,LLC+BUS,13,4,1600000,0,1..3,373430,223671,19
imx8mm,adpcm_enc,LLC+BUS,14,4,1600000,0,1..3,355481,223673,23
imx8mm,adpcm_enc,LLC+BUS,15,4,1600000,0,1..3,391083,223673,39
imx8mm,adpcm_enc,LLC+BUS,16,4,1600000,0,1..3,362474,223672,22
imx8mm,adpcm_enc,LLC+BUS,17,4,1600000,0,1..3,367112,223673,19
imx8mm,adpcm_enc,LLC+BUS,18,4,1600000,0,1..3,352735,223673,22
imx8mm,adpcm_enc,LLC+BUS,19,4,1600000,0,1..3,349003,223672,23
imx8mm,adpcm_enc,LLC+BUS,20,4,1600000,0,1..3,404894,223678,41
imx8mm,adpcm_enc,LLC+BUS,21,4,1600000,0,1..3,385904,223672,35
imx8mm,adpcm_enc,LLC+BUS,22,4,1600000,0,1..3,370898,223673,25
imx8mm,adpcm_enc,LLC+BUS,23,4,1600000,0,1..3,352409,223671,26
imx8mm,adpcm_enc,LLC+BUS,24,4,1600000,0,1..3,358993,223674,29
imx8mm,adpcm_enc,LLC+BUS,25,4,1600000,0,1..3,354549,223673,22
imx8mm,adpcm_enc,LLC+BUS,26,4,1600000,0,1..3,365770,223675,37
imx8mm,adpcm_enc,LLC+BUS,27,4,1600000,0,1..3,379551,223674,30
imx8mm,adpcm_enc,LLC+BUS,28,4,1600000,0,1..3,362220,223673,28
imx8mm,adpcm_enc,LLC+BUS,29,4,1600000,0,1..3,371623,223673,22
imx8mm,adpcm_enc,LLC+BUS,30,4,1600000,0,1..3,370968,223675,22
imx8mm,adpcm_enc,LLC+BUS,31,4,1600000,0,1..3,384887,223675,33
imx8mm,adpcm_enc,LLC+BUS,32,4,1600000,0,1..3,366973,223674,32
imx8mm,adpcm_enc,LLC+BUS,33,4,1600000,0,1..3,357192,223674,25
imx8mm,adpcm_enc,LLC+BUS,34,4,1600000,0,1..3,361177,223674,28
imx8mm,adpcm_enc,LLC+BUS,35,4,1600000,0,1..3,822787,223676,30
imx8mm,adpcm_enc,LLC+BUS,36,4,1600000,0,1..3,370997,223673,30
imx8mm,adpcm_enc,LLC+BUS,37,4,1600000,0,1..3,386997,223673,26
imx8mm,adpcm_enc,LLC+BUS,38,4,1600000,0,1..3,375709,223672,26
imx8mm,adpcm_enc,LLC+BUS,39,4,1600000,0,1..3,370758,223673,32
imx8mm,adpcm_enc,LLC+BUS,40,4,1600000,0,1..3,381923,223674,28
imx8mm,adpcm_enc,LLC+BUS,41,4,1600000,0,1..3,388614,223672,31
imx8mm,adpcm_enc,LLC+BUS,42,4,1600000,0,1..3,350227,223673,27
imx8mm,adpcm_enc,LLC+BUS,43,4,1600000,0,1..3,342818,223672,24
