board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,isqrt,Mix,0,4,1600000,0,1..3,1448345,1089992,17
imx8mm,isqrt,Mix,1,4,1600000,0,1..3,1443239,1089989,10
imx8mm,isqrt,Mix,2,4,1600000,0,1..3,1440192,1089991,7
imx8mm,isqrt,Mix,3,4,1600000,0,1..3,1449116,1089988,12
imx8mm,isqrt,Mix,4,4,1600000,0,1..3,1441416,1089989,9
imx8mm,isqrt,Mix,5,4,1600000,0,1..3,1445688,1089989,14
imx8mm,isqrt,Mix,6,4,1600000,0,1..3,1449887,1089988,10
imx8mm,isqrt,Mix,7,4,1600000,0,1..3,1451487,1089993,7
imx8mm,isqrt,Mix,8,4,1600000,0,1..3,1457206,1089988,10
imx8mm,isqrt,Mix,9,4,1600000,0,1..3,1440967,1089989,7
imx8mm,isqrt,Mix,10,4,1600000,0,1..3,1450561,1089993,10
imx8mm,isqrt,Mix,11,4,1600000,0,1..3,1452179,1089984,8
imx8mm,isqrt,Mix,12,4,1600000,0,1..3,1436840,1089989,6
imx8mm,isqrt,Mix,13,4,1600000,0,1..3,1446323,1089988,12
imx8mm,isqrt,Mix,14,4,1600000,0,1..3,1454585,1089989,9
imx8mm,isqrt,Mix,15,4,1600000,0,1..3,1438183,1089994,7
imx8mm,isqrt,Mix,16,4,1600000,0,1..3,1453415,1089993,12
imx8mm,isqrt,Mix,17,4,1600000,0,1..3,1448809,1089988,9
imx8mm,isqrt,Mix,18,4,1600000,0,1..3,1446445,1089995,16
imx8mm,isqrt,Mix,19,4,1600000,0,1..3,1450500,1089987,10
imx8mm,isqrt,Mix,20,4,1600000,0,1..3,1439813,1089991,9
imx8mm,isqrt,Mix,21,4,1600000,0,1..3,1452890,1089988,8
imx8mm,isqrt,Mix,22,4,1600000,0,1..3,1452827,1089989,9
imx8mm,isqrt,Mix,23,4,1600000,0,1..3,1444038,1089989,16
imx8mm,isqrt,Mix,24,4,1600000,0,1..3,1451663,1089984,8
imx8mm,isqrt,Mix,25,4,1600000,0,1..3,1458139,1089989,9
imx8mm,isqrt,Mix,26,4,1600000,0,1..3,1448661,1089989,8
imx8mm,isqrt,Mix,27,4,1600000,0,1..3,1443623,1089995,6
imx8mm,isqrt,Mix,28,4,1600000,0,1..3,1458028,1089988,10
imx8mm,isqrt,Mix,29,4,1600000,0,1..3,1441127,1089994,9
imx8mm,isqrt,Mix,30,4,1600000,0,1..3,1445234,1089988,14
imx8mm,isqrt,Mix,31,4,1600000,0,1..3,1455285,1089993,7
imx8mm,isqrt,Mix,32,4,1600000,0,1..3,1459242,1089989,8
imx8mm,isqrt,Mix,33,4,1600000,0,1..3,1450598,1089989,7
imx8mm,isqrt,Mix,34,4,1600000,0,1..3,1453069,1089993,7
imx8mm,isqrt,Mix,35,4,1600000,0,1..3,1449295,1089989,8
imx8mm,isqrt,Mix,36,4,1600000,0,1..3,1440350,1089985,8
imx8mm,isqrt,Mix,37,4,1600000,0,1..3,1570513,1089995,12
imx8mm,isqrt,Mix,38,4,1600000,0,1..3,1446388,1089989,11
imx8mm,isqrt,Mix,39,4,1600000,0,1..3,1441391,1089987,9
imx8mm,isqrt,Mix,40,4,1600000,0,1..3,1452217,1089993,8
imx8mm,isqrt,Mix,41,4,1600000,0,1..3,1454691,1089997,10
imx8mm,isqrt,Mix,42,4,1600000,0,1..3,1460405,1089990,10
imx8mm,isqrt,Mix,43,4,1600000,0,1..3,1450494,1089985,7
imx8mm,isqrt,Mix,44,4,1600000,0,1..3,1449946,1089991,8
imx8mm,isqrt,Mix,45,4,1600000,0,1..3,1443345,1089992,12
imx8mm,isqrt,Mix,46,4,1600000,0,1..3,1447220,1089983,10
imx8mm,isqrt,Mix,47,4,1600000,0,1..3,1453327,1089993,14
imx8mm,isqrt,Mix,48,4,1600000,0,1..3,1455121,1089984,9
imx8mm,isqrt,Mix,49,4,1600000,0,1..3,1441942,1089988,7
imx8mm,isqrt,Mix,50,4,1600000,0,1..3,1456954,1089989,6
imx8mm,isqrt,Mix,51,4,1600000,0,1..3,1442170,1089990,7
imx8mm,isqrt,Mix,52,4,1600000,0,1..3,1463608,1089995,12
