board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,dijkstra,Mix,0,4,1600000,0,1..3,109531105,82753826,4693
imx8mm,dijkstra,Mix,1,4,1600000,0,1..3,109931068,82753769,4551
imx8mm,dijkstra,Mix,2,4,1600000,0,1..3,110075899,82753766,4582
imx8mm,dijkstra,Mix,3,4,1600000,0,1..3,109634255,82753766,4386
imx8mm,dijkstra,Mix,4,4,1600000,0,1..3,109725236,82753774,4552
imx8mm,dijkstra,Mix,5,4,1600000,0,1..3,109447735,82753772,4641
imx8mm,dijkstra,Mix,6,4,1600000,0,1..3,109696918,82753770,4518
imx8mm,dijkstra,Mix,7,4,1600000,0,1..3,109432771,82753770,4512
imx8mm,dijkstra,Mix,8,4,1600000,0,1..3,109488853,82753771,4580
imx8mm,dijkstra,Mix,9,4,1600000,0,1..3,109700850,82753766,4413
imx8mm,dijkstra,Mix,10,4,1600000,0,1..3,109719793,82753766,4383
imx8mm,dijkstra,Mix,11,4,1600000,0,1..3,109871136,82753773,4548
imx8mm,dijkstra,Mix,12,4,1600000,0,1..3,108908942,82753771,4473
imx8mm,dijkstra,Mix,13,4,1600000,0,1..3,109308623,82753771,4342
imx8mm,dijkstra,Mix,14,4,1600000,0,1..3,109996310,82753769,4560
imx8mm,dijkstra,Mix,15,4,1600000,0,1..3,109610127,82753789,4614
imx8mm,dijkstra,Mix,16,4,1600000,0,1..3,109718345,82753769,4717
imx8mm,dijkstra,Mix,17,4,1600000,0,1..3,110332523,82753771,5045
imx8mm,dijkstra,Mix,18,4,1600000,0,1..3,109393104,82753770,4663
imx8mm,dijkstra,Mix,19,4,1600000,0,1..3,109328513,82753770,4482
imx8mm,dijkstra,Mix,20,4,1600000,0,1..3,109935120,82753772,4712
imx8mm,dijkstra,Mix,21,4,1600000,0,1..3,109406173,82753770,4424
imx8mm,dijkstra,Mix,22,4,1600000,0,1..3,109581933,82753771,4662
imx8mm,dijkstra,Mix,23,4,1600000,0,1..3,109492113,82753769,4468
