board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,epic,LLC+BUS,0,4,1600000,0,1..3,5738565,4328390,542
imx8mm,epic,LLC+BUS,1,4,1600000,0,1..3,5791708,4328347,465
imx8mm,epic,LLC+BUS,2,4,1600000,0,1..3,5753506,4328312,495
imx8mm,epic,LLC+BUS,3,4,1600000,0,1..3,5719266,4328334,492
imx8mm,epic,LLC+BUS,4,4,1600000,0,1..3,5710116,4328348,503
imx8mm,epic,LLC+BUS,5,4,1600000,0,1..3,5790407,4328356,417
imx8mm,epic,LLC+BUS,6,4,1600000,0,1..3,5799929,4328361,485
imx8mm,epic,LLC+BUS,7,4,1600000,0,1..3,5767552,4328314,409
imx8mm,epic,LLC+BUS,8,4,1600000,0,1..3,6072729,4328365,520
imx8mm,epic,LLC+BUS,9,4,1600000,0,1..3,5811207,4328360,482
imx8mm,epic,LLC+BUS,10,4,1600000,0,1..3,5865381,4328354,528
imx8mm,epic,LLC+BUS,11,4,1600000,0,1..3,5773300,4328322,515
imx8mm,epic,LLC+BUS,12,4,1600000,0,1..3,6066672,4328313,474
imx8mm,epic,LLC+BUS,13,4,1600000,0,1..3,5826133,4328338,496
imx8mm,epic,LLC+BUS,14,4,1600000,0,1..3,5856877,4328353,497
imx8mm,epic,LLC+BUS,15,4,1600000,0,1..3,6045343,4328361,478
imx8mm,epic,LLC+BUS,16,4,1600000,0,1..3,5763500,4328366,464
imx8mm,epic,LLC+BUS,17,4,1600000,0,1..3,5869989,4328339,506
imx8mm,epic,LLC+BUS,18,4,1600000,0,1..3,5763780,4328368,494
imx8mm,epic,LLC+BUS,19,4,1600000,0,1..3,6325051,4328348,522
imx8mm,epic,LLC+BUS,20,4,1600000,0,1..3,5811907,4328351,511
imx8mm,epic,LLC+BUS,21,4,1600000,0,1..3,5898286,4328329,567
imx8mm,epic,LLC+BUS,22,4,1600000,0,1..3,5833113,4328333,528
imx8mm,epic,LLC+BUS,23,4,1600000,0,1..3,6188940,4328365,458
imx8mm,epic,LLC+BUS,24,4,1600000,0,1..3,5802610,4328358,456
imx8mm,epic,LLC+BUS,25,4,1600000,0,1..3,5832716,4328332,533
imx8mm,epic,LLC+BUS,26,4,1600000,0,1..3,5958789,4328358,516
imx8mm,epic,LLC+BUS,27,4,1600000,0,1..3,5834835,4328319,481
imx8mm,epic,LLC+BUS,28,4,1600000,0,1..3,5851467,4328328,532
imx8mm,epic,LLC+BUS,29,4,1600000,0,1..3,5737463,4328342,357
imx8mm,epic,LLC+BUS,30,4,1600000,0,1..3,6187094,4328329,484
imx8mm,epic,LLC+BUS,31,4,1600000,0,1..3,5795834,4328306,529
imx8mm,epic,LLC+BUS,32,4,1600000,0,1..3,5787861,4328363,513
imx8mm,epic,LLC+BUS,33,4,1600000,0,1..3,5786578,4328312,483
imx8mm,epic,LLC+BUS,34,4,1600000,0,1..3,5846454,4328330,452
imx8mm,epic,LLC+BUS,35,4,1600000,0,1..3,5941706,4328321,586
imx8mm,epic,LLC+BUS,36,4,1600000,0,1..3,5833865,4328342,462
imx8mm,epic,LLC+BUS,37,4,1600000,0,1..3,6039159,4328340,526
imx8mm,epic,LLC+BUS,38,4,1600000,0,1..3,5745177,4328322,459
imx8mm,epic,LLC+BUS,39,4,1600000,0,1..3,5714244,4328315,427
imx8mm,epic,LLC+BUS,40,4,1600000,0,1..3,5792555,4328371,488
imx8mm,epic,LLC+BUS,41,4,1600000,0,1..3,6000532,4328343,490
imx8mm,epic,LLC+BUS,42,4,1600000,0,1..3,5834326,4328333,538
imx8mm,epic,LLC+BUS,43,4,1600000,0,1..3,5731701,4328356,361
imx8mm,epic,LLC+BUS,44,4,1600000,0,1..3,5814610,4328366,425
imx8mm,epic,LLC+BUS,45,4,1600000,0,1..3,5856979,4328321,538
imx8mm,epic,LLC+BUS,46,4,1600000,0,1..3,5789094,4328378,494
imx8mm,epic,LLC+BUS,47,4,1600000,0,1..3,5745805,4328323,392
imx8mm,epic,LLC+BUS,48,4,1600000,0,1..3,6036336,4328333,508
imx8mm,epic,LLC+BUS,49,4,1600000,0,1..3,5739436,4328305,530
imx8mm,epic,LLC+BUS,50,4,1600000,0,1..3,5804711,4328336,526
imx8mm,epic,LLC+BUS,51,4,1600000,0,1..3,5795263,4328321,484
imx8mm,epic,LLC+BUS,52,4,1600000,0,1..3,6457311,4328318,492
imx8mm,epic,LLC+BUS,53,4,1600000,0,1..3,5821293,4328318,475
imx8mm,epic,LLC+BUS,54,4,1600000,0,1..3,5780387,4328334,465
imx8mm,epic,LLC+BUS,55,4,1600000,0,1..3,5802381,4328356,415
imx8mm,epic,LLC+BUS,56,4,1600000,0,1..3,5830664,4328338,485
imx8mm,epic,LLC+BUS,57,4,1600000,0,1..3,5777694,4328328,414
imx8mm,epic,LLC+BUS,58,4,1600000,0,1..3,5869324,4328383,513
imx8mm,epic,LLC+BUS,59,4,1600000,0,1..3,6063937,4328346,446
imx8mm,epic,LLC+BUS,60,4,1600000,0,1..3,5884414,4328318,572
imx8mm,epic,LLC+BUS,61,4,1600000,0,1..3,5771958,4328325,533
imx8mm,epic,LLC+BUS,62,4,1600000,0,1..3,5805060,4328324,564
imx8mm,epic,LLC+BUS,63,4,1600000,0,1..3,5868262,4328334,475
imx8mm,epic,LLC+BUS,64,4,1600000,0,1..3,5760697,4328357,455
imx8mm,epic,LLC+BUS,65,4,1600000,0,1..3,5809682,4328349,521
imx8mm,epic,LLC+BUS,66,4,1600000,0,1..3,5869767,4328295,500
imx8mm,epic,LLC+BUS,67,4,1600000,0,1..3,5734218,4328357,417
imx8mm,epic,LLC+BUS,68,4,1600000,0,1..3,5763907,4328350,423
imx8mm,epic,LLC+BUS,69,4,1600000,0,1..3,5825798,4328345,455
imx8mm,epic,LLC+BUS,70,4,1600000,0,1..3,6305520,4328328,490
imx8mm,epic,LLC+BUS,71,4,1600000,0,1..3,5851219,4328347,574
imx8mm,epic,LLC+BUS,72,4,1600000,0,1..3,5982075,4328355,556
imx8mm,epic,LLC+BUS,73,4,1600000,0,1..3,5823719,4328322,529
imx8mm,epic,LLC+BUS,74,4,1600000,0,1..3,5848647,4328364,472
imx8mm,epic,LLC+BUS,75,4,1600000,0,1..3,5734686,4328364,477
