board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,bitcount,LLC+MEM,0,4,1600000,0,1..3,63089,24593,35
imx8mm,bitcount,LLC+MEM,1,4,1600000,0,1..3,67928,24583,23
imx8mm,bitcount,LLC+MEM,2,4,1600000,0,1..3,33637,24582,21
imx8mm,bitcount,LLC+MEM,3,4,1600000,0,1..3,30387,24584,14
imx8mm,bitcount,LLC+MEM,4,4,1600000,0,1..3,33997,24584,21
imx8mm,bitcount,LLC+MEM,5,4,1600000,0,1..3,32254,24584,18
imx8mm,bitcount,LLC+MEM,6,4,1600000,0,1..3,30354,24582,19
imx8mm,bitcount,LLC+MEM,7,4,1600000,0,1..3,30420,24583,19
imx8mm,bitcount,LLC+MEM,8,4,1600000,0,1..3,30219,24582,12
imx8mm,bitcount,LLC+MEM,9,4,1600000,0,1..3,30273,24582,12
imx8mm,bitcount,LLC+MEM,10,4,1600000,0,1..3,30198,24582,12
imx8mm,bitcount,LLC+MEM,11,4,1600000,0,1..3,30306,24582,11
imx8mm,bitcount,LLC+MEM,12,4,1600000,0,1..3,30225,24583,12
imx8mm,bitcount,LLC+MEM,13,4,1600000,0,1..3,30277,24583,8
imx8mm,bitcount,LLC+MEM,14,4,1600000,0,1..3,30256,24583,13
imx8mm,bitcount,LLC+MEM,15,4,1600000,0,1..3,30305,24582,12
imx8mm,bitcount,LLC+MEM,16,4,1600000,0,1..3,30231,24581,10
imx8mm,bitcount,LLC+MEM,17,4,1600000,0,1..3,30280,24581,12
imx8mm,bitcount,LLC+MEM,18,4,1600000,0,1..3,30324,24582,12
imx8mm,bitcount,LLC+MEM,19,4,1600000,0,1..3,30296,24582,13
imx8mm,bitcount,LLC+MEM,20,4,1600000,0,1..3,30288,24581,13
imx8mm,bitcount,LLC+MEM,21,4,1600000,0,1..3,30316,24581,17
imx8mm,bitcount,LLC+MEM,22,4,1600000,0,1..3,30293,24582,11
imx8mm,bitcount,LLC+MEM,23,4,1600000,0,1..3,30265,24583,11
imx8mm,bitcount,LLC+MEM,24,4,1600000,0,1..3,30304,24581,12
imx8mm,bitcount,LLC+MEM,25,4,1600000,0,1..3,30270,24580,14
imx8mm,bitcount,LLC+MEM,26,4,1600000,0,1..3,30198,24581,14
imx8mm,bitcount,LLC+MEM,27,4,1600000,0,1..3,30244,24582,12
imx8mm,bitcount,LLC+MEM,28,4,1600000,0,1..3,30279,24582,13
imx8mm,bitcount,LLC+MEM,29,4,1600000,0,1..3,30263,24581,12
imx8mm,bitcount,LLC+MEM,30,4,1600000,0,1..3,30248,24582,11
imx8mm,bitcount,LLC+MEM,31,4,1600000,0,1..3,30732,24582,16
imx8mm,bitcount,LLC+MEM,32,4,1600000,0,1..3,30280,24582,14
imx8mm,bitcount,LLC+MEM,33,4,1600000,0,1..3,30374,24583,11
imx8mm,bitcount,LLC+MEM,34,4,1600000,0,1..3,30334,24581,11
imx8mm,bitcount,LLC+MEM,35,4,1600000,0,1..3,30276,24581,15
