board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,cubic,BUS+MEM,0,4,1600000,0,1..3,2232221,1454972,36
imx8mm,cubic,BUS+MEM,1,4,1600000,0,1..3,2288008,1454958,23
imx8mm,cubic,BUS+MEM,2,4,1600000,0,1..3,2386921,1454959,31
imx8mm,cubic,BUS+MEM,3,4,1600000,0,1..3,2205040,1454956,17
imx8mm,cubic,BUS+MEM,4,4,1600000,0,1..3,2284495,1454949,20
imx8mm,cubic,BUS+MEM,5,4,1600000,0,1..3,2282171,1454952,21
imx8mm,cubic,BUS+MEM,6,4,1600000,0,1..3,2243262,1454949,14
imx8mm,cubic,BUS+MEM,7,4,1600000,0,1..3,2273734,1454950,22
imx8mm,cubic,BUS+MEM,8,4,1600000,0,1..3,2208742,1454953,19
imx8mm,cubic,BUS+MEM,9,4,1600000,0,1..3,2274834,1454953,15
imx8mm,cubic,BUS+MEM,10,4,1600000,0,1..3,2318356,1454954,20
imx8mm,cubic,BUS+MEM,11,4,1600000,0,1..3,2297138,1454954,17
imx8mm,cubic,BUS+MEM,12,4,1600000,0,1..3,2292596,1454950,16
imx8mm,cubic,BUS+MEM,13,4,1600000,0,1..3,2294775,1454952,14
imx8mm,cubic,BUS+MEM,14,4,1600000,0,1..3,2275928,1454953,18
imx8mm,cubic,BUS+MEM,15,4,1600000,0,1..3,2211567,1454957,20
imx8mm,cubic,BUS+MEM,16,4,1600000,0,1..3,2154502,1454952,15
imx8mm,cubic,BUS+MEM,17,4,1600000,0,1..3,2161642,1454950,12
imx8mm,cubic,BUS+MEM,18,4,1600000,0,1..3,2289657,1454954,15
imx8mm,cubic,BUS+MEM,19,4,1600000,0,1..3,2322121,1454950,25
imx8mm,cubic,BUS+MEM,20,4,1600000,0,1..3,2248838,1454952,14
imx8mm,cubic,BUS+MEM,21,4,1600000,0,1..3,2245231,1454951,21
imx8mm,cubic,BUS+MEM,22,4,1600000,0,1..3,2277458,1454952,16
imx8mm,cubic,BUS+MEM,23,4,1600000,0,1..3,2243002,1454954,19
imx8mm,cubic,BUS+MEM,24,4,1600000,0,1..3,2299935,1454958,17
imx8mm,cubic,BUS+MEM,25,4,1600000,0,1..3,2271399,1454951,14
imx8mm,cubic,BUS+MEM,26,4,1600000,0,1..3,2285934,1454952,20
imx8mm,cubic,BUS+MEM,27,4,1600000,0,1..3,2247477,1454954,19
imx8mm,cubic,BUS+MEM,28,4,1600000,0,1..3,2377248,1454952,12
imx8mm,cubic,BUS+MEM,29,4,1600000,0,1..3,2234947,1454958,18
imx8mm,cubic,BUS+MEM,30,4,1600000,0,1..3,2264786,1454951,20
imx8mm,cubic,BUS+MEM,31,4,1600000,0,1..3,2232419,1454954,24
imx8mm,cubic,BUS+MEM,32,4,1600000,0,1..3,2198970,1454953,18
imx8mm,cubic,BUS+MEM,33,4,1600000,0,1..3,2212131,1454949,17
imx8mm,cubic,BUS+MEM,34,4,1600000,0,1..3,2224664,1454954,27
imx8mm,cubic,BUS+MEM,35,4,1600000,0,1..3,2287176,1454954,18
imx8mm,cubic,BUS+MEM,36,4,1600000,0,1..3,2500518,1454953,26
imx8mm,cubic,BUS+MEM,37,4,1600000,0,1..3,2169764,1454951,18
imx8mm,cubic,BUS+MEM,38,4,1600000,0,1..3,2316852,1454959,27
imx8mm,cubic,BUS+MEM,39,4,1600000,0,1..3,2296016,1454953,19
imx8mm,cubic,BUS+MEM,40,4,1600000,0,1..3,2274147,1454953,19
imx8mm,cubic,BUS+MEM,41,4,1600000,0,1..3,2241538,1454953,20
imx8mm,cubic,BUS+MEM,42,4,1600000,0,1..3,2261392,1454952,16
imx8mm,cubic,BUS+MEM,43,4,1600000,0,1..3,2229903,1454951,19
imx8mm,cubic,BUS+MEM,44,4,1600000,0,1..3,2427572,1454949,15
imx8mm,cubic,BUS+MEM,45,4,1600000,0,1..3,2197593,1454950,18
imx8mm,cubic,BUS+MEM,46,4,1600000,0,1..3,2315321,1454950,20
imx8mm,cubic,BUS+MEM,47,4,1600000,0,1..3,2281244,1454948,20
imx8mm,cubic,BUS+MEM,48,4,1600000,0,1..3,2286662,1454951,24
imx8mm,cubic,BUS+MEM,49,4,1600000,0,1..3,2261748,1454952,15
imx8mm,cubic,BUS+MEM,50,4,1600000,0,1..3,2201883,1454951,17
imx8mm,cubic,BUS+MEM,51,4,1600000,0,1..3,2231528,1454952,27
imx8mm,cubic,BUS+MEM,52,4,1600000,0,1..3,2238465,1454950,17
imx8mm,cubic,BUS+MEM,53,4,1600000,0,1..3,2288124,1454955,22
imx8mm,cubic,BUS+MEM,54,4,1600000,0,1..3,2266949,1454948,12
imx8mm,cubic,BUS+MEM,55,4,1600000,0,1..3,2185577,1454949,15
imx8mm,cubic,BUS+MEM,56,4,1600000,0,1..3,2168784,1454948,17
imx8mm,cubic,BUS+MEM,57,4,1600000,0,1..3,2190865,1454949,21
imx8mm,cubic,BUS+MEM,58,4,1600000,0,1..3,2185855,1454949,17
imx8mm,cubic,BUS+MEM,59,4,1600000,0,1..3,2261385,1454952,17
imx8mm,cubic,BUS+MEM,60,4,1600000,0,1..3,2386991,1454953,19
imx8mm,cubic,BUS+MEM,61,4,1600000,0,1..3,2203998,1454951,15
imx8mm,cubic,BUS+MEM,62,4,1600000,0,1..3,2208508,1454953,18
imx8mm,cubic,BUS+MEM,63,4,1600000,0,1..3,2204285,1454950,17
imx8mm,cubic,BUS+MEM,64,4,1600000,0,1..3,2225090,1454955,18
imx8mm,cubic,BUS+MEM,65,4,1600000,0,1..3,2325497,1454953,22
imx8mm,cubic,BUS+MEM,66,4,1600000,0,1..3,2299485,1454947,18
imx8mm,cubic,BUS+MEM,67,4,1600000,0,1..3,2339833,1454946,20
imx8mm,cubic,BUS+MEM,68,4,1600000,0,1..3,2388139,1454949,16
imx8mm,cubic,BUS+MEM,69,4,1600000,0,1..3,2283003,1454950,22
imx8mm,cubic,BUS+MEM,70,4,1600000,0,1..3,2278975,1454951,19
imx8mm,cubic,BUS+MEM,71,4,1600000,0,1..3,2198138,1454952,16
imx8mm,cubic,BUS+MEM,72,4,1600000,0,1..3,2232536,1454952,27
imx8mm,cubic,BUS+MEM,73,4,1600000,0,1..3,2255132,1454950,15
imx8mm,cubic,BUS+MEM,74,4,1600000,0,1..3,2265917,1454949,21
imx8mm,cubic,BUS+MEM,75,4,1600000,0,1..3,2232909,1454951,20
imx8mm,cubic,BUS+MEM,76,4,1600000,0,1..3,2322769,1454953,13
imx8mm,cubic,BUS+MEM,77,4,1600000,0,1..3,2332241,1454948,19
imx8mm,cubic,BUS+MEM,78,4,1600000,0,1..3,2167740,1454955,19
imx8mm,cubic,BUS+MEM,79,4,1600000,0,1..3,2215694,1454953,25
imx8mm,cubic,BUS+MEM,80,4,1600000,0,1..3,2280405,1454952,19
imx8mm,cubic,BUS+MEM,81,4,1600000,0,1..3,2240013,1454953,21
imx8mm,cubic,BUS+MEM,82,4,1600000,0,1..3,2267716,1454950,17
imx8mm,cubic,BUS+MEM,83,4,1600000,0,1..3,2203209,1454951,18
imx8mm,cubic,BUS+MEM,84,4,1600000,0,1..3,2436524,1454949,22
imx8mm,cubic,BUS+MEM,85,4,1600000,0,1..3,2203219,1454949,16
imx8mm,cubic,BUS+MEM,86,4,1600000,0,1..3,2214890,1454949,28
imx8mm,cubic,BUS+MEM,87,4,1600000,0,1..3,2200724,1454952,15
imx8mm,cubic,BUS+MEM,88,4,1600000,0,1..3,2288989,1454951,21
imx8mm,cubic,BUS+MEM,89,4,1600000,0,1..3,2250910,1454952,22
imx8mm,cubic,BUS+MEM,90,4,1600000,0,1..3,2269979,1454950,17
imx8mm,cubic,BUS+MEM,91,4,1600000,0,1..3,2218150,1454948,22
imx8mm,cubic,BUS+MEM,92,4,1600000,0,1..3,2293895,1454948,18
imx8mm,cubic,BUS+MEM,93,4,1600000,0,1..3,2216879,1454948,17
imx8mm,cubic,BUS+MEM,94,4,1600000,0,1..3,2276179,1454955,20
imx8mm,cubic,BUS+MEM,95,4,1600000,0,1..3,2199285,1454950,12
imx8mm,cubic,BUS+MEM,96,4,1600000,0,1..3,2209575,1454952,25
imx8mm,cubic,BUS+MEM,97,4,1600000,0,1..3,2184518,1454951,16
imx8mm,cubic,BUS+MEM,98,4,1600000,0,1..3,2291169,1454955,18
imx8mm,cubic,BUS+MEM,99,4,1600000,0,1..3,2285264,1454956,21
imx8mm,cubic,BUS+MEM,100,4,1600000,0,1..3,2319616,1454952,19
imx8mm,cubic,BUS+MEM,101,4,1600000,0,1..3,2234357,1454950,18
imx8mm,cubic,BUS+MEM,102,4,1600000,0,1..3,2268101,1454952,16
imx8mm,cubic,BUS+MEM,103,4,1600000,0,1..3,2305387,1454955,20
imx8mm,cubic,BUS+MEM,104,4,1600000,0,1..3,2202473,1454952,17
imx8mm,cubic,BUS+MEM,105,4,1600000,0,1..3,2204458,1454951,21
imx8mm,cubic,BUS+MEM,106,4,1600000,0,1..3,2264451,1454952,23
imx8mm,cubic,BUS+MEM,107,4,1600000,0,1..3,2267199,1454951,17
imx8mm,cubic,BUS+MEM,108,4,1600000,0,1..3,2362476,1454951,21
imx8mm,cubic,BUS+MEM,109,4,1600000,0,1..3,2241124,1454949,13
imx8mm,cubic,BUS+MEM,110,4,1600000,0,1..3,2304210,1454954,15
imx8mm,cubic,BUS+MEM,111,4,1600000,0,1..3,2321643,1454955,20
imx8mm,cubic,BUS+MEM,112,4,1600000,0,1..3,2307692,1454955,18
imx8mm,cubic,BUS+MEM,113,4,1600000,0,1..3,2281639,1454951,19
imx8mm,cubic,BUS+MEM,114,4,1600000,0,1..3,2282207,1454952,14
imx8mm,cubic,BUS+MEM,115,4,1600000,0,1..3,2264545,1454949,25
imx8mm,cubic,BUS+MEM,116,4,1600000,0,1..3,2285057,1454950,18
imx8mm,cubic,BUS+MEM,117,4,1600000,0,1..3,2199001,1454954,17
imx8mm,cubic,BUS+MEM,118,4,1600000,0,1..3,2268067,1454956,20
imx8mm,cubic,BUS+MEM,119,4,1600000,0,1..3,2251435,1454953,18
imx8mm,cubic,BUS+MEM,120,4,1600000,0,1..3,2235254,1454950,16
imx8mm,cubic,BUS+MEM,121,4,1600000,0,1..3,2229829,1454951,12
imx8mm,cubic,BUS+MEM,122,4,1600000,0,1..3,2303176,1454951,21
imx8mm,cubic,BUS+MEM,123,4,1600000,0,1..3,2199386,1454947,16
imx8mm,cubic,BUS+MEM,124,4,1600000,0,1..3,2421918,1454952,20
imx8mm,cubic,BUS+MEM,125,4,1600000,0,1..3,2340467,1454957,21
imx8mm,cubic,BUS+MEM,126,4,1600000,0,1..3,2280131,1454951,20
imx8mm,cubic,BUS+MEM,127,4,1600000,0,1..3,2233244,1454953,18
imx8mm,cubic,BUS+MEM,128,4,1600000,0,1..3,2227789,1454951,17
imx8mm,cubic,BUS+MEM,129,4,1600000,0,1..3,2267104,1454952,18
imx8mm,cubic,BUS+MEM,130,4,1600000,0,1..3,2279629,1454951,21
imx8mm,cubic,BUS+MEM,131,4,1600000,0,1..3,2239486,1454948,13
imx8mm,cubic,BUS+MEM,132,4,1600000,0,1..3,2404813,1454951,20
imx8mm,cubic,BUS+MEM,133,4,1600000,0,1..3,2265892,1454955,17
