board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,quicksort,Mix,0,4,1600000,0,1..3,6317531,4619492,408
imx8mm,quicksort,Mix,1,4,1600000,0,1..3,6620202,4619505,386
imx8mm,quicksort,Mix,2,4,1600000,0,1..3,6347645,4619479,430
imx8mm,quicksort,Mix,3,4,1600000,0,1..3,6358876,4619520,405
imx8mm,quicksort,Mix,4,4,1600000,0,1..3,6555731,4619474,417
imx8mm,quicksort,Mix,5,4,1600000,0,1..3,6253622,4619420,353
imx8mm,quicksort,Mix,6,4,1600000,0,1..3,6331222,4619451,378
imx8mm,quicksort,Mix,7,4,1600000,0,1..3,6313466,4619396,341
imx8mm,quicksort,Mix,8,4,1600000,0,1..3,6655016,4619507,360
imx8mm,quicksort,Mix,9,4,1600000,0,1..3,6455607,4619453,456
imx8mm,quicksort,Mix,10,4,1600000,0,1..3,6334033,4619422,403
imx8mm,quicksort,Mix,11,4,1600000,0,1..3,6461468,4619427,587
imx8mm,quicksort,Mix,12,4,1600000,0,1..3,6410171,4619427,439
imx8mm,quicksort,Mix,13,4,1600000,0,1..3,6238244,4619473,353
imx8mm,quicksort,Mix,14,4,1600000,0,1..3,6302654,4619469,454
imx8mm,quicksort,Mix,15,4,1600000,0,1..3,6407052,4619400,414
imx8mm,quicksort,Mix,16,4,1600000,0,1..3,6322341,4619451,405
imx8mm,quicksort,Mix,17,4,1600000,0,1..3,6348563,4619449,452
imx8mm,quicksort,Mix,18,4,1600000,0,1..3,6333179,4619500,402
imx8mm,quicksort,Mix,19,4,1600000,0,1..3,6357041,4619495,373
imx8mm,quicksort,Mix,20,4,1600000,0,1..3,6259615,4619475,341
imx8mm,quicksort,Mix,21,4,1600000,0,1..3,6342662,4619501,488
imx8mm,quicksort,Mix,22,4,1600000,0,1..3,6268544,4619473,405
imx8mm,quicksort,Mix,23,4,1600000,0,1..3,6693768,4619475,519
imx8mm,quicksort,Mix,24,4,1600000,0,1..3,6424799,4619435,555
imx8mm,quicksort,Mix,25,4,1600000,0,1..3,6335824,4619444,399
imx8mm,quicksort,Mix,26,4,1600000,0,1..3,6582626,4619437,448
imx8mm,quicksort,Mix,27,4,1600000,0,1..3,6284552,4619392,389
imx8mm,quicksort,Mix,28,4,1600000,0,1..3,6339137,4619441,478
imx8mm,quicksort,Mix,29,4,1600000,0,1..3,6369621,4619486,390
imx8mm,quicksort,Mix,30,4,1600000,0,1..3,6383769,4619459,414
imx8mm,quicksort,Mix,31,4,1600000,0,1..3,6294346,4619433,363
imx8mm,quicksort,Mix,32,4,1600000,0,1..3,6316417,4619465,483
imx8mm,quicksort,Mix,33,4,1600000,0,1..3,6312167,4619514,413
imx8mm,quicksort,Mix,34,4,1600000,0,1..3,6862272,4619469,401
imx8mm,quicksort,Mix,35,4,1600000,0,1..3,6393963,4619432,478
imx8mm,quicksort,Mix,36,4,1600000,0,1..3,6306580,4619484,296
imx8mm,quicksort,Mix,37,4,1600000,0,1..3,6376946,4619476,419
imx8mm,quicksort,Mix,38,4,1600000,0,1..3,6349949,4619465,444
imx8mm,quicksort,Mix,39,4,1600000,0,1..3,6278034,4619456,411
imx8mm,quicksort,Mix,40,4,1600000,0,1..3,6367171,4619481,472
imx8mm,quicksort,Mix,41,4,1600000,0,1..3,6424319,4619496,419
imx8mm,quicksort,Mix,42,4,1600000,0,1..3,6318287,4619457,405
imx8mm,quicksort,Mix,43,4,1600000,0,1..3,6351462,4619451,542
imx8mm,quicksort,Mix,44,4,1600000,0,1..3,6351301,4619518,465
imx8mm,quicksort,Mix,45,4,1600000,0,1..3,6638722,4619473,349
imx8mm,quicksort,Mix,46,4,1600000,0,1..3,6371856,4619410,416
imx8mm,quicksort,Mix,47,4,1600000,0,1..3,6490100,4619497,489
imx8mm,quicksort,Mix,48,4,1600000,0,1..3,6372731,4619456,375
imx8mm,quicksort,Mix,49,4,1600000,0,1..3,6335738,4619498,449
imx8mm,quicksort,Mix,50,4,1600000,0,1..3,6300737,4619488,384
imx8mm,quicksort,Mix,51,4,1600000,0,1..3,6383186,4619522,453
imx8mm,quicksort,Mix,52,4,1600000,0,1..3,6777509,4619474,447
imx8mm,quicksort,Mix,53,4,1600000,0,1..3,6354375,4619457,408
imx8mm,quicksort,Mix,54,4,1600000,0,1..3,6353208,4619521,396
imx8mm,quicksort,Mix,55,4,1600000,0,1..3,6325275,4619492,347
imx8mm,quicksort,Mix,56,4,1600000,0,1..3,6418331,4619445,427
imx8mm,quicksort,Mix,57,4,1600000,0,1..3,6343621,4619471,418
imx8mm,quicksort,Mix,58,4,1600000,0,1..3,6402272,4619480,440
imx8mm,quicksort,Mix,59,4,1600000,0,1..3,6361809,4619503,459
imx8mm,quicksort,Mix,60,4,1600000,0,1..3,6698744,4619467,328
imx8mm,quicksort,Mix,61,4,1600000,0,1..3,6404470,4619457,473
imx8mm,quicksort,Mix,62,4,1600000,0,1..3,6366143,4619425,432
imx8mm,quicksort,Mix,63,4,1600000,0,1..3,6516285,4619438,416
imx8mm,quicksort,Mix,64,4,1600000,0,1..3,6324415,4619475,382
imx8mm,quicksort,Mix,65,4,1600000,0,1..3,6356901,4619441,441
imx8mm,quicksort,Mix,66,4,1600000,0,1..3,6337630,4619475,423
imx8mm,quicksort,Mix,67,4,1600000,0,1..3,6631352,4619436,403
imx8mm,quicksort,Mix,68,4,1600000,0,1..3,6268214,4619429,348
