board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,ludcmp,LLC+BUS,0,4,1600000,0,1..3,73538,7026,33
imx8mm,ludcmp,LLC+BUS,1,4,1600000,0,1..3,61595,7018,25
imx8mm,ludcmp,LLC+BUS,2,4,1600000,0,1..3,49699,7015,13
imx8mm,ludcmp,LLC+BUS,3,4,1600000,0,1..3,13934,7012,14
imx8mm,ludcmp,LLC+BUS,4,4,1600000,0,1..3,12168,7014,10
imx8mm,ludcmp,LLC+BUS,5,4,1600000,0,1..3,12076,7015,13
imx8mm,ludcmp,LLC+BUS,6,4,1600000,0,1..3,12208,7014,11
imx8mm,ludcmp,LLC+BUS,7,4,1600000,0,1..3,11571,7016,10
imx8mm,ludcmp,LLC+BUS,8,4,1600000,0,1..3,11864,7014,8
imx8mm,ludcmp,LLC+BUS,9,4,1600000,0,1..3,11943,7012,9
imx8mm,ludcmp,LLC+BUS,10,4,1600000,0,1..3,12169,7013,8
imx8mm,ludcmp,LLC+BUS,11,4,1600000,0,1..3,11787,7014,12
imx8mm,ludcmp,LLC+BUS,12,4,1600000,0,1..3,11342,7014,10
imx8mm,ludcmp,LLC+BUS,13,4,1600000,0,1..3,12698,7015,13
imx8mm,ludcmp,LLC+BUS,14,4,1600000,0,1..3,10756,7014,12
imx8mm,ludcmp,LLC+BUS,15,4,1600000,0,1..3,10793,7014,10
imx8mm,ludcmp,LLC+BUS,16,4,1600000,0,1..3,17163,7013,10
imx8mm,ludcmp,LLC+BUS,17,4,1600000,0,1..3,12540,7014,5
imx8mm,ludcmp,LLC+BUS,18,4,1600000,0,1..3,12119,7013,9
imx8mm,ludcmp,LLC+BUS,19,4,1600000,0,1..3,11960,7015,9
imx8mm,ludcmp,LLC+BUS,20,4,1600000,0,1..3,12305,7014,8
imx8mm,ludcmp,LLC+BUS,21,4,1600000,0,1..3,11870,7016,11
imx8mm,ludcmp,LLC+BUS,22,4,1600000,0,1..3,10831,7014,9
imx8mm,ludcmp,LLC+BUS,23,4,1600000,0,1..3,10737,7013,9
imx8mm,ludcmp,LLC+BUS,24,4,1600000,0,1..3,11993,7014,10
imx8mm,ludcmp,LLC+BUS,25,4,1600000,0,1..3,18709,7014,18
imx8mm,ludcmp,LLC+BUS,26,4,1600000,0,1..3,11627,7013,11
imx8mm,ludcmp,LLC+BUS,27,4,1600000,0,1..3,12572,7012,10
imx8mm,ludcmp,LLC+BUS,28,4,1600000,0,1..3,11829,7013,7
imx8mm,ludcmp,LLC+BUS,29,4,1600000,0,1..3,10782,7014,7
imx8mm,ludcmp,LLC+BUS,30,4,1600000,0,1..3,10770,7014,9
imx8mm,ludcmp,LLC+BUS,31,4,1600000,0,1..3,11401,7013,13
imx8mm,ludcmp,LLC+BUS,32,4,1600000,0,1..3,12098,7013,10
imx8mm,ludcmp,LLC+BUS,33,4,1600000,0,1..3,12932,7013,10
imx8mm,ludcmp,LLC+BUS,34,4,1600000,0,1..3,12335,7012,9
imx8mm,ludcmp,LLC+BUS,35,4,1600000,0,1..3,12267,7012,13
imx8mm,ludcmp,LLC+BUS,36,4,1600000,0,1..3,11780,7011,11
imx8mm,ludcmp,LLC+BUS,37,4,1600000,0,1..3,10783,7014,11
imx8mm,ludcmp,LLC+BUS,38,4,1600000,0,1..3,10804,7012,8
imx8mm,ludcmp,LLC+BUS,39,4,1600000,0,1..3,11743,7012,9
imx8mm,ludcmp,LLC+BUS,40,4,1600000,0,1..3,16562,7013,12
