board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,recursion,MEM,0,4,1600000,0,1..3,18251,3152,16
imx8mm,recursion,MEM,1,4,1600000,0,1..3,10936,3147,7
imx8mm,recursion,MEM,2,4,1600000,0,1..3,8180,3147,6
imx8mm,recursion,MEM,3,4,1600000,0,1..3,4733,3147,6
imx8mm,recursion,MEM,4,4,1600000,0,1..3,4170,3147,5
imx8mm,recursion,MEM,5,4,1600000,0,1..3,4441,3147,5
imx8mm,recursion,MEM,6,4,1600000,0,1..3,4243,3147,6
imx8mm,recursion,MEM,7,4,1600000,0,1..3,4424,3147,10
imx8mm,recursion,MEM,8,4,1600000,0,1..3,4446,3147,5
imx8mm,recursion,MEM,9,4,1600000,0,1..3,4362,3147,5
imx8mm,recursion,MEM,10,4,1600000,0,1..3,4320,3147,5
imx8mm,recursion,MEM,11,4,1600000,0,1..3,4293,3147,7
imx8mm,recursion,MEM,12,4,1600000,0,1..3,4301,3147,5
imx8mm,recursion,MEM,13,4,1600000,0,1..3,4374,3147,4
imx8mm,recursion,MEM,14,4,1600000,0,1..3,4352,3147,5
imx8mm,recursion,MEM,15,4,1600000,0,1..3,4284,3147,5
imx8mm,recursion,MEM,16,4,1600000,0,1..3,4251,3147,4
imx8mm,recursion,MEM,17,4,1600000,0,1..3,4305,3147,5
imx8mm,recursion,MEM,18,4,1600000,0,1..3,4387,3147,5
imx8mm,recursion,MEM,19,4,1600000,0,1..3,4330,3147,5
imx8mm,recursion,MEM,20,4,1600000,0,1..3,4320,3147,5
imx8mm,recursion,MEM,21,4,1600000,0,1..3,4294,3147,5
imx8mm,recursion,MEM,22,4,1600000,0,1..3,4316,3147,6
imx8mm,recursion,MEM,23,4,1600000,0,1..3,4324,3147,6
imx8mm,recursion,MEM,24,4,1600000,0,1..3,4287,3147,5
imx8mm,recursion,MEM,25,4,1600000,0,1..3,4246,3147,4
imx8mm,recursion,MEM,26,4,1600000,0,1..3,4236,3147,6
imx8mm,recursion,MEM,27,4,1600000,0,1..3,4295,3147,3
imx8mm,recursion,MEM,28,4,1600000,0,1..3,4310,3147,6
imx8mm,recursion,MEM,29,4,1600000,0,1..3,4278,3147,3
imx8mm,recursion,MEM,30,4,1600000,0,1..3,4335,3147,4
imx8mm,recursion,MEM,31,4,1600000,0,1..3,4336,3147,7
imx8mm,recursion,MEM,32,4,1600000,0,1..3,4292,3147,4
imx8mm,recursion,MEM,33,4,1600000,0,1..3,4298,3147,3
imx8mm,recursion,MEM,34,4,1600000,0,1..3,4329,3147,5
imx8mm,recursion,MEM,35,4,1600000,0,1..3,4238,3147,4
imx8mm,recursion,MEM,36,4,1600000,0,1..3,4312,3147,6
imx8mm,recursion,MEM,37,4,1600000,0,1..3,4226,3147,6
imx8mm,recursion,MEM,38,4,1600000,0,1..3,4306,3147,8
imx8mm,recursion,MEM,39,4,1600000,0,1..3,4267,3147,4
imx8mm,recursion,MEM,40,4,1600000,0,1..3,4216,3147,6
imx8mm,recursion,MEM,41,4,1600000,0,1..3,4955,3147,2
imx8mm,recursion,MEM,42,4,1600000,0,1..3,4318,3147,4
imx8mm,recursion,MEM,43,4,1600000,0,1..3,4296,3147,7
imx8mm,recursion,MEM,44,4,1600000,0,1..3,4246,3147,5
imx8mm,recursion,MEM,45,4,1600000,0,1..3,4237,3147,6
imx8mm,recursion,MEM,46,4,1600000,0,1..3,4256,3147,4
imx8mm,recursion,MEM,47,4,1600000,0,1..3,4306,3147,5
imx8mm,recursion,MEM,48,4,1600000,0,1..3,4252,3147,5
imx8mm,recursion,MEM,49,4,1600000,0,1..3,4262,3147,4
imx8mm,recursion,MEM,50,4,1600000,0,1..3,4257,3147,6
imx8mm,recursion,MEM,51,4,1600000,0,1..3,4322,3147,5
imx8mm,recursion,MEM,52,4,1600000,0,1..3,4286,3147,4
imx8mm,recursion,MEM,53,4,1600000,0,1..3,4225,3147,4
imx8mm,recursion,MEM,54,4,1600000,0,1..3,4315,3147,4
imx8mm,recursion,MEM,55,4,1600000,0,1..3,4273,3147,3
imx8mm,recursion,MEM,56,4,1600000,0,1..3,4239,3147,4
imx8mm,recursion,MEM,57,4,1600000,0,1..3,4242,3147,6
imx8mm,recursion,MEM,58,4,1600000,0,1..3,4333,3147,4
imx8mm,recursion,MEM,59,4,1600000,0,1..3,4273,3147,4
imx8mm,recursion,MEM,60,4,1600000,0,1..3,4265,3147,4
imx8mm,recursion,MEM,61,4,1600000,0,1..3,4367,3147,7
imx8mm,recursion,MEM,62,4,1600000,0,1..3,4390,3147,6
imx8mm,recursion,MEM,63,4,1600000,0,1..3,4285,3147,2
imx8mm,recursion,MEM,64,4,1600000,0,1..3,4306,3147,3
imx8mm,recursion,MEM,65,4,1600000,0,1..3,4289,3147,4
imx8mm,recursion,MEM,66,4,1600000,0,1..3,4295,3147,3
imx8mm,recursion,MEM,67,4,1600000,0,1..3,4307,3147,5
imx8mm,recursion,MEM,68,4,1600000,0,1..3,4341,3147,3
imx8mm,recursion,MEM,69,4,1600000,0,1..3,4325,3147,5
imx8mm,recursion,MEM,70,4,1600000,0,1..3,4323,3147,3
imx8mm,recursion,MEM,71,4,1600000,0,1..3,4225,3147,3
imx8mm,recursion,MEM,72,4,1600000,0,1..3,4441,3147,3
imx8mm,recursion,MEM,73,4,1600000,0,1..3,4212,3147,4
imx8mm,recursion,MEM,74,4,1600000,0,1..3,4301,3147,5
imx8mm,recursion,MEM,75,4,1600000,0,1..3,4297,3147,4
imx8mm,recursion,MEM,76,4,1600000,0,1..3,4221,3147,6
imx8mm,recursion,MEM,77,4,1600000,0,1..3,4277,3147,6
imx8mm,recursion,MEM,78,4,1600000,0,1..3,4318,3147,3
imx8mm,recursion,MEM,79,4,1600000,0,1..3,4337,3147,7
imx8mm,recursion,MEM,80,4,1600000,0,1..3,4275,3147,5
imx8mm,recursion,MEM,81,4,1600000,0,1..3,4332,3147,6
imx8mm,recursion,MEM,82,4,1600000,0,1..3,4335,3147,7
imx8mm,recursion,MEM,83,4,1600000,0,1..3,4296,3147,3
imx8mm,recursion,MEM,84,4,1600000,0,1..3,4269,3147,4
imx8mm,recursion,MEM,85,4,1600000,0,1..3,4322,3147,5
imx8mm,recursion,MEM,86,4,1600000,0,1..3,4298,3147,4
imx8mm,recursion,MEM,87,4,1600000,0,1..3,4235,3147,4
imx8mm,recursion,MEM,88,4,1600000,0,1..3,4321,3147,4
imx8mm,recursion,MEM,89,4,1600000,0,1..3,4216,3147,3
imx8mm,recursion,MEM,90,4,1600000,0,1..3,4305,3147,4
imx8mm,recursion,MEM,91,4,1600000,0,1..3,4232,3147,2
imx8mm,recursion,MEM,92,4,1600000,0,1..3,4304,3147,3
imx8mm,recursion,MEM,93,4,1600000,0,1..3,4268,3147,4
imx8mm,recursion,MEM,94,4,1600000,0,1..3,4411,3147,4
imx8mm,recursion,MEM,95,4,1600000,0,1..3,4254,3147,3
imx8mm,recursion,MEM,96,4,1600000,0,1..3,4295,3147,3
imx8mm,recursion,MEM,97,4,1600000,0,1..3,4287,3147,3
imx8mm,recursion,MEM,98,4,1600000,0,1..3,4272,3147,3
imx8mm,recursion,MEM,99,4,1600000,0,1..3,4282,3147,5
imx8mm,recursion,MEM,100,4,1600000,0,1..3,4341,3147,4
imx8mm,recursion,MEM,101,4,1600000,0,1..3,4328,3147,3
imx8mm,recursion,MEM,102,4,1600000,0,1..3,4265,3147,3
imx8mm,recursion,MEM,103,4,1600000,0,1..3,4411,3147,2
imx8mm,recursion,MEM,104,4,1600000,0,1..3,4356,3147,4
imx8mm,recursion,MEM,105,4,1600000,0,1..3,4318,3147,4
imx8mm,recursion,MEM,106,4,1600000,0,1..3,4334,3147,3
imx8mm,recursion,MEM,107,4,1600000,0,1..3,4288,3147,2
imx8mm,recursion,MEM,108,4,1600000,0,1..3,4338,3147,3
imx8mm,recursion,MEM,109,4,1600000,0,1..3,4289,3147,4
imx8mm,recursion,MEM,110,4,1600000,0,1..3,4322,3147,2
imx8mm,recursion,MEM,111,4,1600000,0,1..3,4312,3147,4
imx8mm,recursion,MEM,112,4,1600000,0,1..3,4343,3147,4
imx8mm,recursion,MEM,113,4,1600000,0,1..3,4222,3147,4
imx8mm,recursion,MEM,114,4,1600000,0,1..3,4277,3147,2
imx8mm,recursion,MEM,115,4,1600000,0,1..3,4313,3147,2
imx8mm,recursion,MEM,116,4,1600000,0,1..3,4329,3147,4
imx8mm,recursion,MEM,117,4,1600000,0,1..3,4247,3147,2
imx8mm,recursion,MEM,118,4,1600000,0,1..3,4308,3147,6
imx8mm,recursion,MEM,119,4,1600000,0,1..3,4382,3147,3
imx8mm,recursion,MEM,120,4,1600000,0,1..3,4352,3147,5
imx8mm,recursion,MEM,121,4,1600000,0,1..3,4304,3147,2
imx8mm,recursion,MEM,122,4,1600000,0,1..3,4331,3147,3
imx8mm,recursion,MEM,123,4,1600000,0,1..3,4236,3147,5
imx8mm,recursion,MEM,124,4,1600000,0,1..3,4326,3147,2
imx8mm,recursion,MEM,125,4,1600000,0,1..3,4318,3147,3
imx8mm,recursion,MEM,126,4,1600000,0,1..3,4279,3147,3
imx8mm,recursion,MEM,127,4,1600000,0,1..3,4358,3147,7
imx8mm,recursion,MEM,128,4,1600000,0,1..3,4254,3147,6
imx8mm,recursion,MEM,129,4,1600000,0,1..3,4319,3147,6
imx8mm,recursion,MEM,130,4,1600000,0,1..3,4381,3147,4
imx8mm,recursion,MEM,131,4,1600000,0,1..3,4293,3147,3
imx8mm,recursion,MEM,132,4,1600000,0,1..3,4323,3147,8
imx8mm,recursion,MEM,133,4,1600000,0,1..3,4345,3147,4
imx8mm,recursion,MEM,134,4,1600000,0,1..3,4287,3147,6
imx8mm,recursion,MEM,135,4,1600000,0,1..3,4260,3147,6
imx8mm,recursion,MEM,136,4,1600000,0,1..3,4425,3147,4
imx8mm,recursion,MEM,137,4,1600000,0,1..3,4316,3147,3
imx8mm,recursion,MEM,138,4,1600000,0,1..3,4316,3147,5
imx8mm,recursion,MEM,139,4,1600000,0,1..3,4215,3147,2
imx8mm,recursion,MEM,140,4,1600000,0,1..3,4321,3147,3
imx8mm,recursion,MEM,141,4,1600000,0,1..3,4340,3147,4
imx8mm,recursion,MEM,142,4,1600000,0,1..3,4317,3147,2
imx8mm,recursion,MEM,143,4,1600000,0,1..3,4296,3147,3
imx8mm,recursion,MEM,144,4,1600000,0,1..3,4304,3147,4
imx8mm,recursion,MEM,145,4,1600000,0,1..3,4327,3147,3
imx8mm,recursion,MEM,146,4,1600000,0,1..3,4403,3147,3
imx8mm,recursion,MEM,147,4,1600000,0,1..3,4262,3147,5
imx8mm,recursion,MEM,148,4,1600000,0,1..3,4202,3147,3
imx8mm,recursion,MEM,149,4,1600000,0,1..3,4255,3147,3
imx8mm,recursion,MEM,150,4,1600000,0,1..3,4279,3147,3
imx8mm,recursion,MEM,151,4,1600000,0,1..3,4325,3147,6
imx8mm,recursion,MEM,152,4,1600000,0,1..3,4337,3147,6
imx8mm,recursion,MEM,153,4,1600000,0,1..3,4303,3147,3
imx8mm,recursion,MEM,154,4,1600000,0,1..3,4192,3147,4
imx8mm,recursion,MEM,155,4,1600000,0,1..3,4298,3147,4
imx8mm,recursion,MEM,156,4,1600000,0,1..3,4215,3147,2
imx8mm,recursion,MEM,157,4,1600000,0,1..3,4215,3147,4
imx8mm,recursion,MEM,158,4,1600000,0,1..3,4274,3147,5
imx8mm,recursion,MEM,159,4,1600000,0,1..3,4258,3147,2
imx8mm,recursion,MEM,160,4,1600000,0,1..3,4355,3147,6
imx8mm,recursion,MEM,161,4,1600000,0,1..3,4186,3147,3
