board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,cjpeg_transupp,LLC+MEM,0,4,1600000,0,1..3,7225316,5738344,61
imx8mm,cjpeg_transupp,LLC+MEM,1,4,1600000,0,1..3,7249092,5738318,67
imx8mm,cjpeg_transupp,LLC+MEM,2,4,1600000,0,1..3,7218390,5738306,38
imx8mm,cjpeg_transupp,LLC+MEM,3,4,1600000,0,1..3,7229338,5738312,40
imx8mm,cjpeg_transupp,LLC+MEM,4,4,1600000,0,1..3,7248481,5738303,33
imx8mm,cjpeg_transupp,LLC+MEM,5,4,1600000,0,1..3,7242271,5738312,35
imx8mm,cjpeg_transupp,LLC+MEM,6,4,1600000,0,1..3,7211538,5738318,36
imx8mm,cjpeg_transupp,LLC+MEM,7,4,1600000,0,1..3,7241237,5738326,36
imx8mm,cjpeg_transupp,LLC+MEM,8,4,1600000,0,1..3,7230613,5738324,40
imx8mm,cjpeg_transupp,LLC+MEM,9,4,1600000,0,1..3,7234552,5738317,37
imx8mm,cjpeg_transupp,LLC+MEM,10,4,1600000,0,1..3,7230182,5738337,38
imx8mm,cjpeg_transupp,LLC+MEM,11,4,1600000,0,1..3,7213374,5738316,39
imx8mm,cjpeg_transupp,LLC+MEM,12,4,1600000,0,1..3,7206972,5738313,40
imx8mm,cjpeg_transupp,LLC+MEM,13,4,1600000,0,1..3,7234388,5738307,42
imx8mm,cjpeg_transupp,LLC+MEM,14,4,1600000,0,1..3,7243613,5738322,44
imx8mm,cjpeg_transupp,LLC+MEM,15,4,1600000,0,1..3,7234354,5738320,36
imx8mm,cjpeg_transupp,LLC+MEM,16,4,1600000,0,1..3,7230451,5738324,32
imx8mm,cjpeg_transupp,LLC+MEM,17,4,1600000,0,1..3,7215991,5738309,35
imx8mm,cjpeg_transupp,LLC+MEM,18,4,1600000,0,1..3,7217131,5738305,34
imx8mm,cjpeg_transupp,LLC+MEM,19,4,1600000,0,1..3,7213863,5738325,37
imx8mm,cjpeg_transupp,LLC+MEM,20,4,1600000,0,1..3,7228212,5738300,32
imx8mm,cjpeg_transupp,LLC+MEM,21,4,1600000,0,1..3,7236540,5738328,40
imx8mm,cjpeg_transupp,LLC+MEM,22,4,1600000,0,1..3,7245865,5738305,44
imx8mm,cjpeg_transupp,LLC+MEM,23,4,1600000,0,1..3,7227010,5738311,34
imx8mm,cjpeg_transupp,LLC+MEM,24,4,1600000,0,1..3,7208699,5738320,35
imx8mm,cjpeg_transupp,LLC+MEM,25,4,1600000,0,1..3,7257347,5738328,33
imx8mm,cjpeg_transupp,LLC+MEM,26,4,1600000,0,1..3,7225726,5738321,30
imx8mm,cjpeg_transupp,LLC+MEM,27,4,1600000,0,1..3,7239385,5738310,37
imx8mm,cjpeg_transupp,LLC+MEM,28,4,1600000,0,1..3,7232356,5738303,37
imx8mm,cjpeg_transupp,LLC+MEM,29,4,1600000,0,1..3,7249188,5738306,33
imx8mm,cjpeg_transupp,LLC+MEM,30,4,1600000,0,1..3,7231043,5738325,37
imx8mm,cjpeg_transupp,LLC+MEM,31,4,1600000,0,1..3,7211063,5738315,33
imx8mm,cjpeg_transupp,LLC+MEM,32,4,1600000,0,1..3,7225427,5738311,41
imx8mm,cjpeg_transupp,LLC+MEM,33,4,1600000,0,1..3,7239393,5738313,36
imx8mm,cjpeg_transupp,LLC+MEM,34,4,1600000,0,1..3,7231068,5738322,34
imx8mm,cjpeg_transupp,LLC+MEM,35,4,1600000,0,1..3,7218331,5738325,37
imx8mm,cjpeg_transupp,LLC+MEM,36,4,1600000,0,1..3,7218693,5738310,39
imx8mm,cjpeg_transupp,LLC+MEM,37,4,1600000,0,1..3,7207429,5738309,36
imx8mm,cjpeg_transupp,LLC+MEM,38,4,1600000,0,1..3,7217936,5738297,29
imx8mm,cjpeg_transupp,LLC+MEM,39,4,1600000,0,1..3,7231328,5738329,36
imx8mm,cjpeg_transupp,LLC+MEM,40,4,1600000,0,1..3,7237707,5738306,38
imx8mm,cjpeg_transupp,LLC+MEM,41,4,1600000,0,1..3,7214677,5738329,42
imx8mm,cjpeg_transupp,LLC+MEM,42,4,1600000,0,1..3,7211196,5738317,39
imx8mm,cjpeg_transupp,LLC+MEM,43,4,1600000,0,1..3,7229414,5738342,38
imx8mm,cjpeg_transupp,LLC+MEM,44,4,1600000,0,1..3,7222176,5738322,41
imx8mm,cjpeg_transupp,LLC+MEM,45,4,1600000,0,1..3,7235956,5738324,33
imx8mm,cjpeg_transupp,LLC+MEM,46,4,1600000,0,1..3,7256348,5738305,42
imx8mm,cjpeg_transupp,LLC+MEM,47,4,1600000,0,1..3,7219205,5738321,36
imx8mm,cjpeg_transupp,LLC+MEM,48,4,1600000,0,1..3,7212599,5738311,37
imx8mm,cjpeg_transupp,LLC+MEM,49,4,1600000,0,1..3,7232233,5738306,44
imx8mm,cjpeg_transupp,LLC+MEM,50,4,1600000,0,1..3,7207476,5738301,39
imx8mm,cjpeg_transupp,LLC+MEM,51,4,1600000,0,1..3,7223834,5738328,42
imx8mm,cjpeg_transupp,LLC+MEM,52,4,1600000,0,1..3,7257832,5738318,51
imx8mm,cjpeg_transupp,LLC+MEM,53,4,1600000,0,1..3,7208915,5738306,39
imx8mm,cjpeg_transupp,LLC+MEM,54,4,1600000,0,1..3,7222634,5738339,37
imx8mm,cjpeg_transupp,LLC+MEM,55,4,1600000,0,1..3,7255756,5738337,34
imx8mm,cjpeg_transupp,LLC+MEM,56,4,1600000,0,1..3,7213230,5738299,39
imx8mm,cjpeg_transupp,LLC+MEM,57,4,1600000,0,1..3,7214161,5738314,28
imx8mm,cjpeg_transupp,LLC+MEM,58,4,1600000,0,1..3,7232677,5738322,40
imx8mm,cjpeg_transupp,LLC+MEM,59,4,1600000,0,1..3,7228705,5738326,37
imx8mm,cjpeg_transupp,LLC+MEM,60,4,1600000,0,1..3,7232616,5738325,40
imx8mm,cjpeg_transupp,LLC+MEM,61,4,1600000,0,1..3,7233721,5738323,34
imx8mm,cjpeg_transupp,LLC+MEM,62,4,1600000,0,1..3,7235877,5738307,32
imx8mm,cjpeg_transupp,LLC+MEM,63,4,1600000,0,1..3,7226512,5738306,33
imx8mm,cjpeg_transupp,LLC+MEM,64,4,1600000,0,1..3,7243438,5738310,33
imx8mm,cjpeg_transupp,LLC+MEM,65,4,1600000,0,1..3,7234901,5738325,32
imx8mm,cjpeg_transupp,LLC+MEM,66,4,1600000,0,1..3,7225933,5738310,42
imx8mm,cjpeg_transupp,LLC+MEM,67,4,1600000,0,1..3,7235224,5738316,31
imx8mm,cjpeg_transupp,LLC+MEM,68,4,1600000,0,1..3,7215358,5738311,33
imx8mm,cjpeg_transupp,LLC+MEM,69,4,1600000,0,1..3,7218185,5738315,34
imx8mm,cjpeg_transupp,LLC+MEM,70,4,1600000,0,1..3,7254188,5738316,38
imx8mm,cjpeg_transupp,LLC+MEM,71,4,1600000,0,1..3,7221770,5738316,38
imx8mm,cjpeg_transupp,LLC+MEM,72,4,1600000,0,1..3,7223090,5738326,40
imx8mm,cjpeg_transupp,LLC+MEM,73,4,1600000,0,1..3,7227997,5738299,33
imx8mm,cjpeg_transupp,LLC+MEM,74,4,1600000,0,1..3,7218179,5738308,35
imx8mm,cjpeg_transupp,LLC+MEM,75,4,1600000,0,1..3,7203111,5738324,34
imx8mm,cjpeg_transupp,LLC+MEM,76,4,1600000,0,1..3,7217827,5738307,32
imx8mm,cjpeg_transupp,LLC+MEM,77,4,1600000,0,1..3,7245967,5738324,34
imx8mm,cjpeg_transupp,LLC+MEM,78,4,1600000,0,1..3,7250031,5738320,30
imx8mm,cjpeg_transupp,LLC+MEM,79,4,1600000,0,1..3,7228162,5738305,36
imx8mm,cjpeg_transupp,LLC+MEM,80,4,1600000,0,1..3,7222655,5738299,43
imx8mm,cjpeg_transupp,LLC+MEM,81,4,1600000,0,1..3,7209087,5738318,39
imx8mm,cjpeg_transupp,LLC+MEM,82,4,1600000,0,1..3,7258332,5738327,41
imx8mm,cjpeg_transupp,LLC+MEM,83,4,1600000,0,1..3,7239664,5738308,38
imx8mm,cjpeg_transupp,LLC+MEM,84,4,1600000,0,1..3,7214731,5738324,30
imx8mm,cjpeg_transupp,LLC+MEM,85,4,1600000,0,1..3,7227092,5738319,37
imx8mm,cjpeg_transupp,LLC+MEM,86,4,1600000,0,1..3,7226304,5738327,33
imx8mm,cjpeg_transupp,LLC+MEM,87,4,1600000,0,1..3,7202834,5738302,39
imx8mm,cjpeg_transupp,LLC+MEM,88,4,1600000,0,1..3,7220250,5738307,36
imx8mm,cjpeg_transupp,LLC+MEM,89,4,1600000,0,1..3,7225478,5738310,32
imx8mm,cjpeg_transupp,LLC+MEM,90,4,1600000,0,1..3,7227000,5738306,38
imx8mm,cjpeg_transupp,LLC+MEM,91,4,1600000,0,1..3,7231457,5738306,49
imx8mm,cjpeg_transupp,LLC+MEM,92,4,1600000,0,1..3,7234216,5738303,51
imx8mm,cjpeg_transupp,LLC+MEM,93,4,1600000,0,1..3,7198828,5738308,31
imx8mm,cjpeg_transupp,LLC+MEM,94,4,1600000,0,1..3,7236828,5738331,39
imx8mm,cjpeg_transupp,LLC+MEM,95,4,1600000,0,1..3,7229271,5738325,37
imx8mm,cjpeg_transupp,LLC+MEM,96,4,1600000,0,1..3,7232167,5738329,36
imx8mm,cjpeg_transupp,LLC+MEM,97,4,1600000,0,1..3,7225634,5738310,29
imx8mm,cjpeg_transupp,LLC+MEM,98,4,1600000,0,1..3,7240451,5738301,34
imx8mm,cjpeg_transupp,LLC+MEM,99,4,1600000,0,1..3,7207903,5738316,38
imx8mm,cjpeg_transupp,LLC+MEM,100,4,1600000,0,1..3,7225047,5738300,29
imx8mm,cjpeg_transupp,LLC+MEM,101,4,1600000,0,1..3,7220907,5738323,38
imx8mm,cjpeg_transupp,LLC+MEM,102,4,1600000,0,1..3,7222017,5738312,25
imx8mm,cjpeg_transupp,LLC+MEM,103,4,1600000,0,1..3,7218360,5738299,35
imx8mm,cjpeg_transupp,LLC+MEM,104,4,1600000,0,1..3,7234605,5738316,29
imx8mm,cjpeg_transupp,LLC+MEM,105,4,1600000,0,1..3,7206696,5738302,35
imx8mm,cjpeg_transupp,LLC+MEM,106,4,1600000,0,1..3,7233896,5738309,36
imx8mm,cjpeg_transupp,LLC+MEM,107,4,1600000,0,1..3,7252115,5738306,36
imx8mm,cjpeg_transupp,LLC+MEM,108,4,1600000,0,1..3,7229353,5738308,33
imx8mm,cjpeg_transupp,LLC+MEM,109,4,1600000,0,1..3,7222777,5738308,33
imx8mm,cjpeg_transupp,LLC+MEM,110,4,1600000,0,1..3,7251444,5738299,41
imx8mm,cjpeg_transupp,LLC+MEM,111,4,1600000,0,1..3,7232270,5738326,32
imx8mm,cjpeg_transupp,LLC+MEM,112,4,1600000,0,1..3,7225925,5738312,41
imx8mm,cjpeg_transupp,LLC+MEM,113,4,1600000,0,1..3,7224536,5738314,30
imx8mm,cjpeg_transupp,LLC+MEM,114,4,1600000,0,1..3,7233516,5738310,34
imx8mm,cjpeg_transupp,LLC+MEM,115,4,1600000,0,1..3,7225723,5738310,33
imx8mm,cjpeg_transupp,LLC+MEM,116,4,1600000,0,1..3,7223932,5738323,28
imx8mm,cjpeg_transupp,LLC+MEM,117,4,1600000,0,1..3,7204375,5738294,30
imx8mm,cjpeg_transupp,LLC+MEM,118,4,1600000,0,1..3,7221359,5738298,32
imx8mm,cjpeg_transupp,LLC+MEM,119,4,1600000,0,1..3,7224906,5738308,34
imx8mm,cjpeg_transupp,LLC+MEM,120,4,1600000,0,1..3,7235028,5738328,34
imx8mm,cjpeg_transupp,LLC+MEM,121,4,1600000,0,1..3,7226780,5738327,32
imx8mm,cjpeg_transupp,LLC+MEM,122,4,1600000,0,1..3,7237821,5738317,41
imx8mm,cjpeg_transupp,LLC+MEM,123,4,1600000,0,1..3,7214339,5738312,35
imx8mm,cjpeg_transupp,LLC+MEM,124,4,1600000,0,1..3,7212617,5738306,42
imx8mm,cjpeg_transupp,LLC+MEM,125,4,1600000,0,1..3,7242914,5738359,39
imx8mm,cjpeg_transupp,LLC+MEM,126,4,1600000,0,1..3,7245229,5738343,34
imx8mm,cjpeg_transupp,LLC+MEM,127,4,1600000,0,1..3,7227768,5738326,35
imx8mm,cjpeg_transupp,LLC+MEM,128,4,1600000,0,1..3,7220866,5738332,34
imx8mm,cjpeg_transupp,LLC+MEM,129,4,1600000,0,1..3,7219471,5738317,50
imx8mm,cjpeg_transupp,LLC+MEM,130,4,1600000,0,1..3,7228471,5738312,46
imx8mm,cjpeg_transupp,LLC+MEM,131,4,1600000,0,1..3,7224721,5738312,37
imx8mm,cjpeg_transupp,LLC+MEM,132,4,1600000,0,1..3,7239526,5738316,32
imx8mm,cjpeg_transupp,LLC+MEM,133,4,1600000,0,1..3,7216840,5738297,33
imx8mm,cjpeg_transupp,LLC+MEM,134,4,1600000,0,1..3,7230897,5738301,36
imx8mm,cjpeg_transupp,LLC+MEM,135,4,1600000,0,1..3,7228658,5738305,36
imx8mm,cjpeg_transupp,LLC+MEM,136,4,1600000,0,1..3,7203977,5738320,33
imx8mm,cjpeg_transupp,LLC+MEM,137,4,1600000,0,1..3,7219173,5738341,28
imx8mm,cjpeg_transupp,LLC+MEM,138,4,1600000,0,1..3,7228956,5738322,32
imx8mm,cjpeg_transupp,LLC+MEM,139,4,1600000,0,1..3,7233664,5738309,43
imx8mm,cjpeg_transupp,LLC+MEM,140,4,1600000,0,1..3,7227360,5738316,39
imx8mm,cjpeg_transupp,LLC+MEM,141,4,1600000,0,1..3,7229721,5738308,31
imx8mm,cjpeg_transupp,LLC+MEM,142,4,1600000,0,1..3,7214276,5738336,30
imx8mm,cjpeg_transupp,LLC+MEM,143,4,1600000,0,1..3,7206163,5738323,29
imx8mm,cjpeg_transupp,LLC+MEM,144,4,1600000,0,1..3,7239899,5738327,36
imx8mm,cjpeg_transupp,LLC+MEM,145,4,1600000,0,1..3,7253764,5738326,38
imx8mm,cjpeg_transupp,LLC+MEM,146,4,1600000,0,1..3,7235101,5738329,36
imx8mm,cjpeg_transupp,LLC+MEM,147,4,1600000,0,1..3,7240857,5738330,36
imx8mm,cjpeg_transupp,LLC+MEM,148,4,1600000,0,1..3,7211819,5738315,32
imx8mm,cjpeg_transupp,LLC+MEM,149,4,1600000,0,1..3,7221156,5738308,38
imx8mm,cjpeg_transupp,LLC+MEM,150,4,1600000,0,1..3,7215743,5738328,37
imx8mm,cjpeg_transupp,LLC+MEM,151,4,1600000,0,1..3,7247856,5738313,32
imx8mm,cjpeg_transupp,LLC+MEM,152,4,1600000,0,1..3,7220503,5738305,30
imx8mm,cjpeg_transupp,LLC+MEM,153,4,1600000,0,1..3,7226360,5738302,35
imx8mm,cjpeg_transupp,LLC+MEM,154,4,1600000,0,1..3,7223204,5738325,33
imx8mm,cjpeg_transupp,LLC+MEM,155,4,1600000,0,1..3,7229726,5738318,37
imx8mm,cjpeg_transupp,LLC+MEM,156,4,1600000,0,1..3,7239088,5738308,38
imx8mm,cjpeg_transupp,LLC+MEM,157,4,1600000,0,1..3,7231128,5738309,39
imx8mm,cjpeg_transupp,LLC+MEM,158,4,1600000,0,1..3,7248797,5738307,34
imx8mm,cjpeg_transupp,LLC+MEM,159,4,1600000,0,1..3,7221708,5738312,37
imx8mm,cjpeg_transupp,LLC+MEM,160,4,1600000,0,1..3,7230113,5738316,34
imx8mm,cjpeg_transupp,LLC+MEM,161,4,1600000,0,1..3,7212627,5738312,36
imx8mm,cjpeg_transupp,LLC+MEM,162,4,1600000,0,1..3,7217975,5738323,35
imx8mm,cjpeg_transupp,LLC+MEM,163,4,1600000,0,1..3,7226969,5738323,31
imx8mm,cjpeg_transupp,LLC+MEM,164,4,1600000,0,1..3,7221783,5738320,40
imx8mm,cjpeg_transupp,LLC+MEM,165,4,1600000,0,1..3,7208864,5738316,34
imx8mm,cjpeg_transupp,LLC+MEM,166,4,1600000,0,1..3,7220211,5738306,35
imx8mm,cjpeg_transupp,LLC+MEM,167,4,1600000,0,1..3,7216129,5738301,40
imx8mm,cjpeg_transupp,LLC+MEM,168,4,1600000,0,1..3,7227791,5738304,51
imx8mm,cjpeg_transupp,LLC+MEM,169,4,1600000,0,1..3,7254835,5738308,39
imx8mm,cjpeg_transupp,LLC+MEM,170,4,1600000,0,1..3,7226889,5738315,40
imx8mm,cjpeg_transupp,LLC+MEM,171,4,1600000,0,1..3,7220373,5738303,35
imx8mm,cjpeg_transupp,LLC+MEM,172,4,1600000,0,1..3,7232815,5738309,36
imx8mm,cjpeg_transupp,LLC+MEM,173,4,1600000,0,1..3,7241178,5738299,46
imx8mm,cjpeg_transupp,LLC+MEM,174,4,1600000,0,1..3,7221692,5738310,31
imx8mm,cjpeg_transupp,LLC+MEM,175,4,1600000,0,1..3,7219843,5738304,34
imx8mm,cjpeg_transupp,LLC+MEM,176,4,1600000,0,1..3,7220268,5738316,35
imx8mm,cjpeg_transupp,LLC+MEM,177,4,1600000,0,1..3,7213372,5738293,42
imx8mm,cjpeg_transupp,LLC+MEM,178,4,1600000,0,1..3,7216003,5738308,37
imx8mm,cjpeg_transupp,LLC+MEM,179,4,1600000,0,1..3,7265320,5738330,32
imx8mm,cjpeg_transupp,LLC+MEM,180,4,1600000,0,1..3,7212100,5738319,31
imx8mm,cjpeg_transupp,LLC+MEM,181,4,1600000,0,1..3,7216903,5738322,37
imx8mm,cjpeg_transupp,LLC+MEM,182,4,1600000,0,1..3,7231541,5738345,38
imx8mm,cjpeg_transupp,LLC+MEM,183,4,1600000,0,1..3,7248191,5738309,33
imx8mm,cjpeg_transupp,LLC+MEM,184,4,1600000,0,1..3,7216156,5738295,32
imx8mm,cjpeg_transupp,LLC+MEM,185,4,1600000,0,1..3,7250771,5738293,34
imx8mm,cjpeg_transupp,LLC+MEM,186,4,1600000,0,1..3,7234510,5738309,37
imx8mm,cjpeg_transupp,LLC+MEM,187,4,1600000,0,1..3,7213208,5738310,36
imx8mm,cjpeg_transupp,LLC+MEM,188,4,1600000,0,1..3,7236687,5738313,31
imx8mm,cjpeg_transupp,LLC+MEM,189,4,1600000,0,1..3,7237384,5738343,34
imx8mm,cjpeg_transupp,LLC+MEM,190,4,1600000,0,1..3,7226864,5738331,49
imx8mm,cjpeg_transupp,LLC+MEM,191,4,1600000,0,1..3,7229338,5738309,45
imx8mm,cjpeg_transupp,LLC+MEM,192,4,1600000,0,1..3,7217153,5738288,31
imx8mm,cjpeg_transupp,LLC+MEM,193,4,1600000,0,1..3,7220456,5738312,30
imx8mm,cjpeg_transupp,LLC+MEM,194,4,1600000,0,1..3,7247522,5738343,28
imx8mm,cjpeg_transupp,LLC+MEM,195,4,1600000,0,1..3,7243314,5738320,38
imx8mm,cjpeg_transupp,LLC+MEM,196,4,1600000,0,1..3,7225734,5738328,45
imx8mm,cjpeg_transupp,LLC+MEM,197,4,1600000,0,1..3,7220344,5738308,38
imx8mm,cjpeg_transupp,LLC+MEM,198,4,1600000,0,1..3,7219297,5738316,37
imx8mm,cjpeg_transupp,LLC+MEM,199,4,1600000,0,1..3,7216664,5738304,43
imx8mm,cjpeg_transupp,LLC+MEM,200,4,1600000,0,1..3,7224435,5738325,35
imx8mm,cjpeg_transupp,LLC+MEM,201,4,1600000,0,1..3,7225644,5738320,30
imx8mm,cjpeg_transupp,LLC+MEM,202,4,1600000,0,1..3,7251197,5738326,35
imx8mm,cjpeg_transupp,LLC+MEM,203,4,1600000,0,1..3,7235911,5738314,29
imx8mm,cjpeg_transupp,LLC+MEM,204,4,1600000,0,1..3,7223370,5738314,35
imx8mm,cjpeg_transupp,LLC+MEM,205,4,1600000,0,1..3,7206189,5738307,33
imx8mm,cjpeg_transupp,LLC+MEM,206,4,1600000,0,1..3,7227373,5738325,38
imx8mm,cjpeg_transupp,LLC+MEM,207,4,1600000,0,1..3,7230272,5738316,61
imx8mm,cjpeg_transupp,LLC+MEM,208,4,1600000,0,1..3,7218305,5738325,37
imx8mm,cjpeg_transupp,LLC+MEM,209,4,1600000,0,1..3,7237803,5738299,34
imx8mm,cjpeg_transupp,LLC+MEM,210,4,1600000,0,1..3,7227297,5738321,30
imx8mm,cjpeg_transupp,LLC+MEM,211,4,1600000,0,1..3,7211806,5738307,32
imx8mm,cjpeg_transupp,LLC+MEM,212,4,1600000,0,1..3,7222664,5738310,34
imx8mm,cjpeg_transupp,LLC+MEM,213,4,1600000,0,1..3,7217017,5738304,39
imx8mm,cjpeg_transupp,LLC+MEM,214,4,1600000,0,1..3,7228305,5738288,39
imx8mm,cjpeg_transupp,LLC+MEM,215,4,1600000,0,1..3,7240855,5738313,40
imx8mm,cjpeg_transupp,LLC+MEM,216,4,1600000,0,1..3,7236949,5738314,33
imx8mm,cjpeg_transupp,LLC+MEM,217,4,1600000,0,1..3,7222269,5738326,31
imx8mm,cjpeg_transupp,LLC+MEM,218,4,1600000,0,1..3,7218286,5738323,38
imx8mm,cjpeg_transupp,LLC+MEM,219,4,1600000,0,1..3,7227601,5738307,32
imx8mm,cjpeg_transupp,LLC+MEM,220,4,1600000,0,1..3,7210861,5738316,36
imx8mm,cjpeg_transupp,LLC+MEM,221,4,1600000,0,1..3,7232842,5738302,34
imx8mm,cjpeg_transupp,LLC+MEM,222,4,1600000,0,1..3,7242952,5738321,35
imx8mm,cjpeg_transupp,LLC+MEM,223,4,1600000,0,1..3,7230539,5738327,25
imx8mm,cjpeg_transupp,LLC+MEM,224,4,1600000,0,1..3,7215735,5738316,30
imx8mm,cjpeg_transupp,LLC+MEM,225,4,1600000,0,1..3,7223550,5738317,39
imx8mm,cjpeg_transupp,LLC+MEM,226,4,1600000,0,1..3,7210504,5738295,32
imx8mm,cjpeg_transupp,LLC+MEM,227,4,1600000,0,1..3,7230349,5738342,35
imx8mm,cjpeg_transupp,LLC+MEM,228,4,1600000,0,1..3,7239749,5738298,31
imx8mm,cjpeg_transupp,LLC+MEM,229,4,1600000,0,1..3,7212014,5738315,37
imx8mm,cjpeg_transupp,LLC+MEM,230,4,1600000,0,1..3,7214613,5738300,34
imx8mm,cjpeg_transupp,LLC+MEM,231,4,1600000,0,1..3,7243739,5738329,37
imx8mm,cjpeg_transupp,LLC+MEM,232,4,1600000,0,1..3,7230867,5738299,35
imx8mm,cjpeg_transupp,LLC+MEM,233,4,1600000,0,1..3,7248052,5738303,37
imx8mm,cjpeg_transupp,LLC+MEM,234,4,1600000,0,1..3,7220926,5738304,38
imx8mm,cjpeg_transupp,LLC+MEM,235,4,1600000,0,1..3,7216839,5738312,34
imx8mm,cjpeg_transupp,LLC+MEM,236,4,1600000,0,1..3,7222142,5738309,37
imx8mm,cjpeg_transupp,LLC+MEM,237,4,1600000,0,1..3,7222376,5738307,37
imx8mm,cjpeg_transupp,LLC+MEM,238,4,1600000,0,1..3,7221619,5738308,31
