board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,ammunition,LLC,0,4,1600000,0,1..3,229551549,183613797,312
imx8mm,ammunition,LLC,1,4,1600000,0,1..3,229726139,183614210,490
imx8mm,ammunition,LLC,2,4,1600000,0,1..3,229617538,183613744,372
imx8mm,ammunition,LLC,3,4,1600000,0,1..3,229724328,183613749,276
imx8mm,ammunition,LLC,4,4,1600000,0,1..3,230038667,183614014,563
imx8mm,ammunition,LLC,5,4,1600000,0,1..3,229505172,183613769,385
imx8mm,ammunition,LLC,6,4,1600000,0,1..3,229721646,183614006,606
imx8mm,ammunition,LLC,7,4,1600000,0,1..3,230519956,183614085,1003
imx8mm,ammunition,LLC,8,4,1600000,0,1..3,229446005,183613701,72
imx8mm,ammunition,LLC,9,4,1600000,0,1..3,229614111,183613612,66
imx8mm,ammunition,LLC,10,4,1600000,0,1..3,229484039,183613554,33
imx8mm,ammunition,LLC,11,4,1600000,0,1..3,229599117,183613557,72
imx8mm,ammunition,LLC,12,4,1600000,0,1..3,229556131,183613858,54
imx8mm,ammunition,LLC,13,4,1600000,0,1..3,229502966,183613671,66
imx8mm,ammunition,LLC,14,4,1600000,0,1..3,229547408,183613600,64
imx8mm,ammunition,LLC,15,4,1600000,0,1..3,229458563,183613703,65
imx8mm,ammunition,LLC,16,4,1600000,0,1..3,229678479,183613636,81
imx8mm,ammunition,LLC,17,4,1600000,0,1..3,229786353,183613759,107
imx8mm,ammunition,LLC,18,4,1600000,0,1..3,229545749,183613561,80
imx8mm,ammunition,LLC,19,4,1600000,0,1..3,229554941,183613572,48
imx8mm,ammunition,LLC,20,4,1600000,0,1..3,229391708,183613556,45
imx8mm,ammunition,LLC,21,4,1600000,0,1..3,229779559,183613744,130
imx8mm,ammunition,LLC,22,4,1600000,0,1..3,229558845,183613594,54
imx8mm,ammunition,LLC,23,4,1600000,0,1..3,229417344,183613546,58
imx8mm,ammunition,LLC,24,4,1600000,0,1..3,229520357,183613542,53
imx8mm,ammunition,LLC,25,4,1600000,0,1..3,229597757,183613574,67
imx8mm,ammunition,LLC,26,4,1600000,0,1..3,229500437,183613599,59
imx8mm,ammunition,LLC,27,4,1600000,0,1..3,229423280,183613558,53
imx8mm,ammunition,LLC,28,4,1600000,0,1..3,229636191,183613676,64
imx8mm,ammunition,LLC,29,4,1600000,0,1..3,229594327,183613574,42
imx8mm,ammunition,LLC,30,4,1600000,0,1..3,229625343,183613555,57
imx8mm,ammunition,LLC,31,4,1600000,0,1..3,229370257,183613600,51
imx8mm,ammunition,LLC,32,4,1600000,0,1..3,229330771,183613586,62
imx8mm,ammunition,LLC,33,4,1600000,0,1..3,229908535,183613542,52
imx8mm,ammunition,LLC,34,4,1600000,0,1..3,229809139,183613778,52
imx8mm,ammunition,LLC,35,4,1600000,0,1..3,229610454,183613553,90
imx8mm,ammunition,LLC,36,4,1600000,0,1..3,229473867,183613543,53
imx8mm,ammunition,LLC,37,4,1600000,0,1..3,229488336,183613607,57
imx8mm,ammunition,LLC,38,4,1600000,0,1..3,229693691,183613719,66
imx8mm,ammunition,LLC,39,4,1600000,0,1..3,229642434,183613670,78
imx8mm,ammunition,LLC,40,4,1600000,0,1..3,229861447,183613674,45
imx8mm,ammunition,LLC,41,4,1600000,0,1..3,229703738,183613533,68
imx8mm,ammunition,LLC,42,4,1600000,0,1..3,229400405,183613784,51
imx8mm,ammunition,LLC,43,4,1600000,0,1..3,229351835,183613521,61
imx8mm,ammunition,LLC,44,4,1600000,0,1..3,229677713,183613562,80
imx8mm,ammunition,LLC,45,4,1600000,0,1..3,229598353,183613647,67
imx8mm,ammunition,LLC,46,4,1600000,0,1..3,229407069,183613579,70
imx8mm,ammunition,LLC,47,4,1600000,0,1..3,229484142,183613690,49
imx8mm,ammunition,LLC,48,4,1600000,0,1..3,229677941,183613613,65
imx8mm,ammunition,LLC,49,4,1600000,0,1..3,229748903,183613539,38
imx8mm,ammunition,LLC,50,4,1600000,0,1..3,229399108,183613620,50
imx8mm,ammunition,LLC,51,4,1600000,0,1..3,229533273,183613543,45
imx8mm,ammunition,LLC,52,4,1600000,0,1..3,229518192,183613556,101
imx8mm,ammunition,LLC,53,4,1600000,0,1..3,229654334,183613693,63
imx8mm,ammunition,LLC,54,4,1600000,0,1..3,229481348,183613548,50
imx8mm,ammunition,LLC,55,4,1600000,0,1..3,229399854,183613604,69
imx8mm,ammunition,LLC,56,4,1600000,0,1..3,229631017,183613577,33
imx8mm,ammunition,LLC,57,4,1600000,0,1..3,229404415,183613543,51
imx8mm,ammunition,LLC,58,4,1600000,0,1..3,229619047,183613782,68
imx8mm,ammunition,LLC,59,4,1600000,0,1..3,229528927,183613706,60
imx8mm,ammunition,LLC,60,4,1600000,0,1..3,229609246,183613639,68
imx8mm,ammunition,LLC,61,4,1600000,0,1..3,229425012,183613759,56
imx8mm,ammunition,LLC,62,4,1600000,0,1..3,229640886,183613569,69
imx8mm,ammunition,LLC,63,4,1600000,0,1..3,229582326,183613570,40
imx8mm,ammunition,LLC,64,4,1600000,0,1..3,229685768,183613622,36
imx8mm,ammunition,LLC,65,4,1600000,0,1..3,229594578,183613547,44
imx8mm,ammunition,LLC,66,4,1600000,0,1..3,229276052,183613637,55
imx8mm,ammunition,LLC,67,4,1600000,0,1..3,229661984,183613563,63
imx8mm,ammunition,LLC,68,4,1600000,0,1..3,229483421,183613558,65
imx8mm,ammunition,LLC,69,4,1600000,0,1..3,229608270,183613675,64
imx8mm,ammunition,LLC,70,4,1600000,0,1..3,229787977,183613588,64
imx8mm,ammunition,LLC,71,4,1600000,0,1..3,229397590,183613549,59
imx8mm,ammunition,LLC,72,4,1600000,0,1..3,229619845,183613551,53
imx8mm,ammunition,LLC,73,4,1600000,0,1..3,229321597,183613556,47
imx8mm,ammunition,LLC,74,4,1600000,0,1..3,229310623,183613683,74
imx8mm,ammunition,LLC,75,4,1600000,0,1..3,229538678,183613596,52
imx8mm,ammunition,LLC,76,4,1600000,0,1..3,229704605,183613666,74
imx8mm,ammunition,LLC,77,4,1600000,0,1..3,229590117,183613630,75
imx8mm,ammunition,LLC,78,4,1600000,0,1..3,229547410,183613555,45
imx8mm,ammunition,LLC,79,4,1600000,0,1..3,229615629,183613642,38
imx8mm,ammunition,LLC,80,4,1600000,0,1..3,229259145,183613727,57
imx8mm,ammunition,LLC,81,4,1600000,0,1..3,229580603,183613665,72
imx8mm,ammunition,LLC,82,4,1600000,0,1..3,229712816,183613557,96
imx8mm,ammunition,LLC,83,4,1600000,0,1..3,229742548,183613516,58
imx8mm,ammunition,LLC,84,4,1600000,0,1..3,229538622,183613763,46
imx8mm,ammunition,LLC,85,4,1600000,0,1..3,229560903,183613516,61
