board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,adpcm_enc,LLC,0,4,1600000,0,1..3,346937,223681,61
imx8mm,adpcm_enc,LLC,1,4,1600000,0,1..3,318884,223675,49
imx8mm,adpcm_enc,LLC,2,4,1600000,0,1..3,308695,223675,28
imx8mm,adpcm_enc,LLC,3,4,1600000,0,1..3,307410,223674,24
imx8mm,adpcm_enc,LLC,4,4,1600000,0,1..3,307326,223675,28
imx8mm,adpcm_enc,LLC,5,4,1600000,0,1..3,307378,223676,24
imx8mm,adpcm_enc,LLC,6,4,1600000,0,1..3,307358,223674,23
imx8mm,adpcm_enc,LLC,7,4,1600000,0,1..3,307390,223674,27
imx8mm,adpcm_enc,LLC,8,4,1600000,0,1..3,307706,223675,24
imx8mm,adpcm_enc,LLC,9,4,1600000,0,1..3,307131,223676,24
imx8mm,adpcm_enc,LLC,10,4,1600000,0,1..3,307157,223676,28
imx8mm,adpcm_enc,LLC,11,4,1600000,0,1..3,307298,223674,26
imx8mm,adpcm_enc,LLC,12,4,1600000,0,1..3,307534,223675,34
imx8mm,adpcm_enc,LLC,13,4,1600000,0,1..3,307534,223677,37
imx8mm,adpcm_enc,LLC,14,4,1600000,0,1..3,307164,223673,32
imx8mm,adpcm_enc,LLC,15,4,1600000,0,1..3,307295,223672,27
imx8mm,adpcm_enc,LLC,16,4,1600000,0,1..3,307175,223674,24
imx8mm,adpcm_enc,LLC,17,4,1600000,0,1..3,307181,223674,21
imx8mm,adpcm_enc,LLC,18,4,1600000,0,1..3,307416,223674,22
imx8mm,adpcm_enc,LLC,19,4,1600000,0,1..3,307399,223674,23
imx8mm,adpcm_enc,LLC,20,4,1600000,0,1..3,307182,223673,21
imx8mm,adpcm_enc,LLC,21,4,1600000,0,1..3,307269,223673,23
imx8mm,adpcm_enc,LLC,22,4,1600000,0,1..3,307320,223674,23
imx8mm,adpcm_enc,LLC,23,4,1600000,0,1..3,307727,223673,29
imx8mm,adpcm_enc,LLC,24,4,1600000,0,1..3,309054,223674,28
imx8mm,adpcm_enc,LLC,25,4,1600000,0,1..3,309287,223672,28
imx8mm,adpcm_enc,LLC,26,4,1600000,0,1..3,307513,223674,24
imx8mm,adpcm_enc,LLC,27,4,1600000,0,1..3,306814,223675,23
imx8mm,adpcm_enc,LLC,28,4,1600000,0,1..3,308216,223678,40
imx8mm,adpcm_enc,LLC,29,4,1600000,0,1..3,307430,223674,40
imx8mm,adpcm_enc,LLC,30,4,1600000,0,1..3,307171,223674,24
imx8mm,adpcm_enc,LLC,31,4,1600000,0,1..3,307498,223675,23
imx8mm,adpcm_enc,LLC,32,4,1600000,0,1..3,307135,223674,28
imx8mm,adpcm_enc,LLC,33,4,1600000,0,1..3,307295,223674,26
imx8mm,adpcm_enc,LLC,34,4,1600000,0,1..3,306977,223674,28
imx8mm,adpcm_enc,LLC,35,4,1600000,0,1..3,307158,223673,23
imx8mm,adpcm_enc,LLC,36,4,1600000,0,1..3,307342,223674,22
imx8mm,adpcm_enc,LLC,37,4,1600000,0,1..3,306895,223674,27
imx8mm,adpcm_enc,LLC,38,4,1600000,0,1..3,307579,223674,31
imx8mm,adpcm_enc,LLC,39,4,1600000,0,1..3,307536,223675,27
imx8mm,adpcm_enc,LLC,40,4,1600000,0,1..3,307253,223674,25
imx8mm,adpcm_enc,LLC,41,4,1600000,0,1..3,307391,223674,29
imx8mm,adpcm_enc,LLC,42,4,1600000,0,1..3,307350,223673,27
imx8mm,adpcm_enc,LLC,43,4,1600000,0,1..3,307489,223675,25
