board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,matrix1,LLC+BUS,0,4,1600000,0,1..3,37815,19925,27
imx8mm,matrix1,LLC+BUS,1,4,1600000,0,1..3,36014,19918,22
imx8mm,matrix1,LLC+BUS,2,4,1600000,0,1..3,34396,19922,16
imx8mm,matrix1,LLC+BUS,3,4,1600000,0,1..3,22653,19922,8
imx8mm,matrix1,LLC+BUS,4,4,1600000,0,1..3,25514,19922,13
imx8mm,matrix1,LLC+BUS,5,4,1600000,0,1..3,20862,19918,11
imx8mm,matrix1,LLC+BUS,6,4,1600000,0,1..3,20643,19922,8
imx8mm,matrix1,LLC+BUS,7,4,1600000,0,1..3,20984,19922,11
imx8mm,matrix1,LLC+BUS,8,4,1600000,0,1..3,21458,19920,15
imx8mm,matrix1,LLC+BUS,9,4,1600000,0,1..3,21276,19922,14
imx8mm,matrix1,LLC+BUS,10,4,1600000,0,1..3,21370,19922,11
imx8mm,matrix1,LLC+BUS,11,4,1600000,0,1..3,21469,19922,13
imx8mm,matrix1,LLC+BUS,12,4,1600000,0,1..3,21063,19922,12
imx8mm,matrix1,LLC+BUS,13,4,1600000,0,1..3,21454,19922,11
imx8mm,matrix1,LLC+BUS,14,4,1600000,0,1..3,20710,19922,9
imx8mm,matrix1,LLC+BUS,15,4,1600000,0,1..3,21187,19922,10
imx8mm,matrix1,LLC+BUS,16,4,1600000,0,1..3,21206,19922,12
imx8mm,matrix1,LLC+BUS,17,4,1600000,0,1..3,21808,19923,9
imx8mm,matrix1,LLC+BUS,18,4,1600000,0,1..3,21057,19921,9
imx8mm,matrix1,LLC+BUS,19,4,1600000,0,1..3,21064,19920,11
imx8mm,matrix1,LLC+BUS,20,4,1600000,0,1..3,20653,19921,11
imx8mm,matrix1,LLC+BUS,21,4,1600000,0,1..3,28495,19920,14
imx8mm,matrix1,LLC+BUS,22,4,1600000,0,1..3,21184,19922,14
imx8mm,matrix1,LLC+BUS,23,4,1600000,0,1..3,21802,19922,16
imx8mm,matrix1,LLC+BUS,24,4,1600000,0,1..3,21251,19921,13
imx8mm,matrix1,LLC+BUS,25,4,1600000,0,1..3,20685,19920,9
imx8mm,matrix1,LLC+BUS,26,4,1600000,0,1..3,20716,19921,8
imx8mm,matrix1,LLC+BUS,27,4,1600000,0,1..3,21433,19918,12
imx8mm,matrix1,LLC+BUS,28,4,1600000,0,1..3,21131,19921,10
