board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,binarysearch,solo,0,1,1600000,0,,6727,1262,17
imx8mm,binarysearch,solo,1,1,1600000,0,,2292,1257,13
imx8mm,binarysearch,solo,2,1,1600000,0,,1890,1258,7
imx8mm,binarysearch,solo,3,1,1600000,0,,1897,1257,5
imx8mm,binarysearch,solo,4,1,1600000,0,,1930,1257,8
imx8mm,binarysearch,solo,5,1,1600000,0,,1897,1257,5
imx8mm,binarysearch,solo,6,1,1600000,0,,1894,1257,5
imx8mm,binarysearch,solo,7,1,1600000,0,,1906,1257,5
imx8mm,binarysearch,solo,8,1,1600000,0,,1861,1257,6
imx8mm,binarysearch,solo,9,1,1600000,0,,1897,1257,6
imx8mm,binarysearch,solo,10,1,1600000,0,,1834,1257,6
imx8mm,binarysearch,solo,11,1,1600000,0,,1891,1257,6
imx8mm,binarysearch,solo,12,1,1600000,0,,1873,1257,6
imx8mm,binarysearch,solo,13,1,1600000,0,,1878,1257,7
imx8mm,binarysearch,solo,14,1,1600000,0,,1886,1257,7
imx8mm,binarysearch,solo,15,1,1600000,0,,1860,1257,5
imx8mm,binarysearch,solo,16,1,1600000,0,,1878,1257,5
imx8mm,binarysearch,solo,17,1,1600000,0,,1897,1257,7
imx8mm,binarysearch,solo,18,1,1600000,0,,1896,1257,5
imx8mm,binarysearch,solo,19,1,1600000,0,,1912,1257,4
imx8mm,binarysearch,solo,20,1,1600000,0,,1948,1257,7
imx8mm,binarysearch,solo,21,1,1600000,0,,1913,1257,6
imx8mm,binarysearch,solo,22,1,1600000,0,,1869,1257,5
imx8mm,binarysearch,solo,23,1,1600000,0,,1907,1257,7
imx8mm,binarysearch,solo,24,1,1600000,0,,1896,1257,6
imx8mm,binarysearch,solo,25,1,1600000,0,,1904,1257,7
imx8mm,binarysearch,solo,26,1,1600000,0,,1911,1257,8
imx8mm,binarysearch,solo,27,1,1600000,0,,1897,1257,6
imx8mm,binarysearch,solo,28,1,1600000,0,,1907,1257,5
imx8mm,binarysearch,solo,29,1,1600000,0,,1895,1257,4
imx8mm,binarysearch,solo,30,1,1600000,0,,1878,1257,4
imx8mm,binarysearch,solo,31,1,1600000,0,,1893,1257,7
imx8mm,binarysearch,solo,32,1,1600000,0,,1866,1257,5
imx8mm,binarysearch,solo,33,1,1600000,0,,1894,1257,5
imx8mm,binarysearch,solo,34,1,1600000,0,,1932,1257,7
imx8mm,binarysearch,solo,35,1,1600000,0,,1936,1257,5
imx8mm,binarysearch,solo,36,1,1600000,0,,1887,1257,6
imx8mm,binarysearch,solo,37,1,1600000,0,,1915,1257,8
imx8mm,binarysearch,solo,38,1,1600000,0,,1866,1257,4
