board,bench,config,run_id,active_cores,freq_khz,victim_core,attacker_cores,cycles,instructions,cache_misses
imx8mm,countnegative,MEM,0,4,1600000,0,1..3,50777,28416,36
imx8mm,countnegative,MEM,1,4,1600000,0,1..3,48385,28408,26
imx8mm,countnegative,MEM,2,4,1600000,0,1..3,44496,28408,29
imx8mm,countnegative,MEM,3,4,1600000,0,1..3,34684,28408,10
imx8mm,countnegative,MEM,4,4,1600000,0,1..3,39709,28408,17
imx8mm,countnegative,MEM,5,4,1600000,0,1..3,33936,28408,17
imx8mm,countnegative,MEM,6,4,1600000,0,1..3,33939,28408,13
imx8mm,countnegative,MEM,7,4,1600000,0,1..3,33927,28408,19
imx8mm,countnegative,MEM,8,4,1600000,0,1..3,33898,28408,11
imx8mm,countnegative,MEM,9,4,1600000,0,1..3,35792,28408,16
imx8mm,countnegative,MEM,10,4,1600000,0,1..3,33892,28408,12
imx8mm,countnegative,MEM,11,4,1600000,0,1..3,33919,28408,19
imx8mm,countnegative,MEM,12,4,1600000,0,1..3,33947,28408,17
imx8mm,countnegative,MEM,13,4,1600000,0,1..3,33928,28408,14
imx8mm,countnegative,MEM,14,4,1600000,0,1..3,33893,28408,13
imx8mm,countnegative,MEM,15,4,1600000,0,1..3,33883,28408,14
imx8mm,countnegative,MEM,16,4,1600000,0,1..3,33940,28408,7
imx8mm,countnegative,MEM,17,4,1600000,0,1..3,33881,28408,13
imx8mm,countnegative,MEM,18,4,1600000,0,1..3,33918,28408,15
imx8mm,countnegative,MEM,19,4,1600000,0,1..3,33938,28408,15
imx8mm,countnegative,MEM,20,4,1600000,0,1..3,33906,28408,15
imx8mm,countnegative,MEM,21,4,1600000,0,1..3,33955,28408,12
imx8mm,countnegative,MEM,22,4,1600000,0,1..3,33956,28408,17
imx8mm,countnegative,MEM,23,4,1600000,0,1..3,33885,28408,15
imx8mm,countnegative,MEM,24,4,1600000,0,1..3,33937,28408,11
imx8mm,countnegative,MEM,25,4,1600000,0,1..3,33890,28408,14
imx8mm,countnegative,MEM,26,4,1600000,0,1..3,33948,28408,16
imx8mm,countnegative,MEM,27,4,1600000,0,1..3,33874,28408,12
imx8mm,countnegative,MEM,28,4,1600000,0,1..3,33876,28408,15
imx8mm,countnegative,MEM,29,4,1600000,0,1..3,33908,28408,14
imx8mm,countnegative,MEM,30,4,1600000,0,1..3,33921,28408,14
imx8mm,countnegative,MEM,31,4,1600000,0,1..3,33903,28408,15
imx8mm,countnegative,MEM,32,4,1600000,0,1..3,33860,28408,17
imx8mm,countnegative,MEM,33,4,1600000,0,1..3,33913,28408,11
imx8mm,countnegative,MEM,34,4,1600000,0,1..3,33972,28408,16
imx8mm,countnegative,MEM,35,4,1600000,0,1..3,33909,28408,17
imx8mm,countnegative,MEM,36,4,1600000,0,1..3,33909,28408,13
imx8mm,countnegative,MEM,37,4,1600000,0,1..3,33936,28408,16
imx8mm,countnegative,MEM,38,4,1600000,0,1..3,33862,28408,9
imx8mm,countnegative,MEM,39,4,1600000,0,1..3,33939,28408,20
imx8mm,countnegative,MEM,40,4,1600000,0,1..3,33966,28408,15
imx8mm,countnegative,MEM,41,4,1600000,0,1..3,33910,28408,13
imx8mm,countnegative,MEM,42,4,1600000,0,1..3,33890,28408,14
imx8mm,countnegative,MEM,43,4,1600000,0,1..3,33912,28408,15
imx8mm,countnegative,MEM,44,4,1600000,0,1..3,34474,28408,19
imx8mm,countnegative,MEM,45,4,1600000,0,1..3,33921,28408,20
imx8mm,countnegative,MEM,46,4,1600000,0,1..3,33987,28408,15
imx8mm,countnegative,MEM,47,4,1600000,0,1..3,33895,28408,9
imx8mm,countnegative,MEM,48,4,1600000,0,1..3,33985,28408,19
imx8mm,countnegative,MEM,49,4,1600000,0,1..3,33880,28408,12
imx8mm,countnegative,MEM,50,4,1600000,0,1..3,33912,28408,15
