[info] offlined cpu2..cpu3 to isolate the active cores
[info] cpu0..cpu1 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=2, lock_freq_khz=1600000
# cpu0=fmref (measured)  cpu1=CACHE
[sample=0] cpu=0 bench=fmref cycles=745026 instructions=454816 cache-misses=142
[sample=1] cpu=0 bench=fmref cycles=684191 instructions=417306 cache-misses=76
[sample=2] cpu=0 bench=fmref cycles=656490 instructions=417302 cache-misses=51
[sample=3] cpu=0 bench=fmref cycles=654301 instructions=417302 cache-misses=28
[sample=4] cpu=0 bench=fmref cycles=654115 instructions=417294 cache-misses=29
[sample=5] cpu=0 bench=fmref cycles=653669 instructions=417295 cache-misses=24
[sample=6] cpu=0 bench=fmref cycles=653667 instructions=417293 cache-misses=21
[sample=7] cpu=0 bench=fmref cycles=653726 instructions=417294 cache-misses=19
[sample=8] cpu=0 bench=fmref cycles=653701 instructions=417293 cache-misses=20
[sample=9] cpu=0 bench=fmref cycles=653989 instructions=417293 cache-misses=36
[sample=10] cpu=0 bench=fmref cycles=653807 instructions=417298 cache-misses=34
[sample=11] cpu=0 bench=fmref cycles=653727 instructions=417299 cache-misses=24
[sample=12] cpu=0 bench=fmref cycles=653771 instructions=417292 cache-misses=22
[sample=13] cpu=0 bench=fmref cycles=653724 instructions=417294 cache-misses=23
[sample=14] cpu=0 bench=fmref cycles=654102 instructions=417294 cache-misses=20
[sample=15] cpu=0 bench=fmref cycles=653680 instructions=417294 cache-misses=15
[sample=16] cpu=0 bench=fmref cycles=653713 instructions=417294 cache-misses=20
[sample=17] cpu=0 bench=fmref cycles=653700 instructions=417295 cache-misses=22
[sample=18] cpu=0 bench=fmref cycles=684777 instructions=417305 cache-misses=94
[sample=19] cpu=0 bench=fmref cycles=661730 instructions=417305 cache-misses=54
[sample=20] cpu=0 bench=fmref cycles=654227 instructions=417302 cache-misses=47
[sample=21] cpu=0 bench=fmref cycles=653885 instructions=417297 cache-misses=27
[sample=22] cpu=0 bench=fmref cycles=653996 instructions=417296 cache-misses=23
[sample=23] cpu=0 bench=fmref cycles=653768 instructions=417298 cache-misses=23
[sample=24] cpu=0 bench=fmref cycles=653769 instructions=417294 cache-misses=22
[sample=25] cpu=0 bench=fmref cycles=653709 instructions=417297 cache-misses=24
[sample=26] cpu=0 bench=fmref cycles=676105 instructions=417301 cache-misses=70
[sample=27] cpu=0 bench=fmref cycles=676713 instructions=417305 cache-misses=66
[sample=28] cpu=0 bench=fmref cycles=654081 instructions=417305 cache-misses=40
[sample=29] cpu=0 bench=fmref cycles=653939 instructions=417298 cache-misses=30
[sample=30] cpu=0 bench=fmref cycles=653696 instructions=417294 cache-misses=26
[sample=31] cpu=0 bench=fmref cycles=653957 instructions=417303 cache-misses=26
[sample=32] cpu=0 bench=fmref cycles=653754 instructions=417292 cache-misses=17
[sample=33] cpu=0 bench=fmref cycles=653835 instructions=417296 cache-misses=22
[sample=34] cpu=0 bench=fmref cycles=653830 instructions=417296 cache-misses=13
[sample=35] cpu=0 bench=fmref cycles=693198 instructions=417308 cache-misses=82
[sample=36] cpu=0 bench=fmref cycles=661994 instructions=417303 cache-misses=53
[sample=37] cpu=0 bench=fmref cycles=653990 instructions=417296 cache-misses=38
[sample=38] cpu=0 bench=fmref cycles=653840 instructions=417296 cache-misses=22
[sample=39] cpu=0 bench=fmref cycles=653574 instructions=417299 cache-misses=23
[sample=40] cpu=0 bench=fmref cycles=653871 instructions=417295 cache-misses=22
[sample=41] cpu=0 bench=fmref cycles=653770 instructions=417293 cache-misses=17
[sample=42] cpu=0 bench=fmref cycles=653654 instructions=417297 cache-misses=23
[sample=43] cpu=0 bench=fmref cycles=684137 instructions=417306 cache-misses=85
[sample=44] cpu=0 bench=fmref cycles=658652 instructions=417303 cache-misses=57
[sample=45] cpu=0 bench=fmref cycles=653959 instructions=417301 cache-misses=38
[sample=46] cpu=0 bench=fmref cycles=653756 instructions=417299 cache-misses=22
[sample=47] cpu=0 bench=fmref cycles=653707 instructions=417294 cache-misses=25
[sample=48] cpu=0 bench=fmref cycles=653722 instructions=417299 cache-misses=16
[sample=49] cpu=0 bench=fmref cycles=654106 instructions=417299 cache-misses=52
[sample=50] cpu=0 bench=fmref cycles=653704 instructions=417295 cache-misses=22
[sample=51] cpu=0 bench=fmref cycles=677165 instructions=417301 cache-misses=66
[sample=52] cpu=0 bench=fmref cycles=673569 instructions=417308 cache-misses=62
[sample=53] cpu=0 bench=fmref cycles=654112 instructions=417299 cache-misses=30
[sample=54] cpu=0 bench=fmref cycles=653922 instructions=417299 cache-misses=24
[sample=55] cpu=0 bench=fmref cycles=654103 instructions=417298 cache-misses=19
[sample=56] cpu=0 bench=fmref cycles=653800 instructions=417299 cache-misses=16
[sample=57] cpu=0 bench=fmref cycles=653659 instructions=417294 cache-misses=19
[sample=58] cpu=0 bench=fmref cycles=653740 instructions=417296 cache-misses=23
[sample=59] cpu=0 bench=fmref cycles=653778 instructions=417293 cache-misses=19
