[info] cpu0..cpu3 locked to 1600000 kHz via 'performance' governor (user-specified)
# multi_proc_pmu: samples=100, active_cores=4, lock_freq_khz=1600000
# cpu0=fmref (measured)  cpu1=CACHE  cpu2=CACHE  cpu3=CACHE
[sample=0] cpu=0 bench=fmref cycles=757471 instructions=454822 cache-misses=162
[sample=1] cpu=0 bench=fmref cycles=682851 instructions=417306 cache-misses=80
[sample=2] cpu=0 bench=fmref cycles=671993 instructions=417302 cache-misses=85
[sample=3] cpu=0 bench=fmref cycles=659727 instructions=417300 cache-misses=78
[sample=4] cpu=0 bench=fmref cycles=663081 instructions=417306 cache-misses=71
[sample=5] cpu=0 bench=fmref cycles=661043 instructions=417300 cache-misses=75
[sample=6] cpu=0 bench=fmref cycles=664477 instructions=417301 cache-misses=78
[sample=7] cpu=0 bench=fmref cycles=660854 instructions=417302 cache-misses=58
[sample=8] cpu=0 bench=fmref cycles=660374 instructions=417299 cache-misses=76
[sample=9] cpu=0 bench=fmref cycles=700802 instructions=417311 cache-misses=115
[sample=10] cpu=0 bench=fmref cycles=680096 instructions=417302 cache-misses=72
[sample=11] cpu=0 bench=fmref cycles=666778 instructions=417308 cache-misses=70
[sample=12] cpu=0 bench=fmref cycles=664506 instructions=417299 cache-misses=64
[sample=13] cpu=0 bench=fmref cycles=658646 instructions=417299 cache-misses=59
[sample=14] cpu=0 bench=fmref cycles=657466 instructions=417298 cache-misses=52
[sample=15] cpu=0 bench=fmref cycles=657071 instructions=417297 cache-misses=71
[sample=16] cpu=0 bench=fmref cycles=659303 instructions=417299 cache-misses=72
[sample=17] cpu=0 bench=fmref cycles=659722 instructions=417305 cache-misses=81
[sample=18] cpu=0 bench=fmref cycles=656688 instructions=417296 cache-misses=69
[sample=19] cpu=0 bench=fmref cycles=660537 instructions=417301 cache-misses=60
[sample=20] cpu=0 bench=fmref cycles=659630 instructions=417300 cache-misses=82
[sample=21] cpu=0 bench=fmref cycles=661394 instructions=417299 cache-misses=80
[sample=22] cpu=0 bench=fmref cycles=659088 instructions=417300 cache-misses=54
[sample=23] cpu=0 bench=fmref cycles=665202 instructions=417324 cache-misses=94
[sample=24] cpu=0 bench=fmref cycles=663631 instructions=417306 cache-misses=80
[sample=25] cpu=0 bench=fmref cycles=659415 instructions=417307 cache-misses=63
[sample=26] cpu=0 bench=fmref cycles=659321 instructions=417299 cache-misses=76
[sample=27] cpu=0 bench=fmref cycles=664167 instructions=417297 cache-misses=72
[sample=28] cpu=0 bench=fmref cycles=663344 instructions=417297 cache-misses=66
[sample=29] cpu=0 bench=fmref cycles=658982 instructions=417301 cache-misses=84
[sample=30] cpu=0 bench=fmref cycles=659184 instructions=417300 cache-misses=60
[sample=31] cpu=0 bench=fmref cycles=662109 instructions=417300 cache-misses=61
[sample=32] cpu=0 bench=fmref cycles=664766 instructions=417304 cache-misses=65
[sample=33] cpu=0 bench=fmref cycles=661477 instructions=417302 cache-misses=55
[sample=34] cpu=0 bench=fmref cycles=659368 instructions=417299 cache-misses=58
[sample=35] cpu=0 bench=fmref cycles=661883 instructions=417296 cache-misses=77
[sample=36] cpu=0 bench=fmref cycles=667264 instructions=417300 cache-misses=76
[sample=37] cpu=0 bench=fmref cycles=669771 instructions=417296 cache-misses=75
[sample=38] cpu=0 bench=fmref cycles=666332 instructions=417304 cache-misses=75
[sample=39] cpu=0 bench=fmref cycles=664023 instructions=417298 cache-misses=61
[sample=40] cpu=0 bench=fmref cycles=662276 instructions=417302 cache-misses=53
[sample=41] cpu=0 bench=fmref cycles=669546 instructions=417297 cache-misses=65
[sample=42] cpu=0 bench=fmref cycles=661138 instructions=417302 cache-misses=71
[sample=43] cpu=0 bench=fmref cycles=669107 instructions=417303 cache-misses=62
[sample=44] cpu=0 bench=fmref cycles=667853 instructions=417299 cache-misses=61
[sample=45] cpu=0 bench=fmref cycles=662928 instructions=417303 cache-misses=76
[sample=46] cpu=0 bench=fmref cycles=660207 instructions=417300 cache-misses=66
[sample=47] cpu=0 bench=fmref cycles=666134 instructions=417302 cache-misses=62
[sample=48] cpu=0 bench=fmref cycles=666553 instructions=417303 cache-misses=67
[sample=49] cpu=0 bench=fmref cycles=677107 instructions=417304 cache-misses=86
[sample=50] cpu=0 bench=fmref cycles=670697 instructions=417302 cache-misses=69
[sample=51] cpu=0 bench=fmref cycles=666263 instructions=417305 cache-misses=73
[sample=52] cpu=0 bench=fmref cycles=664846 instructions=417306 cache-misses=59
[sample=53] cpu=0 bench=fmref cycles=665969 instructions=417297 cache-misses=65
[sample=54] cpu=0 bench=fmref cycles=667205 instructions=417302 cache-misses=74
[sample=55] cpu=0 bench=fmref cycles=666054 instructions=417306 cache-misses=58
[sample=56] cpu=0 bench=fmref cycles=672996 instructions=417301 cache-misses=63
[sample=57] cpu=0 bench=fmref cycles=671570 instructions=417300 cache-misses=58
[sample=58] cpu=0 bench=fmref cycles=672970 instructions=417293 cache-misses=72
[sample=59] cpu=0 bench=fmref cycles=669920 instructions=417296 cache-misses=57
[sample=60] cpu=0 bench=fmref cycles=665512 instructions=417296 cache-misses=83
[sample=61] cpu=0 bench=fmref cycles=665880 instructions=417298 cache-misses=63
[sample=62] cpu=0 bench=fmref cycles=668252 instructions=417300 cache-misses=75
[sample=63] cpu=0 bench=fmref cycles=670277 instructions=417299 cache-misses=82
[sample=64] cpu=0 bench=fmref cycles=662743 instructions=417301 cache-misses=81
[sample=65] cpu=0 bench=fmref cycles=669950 instructions=417296 cache-misses=58
